benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,station_index,x_m,x_over_l,total_density_value_per_m,time_derivative_density_value_per_m,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,total_density_sign,pressure_gradient_density_sign,stokes_body_forward_density_sign
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,8,0.6749999999999999,0.22499999999999998,0.8868007580641587,1.0225518480415334,-0.13575108997737478,0.4498248333255369,positive,negative,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,9,0.75,0.25,0.7760717650781271,0.9011740549357251,-0.12510228985759794,0.47098579169352495,positive,negative,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,10,0.825,0.27499999999999997,0.6647978168707205,0.7807408468072795,-0.115943029936559,0.4878874678309958,positive,negative,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,11,0.8999999999999999,0.3,0.5540010636429471,0.6638187992850483,-0.10981773564210119,0.5002941459965932,positive,negative,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,12,0.975,0.325,0.4472851825524742,0.5521476281817529,-0.10486244562927863,0.5079184315523741,positive,negative,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,13,1.05,0.35000000000000003,0.3482030247944503,0.44708690883206686,-0.09888388403761651,0.5105978738694279,positive,negative,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,14,1.125,0.375,0.2593883943026482,0.3497339512253399,-0.0903455569226917,0.5083451802146851,positive,negative,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,15,1.2,0.39999999999999997,0.18235270746198226,0.26093773702470396,-0.07858502956272174,0.5013186072841143,positive,negative,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,16,1.275,0.425,0.11772743469486759,0.18129640006132977,-0.06356896536646217,0.4897456870112037,positive,negative,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,17,1.3499999999999999,0.44999999999999996,0.06572971989342058,0.11117453128992373,-0.04544481139650314,0.4738502090503444,positive,negative,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,18,1.425,0.47500000000000003,0.026494790148824773,0.05074059327915733,-0.02424580313033257,0.45383688361351254,positive,negative,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,19,1.5,0.5,-0.0,-0.0,-0.0,0.4299551919064676,zero,zero,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,20,1.575,0.525,-0.014341530899622618,-0.04120102898155553,0.026859498081932925,0.4026046731857348,negative,positive,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,21,1.65,0.5499999999999999,-0.01800788846314968,-0.07320057403127524,0.05519268556812556,0.37240404278790523,negative,positive,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,22,1.7249999999999999,0.575,-0.013241644169272699,-0.09654524629869593,0.08330360212942323,0.3401637513901281,negative,positive,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,23,1.7999999999999998,0.6,-0.0025038635496820176,-0.11197849509419909,0.10947463154451709,0.3067685545915341,negative,positive,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,24,1.875,0.625,0.012064765283186094,-0.1203857981089268,0.1324505633921129,0.2730418170336978,positive,positive,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,25,1.95,0.65,0.02877825882719448,-0.12272503862084667,0.15150329744804117,0.2396703778978791,positive,positive,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,26,2.025,0.6749999999999999,0.0461322723361546,-0.11997862311239116,0.16611089544854576,0.20721495081761626,positive,positive,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,27,2.1,0.7000000000000001,0.062443411805308636,-0.11314093471178419,0.17558434651709284,0.17617113011727414,positive,positive,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,28,2.175,0.725,0.07571390459025593,-0.10322669186892577,0.17894059645918176,0.14702664506518864,positive,positive,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,29,2.25,0.75,0.0838316560003439,-0.09127388593488832,0.17510554193523215,0.12027818993176335,positive,positive,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,30,2.3249999999999997,0.7749999999999999,0.08506099475714718,-0.07831968303943086,0.16338067779657803,0.09639851437954172,positive,positive,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,31,2.4,0.7999999999999999,0.07861872682040734,-0.06533275160637478,0.14395147842678216,0.07575671127533624,positive,positive,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,32,2.475,0.8250000000000001,0.06466863867267279,-0.05313359744090654,0.11780223611357932,0.05854003607693415,positive,positive,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,33,2.55,0.85,0.03377458008652671,-0.042333471250335736,0.07610805133686245,0.04473119878146445,positive,positive,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,34,2.625,0.875,-0.03823458080086193,-0.034359141721984156,-0.0038754390788777677,0.035353715634427914,negative,negative,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,35,2.6999999999999997,0.8999999999999999,-0.05281259975543529,-0.03151330858807996,-0.021299291167355343,0.032263509670116604,negative,negative,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,36,2.775,0.9249999999999999,-0.03258351414259405,-0.024489418379076013,-0.008094095763518036,0.02466436210305217,negative,negative,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,37,2.85,0.9500000000000001,0.17045771096800053,-0.017782939211066946,0.1882406501790675,0.017796928902054816,positive,positive,positive
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,38,2.925,0.975,0.326540602474596,0.0020852354164153583,0.3244553670581806,-0.002085235416415358,positive,positive,negative
