benchmark,coefficient,station_count,peak_pressure_gradient_station_local_index,peak_pressure_gradient_x_over_l,peak_pressure_gradient_density_abs,max_body_pressure_forward_to_time_norm_ratio,max_rhs_body_normal_velocity_to_total_ratio,max_rhs_inner_free_surface_potential_to_total_ratio,max_rhs_outer_control_history_to_total_ratio,max_body_phi_to_phi_n_norm_ratio,max_rhs_source_sum_relative_residual,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,A33,2,0,0.024999999999999998,0.0,31.347911921242872,0.01591703681670052,0.9938616094386213,0.00030751902754618546,95.12986295483812,0.0,diagnostic_aft_pair_boundary_rhs_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,2,0,0.024999999999999998,278.5748294080241,15.673955960621436,0.01591703681670052,0.9938616094386213,0.00030751902754618546,95.12986295483812,0.0,diagnostic_aft_pair_boundary_rhs_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,2,0,0.024999999999999998,49.524414116981994,20.93104105741305,0.03015896214814831,0.9966439560920932,0.0006849133698480748,48.84568449261806,0.0,diagnostic_aft_pair_boundary_rhs_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,2,0,0.024999999999999998,19.454521507324586,12.588113179692789,0.043385726198527756,1.00181020628007,0.0010207539508047447,34.06307877196048,0.0,diagnostic_aft_pair_boundary_rhs_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,2,0,0.024999999999999998,0.0,15.673955960621436,0.01591703681670052,0.9938616094386213,0.00030751902754618546,95.12986295483812,0.0,diagnostic_aft_pair_boundary_rhs_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,2,0,0.024999999999999998,132.32304396881142,15.673955960621436,0.01591703681670052,0.9938616094386213,0.00030751902754618546,95.12986295483812,0.0,diagnostic_aft_pair_boundary_rhs_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,2,0,0.024999999999999998,52.929217587524526,31.370262712336075,0.02358528086607728,0.995138315321476,0.0005160410868052426,62.387151995564096,0.0,diagnostic_aft_pair_boundary_rhs_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,2,0,0.024999999999999998,9.240897715979177,31.370262712336075,0.02358528086607728,0.995138315321476,0.0005160410868052426,62.387151995564096,0.0,diagnostic_aft_pair_boundary_rhs_not_hard_gate,INFO
