benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,station_index,x_m,x_over_l,pitch_base_lever_arm_m,pitch_radiation_lever_arm_m,pitch_moment_lever_arm_m,pitch_moment_to_radiation_lever_ratio,pitch_moment_minus_base_lever_m,pitch_radiation_minus_base_lever_m,pitch_body_condition_oscillation_norm,pitch_body_condition_forward_speed_norm,pitch_body_condition_forward_to_oscillation_norm_ratio,pitch_body_condition_forward_oscillation_real_alignment,pitch_body_condition_forward_oscillation_phase_deg,total_density_value_per_m,time_derivative_density_value_per_m,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,gate_role
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,20,1.575,0.525,-0.07499999999999996,-0.07499999999999996,-0.07499999999999996,1.0,0.0,0.0,0.6902107664961393,5.521686131969118,8.000000000000005,0.0,90.0,-0.17896500921768366,-0.0,-0.17896500921768366,-1.648041159262223,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,21,1.65,0.5499999999999999,-0.1499999999999999,-0.1499999999999999,-0.1499999999999999,1.0,0.0,0.0,1.3756011164051611,5.502404465620649,4.0000000000000036,0.0,90.0,-0.33265960640664055,-0.0,-0.33265960640664055,-1.464011480625506,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,22,1.7249999999999999,0.575,-0.22499999999999987,-0.22499999999999987,-0.22499999999999987,1.0,0.0,0.0,2.0512100359335212,5.469893429156063,2.666666666666669,0.0,90.0,-0.4595642091074184,-0.0,-0.4595642091074184,-1.2872699506492795,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,23,1.7999999999999998,0.6,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,1.0,0.0,0.0,2.7117902319458027,5.42358046389161,2.0000000000000018,0.0,90.0,-0.5586536149793351,-0.0,-0.5586536149793351,-1.1197849509419917,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,24,1.875,0.625,-0.375,-0.375,-0.375,1.0,0.0,0.0,3.3516524480819414,5.362643916931107,1.6000000000000003,0.0,90.0,-0.630365607703686,-0.0,-0.630365607703686,-0.9630863848714141,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,25,1.95,0.65,-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,1.0,0.0,0.0,3.9644953740288016,5.285993832038404,1.3333333333333337,0.0,90.0,-0.67642489682984,-0.0,-0.67642489682984,-0.8181669241389775,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,26,2.025,0.6749999999999999,-0.5249999999999999,-0.5249999999999999,-0.5249999999999999,1.0,0.0,0.0,4.543218028139711,5.192249175016814,1.1428571428571435,0.0,90.0,-0.6988337990683745,-0.0,-0.6988337990683745,-0.6855921320708068,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,27,2.1,0.7000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,1.0,0.0,0.0,5.079714432477217,5.079714432477217,1.0,0.0,90.0,-0.6989415209580465,-0.0,-0.6989415209580465,-0.5657046735589211,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,28,2.175,0.725,-0.6749999999999998,-0.6749999999999998,-0.6749999999999998,1.0,0.0,0.0,5.564656730104397,4.946361537870577,0.8888888888888893,0.0,90.0,-0.6772478108779412,-0.0,-0.6772478108779412,-0.45878529719522604,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,29,2.25,0.75,-0.75,-0.75,-0.75,1.0,0.0,0.0,5.987286042285142,4.789828833828114,0.8,0.0,90.0,-0.6340031055445552,-0.0,-0.6340031055445552,-0.3650955437395531,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,30,2.3249999999999997,0.7749999999999999,-0.8249999999999997,-0.8249999999999997,-0.8249999999999997,1.0,0.0,0.0,6.335257125907868,4.607459727932996,0.7272727272727275,0.0,90.0,-0.570350967302036,-0.0,-0.570350967302036,-0.2847988474161123,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,31,2.4,0.7999999999999999,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,1.0,0.0,0.0,6.594399268613057,4.396266179075374,0.6666666666666669,0.0,90.0,-0.48935434137987305,-0.0,-0.48935434137987305,-0.21777583868791617,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,32,2.475,0.8250000000000001,-0.9750000000000001,-0.9750000000000001,-0.9750000000000001,1.0,0.0,0.0,6.749338838416448,4.153439285179353,0.6153846153846154,0.0,90.0,-0.39561016330383986,-0.0,-0.39561016330383986,-0.1634879921258664,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,33,2.55,0.85,-1.0499999999999998,-1.0499999999999998,-1.0499999999999998,1.0,0.0,0.0,6.784237467392525,3.8767071242243016,0.5714285714285717,0.0,90.0,-0.2709466525830982,-0.0,-0.2709466525830982,-0.1209527750009594,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,34,2.625,0.875,-1.125,-1.125,-1.125,1.0,0.0,0.0,6.685154978182548,3.5654159883640264,0.5333333333333333,0.0,90.0,-0.06666078425861129,-0.0,-0.06666078425861129,-0.0916243779252912,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,35,2.6999999999999997,0.8999999999999999,-1.1999999999999997,-1.1999999999999997,-1.1999999999999997,1.0,0.0,0.0,6.448676077020867,3.2243380385104348,0.5000000000000002,0.0,90.0,-0.010067767092328579,-0.0,-0.010067767092328579,-0.07878327147019983,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,36,2.775,0.9249999999999999,-1.275,-1.275,-1.275,1.0,0.0,0.0,6.0989218203511495,2.8700808566358353,0.47058823529411775,0.0,90.0,-0.02906099871494427,-0.0,-0.02906099871494427,-0.05762216089194355,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,37,2.85,0.9500000000000001,-1.35,-1.35,-1.35,1.0,0.0,0.0,5.701637496194796,2.5340611094199095,0.4444444444444445,0.0,90.0,-0.4315179242407597,-0.0,-0.4315179242407597,-0.03951764269125989,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,38,2.925,0.975,-1.4249999999999998,-1.4249999999999998,-1.4249999999999998,1.0,0.0,0.0,5.39988832162289,2.2736371880517434,0.4210526315789474,0.0,90.0,-0.7040112490406836,-0.0,-0.7040112490406836,0.004389969297716545,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,1.425,1.425,1.425,1.0,0.0,0.0,2.6999441608114454,2.2736371880517434,0.8421052631578947,0.0,-90.0,52.93378838665319,0.004570799128674582,52.929217587524526,-0.05695687227197101,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,1.35,1.35,1.35,1.0,0.0,0.0,2.8508187480973994,2.5340611094199104,0.8888888888888888,0.0,-90.0,24.650637773911036,-0.6812694064164122,25.33190718032745,3.314841041889769,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,2,0.22499999999999998,0.075,1.275,1.275,1.275,1.0,0.0,0.0,3.0494609101755734,2.8700808566358345,0.9411764705882354,0.0,-90.0,-17.066130848448193,-0.8523021359808975,-16.2138287124673,3.9952619736681116,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,3,0.3,0.09999999999999999,1.2,1.2,1.2,1.0,0.0,0.0,3.224338038510432,3.224338038510433,1.0000000000000002,0.0,-90.0,-32.3018620960972,-0.8242329180848292,-31.47762917801238,3.8153301347229207,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,4,0.375,0.125,1.125,1.125,1.125,1.0,0.0,0.0,3.342577489091274,3.5654159883640264,1.0666666666666667,0.0,-90.0,-25.725234491191717,-0.31032829084308655,-25.41490620034863,1.5287874335926885,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,5,0.44999999999999996,0.15,1.05,1.05,1.05,1.0,0.0,0.0,3.3921187336962633,3.8767071242243016,1.142857142857143,0.0,-90.0,-3.3925468126372396,-0.30076838124759575,-3.0917784313896437,1.46696972640459,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,6,0.525,0.17500000000000002,0.975,0.975,0.975,1.0,0.0,0.0,3.3746694192082245,4.1534392851793545,1.230769230769231,0.0,-90.0,-2.222815007620124,-0.31802212397749935,-1.904792883642625,1.5260592090786758,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,7,0.6,0.19999999999999998,0.9,0.9,0.9,1.0,0.0,0.0,3.297199634306529,4.396266179075372,1.3333333333333333,0.0,-90.0,-2.2836202424060073,-0.3180770261543113,-1.9655432162516955,1.5198659608524256,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,8,0.6749999999999999,0.22499999999999998,0.8250000000000001,0.8250000000000001,0.8250000000000001,1.0,0.0,0.0,3.167628562953934,4.607459727932995,1.454545454545455,0.0,-90.0,-2.042912462707504,-0.30925457291130665,-1.7336578897961974,1.4873481426058675,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,9,0.75,0.25,0.75,0.75,0.75,1.0,0.0,0.0,2.993643021142571,4.789828833828114,1.6,0.0,-90.0,-1.7590246740127997,-0.29436611980845306,-1.4646585542043467,1.4418784878971609,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,10,0.825,0.27499999999999997,0.675,0.675,0.675,1.0,0.0,0.0,2.7823283650521993,4.946361537870576,1.777777777777778,0.0,-90.0,-1.4951890122008638,-0.27443670065493514,-1.220752311545929,1.387983727657386,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,11,0.8999999999999999,0.3,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,2.5398572162386084,5.079714432477217,2.0,0.0,-90.0,-1.2591441079722667,-0.2501470729982965,-1.00899703497397,1.3276375985700968,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,12,0.975,0.325,0.525,0.525,0.525,1.0,0.0,0.0,2.2716090140698557,5.192249175016814,2.2857142857142865,0.0,-90.0,-1.047229374004096,-0.22221431380416365,-0.8250150601999324,1.2620517215582923,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,13,1.05,0.35000000000000003,0.44999999999999996,0.44999999999999996,0.44999999999999996,1.0,0.0,0.0,1.9822476870144008,5.285993832038404,2.6666666666666674,0.0,-90.0,-0.8547681528246021,-0.19147420270103543,-0.6632939501235665,1.1922317568855119,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,14,1.125,0.375,0.375,0.375,0.375,1.0,0.0,0.0,1.6758262240409707,5.362643916931107,3.2000000000000006,0.0,-90.0,-0.6784108097627778,-0.1588578688170891,-0.5195529409456888,1.119148643921088,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,15,1.2,0.39999999999999997,0.30000000000000004,0.30000000000000004,0.30000000000000004,1.0,0.0,0.0,1.3558951159729025,5.42358046389161,4.0,0.0,-90.0,-0.5163414626360364,-0.12532965182102856,-0.39101181081500785,1.0437509480988159,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,16,1.275,0.425,0.2250000000000001,0.2250000000000001,0.2250000000000001,1.0,0.0,0.0,1.025605017966762,5.469893429156063,5.333333333333332,0.0,-90.0,-0.3677781486144347,-0.09182731631460068,-0.27595083229983414,0.9669141336604253,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,17,1.3499999999999999,0.44999999999999996,0.15000000000000013,0.15000000000000013,0.15000000000000013,1.0,0.0,0.0,0.6878005582025817,5.502404465620649,7.999999999999995,0.0,-90.0,-0.23235943935275802,-0.059231276131293094,-0.17312816322146493,0.8893962503193892,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,18,1.425,0.47500000000000003,0.07499999999999996,0.07499999999999996,0.07499999999999996,1.0,0.0,0.0,0.34510538324806966,5.521686131969119,16.00000000000001,0.0,-90.0,-0.10980699701335167,-0.028364805225844517,-0.08144219178750715,0.811849492466518,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,19,1.5,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,5.528076153739918,,,,0.0,0.0,0.0,0.7348949530938093,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,20,1.575,0.525,-0.07499999999999996,-0.07499999999999996,-0.07499999999999996,1.0,0.0,0.0,0.34510538324806966,5.521686131969118,16.00000000000001,0.0,90.0,0.09674879576118184,0.025162792074108414,0.07158600368707342,0.6592164637048892,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,21,1.65,0.5499999999999999,-0.1499999999999999,-0.1499999999999999,-0.1499999999999999,1.0,0.0,0.0,0.6878005582025806,5.502404465620649,8.000000000000007,0.0,90.0,0.17961434791114425,0.04655050534848811,0.1330638425626561,0.5856045922502023,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,22,1.7249999999999999,0.575,-0.22499999999999987,-0.22499999999999987,-0.22499999999999987,1.0,0.0,0.0,1.0256050179667606,5.469893429156063,5.333333333333338,0.0,90.0,0.24760638702861626,0.06378070338564897,0.18382568364296722,0.514907980259712,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,23,1.7999999999999998,0.6,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,1.0,0.0,0.0,1.3558951159729014,5.42358046389161,4.0000000000000036,0.0,90.0,0.3001535846396175,0.07669213864788346,0.22346144599173398,0.4479139803767969,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,24,1.875,0.625,-0.375,-0.375,-0.375,1.0,0.0,0.0,1.6758262240409707,5.362643916931107,3.2000000000000006,0.0,90.0,0.3374718109045048,0.08532556782303055,0.25214624308147426,0.38523455394856587,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,25,1.95,0.65,-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,1.0,0.0,0.0,1.9822476870144008,5.285993832038404,2.6666666666666674,0.0,90.0,0.3604463504436412,0.08987639171170463,0.27056995873193657,0.32726676965559126,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,26,2.025,0.6749999999999999,-0.5249999999999999,-0.5249999999999999,-0.5249999999999999,1.0,0.0,0.0,2.2716090140698557,5.192249175016814,2.285714285714287,0.0,90.0,0.3701900606100573,0.09065654098270709,0.2795335196273503,0.27423685282832283,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,27,2.1,0.7000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,1.0,0.0,0.0,2.5398572162386084,5.079714432477217,2.0,0.0,90.0,0.3676621734418562,0.08808556505863709,0.2795766083832191,0.22628186942356832,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,28,2.175,0.725,-0.6749999999999998,-0.6749999999999998,-0.6749999999999998,1.0,0.0,0.0,2.7823283650521984,4.946361537870577,1.7777777777777786,0.0,90.0,0.35360161220034464,0.08270248784916856,0.2708991243511761,0.18351411887809033,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,29,2.25,0.75,-0.75,-0.75,-0.75,1.0,0.0,0.0,2.993643021142571,4.789828833828114,1.6,0.0,90.0,0.32877511092517364,0.07517386870735207,0.2536012422178216,0.14603821749582127,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,30,2.3249999999999997,0.7749999999999999,-0.8249999999999997,-0.8249999999999997,-0.8249999999999997,1.0,0.0,0.0,3.167628562953934,4.607459727932996,1.454545454545455,0.0,90.0,0.2944143655567501,0.0662739786359349,0.22814038692081526,0.11391953896644494,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,31,2.4,0.7999999999999999,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,1.0,0.0,0.0,3.2971996343065286,4.396266179075374,1.3333333333333337,0.0,90.0,0.25255927000845185,0.05681753345650217,0.19574173655194962,0.0871103354751664,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,32,2.475,0.8250000000000001,-0.9750000000000001,-0.9750000000000001,-0.9750000000000001,1.0,0.0,0.0,3.374669419208224,4.153439285179353,1.2307692307692308,0.0,90.0,0.2058078446340448,0.04756377931250899,0.15824406532153582,0.06539519685034652,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,33,2.55,0.85,-1.0499999999999998,-1.0499999999999998,-1.0499999999999998,1.0,0.0,0.0,3.3921187336962624,3.8767071242243016,1.1428571428571435,0.0,90.0,0.1475184599670207,0.03913979893378138,0.10837866103323933,0.048381110000383705,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,34,2.625,0.875,-1.125,-1.125,-1.125,1.0,0.0,0.0,3.342577489091274,3.5654159883640264,1.0666666666666667,0.0,90.0,0.0598084221107201,0.033144108407276156,0.026664313703443937,0.03664975117011644,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,35,2.6999999999999997,0.8999999999999999,-1.1999999999999997,-1.1999999999999997,-1.1999999999999997,1.0,0.0,0.0,3.2243380385104334,3.2243380385104348,1.0000000000000004,0.0,90.0,0.03629061650704776,0.0322635096701166,0.00402710683693117,0.03151330858807997,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,36,2.775,0.9249999999999999,-1.275,-1.275,-1.275,1.0,0.0,0.0,3.0494609101755747,2.8700808566358353,0.9411764705882355,0.0,90.0,0.03783028422047087,0.026205884734492927,0.011624399485977936,0.023048864356777426,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,37,2.85,0.9500000000000001,-1.35,-1.35,-1.35,1.0,0.0,0.0,2.850818748097398,2.5340611094199095,0.888888888888889,0.0,90.0,0.19262871471111556,0.020021545014811664,0.1726071696963039,0.015807057076503955,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,38,2.925,0.975,-1.4249999999999998,-1.4249999999999998,-1.4249999999999998,1.0,0.0,0.0,2.699944160811445,2.2736371880517434,0.8421052631578948,0.0,90.0,0.27912828255928007,-0.0024762170569932367,0.2816044996162734,-0.0017559877190866182,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,0,0.075,0.024999999999999998,1.425,1.425,1.425,1.0,0.0,0.0,2.6999441608114454,2.2736371880517434,0.8421052631578947,0.0,-90.0,9.17326143015621,-0.06763628582296562,9.240897715979177,-0.003849094003094378,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,1,0.15,0.049999999999999996,1.35,1.35,1.35,1.0,0.0,0.0,2.8508187480973994,2.5340611094199104,0.8888888888888888,0.0,-90.0,8.690388814998458,3.7291961721259903,4.961192642872468,0.6055728057034775,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,2,0.22499999999999998,0.075,1.275,1.275,1.275,1.0,0.0,0.0,3.0494609101755734,2.8700808566358345,0.9411764705882354,0.0,-90.0,2.1117307513018075,4.244965847022367,-2.133235095720559,0.8021667162173155,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,3,0.3,0.09999999999999999,1.2,1.2,1.2,1.0,0.0,0.0,3.224338038510432,3.224338038510433,1.0000000000000002,0.0,-90.0,-2.351144255535959,3.8153301347229185,-6.1664743902588794,0.8242329180848293,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,4,0.375,0.125,1.125,1.125,1.125,1.0,0.0,0.0,3.342577489091274,3.5654159883640264,1.0666666666666667,0.0,-90.0,-3.889954995214827,1.4332382189931454,-5.323193214207974,0.33101684356595895,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,5,0.44999999999999996,0.15,1.05,1.05,1.05,1.0,0.0,0.0,3.3921187336962633,3.8767071242243016,1.142857142857143,0.0,-90.0,0.9851800267016196,1.283598510604016,-0.29841848390239634,0.3437352928543952,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,6,0.525,0.17500000000000002,0.975,0.975,0.975,1.0,0.0,0.0,3.3746694192082245,4.1534392851793545,1.230769230769231,0.0,-90.0,1.1873776958048492,1.2399231073764239,-0.052545411571574566,0.3914118448953838,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,7,0.6,0.19999999999999998,0.9,0.9,0.9,1.0,0.0,0.0,3.297199634306529,4.396266179075372,1.3333333333333333,0.0,-90.0,1.0081022759393397,1.139899470639319,-0.1317971946999794,0.4241027015390818,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,8,0.6749999999999999,0.22499999999999998,0.8250000000000001,0.8250000000000001,0.8250000000000001,1.0,0.0,0.0,3.167628562953934,4.607459727932995,1.454545454545455,0.0,-90.0,0.8868007580641587,1.0225518480415334,-0.13575108997737478,0.4498248333255369,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
