eta,xi,pressure_coefficient,potential,normal_derivative,segment
-0.9882767701445434,0.04701930678372346,7.956836246536801,-3.494265967317781,-0.9702957262759965,body
-0.9648303104336302,0.14105792035117012,7.978630680739795,-3.5172840064011544,-0.9702957262759965,body
-0.9413838507227172,0.2350965339186168,7.990067081240319,-3.5318938225386276,-0.9702957262759965,body
-0.917937391011804,0.3291351474860637,8.00298648042305,-3.541720675629654,-0.9702957262759965,body
-0.8944909313008909,0.42317376105351034,8.018410245998492,-3.547658571401894,-0.9702957262759965,body
-0.8710444715899778,0.517212374620957,8.036687299611444,-3.550140547788832,-0.9702957262759965,body
-0.8475980118790646,0.611250988188404,8.058013273715739,-3.5494159514223713,-0.9702957262759965,body
-0.8241515521681515,0.7052896017558505,8.0825350417747,-3.54564096237568,-0.9702957262759965,body
-0.8007050924572383,0.7993282153232972,8.110383881051336,-3.538917363991435,-0.9702957262759965,body
-0.7772586327463251,0.8933668288907441,8.141690039398707,-3.529311791363253,-0.9702957262759965,body
-0.753812173035412,0.9874054424581908,8.176590970593253,-3.5168662198071496,-0.9702957262759965,body
-0.730365713324499,1.0814440560256375,8.215236948942037,-3.5016040428034074,-0.9702957262759965,body
-0.7069192536135858,1.1754826695930845,8.257795470872088,-3.4835337329027833,-0.9702957262759965,body
-0.6834727939026727,1.2695212831605311,8.30445511070089,-3.4626510835062714,-0.9702957262759965,body
-0.6600263341917596,1.3635598967279778,8.35542922010468,-3.4389405637270603,-0.9702957262759965,body
-0.6365798744808464,1.4575985102954248,8.41095974309081,-3.4123760830255145,-0.9702957262759965,body
-0.6131334147699332,1.5516371238628714,8.471321366099623,-3.382921335323708,-0.9702957262759965,body
-0.5896869550590201,1.645675737430318,8.536826203618018,-3.3505298197691813,-0.9702957262759965,body
-0.5662404953481069,1.7397143509977648,8.607829222288139,-3.3151445913242337,-0.9702957262759965,body
-0.5427940356371939,1.8337529645652118,8.684734626243753,-3.276697765689018,-0.9702957262759965,body
-0.5193475759262807,1.9277915781326582,8.768003463416903,-3.2351097825545994,-0.9702957262759965,body
-0.49590111621536753,2.021830191700105,8.858162768371255,-3.1902884146420787,-0.9702957262759965,body
-0.47245465650445445,2.115868805267552,8.955816635986299,-3.14212749472299,-0.9702957262759965,body
-0.4490081967935413,2.2099074188349985,9.061659728502882,-3.090505316819465,-0.9702957262759965,body
-0.4255617370826282,2.303946032402445,9.176493865955543,-3.035282649225584,-0.9702957262759965,body
-0.402115277371715,2.397984645969892,9.301248550817165,-2.976300273881681,-0.9702957262759965,body
-0.37866881766080185,2.492023259537339,9.437006553034632,-2.913375936452483,-0.9702957262759965,body
-0.3552223579498888,2.5860618731047857,9.585036061417654,-2.8463005507260046,-0.9702957262759965,body
-0.33177589823897563,2.6801004866722327,9.746831435946381,-2.774833444590411,-0.9702957262759965,body
-0.30832943852806244,2.7741391002396796,9.924165338338355,-2.6986963551871703,-0.9702957262759965,body
-0.28488297881714936,2.8681777138071256,10.119156070519221,-2.617565765968395,-0.9702957262759965,body
-0.26143651910623616,2.9622163273745725,10.334355454358144,-2.531063009327616,-0.9702957262759965,body
-0.23799005939532297,3.0562549409420194,10.572864745941366,-2.438741304224706,-0.9702957262759965,body
-0.21454359968440995,3.150293554509466,10.838489184255565,-2.3400685067542715,-0.9702957262759965,body
-0.1910971399734968,3.244332168076913,11.135946205314589,-2.234403732947422,-0.9702957262759965,body
-0.16765068026258362,3.3383707816443597,11.471148498242135,-2.120965006507201,-0.9702957262759965,body
-0.14420422055167048,3.432409395211806,11.851590966194978,-1.9987833916683813,-0.9702957262759965,body
-0.12075776084075734,3.526448008779253,12.286878551394748,-1.8666361170633494,-0.9702957262759965,body
-0.09731130112984426,3.6204866223466996,12.78943141453556,-1.7229458137316578,-0.9702957262759965,body
-0.07386484141893113,3.7145252359141465,13.375362898598006,-1.5656226855856346,-0.9702957262759965,body
-0.05041838170801799,3.808563849481593,14.065324695855956,-1.391805539166734,-0.9702957262759965,body
-0.026971921997104853,3.90260246304904,14.88429642369527,-1.1974123496538005,-0.9702957262759965,body
-0.003525462286191716,3.996641076616487,15.85598662146707,-0.9763054863971155,-0.9702957262759965,body
0.01992099742472142,4.090679690183934,16.973151730043917,-0.7186117727210779,-0.9702957262759965,body
0.04336745713563461,4.184718303751381,18.056385159761906,-0.40705756167168433,-0.9702957262759965,body
0.0668139168465478,4.278756917318828,18.084844738206627,-0.009057763037918276,-0.9702957262759965,body
0.09026037655746089,4.372795530886274,13.329847034316195,0.5291018864565529,-0.9702957262759965,body
0.11370683626837397,4.4668341444537205,3.9542974026835793,1.2310173836046088,-0.9702957262759965,body
0.1273872222955969,4.521703175895116,0.8843813580152329,1.6890555215848901,-0.9702957262759965,shallow_jet_body
0.13130153463912944,4.537402625210461,0.555015837781113,1.8259949863938707,-0.9702957262759965,shallow_jet_body
0.13521584698266198,4.553102074525805,0.3392227961707306,1.963479734999634,-0.9702957262759965,shallow_jet_body
0.13913015932619455,4.568801523841149,0.20067952979566428,2.101317781949623,-0.9702957262759965,shallow_jet_body
0.14304447166972706,4.584500973156494,0.11309262512790497,2.2393811537737878,-0.9702957262759965,shallow_jet_body
0.14695878401325962,4.600200422471838,0.058811262010181053,2.37758603603854,-0.9702957262759965,shallow_jet_body
0.1508730963567922,4.615899871787183,0.025991489660114553,2.5158779857295555,-0.9702957262759965,shallow_jet_body
0.15478740870032476,4.631599321102527,0.0067544845469882375,2.654222120615957,-0.9702957262759965,shallow_jet_body
0.15870172104385738,4.647298770417871,-0.00403691359285574,2.7925964576318787,-0.9702957262759965,shallow_jet_body
0.16261603338738995,4.6629982197332165,-0.009671170562356224,2.9309873745701998,-0.9702957262759965,shallow_jet_body
0.1665303457309225,4.67869766904856,-0.012222942791112246,3.0693865851344766,-0.9702957262759965,shallow_jet_body
0.17044465807445502,4.694397118363904,-0.012984582858038607,3.2077891648588404,-0.9702957262759965,shallow_jet_body
0.1743589704179876,4.7100965676792494,-0.012750560806452427,3.346192281764977,-0.9702957262759965,shallow_jet_body
0.17827328276152016,4.725796016994593,-0.012001574026641038,3.4845943887593904,-0.9702957262759965,shallow_jet_body
0.18218759510505267,4.741495466309939,-0.011022400915308594,3.622994714370239,-0.9702957262759965,shallow_jet_body
0.1861019074485853,4.757194915625282,-0.009976739870666052,3.761392944518473,-0.9702957262759965,shallow_jet_body
0.19001621979211789,4.772894364940626,-0.008954401642213838,3.899789025763522,-0.9702957262759965,shallow_jet_body
0.19393053213565042,4.788593814255972,-0.008000850988608477,4.038183045282453,-0.9702957262759965,shallow_jet_body
0.197844844479183,4.804293263571315,-0.00713554250448567,4.1765751589667515,-0.9702957262759965,shallow_jet_body
0.20175915682271556,4.81999271288666,-0.0063631810160984514,4.314965549427059,-0.9702957262759965,shallow_jet_body
0.20567346916624812,4.835692162202005,-0.005680542241421449,4.453354402380214,-0.9702957262759965,shallow_jet_body
0.20958778150978064,4.851391611517348,-0.005080527719769634,4.591741894168815,-0.9702957262759965,shallow_jet_body
0.2135020938533132,4.867091060832694,-0.004554513612191613,4.730128185888726,-0.9702957262759965,shallow_jet_body
0.21741640619684585,4.8827905101480376,-0.004093658137193756,4.868513421327404,-0.9702957262759965,shallow_jet_body
0.2213307185403784,4.898489959463381,-0.003689584407410962,5.006897727005377,-0.9702957262759965,shallow_jet_body
0.22524503088391096,4.914189408778727,-0.0033346959600635273,5.145281213295981,-0.9702957262759965,shallow_jet_body
0.2291593432274435,4.9298888580940705,-0.003022283190901476,5.28366397602206,-0.9702957262759965,shallow_jet_body
0.23307365557097603,4.945588307409416,-0.0027465160066100225,5.422046098188536,-0.9702957262759965,shallow_jet_body
0.23698796791450857,4.96128775672476,-0.002502379809470767,5.560427651667366,-0.9702957262759965,shallow_jet_body
0.2409022802580411,4.9769872060401035,-0.0022855871895473,5.698808698744965,-0.9702957262759965,shallow_jet_body
0.24481659260157373,4.992686655355449,-0.0020924839731151224,5.837189293495932,-0.9702957262759965,shallow_jet_body
0.24873090494510636,5.008386104670793,-0.001919959118978909,5.975569482977267,-0.9702957262759965,shallow_jet_body
0.25264521728863887,5.024085553986137,-0.0017653633247789458,6.11394930825303,-0.9702957262759965,shallow_jet_body
0.25655952963217143,5.039785003301482,-0.0016264373223009443,6.252328805266204,-0.9702957262759965,shallow_jet_body
0.260473841975704,5.055484452616826,-0.00150125044166316,6.390708005576721,-0.9702957262759965,shallow_jet_body
0.26438815431923657,5.071183901932171,-0.0013881485023148343,6.5290869369847195,-0.9702957262759965,shallow_jet_body
0.2683024666627691,5.086883351247515,-0.0012857100920768971,6.667465624056555,-0.9702957262759965,shallow_jet_body
0.27221677900630165,5.1025828005628595,-0.0011927099785538076,6.805844088568943,-0.9702957262759965,shallow_jet_body
0.27613109134983427,5.118282249878204,-0.001108088606116553,6.944222349884531,-0.9702957262759965,shallow_jet_body
0.28004540369336683,5.133981699193548,-0.0010309266703956155,7.082600425270107,-0.9702957262759965,shallow_jet_body
0.2839597160368994,5.149681148508893,-0.0009604240337353076,7.220978330166999,-0.9702957262759965,shallow_jet_body
0.28787402838043197,5.165380597824237,-0.0008958819509672367,7.359356078421451,-0.9702957262759965,shallow_jet_body
0.2917883407239645,5.181080047139581,-0.0008366884010087006,7.497733682481501,-0.9702957262759965,shallow_jet_body
0.295702653067497,5.196779496454926,-0.000782305740102629,7.636111153565911,-0.9702957262759965,shallow_jet_body
0.29961696541102956,5.21247894577027,-0.0007322600518477884,7.774488501809227,-0.9702957262759965,shallow_jet_body
0.3035312777545622,5.228178395085615,-0.0006861329651002279,7.9128657363873565,-0.9702957262759965,shallow_jet_body
0.3074455900980948,5.243877844400959,-0.0006435533866238075,8.051242865625994,-0.9702957262759965,shallow_jet_body
0.31135990244162737,5.259577293716303,-0.0006041920259605149,8.189619897094707,-0.9702957262759965,shallow_jet_body
0.31527421478515993,5.2752767430316485,-0.0005677556234076064,8.327996837689359,-0.9702957262759965,shallow_jet_body
0.31918852712869245,5.290976192346992,-0.0005339824159307227,8.466373693703703,-0.9702957262759965,shallow_jet_body
0.32310283947222496,5.306675641662336,-0.0005026382778510197,8.60475047089223,-0.9702957262759965,shallow_jet_body
0.3270171518157575,5.3223750909776815,-0.0004735133734214969,8.743127174525426,-0.9702957262759965,shallow_jet_body
0.3309314641592901,5.338074540293025,-0.0004464191620456859,8.881503809438401,-0.9702957262759965,shallow_jet_body
0.3348457765028227,5.353773989608371,-0.0004211859885145941,9.019880380073811,-0.9702957262759965,shallow_jet_body
0.3387600888463553,5.369473438923714,-0.0003976609387024155,9.158256890520025,-0.9702957262759965,shallow_jet_body
0.3426744011898878,5.385172888239058,-0.0003757058615576625,9.29663334454494,-0.9702957262759965,shallow_jet_body
0.34658871353342036,5.400872337554404,-0.000355195675382447,9.435009745625859,-0.9702957262759965,shallow_jet_body
0.3505030258769529,5.416571786869747,-0.000336016994936017,9.573386096976167,-0.9702957262759965,shallow_jet_body
0.3544173382204855,5.432271236185092,-0.00031806689725044635,9.71176240156923,-0.9702957262759965,shallow_jet_body
0.35833165056401806,5.447970685500437,-0.0003012517957898808,9.850138662159825,-0.9702957262759965,shallow_jet_body
0.3622459629075506,5.46367013481578,-0.00028548653521909273,9.988514881303399,-0.9702957262759965,shallow_jet_body
0.36616027525108313,5.479369584131126,-0.00027069334312557203,10.126891061373207,-0.9702957262759965,shallow_jet_body
0.37007458759461564,5.49506903344647,-0.00025680128682381564,10.265267204575807,-0.9702957262759965,shallow_jet_body
0.3739888999381483,5.510768482761813,-0.0002437453821642066,10.40364331296498,-0.9702957262759965,shallow_jet_body
0.3779032122816809,5.526467932077159,-0.00023146619275848934,10.542019388454298,-0.9702957262759965,shallow_jet_body
0.3818175246252134,5.5421673813925025,-0.00021990927952231232,10.680395432828652,-0.9702957262759965,shallow_jet_body
0.385731836968746,5.557866830707848,-0.00020902451034032765,10.818771447754468,-0.9702957262759965,shallow_jet_body
0.3896461493122786,5.573566280023192,-0.00019876596694246018,10.957147434789059,-0.9702957262759965,shallow_jet_body
0.39356046165581116,5.5892657293385355,-0.00018909125408583805,11.09552339538915,-0.9702957262759965,shallow_jet_body
0.3974747739993437,5.604965178653881,-0.0001799615556308254,11.23389933091874,-0.9702957262759965,shallow_jet_body
0.4013890863428762,5.620664627969225,-0.0001713406780652349,11.37227524265591,-0.9702957262759965,shallow_jet_body
0.40530339868640874,5.636364077284569,-0.0001631955959453535,11.510651131799246,-0.9702957262759965,shallow_jet_body
0.4092177110299413,5.652063526599914,-0.0001554956351412784,11.649026999474026,-0.9702957262759965,shallow_jet_body
0.4131320233734739,5.667762975915258,-0.0001482123907692312,11.787402846737319,-0.9702957262759965,shallow_jet_body
0.41704633571700644,5.683462425230603,-0.00014131954030460747,11.925778674582805,-0.9702957262759965,shallow_jet_body
0.4209606480605391,5.699161874545947,-0.00013479289822271312,12.064154483945556,-0.9702957262759965,shallow_jet_body
0.42487496040407163,5.7148613238612915,-0.00012860973176032076,12.202530275706026,-0.9702957262759965,shallow_jet_body
0.4287892727476042,5.730560773176636,-0.00012274912330667576,12.340906050693699,-0.9702957262759965,shallow_jet_body
0.43270358509113677,5.74626022249198,-0.00011719159437006965,12.479281809690779,-0.9702957262759965,shallow_jet_body
0.4366178974346693,5.761959671807325,-0.00011191905080920606,12.617657553435361,-0.9702957262759965,shallow_jet_body
0.44053220977820184,5.777659121122669,-0.00010691462121314999,12.75603328262439,-0.9702957262759965,shallow_jet_body
0.4444465221217344,5.793358570438013,-0.00010216252950101534,12.894408997916253,-0.9702957262759965,shallow_jet_body
0.448360834465267,5.809058019753358,-9.764810963019954e-05,13.032784699933273,-0.9702957262759965,shallow_jet_body
0.4522751468087995,5.824757469068702,-9.335782495156764e-05,13.171160389264307,-0.9702957262759965,shallow_jet_body
0.45618945915233206,5.840456918384046,-8.927884883291881e-05,13.30953606646684,-0.9702957262759965,shallow_jet_body
0.4601037714958646,5.856156367699391,-8.539941529761563e-05,13.44791173206902,-0.9702957262759965,shallow_jet_body
