time_s,vertical_force_n,pitch_moment_nm,bem_vertical_force_n,bem_pitch_moment_nm,front_vertical_force_n,front_pitch_moment_nm,active_plane_count,max_potential_bvp_relative_residual,max_pressure_bvp_relative_residual
0.0,598.0850287706689,163.75525125558042,340.3599582016365,-55.06057582607863,257.7250705690324,218.81582708165905,11,1.0887832689408534e-15,1.7331504799749672e-15
0.0007152715633086473,601.9952755592287,167.9540592731187,340.25417247325436,-53.7254856514495,261.7411030859743,221.6795449245682,10,1.182417507794527e-15,1.6333586066748381e-15
0.0014305431266172946,607.3406291438017,171.41534985774052,341.59077341496607,-53.101046455811115,265.74985572883566,224.51639631355164,10,1.2620540346082615e-15,1.4632277041914952e-15
0.002145814689925942,612.8991037648477,174.69373255152283,343.14818352149337,-52.63219926091344,269.7509202433543,227.32593181243627,10,1.5768949844764071e-15,9.387485910435531e-16
0.002861086253234589,614.5395589068437,175.03761982736503,340.7956542273967,-55.070101582810054,273.7439046794469,230.1077214101751,10,1.125424970722363e-15,1.1660983635141318e-15
0.0035763578165432363,618.6276303006666,178.82670019096028,340.89919743394535,-54.034653755097565,277.7284328667212,232.86135394605785,10,1.102585128258466e-15,1.1967000398532988e-15
0.004291629379851884,623.7548349527145,182.09873255500403,342.0506910474744,-53.48770399489129,281.70414390524013,235.58643654989532,10,1.091991318469957e-15,1.514131661795809e-15
0.005006900943160531,628.9462440295573,185.14632845080013,343.27555235833034,-53.1362656461358,285.67069167122696,238.28259409693592,10,1.0297119784053453e-15,1.502414708767975e-15
0.005722172506469178,626.1816818467057,184.49800698408208,336.5539375092974,-56.45146169319136,289.62774433740833,240.94946867727344,10,1.3710859699359832e-15,2.171514978662459e-15
0.0064374440697778255,630.0223539224535,188.11423086812175,336.4473700147721,-55.4724882113708,293.5749839076813,243.58671907949255,10,2.0173750333986113e-15,1.1048506900571432e-15
0.007152715633086473,634.8030777319498,191.1972515902208,337.2909719661619,-54.996768698067626,297.5121057657878,246.1940202882884,10,1.2255356423094422e-15,1.0684147365730222e-15
0.00786798719639512,639.6979160175823,194.08071533772798,338.2590977799104,-54.69034765806302,301.4388182376719,248.771062995791,10,1.3076705779371342e-15,1.253066385461603e-15
0.008583258759703769,638.3279374178048,193.71514905962897,332.9730952506023,-57.602404066693055,305.35484216720255,251.31755312632203,10,1.2859701743069552e-15,1.1512982793973192e-15
0.009298530323012415,641.8265476059596,197.15093641738986,332.56663710102663,-56.68227495691261,309.259910504933,253.83321137430246,10,1.664274618748704e-15,2.0072738161001767e-15
0.010013801886321063,646.2676695814553,200.06320168551213,333.1139016718815,-56.25457106951848,313.15376790957384,256.3177727550306,10,8.69153309187023e-16,1.8677918990192613e-15
0.010729073449629709,650.8335885496815,202.79145101157445,333.79741818782196,-55.97953515647242,317.03617036185955,258.7709861680469,10,1.0485887768909313e-15,1.7699666901052278e-15
0.011444345012938357,651.782348253789,202.7476113322254,330.87546346330464,-58.44500264057467,320.90688479048436,261.1926139728001,10,1.033201811660202e-15,2.607518971609923e-15
0.012159616576247005,655.1591441387853,206.04299178261667,330.3934554289979,-57.53943979371169,324.7656887097874,263.58243157632836,10,1.3180737991641994e-15,1.5734301773874666e-15
0.012874888139555651,659.510488276163,208.82677923469288,330.8981184072895,-57.11344779797838,328.6123698688735,265.94022703267126,10,1.1771178096964328e-15,9.130158871627629e-16
0.013590159702864299,664.027225355851,211.44122366436932,331.5804994439923,-56.82457698936122,332.4467259118586,268.26580065373054,10,1.503366576644974e-15,1.686341441628155e-15
0.014305431266172945,666.0789556718896,211.45571608850935,329.8103916229662,-59.103248542782865,336.2685640489234,270.5589646312922,10,1.0083629269676299e-15,1.2414475566242632e-15
0.015020702829481593,669.4293704846881,214.62113732204807,329.35166974680766,-58.19840534788824,340.07770073788043,272.8195426699363,10,1.2408475060261722e-15,1.1475944670081308e-15
