frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,20.657180752563452,3.2612816916742378,1.9265999999999999,0.01,0.0183114639587394,-0.010277097749688673,0.06861811401924506,0.0452675497612228,0.02099829637063131,0.08220460226132657,0.025206225660048813,0.1101108559668379,60.69718401126636,123.41294101536477,113.65508623765538,-60.69718401126636,123.41294101536477,8.96037447830634,46.98640719109236,0.009137039129882623,0.04791280120233961,5.792369930018711,2.4579088985979426e-16,0.013995610492069628,0.3166142589302131,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.014
1,5.620244580566254,20.436811509004407,3.2209928105300336,1.9506983333333334,0.01,0.01906205976679014,-0.010878891927278951,0.06947734933081738,0.04662477645722089,0.021947947788303456,0.08367181036479521,0.025977024876074315,0.11215907439649779,60.28620172799049,123.8647244988569,113.77177824435802,-60.28620172799049,123.8647244988569,9.16685152573098,46.844725173076625,0.00934758712274934,0.04776832575148152,5.788379778082392,1.1240035415788615e-16,0.02665369519297985,0.3278739711187729,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0266833333333334
2,5.585847557002136,20.221608747450148,3.181687215314785,1.9747966666666668,0.01,0.019878001247195326,-0.011397040995677503,0.07022293826728819,0.048034148812577095,0.022913478065118193,0.08507961278144235,0.026740407533436587,0.11420186468455225,60.17222056603168,124.37305009059753,113.96593134808415,-60.17222056603168,124.37305009059753,9.36962960391651,46.69867966486425,0.00955436321671163,0.04761940077892477,5.785159619756275,1.0017193773449105e-16,0.03927383644233807,0.3389410362575901,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0393666666666668
3,5.552074450332887,20.011389428371302,3.1433293430518296,1.9988949999999999,0.01,0.020757012569665983,-0.011829665837045783,0.07085564273086808,0.04949724693085999,0.02389130730272916,0.08643205169691939,0.027496976060740523,0.1162411176752759,60.320675371536026,124.93678849677815,114.23546053652899,-60.320675371536026,124.93678849677815,9.567410353578884,46.549418944143554,0.009756043453757282,0.0474671972020451,5.782692941841721,4.366562775164518e-16,0.051840678746535564,0.349814767996201,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.05205
4,5.518906624083483,19.805979120463157,3.105885325299929,2.022993333333333,0.01,0.02169682570683463,-0.012175097563611658,0.07137629658465601,0.05101552317505134,0.024879414109585107,0.08773345609837206,0.028247487240984925,0.11827931702153305,60.701191277061724,125.55492466246449,114.57824849849823,-60.701191277061724,125.55492466246449,9.759617174712805,46.39823304247034,0.00995203986551249,0.04731303048693524,5.780964590687921,2.3161679473066173e-16,0.06434045463354054,0.3604950129221303,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0647333333333333
5,5.486326211925033,19.60521149862499,3.0693228884130344,2.0470916666666668,0.01,0.022695197328344595,-0.012431855519228737,0.0717857923386695,0.05259031564586808,0.025877075055413,0.08898843341368931,0.02899285498753765,0.12031954343121544,61.28718594844514,126.22652799505823,114.99214929997771,-61.28718594844514,126.22652799505823,9.946224303071462,46.246539241678505,0.010142326179757065,0.04715834585885956,5.779960689687753,3.9029033095264674e-16,0.07676085680614177,0.3709820890156251,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0774166666666667
6,5.45431607723286,19.408927876742364,3.033611260762936,2.07119,0.01,0.023749922817603113,-0.012598626996922444,0.0720850689192046,0.05422286063534675,0.026884646846289207,0.0902018612699689,0.0297341529670099,0.12236547192782447,62.05538062009978,126.95072444201645,115.47498790036201,-62.05538062009978,126.95072444201645,10.12762071511976,46.09586636555327,0.01032729904209874,0.047004702284218644,5.779668564020955,1.9076241224785545e-16,0.08909091913558503,0.3812767299824449,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0901
7,5.422859775210269,19.21697677248563,2.998721086364209,2.0952883333333334,0.01,0.024858847797420702,-0.012674248556781842,0.07227510046782519,0.05591430412438914,0.027903384925388797,0.0913788791425508,0.030472616995981736,0.1244213630343662,62.985303220604294,127.72667000519272,116.02455632073702,-62.985303220604294,127.72667000519272,10.304502302582689,45.94783841839715,0.010507668064611965,0.046853755786529706,5.780076671977398,1.0842607218709728e-16,0.10132090608094489,0.39138003495199986,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1027833333333334
8,5.391941517387847,19.029213501590554,2.9646243443918934,2.1193866666666663,0.01,0.026019877504709354,-0.012657688831742715,0.07235688611258852,0.05766571239165675,0.02893529180639629,0.09252487964621937,0.031209647124852902,0.12649204858729401,64.05882621105286,128.5535254025291,116.63860725035954,-64.05882621105286,128.5535254025291,10.477786481658766,45.80415796713329,0.01068436875146841,0.04670724250088796,5.781174542265682,2.707196366480563e-16,0.1134422100990699,0.40129342306686006,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1154666666666666
9,5.361546138324173,18.84549979931368,2.931294274128154,2.143485,0.01,0.027230984313274458,-0.012548032712940804,0.07233144065210827,0.059478081799136995,0.029982989037699897,0.09364549920478983,0.031946809309223154,0.12858291272085778,65.25975821514649,129.43043170070638,117.31484584528351,-65.25975821514649,129.43043170070638,10.648544388620033,45.66658954530797,0.010858493357690988,0.046566961750758896,5.782952716775828,1.3576594696861173e-16,0.125447256600573,0.41101859252668527,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.12815
