iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio,kinematic_integral,provisional_matching_surface_shift_panels,final_matching_surface_shift_panels,provisional_matching_surface_root_displacement_ratio,final_matching_surface_root_displacement_ratio,provisional_matching_surface_trigger_code,final_matching_surface_trigger_code,rk2_rejected_attempt_count,jet_point_count,shallow_jet_panel_count_per_side,boundary_panel_count,jet_tip_thickness,jet_tip_s_lambda
0,0.0,0.017201657419632903,8.199344363568217,0.1458152954407185,2.0602082773923254,1.9867518499506063,0.03565485502014163,0.5529211477752627,4.1050945601424695,14269.23536873525,,,0.00881257384702236,,,,,,,,238.0,119.0,406.0,0.00020684599193983048,0.012501082510146725
1,0.0005568519646105166,0.012120144219322445,8.226379574916932,0.14356996218856663,2.0542971455462555,2.066000826680061,0.005697170518480903,0.5529425159933012,8.8135277218792,37930.2229452501,0.0005568519646105166,0.21665278282482947,0.0033784166478279943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,259.0,686.0,0.00012197354517918842,0.007482670691054373
2,0.001527576267550717,0.011977751098203197,8.22549460667198,0.13957497757977771,2.060755512382005,2.106952601891084,0.022417549889593606,0.5530020898846686,8.604792298030855,40690.183693815816,0.0009707243029402002,0.2487304454250274,0.003417991839856781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,260.0,688.0,0.00010112760604922,0.0063495682497997094
3,0.0024944444210087463,0.011848639195973898,8.224774946950893,0.13560609706713458,2.073859708816797,2.147871931665247,0.03568815312520655,0.5531201271957078,8.358230486928319,52790.9996768016,0.0009668681534580291,0.24864227339887174,0.0034480714700129544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,260.0,688.0,4.3179366188214864e-05,0.0027676453911027223
4,0.0034618644340616333,0.014481554162097166,8.227905462414947,0.1477421181229928,2.0749649691012113,2.0193845484607484,0.02678619710121564,0.5530675479988403,9.11306337373737,37002.256927362374,0.0009674200130528872,0.2488527398111769,0.004541080586146972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,260.0,688.0,0.00011599643222452808,0.0068591708229379655
