frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,24.40765469798883,3.2612816916742378,1.9265999999999999,0.01,0.07170318849199575,0.04129975162307895,0.11901597420088522,0.21278570756235596,0.08274670219438769,0.24380844829045248,0.07475847575904705,0.36680938751851416,119.94117155224069,150.78070419549113,144.13999820616868,-119.94117155224069,150.78070419549113,49.29499143646977,218.52067982194802,0.05026690198637635,0.22282908008539923,6.14453412239738,2.5962293959166433e-16,0.8633858509839947,0.9170185092110786,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.014
1,5.620244580566254,24.140953241113948,3.2209928105300336,1.9506983333333334,0.01,0.07435392489864297,0.044232770750049326,0.11588994807069702,0.2181147884710843,0.08651614968350971,0.24699097354683772,0.07668162832881141,0.3737863273981559,120.74819804151235,152.0171522287771,145.11696342900643,-120.74819804151235,152.0171522287771,50.42036822657648,217.83729782726212,0.05141446694495722,0.2221322243857608,6.168894163763286,2.20308014297697e-16,0.8666000594614228,0.9189954194579445,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0266833333333334
2,5.585847557002136,23.88054904506215,3.181687215314785,1.9747966666666668,0.01,0.07701757644389413,0.04722703751532399,0.11276509122593548,0.22352836732671086,0.09034434212370411,0.2503615321868328,0.07868829185400078,0.3810110902383502,121.51654983284789,153.23007101378522,146.06975471570013,-121.51654983284789,153.23007101378522,51.52162768315131,217.28324179430092,0.052537439067521854,0.22156724446605208,6.193420924266765,1.7096575089317886e-16,0.8697038723676164,0.9209032464687729,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0393666666666668
3,5.552074450332887,23.626218172880904,3.1433293430518296,1.9988949999999999,0.01,0.07969469710500242,0.05028271674835173,0.10964061251027427,0.22902742928768122,0.09423161014358744,0.2539185445723725,0.08078012733016557,0.3884826029826146,122.24954111152294,154.41850699140258,146.99831809708604,-122.24954111152294,154.41850699140258,52.59991376615482,216.85028394824104,0.053636984868588984,0.2211257503308888,6.21812659450755,3.159993917549213e-16,0.8727022044690488,0.9227451370158195,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.05205
4,5.518906624083483,23.377747244558073,3.105885325299929,2.022993333333333,0.01,0.08238589229570972,0.05340000554038189,0.10651572899877437,0.23461299020653617,0.09817838785126337,0.25766034948705746,0.0829587452531512,0.3961998431678936,122.95006821644279,155.58166153493852,147.90268347199554,-122.95006821644279,155.58166153493852,53.656360852482685,216.530768328765,0.05471426109067081,0.22079993507340942,6.243023223598253,1.9706915462491608e-16,0.8755997051356006,0.9245240628098307,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0647333333333333
5,5.486326211925033,23.13493282029998,3.0693228884130344,2.0470916666666668,0.01,0.08509181604512858,0.05657913268111543,0.10338966734441572,0.24028609773340773,0.10218520153527744,0.26158522908898685,0.08522571218443463,0.4041618536448021,123.6206729127166,156.71888489835885,148.7829559372583,-123.6206729127166,156.71888489835885,54.69208640649223,216.31757524222775,0.05577040723028989,0.22058253862657257,6.268122738274877,1.4734706134365374e-16,0.8784007749792748,0.9262428319082574,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0774166666666667
6,5.45431607723286,22.897580826619745,3.033611260762936,2.07119,0.01,0.08781316854639525,0.059820358147892494,0.10026166495664704,0.2460478324215782,0.10625266029187104,0.265691432491219,0.08758255743829192,0.4123677558284075,124.26359472666724,157.82966887861363,149.63930740952947,-124.26359472666724,157.82966887861363,55.70818560827608,216.20408766663803,0.05680654006034282,0.22046681350577219,6.293436961075795,5.011567457954783e-16,0.8811095813209529,0.9279040992780028,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.0901
7,5.422859775210269,22.66550602180447,2.998721086364209,2.0952883333333334,0.01,0.0905506940406893,0.06312397264481716,0.09713097103681896,0.25189930883965855,0.11038144823163967,0.2699771977935415,0.09003077979515414,0.4208167615314017,124.88081444152596,158.9136384769423,150.47196861782732,-124.88081444152596,158.9136384769423,56.70572750975079,216.18415950530576,0.057823749710401405,0.2204464924365668,6.318977627675477,9.730946513556255e-17,0.883730072575347,0.9295103765823458,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.1027833333333334
8,5.391941517387847,22.438531497641236,2.9646243443918934,2.1193866666666663,0.01,0.09330517900613076,0.06649029718934853,0.09399684749234082,0.2578416766946066,0.11457231799040286,0.27444077244313464,0.09257185415828062,0.4295081834497509,125.47409041363278,159.97054283004007,151.28122152560837,-125.47409041363278,159.97054283004007,57.68575238408874,216.2520855997475,0.05882309696388547,0.2205157577763533,6.344756403452231,1.93463530579051e-16,0.886265991636952,0.9310640412554525,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.1154666666666666
9,5.361546138324173,22.216488214561057,2.931294274128154,2.143485,0.01,0.09607745062454894,0.06991968274401908,0.09085856974878069,0.26387612196952265,0.1188260853244645,0.27908043185158726,0.0952072380841372,0.4384414443843059,126.04498902875196,161.0002456613455,152.06739222333863,-126.04498902875196,161.0002456613455,58.64927000708198,216.4025734229586,0.05980561150554163,0.22066921264953743,6.3707848993629455,1.3590539726321915e-16,0.8887208883430486,0.932567344922206,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.82,1.12815
