outer_iteration,step_factor,source_formal_exact_objective,candidate_formal_exact_objective,formal_exact_relative_decrease,source_reduced_objective,source_weak_objective,residual_generator,average_mode_count,jump_mode_count,source_projected_integral,source_unresolved_integral,candidate_reduced_objective,candidate_projected_integral,candidate_unresolved_integral,candidate_unrepresented_projected_integral,gmres_info,krylov_iterations,jvp_calls,direction_solver,exact_subspace_rank,exact_subspace_condition_number,trust_region_step_scale,right_preconditioner,right_scale_minimum,right_scale_median,right_scale_maximum,geometric_ratio_minimum,geometric_ratio_median,geometric_ratio_maximum,source_curvature_energy,source_maximum_turning_angle_deg,candidate_curvature_energy,candidate_root_relative_mismatch
1,1.0,0.003033428265754548,0.00301594479306276,0.005763601826080807,0.003033428265754551,0.0010905028264517874,source_aligned_exact,,,0.0025632621027977813,0.00047016616295676716,0.003010512953456124,0.0025448613125868633,0.00047108348047589623,0.0014527600766098539,0,0,17,exact_coordinate_subspace,16,94.3300892336045,1.0,geometric_midpoint,0.913405417674634,1.0000025510586024,6.37749282591764,84.18682270653083,536.9008578477006,587.8012626797788,23.34799124998756,5.139592622040217,23.35011474873653,4.08556663357156e-08
