reuse_step,step_factor,source_curvature_energy,source_maximum_turning_angle_deg,normalized_objective,normalized_relative_decrease,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,accepted,rejection_reason,outer_shape_dipole_coefficient
1,0.5,22.468824035020685,7.320630380962176,0.9870633446651599,0.01293665533484012,1.6098481128373286e-07,1376479.1421876103,1.0000939122722068,0.17524212613822507,22.452790204545405,0.9992863965443723,7.36432766615244,7.753827118743995,True,,7.751017687672
2,0.5,22.452790204545405,7.36432766615244,0.988364514481648,0.011635485518352029,1.6467085060440533e-07,1376605.1507430002,1.000091543584866,0.17510591423324526,22.439899082475083,0.9994258565660267,7.413397891975283,7.756657770661201,True,,7.753827118743995
3,0.5,22.439899082475083,7.413397891975283,0.9896833000404908,0.010316699959509235,1.6828949014705025e-07,1376731.5759125983,1.0000918409809607,0.17511432565120602,22.43024220735355,0.9995696560360615,7.457591925423476,7.759490465912261,True,,7.756657770661201
4,0.5,22.43024220735355,7.457591925423476,0.9910165085100322,0.008983491489967799,1.7202099430544644e-07,1376857.0718372262,1.000091157742614,0.17511375926250664,22.423914490214205,0.9997178934992832,7.495583105802541,7.762322714704576,True,,7.759490465912261
