benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,station_index,x_m,x_over_l,pitch_base_lever_arm_m,pitch_radiation_lever_arm_m,pitch_moment_lever_arm_m,pitch_moment_to_radiation_lever_ratio,pitch_moment_minus_base_lever_m,pitch_radiation_minus_base_lever_m,pitch_body_condition_oscillation_norm,pitch_body_condition_forward_speed_norm,pitch_body_condition_forward_to_oscillation_norm_ratio,pitch_body_condition_forward_oscillation_real_alignment,pitch_body_condition_forward_oscillation_phase_deg,total_density_value_per_m,time_derivative_density_value_per_m,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,gate_role
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,19,1.5,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,3.917301222099655,,,,-0.0,-0.0,-0.0,-1.4422272620656111,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,20,1.575,0.525,-0.07499999999999996,-0.07499999999999996,-0.07499999999999996,1.0,0.0,0.0,0.48901967865713114,3.9121574292570527,8.000000000000007,0.0,90.0,-0.1385073000015471,-0.0,-0.1385073000015471,-1.2780455621902584,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,21,1.65,0.5499999999999999,-0.1499999999999999,-0.1499999999999999,-0.1499999999999999,1.0,0.0,0.0,0.9741568558342979,3.8966274233371947,4.0000000000000036,0.0,90.0,-0.19985604915289706,-0.0,-0.19985604915289706,-1.152360894305388,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,22,1.7249999999999999,0.575,-0.22499999999999987,-0.22499999999999987,-0.22499999999999987,1.0,0.0,0.0,1.4514043988646117,3.8704117303056336,2.6666666666666683,0.0,90.0,-0.2197691871985647,-0.0,-0.2197691871985647,-1.0542456126963748,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,23,1.7999999999999998,0.6,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,1.0,0.0,0.0,1.9164995542275987,3.8329991084552,2.0000000000000013,0.0,90.0,-0.23397374581946223,-0.0,-0.23397374581946223,-0.9725919622863133,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,24,1.875,0.625,-0.375,-0.375,-0.375,1.0,0.0,0.0,2.3647799177603717,3.7836478684165953,1.6000000000000003,0.0,90.0,-0.275524103182823,-0.0,-0.275524103182823,-0.8959618990819094,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,25,1.95,0.65,-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,1.0,0.0,0.0,2.7910190593987387,3.7213587458649857,1.3333333333333337,0.0,90.0,-0.36073310543085035,-0.0,-0.36073310543085035,-0.8142690735041701,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,26,2.025,0.6749999999999999,-0.5249999999999999,-0.5249999999999999,-0.5249999999999999,1.0,0.0,0.0,3.1892336401274544,3.644838445859949,1.1428571428571432,0.0,90.0,-0.47297884136174256,-0.0,-0.47297884136174256,-0.7223022993209979,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,27,2.1,0.7000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,1.0,0.0,0.0,3.5524529362671404,3.552452936267141,1.0000000000000002,0.0,90.0,-0.5679727963753349,-0.0,-0.5679727963753349,-0.622296490460509,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,28,2.175,0.725,-0.6749999999999998,-0.6749999999999998,-0.6749999999999998,1.0,0.0,0.0,3.872441085305821,3.4421698536051757,0.8888888888888894,0.0,90.0,-0.6059181693177388,-0.0,-0.6059181693177388,-0.5220793013684722,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,29,2.25,0.75,-0.75,-0.75,-0.75,1.0,0.0,0.0,4.1393629401712175,3.3114903521369743,0.8,0.0,90.0,-0.5785621056313647,-0.0,-0.5785621056313647,-0.4298062009123091,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,30,2.3249999999999997,0.7749999999999999,-0.8249999999999997,-0.8249999999999997,-0.8249999999999997,1.0,0.0,0.0,4.341387978362724,3.1573730751728917,0.7272727272727277,0.0,90.0,-0.5045949009509517,-0.0,-0.5045949009509517,-0.3501131568154127,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,31,2.4,0.7999999999999999,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,1.0,0.0,0.0,4.464237013667835,2.9761580091118907,0.6666666666666669,0.0,90.0,-0.407637362758903,-0.0,-0.407637362758903,-0.2838952301070739,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,32,2.475,0.8250000000000001,-0.9750000000000001,-0.9750000000000001,-0.9750000000000001,1.0,0.0,0.0,4.490701036896301,2.7635083303977237,0.6153846153846154,0.0,90.0,-0.3011899760807082,-0.0,-0.3011899760807082,-0.22997952713031497,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,33,2.55,0.85,-1.0499999999999998,-1.0499999999999998,-1.0499999999999998,1.0,0.0,0.0,4.4002147513189955,2.5144084293251407,0.5714285714285715,0.0,90.0,-0.18231085917300244,-0.0,-0.18231085917300244,-0.18672701432682873,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,34,2.625,0.875,-1.125,-1.125,-1.125,1.0,0.0,0.0,4.16867412342306,2.2232928658256323,0.5333333333333333,0.0,90.0,-0.007474147710481834,-0.0,-0.007474147710481834,-0.15326591650869234,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,35,2.6999999999999997,0.8999999999999999,-1.1999999999999997,-1.1999999999999997,-1.1999999999999997,1.0,0.0,0.0,3.768881163411114,1.8844405817055576,0.5000000000000002,0.0,90.0,0.6770856702123237,-0.0,0.6770856702123237,-0.13235323861021406,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,36,2.775,0.9249999999999999,-1.275,-1.275,-1.275,1.0,0.0,0.0,3.172292727516536,1.4928436364783702,0.47058823529411764,0.0,90.0,-1.2372870947664345,-0.0,-1.2372870947664345,-0.16432371990820838,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,37,2.85,0.9500000000000001,-1.35,-1.35,-1.35,1.0,0.0,0.0,2.353022098409341,1.0457875992930405,0.4444444444444444,0.0,90.0,-0.6972924535237405,-0.0,-0.6972924535237405,0.030034366461791553,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,-0.1,heave,pitch_moment,38,2.925,0.975,-1.4249999999999998,-1.4249999999999998,-1.4249999999999998,1.0,0.0,0.0,1.294805903967988,0.5451814332496794,0.4210526315789476,0.0,90.0,1.6685213175182827,-0.0,1.6685213175182827,-0.018202403279503343,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,1.425,1.425,1.425,1.0,0.0,0.0,0.6474029519839941,0.5451814332496794,0.8421052631578951,0.0,-90.0,-6.215453846108426,0.2307860458010761,-6.446239891909502,0.08018776131853352,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,1.35,1.35,1.35,1.0,0.0,0.0,1.1765110492046715,1.0457875992930414,0.888888888888889,0.0,-90.0,2.2347741066474556,-0.12177998443049694,2.3565540910779528,-0.10619250757089985,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,2,0.22499999999999998,0.075,1.275,1.275,1.275,1.0,0.0,0.0,1.5861463637582676,1.4928436364783697,0.9411764705882354,0.0,-90.0,5.083445580152332,0.4725883722849142,4.610857207867417,0.6090145535233653,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,3,0.3,0.09999999999999999,1.2,1.2,1.2,1.0,0.0,0.0,1.884440581705556,1.884440581705556,1.0000000000000002,0.0,-90.0,-2.1062154256818686,0.2361398883160163,-2.3423553139978845,0.504862895978491,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,4,0.375,0.125,1.125,1.125,1.125,1.0,0.0,0.0,2.08433706171153,2.2232928658256323,1.0666666666666667,0.0,-90.0,0.2513163880338825,0.15617226327547729,0.09514412475840513,0.5949749141902889,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,5,0.44999999999999996,0.15,1.05,1.05,1.05,1.0,0.0,0.0,2.200107375659498,2.5144084293251407,1.1428571428571428,0.0,-90.0,0.6712734327126417,0.08947585763496703,0.5817975750776747,0.7250953025503684,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,6,0.525,0.17500000000000002,0.975,0.975,0.975,1.0,0.0,0.0,2.2453505184481513,2.7635083303977255,1.230769230769231,0.0,-90.0,0.7916547230362165,0.024462958086959575,0.767191764949257,0.8758297938595347,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,7,0.6,0.19999999999999998,0.9,0.9,0.9,1.0,0.0,0.0,2.232118506833917,2.9761580091118893,1.3333333333333337,0.0,-90.0,0.765367725790333,-0.03887392572406482,0.8042416515143976,1.0381053654961943,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,8,0.6749999999999999,0.22499999999999998,0.8250000000000001,0.8250000000000001,0.8250000000000001,1.0,0.0,0.0,2.170693989181362,3.157373075172891,1.4545454545454548,0.0,-90.0,0.6080706316033525,-0.09767811690398256,0.7057487485073352,1.202371274250962,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,9,0.75,0.25,0.75,0.75,0.75,1.0,0.0,0.0,2.0696814700856088,3.3114903521369743,1.6,0.0,-90.0,0.3030081135302677,-0.14762054336562616,0.45062865689589393,1.3541425207965376,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,10,0.825,0.27499999999999997,0.675,0.675,0.675,1.0,0.0,0.0,1.9362205426529107,3.4421698536051752,1.7777777777777781,0.0,-90.0,-0.14532956377503745,-0.18329298964628596,0.037963425871248506,1.4713954505373008,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,11,0.8999999999999999,0.3,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,1.7762264681335707,3.5524529362671413,2.0,0.0,-90.0,-0.6556374511870796,-0.19949183339437987,-0.4561456177926997,1.5273754347635589,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,12,0.975,0.325,0.525,0.525,0.525,1.0,0.0,0.0,1.5946168200637276,3.644838445859949,2.2857142857142856,0.0,-90.0,-1.066847250347326,-0.19405763906957538,-0.8727896112777505,1.5024869862035197,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,13,1.05,0.35000000000000003,0.44999999999999996,0.44999999999999996,0.44999999999999996,1.0,0.0,0.0,1.3955095296993694,3.7213587458649857,2.6666666666666674,0.0,-90.0,-1.2326322668618859,-0.1703820600056156,-1.0622502068562703,1.39905678169739,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,14,1.125,0.375,0.375,0.375,0.375,1.0,0.0,0.0,1.1823899588801858,3.7836478684165953,3.2000000000000006,0.0,-90.0,-1.131295024145074,-0.13641978677881758,-0.9948752373662565,1.2434219068296881,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,15,1.2,0.39999999999999997,0.30000000000000004,0.30000000000000004,0.30000000000000004,1.0,0.0,0.0,0.9582497771137999,3.8329991084552,4.000000000000001,0.0,-90.0,-0.8645712112981696,-0.10052713603483686,-0.7640440752633327,1.0710546362148998,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,16,1.275,0.425,0.2250000000000001,0.2250000000000001,0.2250000000000001,1.0,0.0,0.0,0.7257021994323064,3.8704117303056336,5.333333333333332,0.0,-90.0,-0.5619740054738316,-0.06805197849995541,-0.49392202697387616,0.9095538227725752,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,17,1.3499999999999999,0.44999999999999996,0.15000000000000013,0.15000000000000013,0.15000000000000013,1.0,0.0,0.0,0.48707842791714967,3.8966274233371947,7.999999999999995,0.0,-90.0,-0.3053702477953865,-0.040850082454982506,-0.264520165340404,0.7724722904486004,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,18,1.425,0.47500000000000003,0.07499999999999996,0.07499999999999996,0.07499999999999996,1.0,0.0,0.0,0.24450983932856565,3.912157429257053,16.00000000000001,0.0,-90.0,-0.12019990004724974,-0.01857162199906186,-0.10162827804818787,0.6624976883537783,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,19,1.5,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,3.917301222099655,,,,0.0,0.0,0.0,0.5768909048262446,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,20,1.575,0.525,-0.07499999999999996,-0.07499999999999996,-0.07499999999999996,1.0,0.0,0.0,0.24450983932856557,3.9121574292570527,16.000000000000014,0.0,90.0,0.07159224999043469,0.016189329989815787,0.055402920000618895,0.5112182248761031,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,21,1.65,0.5499999999999999,-0.1499999999999999,-0.1499999999999999,-0.1499999999999999,1.0,0.0,0.0,0.48707842791714895,3.8966274233371947,8.000000000000007,0.0,90.0,0.11105909353605424,0.031116673874895556,0.07994241966115871,0.46094435772215514,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,22,1.7249999999999999,0.575,-0.22499999999999987,-0.22499999999999987,-0.22499999999999987,1.0,0.0,0.0,0.7257021994323059,3.8704117303056336,5.333333333333337,0.0,90.0,0.133450595796487,0.04554292091706135,0.08790767487942563,0.42169824507855,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,23,1.7999999999999998,0.6,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,1.0,0.0,0.0,0.9582497771137993,3.8329991084552,4.000000000000003,0.0,90.0,0.15327111853250006,0.059681620204715215,0.09358949832778485,0.3890367849145253,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,24,1.875,0.625,-0.375,-0.375,-0.375,1.0,0.0,0.0,1.1823899588801858,3.7836478684165953,3.2000000000000006,0.0,90.0,0.18317844719004162,0.07296880591691202,0.1102096412731296,0.3583847596327639,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,25,1.95,0.65,-0.44999999999999996,-0.44999999999999996,-0.44999999999999996,1.0,0.0,0.0,1.3955095296993694,3.7213587458649857,2.6666666666666674,0.0,90.0,0.22831812777339655,0.08402488560105634,0.1442932421723402,0.32570762940166803,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,26,2.025,0.6749999999999999,-0.5249999999999999,-0.5249999999999999,-0.5249999999999999,1.0,0.0,0.0,1.5946168200637272,3.644838445859949,2.2857142857142865,0.0,90.0,0.2803592727149124,0.09116773617021566,0.18919153654469667,0.28892091972839923,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,27,2.1,0.7000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,1.0,0.0,0.0,1.7762264681335702,3.552452936267141,2.0000000000000004,0.0,90.0,0.32061069596962316,0.09342157741948875,0.22718911855013443,0.24891859618420362,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,28,2.175,0.725,-0.6749999999999998,-0.6749999999999998,-0.6749999999999998,1.0,0.0,0.0,1.9362205426529104,3.4421698536051757,1.7777777777777788,0.0,90.0,0.33356600046825713,0.09119873274116146,0.24236726772709563,0.20883172054738885,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,29,2.25,0.75,-0.75,-0.75,-0.75,1.0,0.0,0.0,2.0696814700856088,3.3114903521369743,1.6,0.0,90.0,0.31738313075951863,0.08595828850697297,0.23142484225254564,0.1719224803649236,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,30,2.3249999999999997,0.7749999999999999,-0.8249999999999997,-0.8249999999999997,-0.8249999999999997,1.0,0.0,0.0,2.170693989181362,3.1573730751728917,1.4545454545454555,0.0,90.0,0.28113462203934597,0.07929666165896564,0.20183796038038035,0.14004526272616508,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,31,2.4,0.7999999999999999,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,1.0,0.0,0.0,2.2321185068339173,2.9761580091118907,1.3333333333333337,0.0,90.0,0.23540943236663725,0.0723544872630761,0.16305494510356114,0.1135580920428296,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,32,2.475,0.8250000000000001,-0.9750000000000001,-0.9750000000000001,-0.9750000000000001,1.0,0.0,0.0,2.2453505184481504,2.7635083303977237,1.2307692307692308,0.0,90.0,0.1862388110593858,0.06576282062710212,0.12047599043228367,0.091991810852126,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,33,2.55,0.85,-1.0499999999999998,-1.0499999999999998,-1.0499999999999998,1.0,0.0,0.0,2.2001073756594978,2.5144084293251407,1.142857142857143,0.0,90.0,0.13279190837054805,0.059867564701347326,0.07292434366920073,0.07469080573073147,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,34,2.625,0.875,-1.125,-1.125,-1.125,1.0,0.0,0.0,2.08433706171153,2.2232928658256323,1.0666666666666667,0.0,90.0,0.058109686406076416,0.05512002732188354,0.002989659084192885,0.06130636660347696,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,35,2.6999999999999997,0.8999999999999999,-1.1999999999999997,-1.1999999999999997,-1.1999999999999997,1.0,0.0,0.0,1.884440581705557,1.8844405817055576,1.0000000000000004,0.0,90.0,-0.21741687786528205,0.053417390219647296,-0.27083426808492933,0.05294129544408559,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,36,2.775,0.9249999999999999,-1.275,-1.275,-1.275,1.0,0.0,0.0,1.586146363758268,1.4928436364783702,0.9411764705882353,0.0,90.0,0.5693028709644131,0.07438803305783975,0.4949148379065734,0.06572948796328336,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,37,2.85,0.9500000000000001,-1.35,-1.35,-1.35,1.0,0.0,0.0,1.1765110492046704,1.0457875992930405,0.8888888888888888,0.0,90.0,0.26370634084904093,-0.015210640560455204,0.2789169814094961,-0.012013746584716614,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,38,2.925,0.975,-1.4249999999999998,-1.4249999999999998,-1.4249999999999998,1.0,0.0,0.0,0.647402951983994,0.5451814332496794,0.8421052631578952,0.0,90.0,-0.657141233907468,0.01026729309984485,-0.6674085270073128,0.00728096131180134,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,0,0.075,0.024999999999999998,1.425,1.425,1.425,1.0,0.0,0.0,0.6474029519839941,0.5451814332496794,0.8421052631578951,0.0,-90.0,9.286330523760377,0.0952229665657585,9.191107557194618,-0.19434614383248508,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,1,0.15,0.049999999999999996,1.35,1.35,1.35,1.0,0.0,0.0,1.1765110492046715,1.0457875992930414,0.888888888888889,0.0,-90.0,0.5675607095058545,-0.11946657101726231,0.6870272805231167,0.10824887504933065,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,2,0.22499999999999998,0.075,1.275,1.275,1.275,1.0,0.0,0.0,1.5861463637582676,1.4928436364783697,0.9411764705882354,0.0,-90.0,-2.2136250504646164,0.6470779631185756,-2.860703013583192,-0.44478905626815457,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,3,0.3,0.09999999999999999,1.2,1.2,1.2,1.0,0.0,0.0,1.884440581705556,1.884440581705556,1.0000000000000002,0.0,-90.0,3.9878739882380807,0.504862895978491,3.48301109225959,-0.2361398883160163,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,4,0.375,0.125,1.125,1.125,1.125,1.0,0.0,0.0,2.08433706171153,2.2232928658256323,1.0666666666666667,0.0,-90.0,2.0418022563607403,0.5577889820533958,1.4840132743073442,-0.16658374749384247,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,5,0.44999999999999996,0.15,1.05,1.05,1.05,1.0,0.0,0.0,2.200107375659498,2.5144084293251407,1.1428571428571428,0.0,-90.0,1.8028246368185783,0.6344583897315721,1.168366247087006,-0.10225812301139094,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,6,0.525,0.17500000000000002,0.975,0.975,0.975,1.0,0.0,0.0,2.2453505184481513,2.7635083303977255,1.230769230769231,0.0,-90.0,1.7654655188823938,0.7116117075108717,1.0538538113715221,-0.030108256107027175,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,0.09,pitch,pitch_moment,7,0.6,0.19999999999999998,0.9,0.9,0.9,1.0,0.0,0.0,2.232118506833917,2.9761580091118893,1.3333333333333337,0.0,-90.0,1.7586121382973336,0.7785790241221455,0.9800331141751878,0.05183190096541977,diagnostic_pitch_generalized_force_coordinate_audit_not_hard_gate
