outer_iteration,node_index,normal_displacement
1,87,3.250125035624697e-06
1,88,3.104401857458021e-06
1,89,2.9693158873001887e-06
1,90,2.8458913125244434e-06
1,91,2.7349243306516447e-06
1,92,2.6369701102069646e-06
1,93,2.552335036480224e-06
1,94,2.4810742982399547e-06
1,95,2.422994761118746e-06
1,96,2.377662966094333e-06
1,97,2.344417989368439e-06
1,98,2.3223888049883333e-06
1,99,2.310515705582961e-06
1,100,2.307575261204796e-06
1,101,2.31220823284842e-06
1,102,2.3229498068606395e-06
1,103,2.3382614799845914e-06
1,104,2.3565639027149197e-06
1,105,2.3762699812034267e-06
1,106,2.3958175450614595e-06
1,107,2.413700909676749e-06
1,108,2.42850069643283e-06
1,109,2.4389113215557184e-06
1,110,2.443765623037034e-06
1,111,2.442056163801079e-06
1,112,2.432952826415069e-06
1,113,2.4158163984574514e-06
1,114,2.3902079363167916e-06
1,115,2.3558937867787984e-06
1,116,2.31284623832551e-06
1,117,2.261239865681116e-06
1,118,2.201443719905106e-06
1,119,2.134009600454365e-06
1,120,2.0596567234343667e-06
1,121,1.979253170214867e-06
1,122,1.8937945613631603e-06
1,123,1.8043804513245813e-06
1,124,1.712188978563985e-06
1,125,1.618450333328698e-06
1,126,1.5244196204151529e-06
1,127,1.4313496971918336e-06
1,128,1.3404645577840766e-06
1,129,1.2529338131496293e-06
1,130,1.1698487843975271e-06
1,131,1.0922006839821541e-06
1,132,1.02086130739913e-06
1,133,9.565665979588736e-07
1,134,8.999033805068495e-07
1,135,8.512994881056812e-07
1,136,8.110174302881689e-07
1,137,7.791516741777249e-07
1,138,7.556295322153381e-07
1,139,7.402155740718635e-07
1,140,7.325194071491881e-07
1,141,7.320066013848564e-07
1,142,7.380124712561208e-07
1,143,7.497583721702111e-07
1,144,7.663701208979816e-07
1,145,7.868981112388152e-07
1,146,8.103386673712241e-07
1,147,8.356561588046116e-07
1,148,8.61805392738537e-07
1,149,8.877538019666259e-07
1,150,9.125029590205401e-07
1,151,9.351089696084748e-07
1,152,9.547013299329782e-07
1,153,9.704998723587102e-07
1,154,9.818294711604009e-07
1,155,9.881322335897194e-07
1,156,9.88976960015409e-07
1,157,9.840657190834851e-07
1,158,9.732374483242027e-07
1,159,9.56468555981928e-07
1,160,9.338705646477801e-07
1,161,9.056849001500204e-07
1,162,8.722749887828979e-07
1,163,8.341158810993281e-07
1,164,7.917816700397176e-07
1,165,7.459310141381501e-07
1,166,6.972911121145195e-07
1,167,6.466405026746068e-07
1,168,5.947910823310337e-07
1,169,5.425697442482668e-07
1,170,4.908000424209724e-07
1,171,4.4028427802628256e-07
1,172,3.9178638884502973e-07
1,173,3.4601599870133906e-07
1,174,3.036139525676846e-07
1,175,2.6513962511658563e-07
1,176,2.310602469950272e-07
1,177,2.017424449858136e-07
1,178,1.7744614062008092e-07
1,179,1.5832089789362437e-07
1,180,1.4440475572787655e-07
1,181,1.3562552592014473e-07
1,182,1.3180448374420602e-07
1,183,1.3266232724119088e-07
1,184,1.378272336619126e-07
1,185,1.4684479847168692e-07
1,186,1.5918960468042154e-07
1,187,1.7427813875632966e-07
1,188,1.9148274461789928e-07
1,189,2.101462896157362e-07
1,190,2.295972062903303e-07
1,191,2.4916457113166227e-07
1,192,2.681928865132298e-07
1,193,2.860562442023013e-07
1,194,3.021715679801258e-07
1,195,3.160106584123775e-07
1,196,3.2711079403209227e-07
1,197,3.3508367935692143e-07
1,198,3.3962257038595736e-07
1,199,3.405074515557883e-07
1,200,3.376081835743794e-07
1,201,3.308855880546982e-07
1,202,3.2039048139011545e-07
1,203,3.06260715816313e-07
1,204,2.8871632909365466e-07
1,205,2.6805294478181396e-07
1,206,2.446336018063911e-07
1,207,2.1887922417319384e-07
1,208,1.9125796862069417e-07
1,209,1.6227370919072222e-07
1,210,1.324539327537226e-07
1,211,1.0233732820144566e-07
1,212,7.246135421714403e-08
1,213,4.3350066296973353e-08
1,214,1.550247321650265e-08
1,215,-1.0618323260716983e-08
1,216,-3.459497349406948e-08
1,217,-5.606450470715961e-08
1,218,-7.472555113644413e-08
1,219,-9.034404978891232e-08
1,220,-1.0275729906656927e-07
1,221,-1.1187631632910136e-07
1,222,-1.1768647013444456e-07
1,223,-1.2024640251095236e-07
1,224,-1.1968529527825748e-07
1,225,-1.161985712843344e-07
1,226,-1.1004215565340252e-07
1,227,-1.0152545300355093e-07
1,228,-9.100322343983504e-08
1,229,-7.886656240440025e-08
1,230,-6.553320672588131e-08
1,231,-5.143740113318374e-08
1,232,-3.701956588475996e-08
1,233,-2.2716006945172883e-08
1,234,-8.94890537421321e-09
1,235,3.883187534264522e-09
1,236,1.541413801224654e-08
1,237,2.5318108950769426e-08
1,238,3.3316362830871474e-08
1,239,3.91828483447761e-08
1,240,4.274846090821589e-08
1,241,4.39038996784632e-08
1,242,4.2601077437512436e-08
1,243,3.885307398060611e-08
1,244,3.2732657669108706e-08
1,245,2.4369432781069625e-08
1,246,1.3945701474059206e-08
1,247,1.6911578641437792e-09
1,248,-1.2123442710774751e-08
1,249,-2.7193474288913803e-08
1,250,-4.318830804384095e-08
1,251,-5.975966126053965e-08
1,252,-7.655022309341714e-08
1,253,-9.320234907461742e-08
1,254,-1.0936661766252513e-07
1,255,-1.2471004827037596e-07
1,256,-1.38923790992633e-07
1,257,-1.5173011334580102e-07
1,258,-1.6288852835727178e-07
1,259,-1.7220093078010168e-07
1,260,-1.795156335182622e-07
1,261,-1.8473022389002215e-07
1,262,-1.8779318846486755e-07
1,263,-1.887042851807498e-07
1,264,-1.8751367156873248e-07
1,265,-1.843198274708975e-07
1,266,-1.7926633894384775e-07
1,267,-1.7253763644016574e-07
1,268,-1.643538042500905e-07
1,269,-1.5496459902711756e-07
1,270,-1.4464283255172233e-07
1,271,-1.3367728733238586e-07
1,272,-1.2236534292165628e-07
1,273,-1.1100549575804113e-07
1,274,-9.988995585598458e-08
1,275,-8.929749978575357e-08
1,276,-7.94867512452433e-08
1,277,-7.069004835899154e-08
1,278,-6.31080409713628e-08
1,279,-5.690514204172702e-08
1,280,-5.220593528421358e-08
1,281,-4.909261697150612e-08
1,282,-4.7603523937815765e-08
1,283,-4.773277290301533e-08
1,284,-4.9431008949526624e-08
1,285,-5.2607233972010555e-08
1,286,-5.7131659832095963e-08
1,287,-6.283950640460266e-08
1,288,-6.953564227555702e-08
1,289,-7.699994606900172e-08
1,290,-8.499324969620306e-08
1,291,-9.326371161746816e-08
1,292,-1.0155345877841688e-07
1,293,-1.0960533043217171e-07
1,294,-1.1716955569365827e-07
1,295,-1.2401019940051216e-07
1,296,-1.2991121758812012e-07
1,297,-1.3468197443942354e-07
1,298,-1.381620866685899e-07
1,299,-1.402254785827513e-07
1,300,-1.4078355110518342e-07
1,301,-1.3978739033893782e-07
1,302,-1.3722896525349756e-07
1,303,-1.3314128920060006e-07
1,304,-1.2759754559690342e-07
1,305,-1.207092036285967e-07
1,306,-1.1262317461940214e-07
1,307,-1.0351808316126957e-07
1,308,-9.359974867295897e-08
1,309,-8.309599220948646e-08
1,310,-7.225089963787934e-08
1,311,-6.131868533549415e-08
1,312,-5.0557310048248195e-08
1,313,-4.02220122466135e-08
1,314,-3.05589141070997e-08
1,315,-2.179886109102083e-08
1,316,-1.415164804976631e-08
1,317,-7.800775010257684e-09
1,318,-2.898862528024994e-09
1,319,0.0
1,320,0.0
