outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,1,1.0,84.78886263188105,1.1794001817686783e-05,0.0322805002824926,0.0322807828335775,12.16001312809506
1,2,1.0,183.1855911996502,5.458944633424365e-06,0.0322805002824926,0.03228063235017451,19.878126682357344
1,3,1.0,266.8892372206153,3.7468727117436457e-06,0.0322805002824926,0.03228058609475773,24.098728456459277
1,4,1.0,325.94157642181904,3.0680344955620042e-06,0.0322805002824926,0.032280562676781366,27.459374392890805
1,5,1.0,365.8324399501614,2.733491868944792e-06,0.0322805002824926,0.03228055756790348,29.185628625973106
1,6,1.0,393.2090695777513,2.543176333836483e-06,0.0322805002824926,0.032280556306118556,31.548491230227512
1,7,1.0,412.6648949070548,2.4232737321289025e-06,0.0322805002824926,0.03228055957606669,32.800125455543494
1,8,1.0,427.0283582553109,2.3417648516029513e-06,0.0322805002824926,0.03228056653397299,34.98318270773967
1,9,1.0,438.01658334409717,2.2830185842859283e-06,0.0322805002824926,0.03228057278259344,36.21485083112418
1,10,1.0,446.6912349732326,2.2386828343742264e-06,0.0322805002824926,0.03228058326917148,38.14370488385425
1,11,1.0,453.7276867332401,2.203965129833326e-06,0.0322805002824926,0.03228059017409623,39.35965971862885
1,12,1.0,459.5688643744393,2.175952457878517e-06,0.0322805002824926,0.032280598473569184,40.40793664656673
1,13,1.0,464.5138850496143,2.152788177458228e-06,0.0322805002824926,0.03228060310687054,41.387239388690716
1,14,1.0,468.7702807693629,2.1332410372917913e-06,0.0322805002824926,0.03228059602760559,39.52824020135505
1,15,1.0,472.48560658921457,2.116466588725979e-06,0.0322805002824926,0.032280591345495865,39.22531010349575
1,16,1.0,475.7671063762492,2.1018687223180443e-06,0.0322805002824926,0.03228053846462702,26.496599123239157
1,17,1.021224952928505e-05,383.0206123343219,2.6108255477570587e-06,0.0322805002824926,0.03228045271813272,6.536735340291052e-05
