node_index,xi,eta
0,4.583865867483036,-0.08306757758758809
1,4.58182652098834,-0.08525166282196389
2,4.579940293795002,-0.08772205748035689
3,4.577820784917444,-0.09016228075132725
4,4.5759057789420154,-0.0929235275229102
5,4.57411190273919,-0.09592031687584558
6,4.572228634143269,-0.09902280089175806
7,4.570452464899265,-0.10234866460297724
8,4.568878782128286,-0.10593459828044405
9,4.5673968974224,-0.10972124157184632
10,4.566002965434747,-0.11370569886491202
11,4.564913836199599,-0.11794921094183189
12,4.564054299859866,-0.12241299690609593
13,4.563430503460707,-0.1270871243770694
14,4.563145670665097,-0.13196932065267009
15,4.563158730034219,-0.13703998470454973
16,4.563481453516993,-0.1422862914141496
17,4.564230862148651,-0.14768172626196752
18,4.565319222752911,-0.15321960240559807
19,4.566740009599969,-0.15889039322091933
20,4.568565784998324,-0.16466263284029523
21,4.5708125772606385,-0.1705141428725311
22,4.573459179150911,-0.17643774287528197
23,4.576513599815308,-0.18241669835709562
24,4.579981174529453,-0.1884354562085645
25,4.583823305204473,-0.19450654074463786
26,4.588067514814471,-0.20060458651045954
27,4.592727132916532,-0.20671087601509772
28,4.59776676789073,-0.21284532984233823
29,4.603171570864952,-0.2190171470790128
30,4.608985230014294,-0.2251843035754196
31,4.615201289740544,-0.23134794669962894
32,4.6218001019046016,-0.23752568599969784
33,4.6287998279529425,-0.24369712528505913
34,4.636198655397852,-0.24986345011485564
35,4.643976924053388,-0.256049898025075
36,4.65215247106177,-0.2622370292325432
37,4.660738445357507,-0.2684097585458843
38,4.669717408749195,-0.27459620368924736
39,4.679089984283983,-0.28080173878980114
40,4.688878436619127,-0.2869988939394898
41,4.699085268599543,-0.2931897079971883
42,4.709704638057303,-0.29939149445980995
43,4.7207487406675375,-0.30559211050581564
44,4.732223569577879,-0.3117899356558225
45,4.744120972078609,-0.31801080679924454
46,4.7564505774041566,-0.3242484983195887
47,4.769232810222184,-0.33047436333891805
48,4.782466466976928,-0.3367029627866126
49,4.796146714115102,-0.34295875784904745
50,4.810288469950506,-0.3492242582074847
51,4.8249026730435665,-0.3554898236845703
52,4.839986140917972,-0.3617791211242721
53,4.855549909194507,-0.36808308658063643
54,4.8716085714367106,-0.3743829919349058
55,4.888160475161304,-0.38070123711734166
56,4.905207237794315,-0.38705353598232245
57,4.922766722222461,-0.3934121937640745
58,4.940845228146212,-0.39978012808222413
59,4.959441657772212,-0.40618218165588377
60,4.978567497285921,-0.412607669291148
61,4.998236731045447,-0.4190375098529041
62,5.01844856440715,-0.42549750632282585
63,5.039209116008075,-0.4319931996713504
64,5.060534859546302,-0.4384965896280807
65,5.082429962807106,-0.44501888786471494
66,5.104894793468029,-0.45158508198708214
67,5.1279432403431295,-0.45817437038881936
68,5.1515851808460305,-0.46477877513196897
69,5.175820221983904,-0.47142716421666536
70,5.200656904263035,-0.47811671415506074
71,5.226109736124251,-0.4848215768092394
72,5.252182350461568,-0.49155613446353064
73,5.2788773456264435,-0.498339419376859
74,5.306207856859074,-0.5051489092625894
75,5.334182278083512,-0.5119797966793217
76,5.3628002341866825,-0.5188631466506849
77,5.39207107845244,-0.5257900070893313
78,5.422006923066627,-0.5327386006961607
79,5.452608762537097,-0.5397341522794122
80,5.483882421105681,-0.5467810828131945
81,5.515839293863519,-0.5538582671703507
82,5.548485886959145,-0.5609652963775924
83,5.581821361339882,-0.5681352823863314
84,5.615857492428322,-0.5753424690850528
85,5.650601113870518,-0.5825828218469877
86,5.686053130830024,-0.5898801344036109
87,5.722219987000976,-0.5972309972329962
88,5.759111173395984,-0.604615712537327
89,5.796729722354709,-0.6120454577629039
90,5.835077293552887,-0.6195378624633896
91,5.874162701051904,-0.6270730231941822
92,5.9139911621440735,-0.6346480218488135
93,5.95456229266652,-0.6422884426795922
94,5.995882961703387,-0.6499805337223042
95,6.037958641529804,-0.6577163686498325
96,6.080791416110758,-0.6655050435340615
97,6.1243816540829865,-0.6733640937274682
98,6.168737940246658,-0.6812640745686657
99,6.213861802927917,-0.6892131201186334
100,6.259752158540225,-0.6972330655168824
101,6.306413650260742,-0.7053116804433567
102,6.353850728055537,-0.713435880645307
103,6.402062259611406,-0.7216234133562146
104,6.451048767693233,-0.7298809444748319
105,6.500816343878092,-0.7381801935254054
106,6.551361949589553,-0.746545493633505
107,6.602684952398004,-0.7549852635066666
108,6.654788950182661,-0.7634802777902611
109,6.707675421037297,-0.7720220029923249
110,6.761338842894089,-0.7806433687066063
111,6.815781189204547,-0.7893289636098647
112,6.871003167354932,-0.7980689930533972
113,6.927002317214737,-0.8068715079117781
114,6.983773792366236,-0.8157578591786514
115,7.041322754600057,-0.8246832203265716
116,7.099641346410979,-0.8336840774719857
117,7.15872783875014,-0.8427554117802226
118,7.218579674908501,-0.851895297552868
119,7.279197914645447,-0.8610756588042636
120,7.340571181901141,-0.8703481036368274
121,7.402701062786091,-0.8796763812448424
122,7.465581871372423,-0.8890700217978973
123,7.529210344551287,-0.8985200512604637
124,7.593577352519338,-0.9080546576036055
125,7.6586830644812025,-0.9176369073787513
126,7.724518931432782,-0.9272864220338872
127,7.791078264207705,-0.937007947655834
128,7.858356111467219,-0.9467919317398764
129,7.926347755606264,-0.9566246693563593
130,7.995041214790238,-0.9665402675943666
131,8.064433347276026,-0.9765092804750404
132,8.134515094483184,-0.986540850488686
133,8.205279270555948,-0.9966286918425923
134,8.276715326906317,-1.0067877194830226
135,8.348816553004921,-1.0170035227333138
136,8.421574142793343,-1.0272740127612272
137,8.49497835273187,-1.0376013866559604
138,8.569016830766303,-1.0480041066803762
139,8.643684858748083,-1.0584439374509846
140,8.718968718069458,-1.068944509026096
141,8.79485662943641,-1.079513438439015
142,8.871341484707804,-1.0901225094171225
143,8.948409960280994,-1.1007859616326285
144,9.02604865077859,-1.1115165503944753
145,9.104249481603011,-1.1222862850988722
146,9.182998967219588,-1.1331042201105164
147,9.262284299201406,-1.143972465626424
148,9.342092163444928,-1.1548948044388387
149,9.42241136576092,-1.165857522673162
