station,exponent,count,potential,y,computed_q,exact_q
12,1.0,48,linear_z,0.54325,-0.9999723865936008,-1.0
12,1.0,48,linear_z,0.5874166666666667,-0.9999729578569927,-1.0
12,1.0,48,linear_z,0.6315833333333334,-0.9999733092599322,-1.0
12,1.0,48,linear_z,0.67575,-0.9999734971103731,-1.0
12,1.0,48,linear_z,0.7199166666666666,-0.9999735577881257,-1.0
12,1.0,48,linear_z,0.7640833333333333,-0.9999735164071001,-1.0
12,1.0,48,linear_z,0.8082499999999999,-0.9999733922332797,-1.0
12,1.0,48,linear_z,0.8524166666666666,-0.9999732030084172,-1.0
12,1.0,48,linear_z,0.8965833333333333,-0.9999729698408868,-1.0
12,1.0,48,linear_z,0.94075,-0.999972724897513,-1.0
12,1.0,48,linear_z,0.9849166666666667,-0.9999725264998426,-1.0
12,1.0,48,linear_z,1.0290833333333333,-0.9999724914087681,-1.0
12,1.0,48,linear_z,1.0732499999999998,-0.9999728985533904,-1.0
12,1.0,48,linear_z,1.1174166666666667,-0.9999740799135707,-1.0
12,1.0,48,linear_z,1.1615833333333332,-0.9999827957761835,-1.0
12,1.0,48,linear_z,1.20575,-0.9999196219218828,-1.0
12,1.0,48,linear_z,1.2499166666666666,-1.001158870743358,-1.0
12,1.0,48,quadratic,-1.2499166666666666,0.00016309309840712151,0.0
12,1.0,48,quadratic,-1.20575,2.5044885203175364e-05,0.0
12,1.0,48,quadratic,-1.1615833333333332,1.7211571316323306e-05,0.0
12,1.0,48,quadratic,-1.1174166666666667,1.0188992668017369e-05,0.0
12,1.0,48,quadratic,-1.0732499999999998,6.430243947868056e-06,0.0
12,1.0,48,quadratic,-1.0290833333333333,3.967873901570043e-06,0.0
12,1.0,48,quadratic,-0.9849166666666668,2.215271158526012e-06,0.0
12,1.0,48,quadratic,-0.9407500000000001,8.803894225173146e-07,0.0
12,1.0,48,quadratic,-0.8965833333333334,-1.9255629027238082e-07,0.0
12,1.0,48,quadratic,-0.8524166666666667,-1.0960594026229492e-06,0.0
12,1.0,48,quadratic,-0.80825,-1.8903359001037557e-06,0.0
12,1.0,48,quadratic,-0.7640833333333333,-2.618689772983331e-06,0.0
12,1.0,48,quadratic,-0.7199166666666666,-3.316147460479676e-06,0.0
12,1.0,48,quadratic,-0.6757500000000001,-4.015273320673098e-06,0.0
12,1.0,48,quadratic,-0.6315833333333334,-4.7512679028695034e-06,0.0
12,1.0,48,quadratic,-0.5874166666666667,-5.568044759810628e-06,0.0
12,1.0,48,quadratic,-0.54325,-6.527583366919805e-06,0.0
12,1.0,48,quadratic,-0.4990833333333333,-7.727043188987616e-06,0.0
12,1.0,48,quadratic,-0.4549166666666667,-9.33478052265645e-06,0.0
12,1.0,48,quadratic,-0.41075000000000006,-1.167028376655939e-05,0.0
12,1.0,48,quadratic,-0.36658333333333337,-1.5517777116013762e-05,0.0
12,1.0,48,quadratic,-0.3224166666666667,-2.163642334334759e-05,0.0
12,1.0,48,quadratic,-0.27825,-5.683949044741044e-05,0.0
12,1.0,48,quadratic,-0.2340833333333333,0.00013339168513535146,0.0
12,1.0,48,quadratic,0.2340833333333333,0.00013339168513645924,0.0
12,1.0,48,quadratic,0.27825,-5.683949044999087e-05,0.0
12,1.0,48,quadratic,0.3224166666666667,-2.163642334303407e-05,0.0
12,1.0,48,quadratic,0.36658333333333337,-1.5517777116270447e-05,0.0
12,1.0,48,quadratic,0.41074999999999995,-1.167028376291631e-05,0.0
12,1.0,48,quadratic,0.45491666666666664,-9.334780528853714e-06,0.0
12,1.0,48,quadratic,0.4990833333333333,-7.727043188996911e-06,0.0
12,1.0,48,quadratic,0.54325,-6.527583361969599e-06,0.0
12,1.0,48,quadratic,0.5874166666666667,-5.568044765806828e-06,0.0
12,1.0,48,quadratic,0.6315833333333334,-4.751267895883992e-06,0.0
12,1.0,48,quadratic,0.67575,-4.015273323159758e-06,0.0
12,1.0,48,quadratic,0.7199166666666666,-3.3161474570155685e-06,0.0
12,1.0,48,quadratic,0.7640833333333333,-2.6186897740869835e-06,0.0
12,1.0,48,quadratic,0.8082499999999999,-1.8903358967667623e-06,0.0
12,1.0,48,quadratic,0.8524166666666666,-1.0960594108308797e-06,0.0
12,1.0,48,quadratic,0.8965833333333333,-1.9255628490182668e-07,0.0
12,1.0,48,quadratic,0.94075,8.803894112781535e-07,0.0
12,1.0,48,quadratic,0.9849166666666667,2.215271164124404e-06,0.0
12,1.0,48,quadratic,1.0290833333333333,3.967873906441107e-06,0.0
12,1.0,48,quadratic,1.0732499999999998,6.430243944572486e-06,0.0
12,1.0,48,quadratic,1.1174166666666667,1.0188992662420326e-05,0.0
12,1.0,48,quadratic,1.1615833333333332,1.721157134438603e-05,0.0
12,1.0,48,quadratic,1.20575,2.5044885218017828e-05,0.0
12,1.0,48,quadratic,1.2499166666666666,0.0001630930981556506,0.0
12,1.0,72,linear_z,-1.257277777777778,-1.002126225740886,-1.0
12,1.0,72,linear_z,-1.2278333333333333,-0.9999061262202332,-1.0
12,1.0,72,linear_z,-1.1983888888888887,-1.0000020868538506,-1.0
12,1.0,72,linear_z,-1.1689444444444446,-0.9999856191147767,-1.0
12,1.0,72,linear_z,-1.1395,-0.9999818801845852,-1.0
12,1.0,72,linear_z,-1.1100555555555556,-0.9999798356430925,-1.0
12,1.0,72,linear_z,-1.0806111111111112,-0.9999788326396895,-1.0
12,1.0,72,linear_z,-1.0511666666666666,-0.99997834473972,-1.0
12,1.0,72,linear_z,-1.0217222222222224,-0.9999781335735101,-1.0
12,1.0,72,linear_z,-0.9922777777777778,-0.9999780737431745,-1.0
12,1.0,72,linear_z,-0.9628333333333333,-0.9999780957511357,-1.0
12,1.0,72,linear_z,-0.9333888888888888,-0.9999781590309805,-1.0
12,1.0,72,linear_z,-0.9039444444444444,-0.9999782387937373,-1.0
12,1.0,72,linear_z,-0.8744999999999999,-0.9999783191611498,-1.0
12,1.0,72,linear_z,-0.8450555555555556,-0.9999783893812769,-1.0
12,1.0,72,linear_z,-0.8156111111111111,-0.999978441630527,-1.0
12,1.0,72,linear_z,-0.7861666666666667,-0.9999784696594076,-1.0
12,1.0,72,linear_z,-0.7567222222222222,-0.9999784678944712,-1.0
12,1.0,72,linear_z,-0.7272777777777777,-0.9999784307757239,-1.0
12,1.0,72,linear_z,-0.6978333333333333,-0.9999783521935872,-1.0
12,1.0,72,linear_z,-0.6683888888888889,-0.999978224928039,-1.0
12,1.0,72,linear_z,-0.6389444444444444,-0.9999780399953725,-1.0
12,1.0,72,linear_z,-0.6094999999999999,-0.9999777857997132,-1.0
12,1.0,72,linear_z,-0.5800555555555555,-0.9999774469340651,-1.0
12,1.0,72,linear_z,-0.550611111111111,-0.9999770023875111,-1.0
12,1.0,72,linear_z,-0.5211666666666666,-0.9999764227333888,-1.0
12,1.0,72,linear_z,-0.49172222222222217,-0.9999756655143013,-1.0
12,1.0,72,linear_z,-0.46227777777777773,-0.9999746672875119,-1.0
12,1.0,72,linear_z,-0.4328333333333333,-0.9999733291184069,-1.0
12,1.0,72,linear_z,-0.40338888888888885,-0.9999714882939732,-1.0
12,1.0,72,linear_z,-0.3739444444444444,-0.9999688577284089,-1.0
12,1.0,72,linear_z,-0.3445,-0.9999648903977251,-1.0
12,1.0,72,linear_z,-0.3150555555555555,-0.9999582660422124,-1.0
12,1.0,72,linear_z,-0.285611111111111,-0.9999475223532178,-1.0
12,1.0,72,linear_z,-0.25616666666666654,-0.9998910149246062,-1.0
12,1.0,72,linear_z,-0.22672222222222216,-1.0001730932683242,-1.0
12,1.0,72,linear_z,0.22672222222222221,-1.000173093268293,-1.0
12,1.0,72,linear_z,0.25616666666666665,-0.9998910149245728,-1.0
12,1.0,72,linear_z,0.28561111111111115,-0.9999475223532612,-1.0
12,1.0,72,linear_z,0.31505555555555553,-0.9999582660421971,-1.0
12,1.0,72,linear_z,0.34450000000000003,-0.9999648903977331,-1.0
12,1.0,72,linear_z,0.37394444444444447,-0.9999688577284235,-1.0
12,1.0,72,linear_z,0.4033888888888889,-0.999971488293979,-1.0
12,1.0,72,linear_z,0.43283333333333335,-0.9999733291183854,-1.0
12,1.0,72,linear_z,0.4622777777777778,-0.9999746672875103,-1.0
12,1.0,72,linear_z,0.4917222222222222,-0.999975665514314,-1.0
12,1.0,72,linear_z,0.5211666666666667,-0.999976422733411,-1.0
12,1.0,72,linear_z,0.5506111111111112,-0.9999770023875029,-1.0
12,1.0,72,linear_z,0.5800555555555555,-0.9999774469340444,-1.0
12,1.0,72,linear_z,0.6095,-0.9999777857997543,-1.0
12,1.0,72,linear_z,0.6389444444444445,-0.9999780399953181,-1.0
12,1.0,72,linear_z,0.6683888888888889,-0.9999782249280438,-1.0
12,1.0,72,linear_z,0.6978333333333333,-0.9999783521936686,-1.0
12,1.0,72,linear_z,0.7272777777777778,-0.9999784307756265,-1.0
12,1.0,72,linear_z,0.7567222222222223,-0.9999784678945229,-1.0
12,1.0,72,linear_z,0.7861666666666667,-0.9999784696593909,-1.0
12,1.0,72,linear_z,0.8156111111111111,-0.9999784416305337,-1.0
12,1.0,72,linear_z,0.8450555555555556,-0.9999783893813011,-1.0
12,1.0,72,linear_z,0.8745,-0.9999783191611151,-1.0
12,1.0,72,linear_z,0.9039444444444444,-0.9999782387937558,-1.0
12,1.0,72,linear_z,0.9333888888888889,-0.9999781590309796,-1.0
12,1.0,72,linear_z,0.9628333333333334,-0.9999780957511382,-1.0
12,1.0,72,linear_z,0.9922777777777778,-0.999978073743172,-1.0
12,1.0,72,linear_z,1.0217222222222224,-0.9999781335735457,-1.0
12,1.0,72,linear_z,1.0511666666666666,-0.9999783447396823,-1.0
12,1.0,72,linear_z,1.0806111111111112,-0.9999788326397109,-1.0
12,1.0,72,linear_z,1.1100555555555558,-0.999979835643087,-1.0
12,1.0,72,linear_z,1.1395,-0.9999818801845497,-1.0
12,1.0,72,linear_z,1.1689444444444446,-0.9999856191148012,-1.0
12,1.0,72,linear_z,1.1983888888888892,-1.000002086853887,-1.0
12,1.0,72,linear_z,1.2278333333333333,-0.999906126220191,-1.0
12,1.0,72,linear_z,1.257277777777778,-1.002126225740914,-1.0
12,1.0,72,quadratic,-1.257277777777778,0.0002581660312152775,0.0
12,1.0,72,quadratic,-1.2278333333333333,3.556714485284624e-05,0.0
12,1.0,72,quadratic,-1.1983888888888887,2.988346988603277e-05,0.0
12,1.0,72,quadratic,-1.1689444444444446,1.9557279339998367e-05,0.0
12,1.0,72,quadratic,-1.1395,1.4001548476466998e-05,0.0
12,1.0,72,quadratic,-1.1100555555555556,1.0364737510132281e-05,0.0
12,1.0,72,quadratic,-1.0806111111111112,7.810580646393788e-06,0.0
12,1.0,72,quadratic,-1.0511666666666666,5.906639968668399e-06,0.0
12,1.0,72,quadratic,-1.0217222222222224,4.422055706044532e-06,0.0
12,1.0,72,quadratic,-0.9922777777777778,3.2219818494148686e-06,0.0
12,1.0,72,quadratic,-0.9628333333333333,2.22242833538146e-06,0.0
12,1.0,72,quadratic,-0.9333888888888888,1.3681745217465345e-06,0.0
12,1.0,72,quadratic,-0.9039444444444444,6.211725658364052e-07,0.0
12,1.0,72,quadratic,-0.8744999999999999,-4.594901845726633e-08,0.0
12,1.0,72,quadratic,-0.8450555555555556,-6.537341571032891e-07,0.0
12,1.0,72,quadratic,-0.8156111111111111,-1.2183043739352005e-06,0.0
12,1.0,72,quadratic,-0.7861666666666667,-1.752946750911018e-06,0.0
12,1.0,72,quadratic,-0.7567222222222222,-2.2692353569200486e-06,0.0
12,1.0,72,quadratic,-0.7272777777777777,-2.7778936478008e-06,0.0
12,1.0,72,quadratic,-0.6978333333333333,-3.2895367069834543e-06,0.0
12,1.0,72,quadratic,-0.6683888888888889,-3.815400894894809e-06,0.0
12,1.0,72,quadratic,-0.6389444444444444,-4.368164727664876e-06,0.0
12,1.0,72,quadratic,-0.6094999999999999,-4.962987583292096e-06,0.0
12,1.0,72,quadratic,-0.5800555555555555,-5.618948389052661e-06,0.0
12,1.0,72,quadratic,-0.550611111111111,-6.361180011177808e-06,0.0
12,1.0,72,quadratic,-0.5211666666666666,-7.2242156480967585e-06,0.0
12,1.0,72,quadratic,-0.49172222222222217,-8.257506784024694e-06,0.0
12,1.0,72,quadratic,-0.46227777777777773,-9.535003935336753e-06,0.0
12,1.0,72,quadratic,-0.4328333333333333,-1.1172782792514534e-05,0.0
12,1.0,72,quadratic,-0.40338888888888885,-1.3363725887138982e-05,0.0
12,1.0,72,quadratic,-0.3739444444444444,-1.6452611834898972e-05,0.0
12,1.0,72,quadratic,-0.3445,-2.1104047383119804e-05,0.0
12,1.0,72,quadratic,-0.3150555555555555,-2.8972199735918404e-05,0.0
12,1.0,72,quadratic,-0.285611111111111,-4.15540109690481e-05,0.0
12,1.0,72,quadratic,-0.25616666666666654,-0.00011712272773932935,0.0
12,1.0,72,quadratic,-0.22672222222222216,0.00031302022089086485,0.0
12,1.0,72,quadratic,0.22672222222222221,0.00031302022088761756,0.0
12,1.0,72,quadratic,0.25616666666666665,-0.00011712272773714311,0.0
12,1.0,72,quadratic,0.28561111111111115,-4.155401097063224e-05,0.0
12,1.0,72,quadratic,0.31505555555555553,-2.897219973716649e-05,0.0
12,1.0,72,quadratic,0.34450000000000003,-2.110404737869166e-05,0.0
12,1.0,72,quadratic,0.37394444444444447,-1.645261183804364e-05,0.0
12,1.0,72,quadratic,0.4033888888888889,-1.3363725882785009e-05,0.0
12,1.0,72,quadratic,0.43283333333333335,-1.1172782802488484e-05,0.0
12,1.0,72,quadratic,0.4622777777777778,-9.535003924192652e-06,0.0
12,1.0,72,quadratic,0.4917222222222222,-8.257506788995335e-06,0.0
12,1.0,72,quadratic,0.5211666666666667,-7.224215639222845e-06,0.0
12,1.0,72,quadratic,0.5506111111111112,-6.361180019710144e-06,0.0
12,1.0,72,quadratic,0.5800555555555555,-5.618948387135671e-06,0.0
12,1.0,72,quadratic,0.6095,-4.962987580820077e-06,0.0
12,1.0,72,quadratic,0.6389444444444445,-4.368164737515146e-06,0.0
12,1.0,72,quadratic,0.6683888888888889,-3.815400895497603e-06,0.0
12,1.0,72,quadratic,0.6978333333333333,-3.28953670582059e-06,0.0
12,1.0,72,quadratic,0.7272777777777778,-2.7778936497078267e-06,0.0
12,1.0,72,quadratic,0.7567222222222223,-2.26923536202709e-06,0.0
12,1.0,72,quadratic,0.7861666666666667,-1.7529467431145509e-06,0.0
12,1.0,72,quadratic,0.8156111111111111,-1.2183043663137573e-06,0.0
12,1.0,72,quadratic,0.8450555555555556,-6.537341661053619e-07,0.0
12,1.0,72,quadratic,0.8745,-4.594901613419378e-08,0.0
12,1.0,72,quadratic,0.9039444444444444,6.211725652874013e-07,0.0
12,1.0,72,quadratic,0.9333888888888889,1.3681745278850113e-06,0.0
12,1.0,72,quadratic,0.9628333333333334,2.2224283365533734e-06,0.0
12,1.0,72,quadratic,0.9922777777777778,3.221981827738359e-06,0.0
12,1.0,72,quadratic,1.0217222222222224,4.422055718358491e-06,0.0
12,1.0,72,quadratic,1.0511666666666666,5.906639975184758e-06,0.0
12,1.0,72,quadratic,1.0806111111111112,7.810580644387143e-06,0.0
12,1.0,72,quadratic,1.1100555555555558,1.0364737508087583e-05,0.0
12,1.0,72,quadratic,1.1395,1.4001548474195828e-05,0.0
12,1.0,72,quadratic,1.1689444444444446,1.955727935622765e-05,0.0
12,1.0,72,quadratic,1.1983888888888892,2.9883469925967766e-05,0.0
12,1.0,72,quadratic,1.2278333333333333,3.556714482435041e-05,0.0
12,1.0,72,quadratic,1.257277777777778,0.00025816603076917784,0.0
12,1.0,96,linear_z,-1.2609583333333334,-1.0031037562156424,-1.0
12,1.0,96,linear_z,-1.2388750000000002,-0.999932180139972,-1.0
12,1.0,96,linear_z,-1.2167916666666667,-1.000021423706158,-1.0
12,1.0,96,linear_z,-1.1947083333333333,-0.9999971249089649,-1.0
12,1.0,96,linear_z,-1.172625,-0.9999905645997095,-1.0
12,1.0,96,linear_z,-1.1505416666666668,-0.9999868032015935,-1.0
12,1.0,96,linear_z,-1.1284583333333333,-0.9999846908539963,-1.0
12,1.0,96,linear_z,-1.1063749999999999,-0.999983438376798,-1.0
12,1.0,96,linear_z,-1.0842916666666667,-0.9999826790411622,-1.0
12,1.0,96,linear_z,-1.0622083333333334,-0.9999822159554391,-1.0
12,1.0,96,linear_z,-1.040125,-0.9999819370782453,-1.0
12,1.0,96,linear_z,-1.0180416666666667,-0.9999817752412256,-1.0
12,1.0,96,linear_z,-0.9959583333333334,-0.9999816884684228,-1.0
12,1.0,96,linear_z,-0.973875,-0.9999816495942666,-1.0
12,1.0,96,linear_z,-0.9517916666666667,-0.9999816404931245,-1.0
12,1.0,96,linear_z,-0.9297083333333334,-0.9999816487250153,-1.0
12,1.0,96,linear_z,-0.907625,-0.9999816655123035,-1.0
12,1.0,96,linear_z,-0.8855416666666667,-0.9999816844743824,-1.0
12,1.0,96,linear_z,-0.8634583333333334,-0.9999817008144457,-1.0
12,1.0,96,linear_z,-0.841375,-0.9999817107769811,-1.0
12,1.0,96,linear_z,-0.8192916666666668,-0.9999817112769052,-1.0
12,1.0,96,linear_z,-0.7972083333333333,-0.999981699632926,-1.0
12,1.0,96,linear_z,-0.7751250000000001,-0.9999816733684302,-1.0
12,1.0,96,linear_z,-0.7530416666666666,-0.9999816300518881,-1.0
12,1.0,96,linear_z,-0.7309583333333334,-0.9999815671586413,-1.0
12,1.0,96,linear_z,-0.7088749999999999,-0.9999814819400167,-1.0
12,1.0,96,linear_z,-0.6867916666666667,-0.9999813712875353,-1.0
12,1.0,96,linear_z,-0.6647083333333335,-0.9999812315809491,-1.0
12,1.0,96,linear_z,-0.642625,-0.9999810585041836,-1.0
12,1.0,96,linear_z,-0.6205416666666668,-0.9999808468152991,-1.0
12,1.0,96,linear_z,-0.5984583333333333,-0.9999805900422903,-1.0
12,1.0,96,linear_z,-0.5763750000000001,-0.9999802800744082,-1.0
12,1.0,96,linear_z,-0.5542916666666666,-0.999979906593169,-1.0
12,1.0,96,linear_z,-0.5322083333333334,-0.9999794562647083,-1.0
12,1.0,96,linear_z,-0.5101249999999999,-0.9999789115606087,-1.0
12,1.0,96,linear_z,-0.48804166666666665,-0.999978248991467,-1.0
12,1.0,96,linear_z,-0.4659583333333333,-0.9999774363812076,-1.0
12,1.0,96,linear_z,-0.443875,-0.9999764285131967,-1.0
12,1.0,96,linear_z,-0.42179166666666673,-0.9999751599018643,-1.0
12,1.0,96,linear_z,-0.3997083333333334,-0.9999735322265121,-1.0
12,1.0,96,linear_z,-0.37762500000000004,-0.9999713912473486,-1.0
12,1.0,96,linear_z,-0.3555416666666667,-0.9999684815225374,-1.0
12,1.0,96,linear_z,-0.33345833333333336,-0.9999643488478499,-1.0
12,1.0,96,linear_z,-0.311375,-0.9999581221939923,-1.0
12,1.0,96,linear_z,-0.28929166666666667,-0.9999476689201565,-1.0
12,1.0,96,linear_z,-0.2672083333333333,-0.9999308578855508,-1.0
12,1.0,96,linear_z,-0.24512500000000004,-0.9998368817666553,-1.0
12,1.0,96,linear_z,-0.2230416666666667,-1.0003508557338052,-1.0
12,1.0,96,linear_z,0.22304166666666667,-1.0003508557337566,-1.0
12,1.0,96,linear_z,0.24512499999999998,-0.9998368817667206,-1.0
12,1.0,96,linear_z,0.2672083333333333,-0.9999308578855265,-1.0
12,1.0,96,linear_z,0.28929166666666667,-0.9999476689201469,-1.0
12,1.0,96,linear_z,0.311375,-0.9999581221939787,-1.0
12,1.0,96,linear_z,0.33345833333333336,-0.9999643488478746,-1.0
12,1.0,96,linear_z,0.35554166666666664,-0.9999684815225723,-1.0
12,1.0,96,linear_z,0.377625,-0.999971391247311,-1.0
12,1.0,96,linear_z,0.39970833333333333,-0.9999735322265381,-1.0
12,1.0,96,linear_z,0.4217916666666667,-0.999975159901866,-1.0
12,1.0,96,linear_z,0.44387499999999996,-0.9999764285131711,-1.0
12,1.0,96,linear_z,0.4659583333333333,-0.9999774363812007,-1.0
12,1.0,96,linear_z,0.48804166666666665,-0.9999782489914937,-1.0
12,1.0,96,linear_z,0.5101249999999999,-0.9999789115605919,-1.0
12,1.0,96,linear_z,0.5322083333333334,-0.9999794562647109,-1.0
12,1.0,96,linear_z,0.5542916666666666,-0.9999799065932174,-1.0
12,1.0,96,linear_z,0.5763750000000001,-0.9999802800743449,-1.0
12,1.0,96,linear_z,0.5984583333333333,-0.9999805900422613,-1.0
12,1.0,96,linear_z,0.6205416666666667,-0.9999808468154042,-1.0
12,1.0,96,linear_z,0.642625,-0.9999810585041374,-1.0
12,1.0,96,linear_z,0.6647083333333332,-0.9999812315809222,-1.0
12,1.0,96,linear_z,0.6867916666666667,-0.9999813712875827,-1.0
12,1.0,96,linear_z,0.7088749999999999,-0.9999814819399929,-1.0
12,1.0,96,linear_z,0.7309583333333334,-0.9999815671586385,-1.0
12,1.0,96,linear_z,0.7530416666666666,-0.9999816300518969,-1.0
12,1.0,96,linear_z,0.7751250000000001,-0.9999816733684609,-1.0
12,1.0,96,linear_z,0.7972083333333333,-0.9999816996328681,-1.0
12,1.0,96,linear_z,0.8192916666666665,-0.9999817112769497,-1.0
12,1.0,96,linear_z,0.841375,-0.999981710776971,-1.0
12,1.0,96,linear_z,0.8634583333333332,-0.9999817008144398,-1.0
12,1.0,96,linear_z,0.8855416666666667,-0.9999816844743917,-1.0
12,1.0,96,linear_z,0.9076249999999999,-0.999981665512315,-1.0
12,1.0,96,linear_z,0.9297083333333334,-0.9999816487250122,-1.0
12,1.0,96,linear_z,0.9517916666666666,-0.9999816404931083,-1.0
12,1.0,96,linear_z,0.973875,-0.9999816495942739,-1.0
12,1.0,96,linear_z,0.9959583333333334,-0.9999816884684299,-1.0
12,1.0,96,linear_z,1.0180416666666667,-0.9999817752412408,-1.0
12,1.0,96,linear_z,1.040125,-0.9999819370782133,-1.0
12,1.0,96,linear_z,1.0622083333333334,-0.9999822159554476,-1.0
12,1.0,96,linear_z,1.0842916666666667,-0.9999826790411919,-1.0
12,1.0,96,linear_z,1.1063749999999999,-0.999983438376818,-1.0
12,1.0,96,linear_z,1.1284583333333333,-0.9999846908539424,-1.0
12,1.0,96,linear_z,1.1505416666666668,-0.9999868032015975,-1.0
12,1.0,96,linear_z,1.172625,-0.9999905645997494,-1.0
12,1.0,96,linear_z,1.1947083333333333,-0.9999971249089483,-1.0
12,1.0,96,linear_z,1.2167916666666667,-1.0000214237061662,-1.0
12,1.0,96,linear_z,1.238875,-0.9999321801399065,-1.0
12,1.0,96,linear_z,1.2609583333333334,-1.0031037562157463,-1.0
12,1.0,96,quadratic,-1.2609583333333334,0.0003535256109977639,0.0
12,1.0,96,quadratic,-1.2388750000000002,4.3554442892895545e-05,0.0
12,1.0,96,quadratic,-1.2167916666666667,4.0766232712589286e-05,0.0
12,1.0,96,quadratic,-1.1947083333333333,2.8361492248670907e-05,0.0
12,1.0,96,quadratic,-1.172625,2.1205565907778464e-05,0.0
12,1.0,96,quadratic,-1.1505416666666668,1.6438982075041712e-05,0.0
12,1.0,96,quadratic,-1.1284583333333333,1.3081352640219716e-05,0.0
12,1.0,96,quadratic,-1.1063749999999999,1.0586329829830143e-05,0.0
12,1.0,96,quadratic,-1.0842916666666667,8.654108337227492e-06,0.0
12,1.0,96,quadratic,-1.0622083333333334,7.107509279428865e-06,0.0
12,1.0,96,quadratic,-1.040125,5.835730644229895e-06,0.0
12,1.0,96,quadratic,-1.0180416666666667,4.7660652803864285e-06,0.0
12,1.0,96,quadratic,-0.9959583333333334,3.8488385461994154e-06,0.0
12,1.0,96,quadratic,-0.973875,3.048918757130674e-06,0.0
12,1.0,96,quadratic,-0.9517916666666667,2.3406966057147808e-06,0.0
12,1.0,96,quadratic,-0.9297083333333334,1.7049883842629559e-06,0.0
12,1.0,96,quadratic,-0.907625,1.1270548536318773e-06,0.0
12,1.0,96,quadratic,-0.8855416666666667,5.952910720907895e-07,0.0
12,1.0,96,quadratic,-0.8634583333333334,1.0033309011064361e-07,0.0
12,1.0,96,quadratic,-0.841375,-3.655698292762791e-07,0.0
12,1.0,96,quadratic,-0.8192916666666668,-8.090102311618099e-07,0.0
12,1.0,96,quadratic,-0.7972083333333333,-1.235764512854196e-06,0.0
12,1.0,96,quadratic,-0.7751250000000001,-1.6510600965385648e-06,0.0
12,1.0,96,quadratic,-0.7530416666666666,-2.0597962980256944e-06,0.0
12,1.0,96,quadratic,-0.7309583333333334,-2.466737528013182e-06,0.0
12,1.0,96,quadratic,-0.7088749999999999,-2.8766958154560587e-06,0.0
12,1.0,96,quadratic,-0.6867916666666667,-3.2947165507386577e-06,0.0
12,1.0,96,quadratic,-0.6647083333333335,-3.7262826094161567e-06,0.0
12,1.0,96,quadratic,-0.642625,-4.177553487860741e-06,0.0
12,1.0,96,quadratic,-0.6205416666666668,-4.655662098192762e-06,0.0
12,1.0,96,quadratic,-0.5984583333333333,-5.169098864827965e-06,0.0
12,1.0,96,quadratic,-0.5763750000000001,-5.728227697818098e-06,0.0
12,1.0,96,quadratic,-0.5542916666666666,-6.346000049369234e-06,0.0
12,1.0,96,quadratic,-0.5322083333333334,-7.038971573709743e-06,0.0
12,1.0,96,quadratic,-0.5101249999999999,-7.82878876021263e-06,0.0
12,1.0,96,quadratic,-0.48804166666666665,-8.744425845897334e-06,0.0
12,1.0,96,quadratic,-0.4659583333333333,-9.825653929969192e-06,0.0
12,1.0,96,quadratic,-0.443875,-1.1128608930732248e-05,0.0
