step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
1.0,0.9446702668965865,0.05532973310341349,0.9461337763539963,1.0271693346655904,0.9449249262097765,8.547415656180199e-07,1377582.0458122436,1.000168675215722,0.3251103434480012,22.335560208090126,0.9956158827385214,7.388201896368245,7.7788650020625125,False,False,displacement_limit
0.5,0.9720231513460384,0.02797684865396155,0.9726395727370298,1.022529669769655,0.972146713056738,2.114207071862491e-07,1377466.3205233952,1.000084654950513,0.16269611836651304,22.383694439048316,0.9977614839412179,7.480826806047248,7.776420590207632,False,True,
0.25,0.9859554529549935,0.014044547045006461,0.9862129575085229,1.0186772872926544,0.9859959149439198,5.2493343596243636e-08,1377408.8455714944,1.0000429262950943,0.08140464663753973,22.40857001910361,0.9988703221509895,7.521340876170752,7.775196700452193,False,True,
0.125,0.9929758474115371,0.007024152588462895,0.9930797715392635,1.0150174417385287,0.9929759403167079,1.3067566153456253e-08,1377380.6108741148,1.000022427000726,0.040740075849518796,22.421186262524593,0.9994326958820892,7.540115340251023,7.774584286053115,False,True,
