row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,cumulative_body_integral_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,pressure_gradient_scale,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,heave,pitch_moment,1.125,32836.29873832075,-127578.91503776885,2462.7224053740556,-9568.418627832662,0.7852651547291827,2.9911229479398616,0.0,2.9911229479398616,177.63799537030366,73.45338402482382,1.267944415673969,0.5257830068277313,1.410955909377536,0.5217918418685195,1017.746987965901,2357133.0517272954,1041225.8580826921,114.53443481146327,61.42431247136754,0.0,0.0,advance_eq19_20,28.510096530648237,9.910510466951358,30.690898860203216,6.534823417198877,1.0764922815049267,0.659383130565332,39.853045582350546,9.428473898854109e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,heave,pitch_moment,1.05,20132.497771894145,-92892.50463832036,1509.937332892061,-6966.937847874028,0.48145953062247837,3.6244852906156915,0.0,3.6244852906156915,107.47149405174625,50.96886686008395,0.17601006318233478,0.0709062924191767,0.685406691808398,0.45925064764822077,736.5825349860199,1685783.5244585741,626441.7474920878,13.586373261078629,6.83281282239067,0.0,0.0,advance_eq19_20,25.22232510976688,9.628861822504717,28.510096530648237,9.910510466951358,1.1303516391360853,1.029250460712643,32.59974681596889,2.772892943904141e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,heave,pitch_moment,0.975,13220.746701770608,-43708.60099908726,991.5560026327958,-3278.145074931545,0.3161681463290329,4.0232991290914475,0.0,4.0232991290914475,68.20215948476132,33.16652901211643,0.4965902420483468,0.17365917144087265,0.9810680678506477,0.6090834497822892,378.6040914136244,879086.2629176662,435695.7714716688,51.31036575219011,32.33163177191148,0.0,0.0,advance_eq19_20,22.062686114668324,7.879585167661649,25.22232510976688,9.628861822504717,1.1432118908222095,1.222001110162781,31.81564593402289,3.524939389790881e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,heave,pitch_moment,0.9,10558.050120933865,-17865.561243458007,791.8537590700395,-1339.9170932593497,0.25249096823991163,4.30762868637592,0.0,4.30762868637592,50.80150191023117,22.77485351664903,0.6241816056700877,0.23029184247093348,1.0048245900904718,0.5573450620611671,183.88514244221435,450199.12785086676,256941.96915042153,46.310927355177824,28.906648778274814,0.0,0.0,advance_eq19_20,19.478886354034156,6.316279548747853,22.062686114668324,7.879585167661649,1.1326461746155756,1.2475041845200958,31.808855736690013,3.597979930739231e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,heave,pitch_moment,0.8250000000000001,9101.656406998396,-10016.98771616813,682.6242305248797,-751.2740787126099,0.21766197474602958,4.542705157868889,0.0,4.542705157868889,41.90013660950155,16.797587900574435,0.5974741509386459,0.22385893528660228,0.8880495133917418,0.45666671962157684,106.52020691349468,283252.7685930059,156146.4416452392,33.385944100055475,20.89841556307496,0.0,0.0,advance_eq19_20,17.399108345287964,5.201483613992671,19.478886354034156,6.316279548747853,1.1195335972092753,1.2143226851193447,31.888322894215136,5.903229794462334e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,heave,pitch_moment,0.75,7888.806476687406,-7422.998264185568,591.6604857515555,-556.7248698139176,0.1886572201060843,4.745864755294947,0.0,4.745864755294947,36.125365355026666,13.251655475340613,0.5362402236284904,0.20302694114814207,0.7523571383146958,0.35872256326195806,72.4718395846034,209529.35940348485,102988.86565863507,23.520430602060003,14.785941440799178,0.0,0.0,advance_eq19_20,15.676997217453385,4.426012378906559,17.399108345287964,5.201483613992671,1.1098495524332512,1.1752076516509182,32.002458246039545,5.380961466272526e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,heave,pitch_moment,0.675,6749.0407276480455,-5980.122753923882,506.1780545736031,-448.50920654429086,0.16140024043224815,4.920893485564114,0.0,4.920893485564114,31.767047271021,11.866202435734266,0.47039707922673785,0.1799344515722989,0.6270531611164264,0.27359372626811373,55.02224996248184,169809.71746993272,73398.86138570603,17.085565493514196,10.767569447101831,0.0,0.0,advance_eq19_20,14.203977561304118,3.870941128814469,15.676997217453385,4.426012378906559,1.1037047298752578,1.1433943921183034,32.13647366103808,2.450191508375457e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,heave,pitch_moment,0.6000000000000001,5671.236581449633,-4856.716322902079,425.34274360872257,-364.253724217656,0.13562504431842667,5.069406127939451,0.0,5.069406127939451,28.227824917941483,10.631207740668996,0.40678616863294614,0.1573458484961888,0.5172439366927591,0.20229216934384572,44.61922711281903,144194.40434698862,55663.57223954908,12.96495590057341,8.171314987488083,0.0,0.0,advance_eq19_20,12.90997103897881,3.4565865650543737,14.203977561304118,3.870941128814469,1.1002331080695953,1.119873914904711,32.28214754995089,3.385632057685793e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,heave,pitch_moment,0.525,4665.064607363465,-3901.857921207122,349.8798455522602,-292.63934409053445,0.11156289903184902,5.193000099614588,0.0,5.193000099614588,25.242846724668034,9.532754237066834,0.3471780105169337,0.13594597855203253,0.4229090555367271,0.1459643224065272,37.633324131451445,125529.60395198935,46844.411321709216,10.27274775708945,6.463286297349387,0.0,0.0,advance_eq19_20,11.750313975455736,3.133848224279243,12.90997103897881,3.4565865650543737,1.098691581003315,1.1029846749675816,32.43270181242455,3.9256946699780655e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,13,14,25,1.05,1.95,0.07500000000000001,heave,pitch_moment,0.44999999999999996,3738.6994119513083,-3079.051698009226,280.40245589634816,-230.928877350692,0.0894092965717119,5.293486197416368,0.0,5.293486197416368,22.66495405691217,8.556589326736521,0.2922332924901399,0.11597474674276516,0.3428755853048066,0.1184719186950797,32.56515708844833,110912.53481840505,41889.16747571462,8.448816367689398,5.301680083941517,0.0,0.0,advance_eq19_20,10.695939280705044,2.8728969553185584,11.750313975455736,3.133848224279243,1.0985771017467099,1.0908321018885097,32.58148336772583,4.81772798069159e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,14,15,24,1.125,1.875,0.07499999999999996,heave,pitch_moment,0.375,2897.061196036162,-2368.4925386996856,217.27958970271203,-177.6369404024763,0.06928190130364215,5.3728317963540455,0.0,5.3728317963540455,20.399621391723592,7.707028922977224,0.24232990664263837,0.09757770554252528,0.2756310601160059,0.09589074058017213,28.705178008743044,98953.53471208096,37536.09085159347,7.147458291847722,4.473550139119102,0.0,0.0,advance_eq19_20,9.727283606939569,2.655674169757926,10.695939280705044,2.8728969553185584,1.0995813130270433,1.0817957217923437,32.72176387680755,3.803910234893744e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,15,16,23,1.2,1.8,0.07499999999999996,heave,pitch_moment,0.30000000000000004,2142.7053669714132,-1753.4634946225178,160.7029025228559,-131.50976209668875,0.05124182463263533,5.433093659322184,0.0,5.433093659322184,18.381159962273383,6.985603866032875,0.19772240974342942,0.08087388749250421,0.21956858427057677,0.07826394227760664,25.665675412165662,88877.28680106811,33721.57202433911,6.149909944858232,3.8462016122886276,0.0,0.0,advance_eq19_20,8.83060050106783,2.471194696337247,9.727283606939569,2.655674169757926,1.1015427100074688,1.0746519380662762,32.84699525730239,5.74553977975571e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,16,17,22,1.275,1.725,0.07499999999999996,heave,pitch_moment,0.2250000000000001,1476.5823588301728,-1219.5238627793747,110.7436769122629,-91.46428970845305,0.03531179575741837,5.476370469517211,0.0,5.476370469517211,16.562051064914492,6.323305950718419,0.15856113791177603,0.06596064090624107,0.1731373245139726,0.06318932891316671,23.207847133703925,80198.97710875745,30370.684278184868,5.320128559856075,3.3395157559284776,0.0,0.0,advance_eq19_20,7.99573021836736,2.3124491727321805,8.83060050106783,2.471194696337247,1.104414513734174,1.0686482217542137,32.951213326954694,2.695858087463419e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,17,18,21,1.3499999999999999,1.6500000000000001,0.07500000000000007,heave,pitch_moment,0.15000000000000013,898.4452023078462,-754.8862095255129,67.38339017308853,-56.616465714413515,0.02148590851936084,5.5047693216555995,0.0,5.5047693216555995,14.90729681018386,5.712281788484003,0.12488376319743734,0.05290492486939102,0.13495369167021873,0.05195485635156738,21.171194184734663,72591.4098705449,27438.083150304916,4.590139483613545,2.910540416598439,0.0,0.0,advance_eq19_20,7.214775177275031,2.1743274490258195,7.99573021836736,2.3124491727321805,1.1082438498641187,1.06352388356604,33.02942226452551,4.0845386602754744e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,18,19,20,1.425,1.575,0.07500000000000007,heave,pitch_moment,0.07499999999999996,407.01336498958364,-350.5268999867959,30.5260023742188,-26.289517499009715,0.009733539567977999,5.520379045699269,0.0,5.520379045699269,13.391011298173787,5.146118105877968,0.09660579800369871,0.041733671633395676,0.1038660037930785,0.04246435141421617,19.441718351973073,65823.20110032009,25024.248514050847,3.9561309390027066,2.5435055087132064,0.0,0.0,advance_eq19_20,6.481356690760228,2.0523830650918153,7.214775177275031,2.1743274490258195,1.1131581737447591,1.0594159959746836,33.07788373889601,3.4263726796047234e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,19,20,19,1.5,1.5,0.07499999999999996,heave,pitch_moment,0.0,0.0,0.0,0.0,0.0,0.0,5.525245815483258,0.0,5.525245815483258,11.994108970657628,4.619643573665316,0.07351852396889104,0.03242751471571682,0.07897057103604159,0.034300956472962836,17.93647298534896,59726.92290852644,22818.010353810725,3.4669614507955195,2.241438355101494,0.0,0.0,advance_eq19_20,5.790247469109882,1.9423260406575982,6.481356690760228,2.0523830650918153,1.1193574584397836,1.0566624872088706,33.09429615638105,4.648052049819417e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,20,21,18,1.575,1.425,0.07499999999999996,heave,pitch_moment,-0.07499999999999996,-325.9165081642023,300.9639925327209,-24.44373811231516,22.572299439954055,-0.0077941451091038975,5.521348742928706,0.0,5.521348742928706,10.702573916166072,4.128777961919387,0.055296963552612204,0.024919316891157273,0.05958575970706315,0.0274649823974623,16.59528634267509,54180.877642123436,20789.956691867912,3.185953040610456,2.017827296392084,0.0,0.0,advance_eq19_20,5.13724493554154,1.8400034509019654,5.790247469109882,1.9423260406575982,1.127111426798167,1.0556099988320535,33.07788373889618,4.687564187562359e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,21,22,17,1.65,1.35,0.07499999999999996,heave,pitch_moment,-0.1499999999999999,-575.1190056850179,554.9753417710206,-43.133925426376315,41.623150632826516,-0.013753709533038406,5.510574815607635,0.0,5.510574815607635,9.506101310589953,3.6704272847872033,0.041516303708910275,0.01909693781407434,0.045185975591274345,0.021923711073206495,15.37519698469444,49096.83365803776,18914.486906497612,3.126283054269059,1.8883136882824754,0.0,0.0,advance_eq19_20,4.519197415563776,1.741532792767229,5.13724493554154,1.8400034509019654,1.1367604605740955,1.056542523082939,33.02942226452551,3.4881024779125967e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,heave,pitch_moment,-0.22499999999999987,-753.0444717611023,763.4915749843677,-56.47833538208263,57.26186812382755,-0.018008716157321646,5.494693602762454,0.0,5.494693602762454,8.397060516227087,3.2424081750851594,0.031672572009406104,0.014808348924737542,0.0352788933858399,0.017609639665485555,14.245475376179133,44409.966504396325,17168.850974714293,3.2228439714109265,1.8632686610371605,0.0,0.0,advance_eq19_20,3.9341205284117766,1.6433409950744573,4.519197415563776,1.741532792767229,1.1487185974417002,1.0597513224504709,32.951213326954694,5.291259503458077e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv1p0_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,heave,pitch_moment,-0.2999999999999998,-866.1383211323742,927.2044518460075,-64.96037408492812,69.54033388845062,-0.020713304144938226,5.475332592611324,0.0,5.475332592611324,7.369783493828849,2.8433805294459527,0.02520316641539863,0.011867024427187576,0.029219840513097693,0.01441992545355195,13.182788857959277,40069.82370913809,15532.612041576867,3.3848630929906007,1.942374255486697,0.0,0.0,advance_eq19_20,3.3813430802231683,1.5420865116079197,3.9341205284117766,1.6433409950744573,1.163478663677075,1.0656607023693894,32.84699525730239,3.959368076642747e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,1.0,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
