time_s,total_vertical_force_n,total_pitch_moment_nm,raw_bem_vertical_force_n,raw_bem_pitch_moment_nm,resolved_station_bem_vertical_force_n,resolved_station_bem_pitch_moment_nm,transom_extrapolation_vertical_force_n,transom_extrapolation_pitch_moment_nm,pre_chine_bem_vertical_force_n,pre_chine_bem_pitch_moment_nm,post_chine_bem_vertical_force_n,post_chine_bem_pitch_moment_nm,bem_vertical_force_n,bem_pitch_moment_nm,front_vertical_force_n,front_pitch_moment_nm,transom_vertical_force_n,transom_pitch_moment_nm,longitudinal_bin_aft_post_chine_vertical_force_n,longitudinal_bin_aft_post_chine_pitch_moment_nm,longitudinal_bin_middle_post_chine_vertical_force_n,longitudinal_bin_middle_post_chine_pitch_moment_nm,longitudinal_bin_forward_post_chine_vertical_force_n,longitudinal_bin_forward_post_chine_pitch_moment_nm,longitudinal_bin_pre_chine_vertical_force_n,longitudinal_bin_pre_chine_pitch_moment_nm,active_plane_count,potential_bvp_relative_residual,pressure_bvp_relative_residual,free_surface_pressure_max_abs_pa,contact_constraint_max_abs_m,aftmost_resolved_station_x_m,foremost_resolved_station_x_m,transom_coverage_gap_m
0.0,131.5114716407409,-2.7672162103693703,120.73280740657984,-8.945266830745929,120.73280740657984,-8.945266830745929,0.0,0.0,19.157850921945577,6.630377025483961,101.57495648463427,-15.575643856229895,120.73280740657984,-8.945266830745929,10.778664234161047,6.178050620376559,0.0,0.0,40.86227561883989,-14.510772450908876,33.542207585642146,-4.061141896824859,27.17047328015224,2.9962704915038394,19.157850921945577,6.630377025483961,11,1.0507005045907258e-15,1.3887158337047631e-15,1.1102230246251565e-13,8.326672684688674e-17,0.0,0.954,0.0
0.0027011237483419892,131.23897013940604,-2.303970401941723,119.40472848770888,-9.002152388420384,103.94947217208171,-2.4149663301784017,15.455256315627167,-6.587186058241983,19.06885728072767,6.50462303204975,100.33587120698121,-15.506775420470134,119.40472848770888,-9.002152388420384,11.834241651697164,6.698181986478661,0.0,0.0,40.49783327495295,-14.369887964548212,33.475062181095666,-4.047424453550143,26.362975750932584,2.9105369976282223,19.06885728072767,6.50462303204975,10,1.138790114471198e-15,1.3715556288031897e-15,1.1102230246251565e-13,0.0,0.08347499999999997,0.9420749999999999,0.08347499999999997
0.0054022474966839784,132.4173043538989,-1.7271891719067405,119.49206850379822,-8.950344950406098,106.24688016129846,-3.227841484437697,13.245188342499759,-5.722503465968401,18.776007119452224,6.329102084654167,100.716061384346,-15.279447035060272,119.49206850379822,-8.950344950406098,12.925235850100686,7.223155778499358,0.0,0.0,40.28715111659184,-14.29471081648432,33.40067847592904,-4.034978644877283,27.02823179182512,3.0502424263013292,18.776007119452224,6.329102084654167,10,9.324055718675127e-16,2.0261202420320984e-15,1.1102230246251565e-13,0.0,0.07155,0.9301499999999999,0.07155
0.008103371245025968,132.07107326657413,-1.5954594074724273,118.02131332263006,-9.346674820174144,106.97739700378145,-4.510571078027269,11.043916318848616,-4.836103742146875,17.661318101414782,5.878706807555604,100.35999522121529,-15.225381627729753,118.02131332263006,-9.346674820174144,14.049759943944068,7.7512154127017165,0.0,0.0,40.10532173591908,-14.229757298883477,33.31393989177493,-4.024450854436296,26.940733593521287,3.028826525590013,17.661318101414782,5.878706807555604,10,1.1075233655309348e-15,1.2780372594063057e-15,1.1102230246251565e-13,0.0,0.05962499999999982,0.9182249999999998,0.05962499999999982
0.010804494993367957,131.70503764995493,-1.5216527597680347,116.49907604423554,-9.802330636245081,107.64946006719616,-5.8751285694405695,8.849615977039377,-3.9272020668045116,16.4290191424702,5.39387333370114,100.07005690176534,-15.196203969946225,116.49907604423554,-9.802330636245081,15.205961605719404,8.280677876477046,0.0,0.0,39.96032420637898,-14.178136671594572,33.22792010820759,-4.015581973587874,26.881812587178764,2.997514675236216,16.4290191424702,5.39387333370114,10,1.0853668352539025e-15,1.5542116331050675e-15,8.326672684688674e-14,0.0,0.047699999999999854,0.9062999999999999,0.047699999999999854
0.013505618741709946,133.19589178608453,-0.9602267991364766,116.80386303308342,-9.77016164033482,110.1496700071389,-6.778012608952871,6.654193025944522,-2.992149031381949,16.552527120921614,5.323406118505873,100.2513359121618,-15.093567758840692,116.80386303308342,-9.77016164033482,16.39202875300111,8.809934841198343,0.0,0.0,39.84542579985187,-14.13740740494855,33.155199392137476,-4.008010102927081,27.250710720172464,3.051849749034943,16.552527120921614,5.323406118505873,10,1.3633414378556074e-15,1.4505950457790937e-15,2.220446049250313e-13,0.0,0.03577499999999989,0.8943749999999999,0.03577499999999989
0.016206742490051936,133.26132157907205,-0.7907584485082566,115.6551265550196,-10.128211852468958,111.20433320814138,-8.100537634296721,4.450793346878228,-2.027674218172237,15.59369386778328,4.9502285589796005,100.06143268723633,-15.078440411448554,115.6551265550196,-10.128211852468958,17.606195024052447,9.337453403960701,0.0,0.0,39.75571044754169,-14.105565451089818,33.101137829095336,-4.001282678154315,27.204584410599303,3.028407717795579,15.59369386778328,4.9502285589796005,10,1.0518994276011711e-15,2.092681459940342e-15,1.1102230246251565e-13,0.0,0.023849999999999927,0.88245,0.023849999999999927
0.018907866238393925,133.51196508144184,-0.6783852824541405,114.66522004938994,-10.540161749318536,112.431127147734,-9.509110372146097,2.2340929016559414,-1.0310513771724388,14.349750446717,4.483694297222451,100.31546960267293,-15.023856046540978,114.66522004938994,-10.540161749318536,18.84674503205189,9.861776466864395,0.0,0.0,39.685869699411086,-14.080703074814421,33.06671434055082,-3.995516601970964,27.562885562711035,3.052363630244404,14.349750446717,4.483694297222451,10,1.0642054006042562e-15,8.742112309369805e-16,1.1102230246251565e-13,0.0,0.011924999999999963,0.8705249999999999,0.011924999999999963
0.021608989986735914,129.1728380418267,-2.2294603008855614,118.5699141561261,-8.418776770769455,118.5699141561261,-8.418776770769455,0.0,0.0,19.141723633048095,6.691577896649511,99.428190523078,-15.110354667418964,118.5699141561261,-8.418776770769455,10.602923885700601,6.189316469883893,0.0,0.0,39.63165223771113,-14.061326036645788,33.04829453880256,-3.9908460171188267,26.74824374656432,2.9418173863456474,19.141723633048095,6.691577896649511,11,9.679244846140594e-16,2.037635914720961e-15,1.1102230246251565e-13,3.469446951953614e-18,0.0,0.9628909811763012,0.0
0.024310113735077903,129.95979873550365,-1.5717014460835346,118.34550113894987,-8.268232348157724,103.32546403360217,-1.8669425038765013,15.020037105347697,-6.401289844281223,19.839259962014776,6.864083178695449,98.50624117693508,-15.132315526853166,118.34550113894987,-8.268232348157724,11.61429759655379,6.69653090207419,0.0,0.0,39.49936082785251,-14.006542276361088,33.039000589352874,-3.987227155053075,25.9678797597297,2.861453904560996,19.839259962014776,6.864083178695449,10,1.1499627022053742e-15,1.4797015956127752e-15,1.1102230246251565e-13,0.0,0.08347499999999997,0.9509659811763013,0.08347499999999997
