reuse_step,step_factor,source_curvature_energy,source_maximum_turning_angle_deg,normalized_objective,normalized_relative_decrease,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,accepted,rejection_reason,outer_shape_dipole_coefficient
1,0.125,21.88239167949013,23.480435002566573,0.9639073382270517,0.03609266177294834,0.0009606397897040408,114662.93668335778,0.999408651917768,0.03130789532956869,21.718945914254157,0.9925307174997161,23.287305659636605,2.7755923662573574,True,,2.7816139478195474
