eta,xi,pressure_coefficient,potential,normal_derivative,segment
-0.9862370884631579,0.046462810678507216,7.755384151625202,-3.394899660326714,-0.958819734868193,body
-0.9587112653894738,0.1393884320355214,7.775913300650682,-3.4209722839315244,-0.958819734868193,body
-0.9311854423157897,0.23231405339253558,7.786116845116458,-3.438125194278903,-0.958819734868193,body
-0.9036596192421056,0.32523967474955,7.797997693318139,-3.4502459236542773,-0.958819734868193,body
-0.8761337961684215,0.41816529610656417,7.812495442197775,-3.458301808737759,-0.958819734868193,body
-0.8486079730947373,0.5110909174635784,7.829904935990247,-3.4627666971233704,-0.958819734868193,body
-0.8210821500210532,0.6040165388205928,7.850385034358613,-3.4639172864087477,-0.958819734868193,body
-0.7935563269473691,0.696942160177607,7.874056141883816,-3.4619299158285237,-0.958819734868193,body
-0.766030503873685,0.7898677815346211,7.901029566848369,-3.456922089783675,-0.958819734868193,body
-0.7385046808000009,0.8827934028916355,7.931419853433614,-3.4489731655868106,-0.958819734868193,body
-0.7109788577263167,0.9757190242486498,7.96535159146284,-3.4381356910963197,-0.958819734868193,body
-0.6834530346526326,1.068644645605664,8.00296406446865,-3.424442030234098,-0.958819734868193,body
-0.6559272115789485,1.1615702669626784,8.044414967313177,-3.4079084010517215,-0.958819734868193,body
-0.6284013885052644,1.2544958883196926,8.089883760983252,-3.3885373904191245,-0.958819734868193,body
-0.6008755654315803,1.3474215096767068,8.139574992080641,-3.366319513982038,-0.958819734868193,body
-0.5733497423578962,1.4403471310337213,8.193721807601516,-3.341234139723788,-0.958819734868193,body
-0.545823919284212,1.5332727523907355,8.252589855644803,-3.313249958558768,-0.958819734868193,body
-0.5182980962105279,1.6261983737477497,8.31648175135903,-3.282325108323257,-0.958819734868193,body
-0.4907722731368437,1.7191239951047639,8.385742295044782,-3.248407010806727,-0.958819734868193,body
-0.4632464500631596,1.812049616461778,8.460764652339805,-3.2114319510829534,-0.958819734868193,body
-0.4357206269894755,1.9049752378187923,8.541997745169892,-3.171324406783117,-0.958819734868193,body
-0.4081948039157913,1.9979008591758067,8.629955158700644,-3.1279961177031765,-0.958819734868193,body
-0.3806689808421072,2.090826480532821,8.725225948247498,-3.0813448704383815,-0.958819734868193,body
-0.3531431577684231,2.1837521018898354,8.828487837145627,-3.0312529565111266,-0.958819734868193,body
-0.325617334694739,2.2766777232468494,8.94052344242876,-2.977585243847015,-0.958819734868193,body
-0.29809151162105485,2.369603344603864,9.062240363132704,-2.920186778456787,-0.958819734868193,body
-0.2705656885473707,2.4625289659608782,9.194696237864076,-2.858879803292687,-0.958819734868193,body
-0.24303986547368667,2.555454587317892,9.33913025270197,-2.793460041025914,-0.958819734868193,body
-0.2155140424000025,2.6483802086749066,9.497003103118024,-2.7236920319282794,-0.958819734868193,body
-0.18798821932631832,2.741305830031921,9.67004814787983,-2.649303239574952,-0.958819734868193,body
-0.1604623962526343,2.834231451388935,9.860337536044613,-2.5699765239838763,-0.958819734868193,body
-0.13293657317895013,2.9271570727459495,10.070368581507717,-2.4853404153775305,-0.958819734868193,body
-0.10541075010526596,3.020082694102964,10.303177811630512,-2.394956371463607,-0.958819734868193,body
-0.0778849270315819,3.113008315459978,10.5624932256006,-2.2983018157133155,-0.958819734868193,body
-0.05035910395789772,3.2059339368169923,10.852939760525153,-2.194747144918381,-0.958819734868193,body
-0.022833280884213547,3.298859558174007,11.180319219030157,-2.0835239028597594,-0.958819734868193,body
0.004692542189470572,3.3917851795310208,11.551994106981113,-1.9636796493002548,-0.958819734868193,body
0.03221836526315469,3.4847108008880348,11.977413544095675,-1.8340121413528079,-0.958819734868193,body
0.05974418833683881,3.5776364222450487,12.468821091125339,-1.6929701351873736,-0.958819734868193,body
0.08727001141052293,3.6705620436020636,13.042149057240795,-1.538497944094114,-0.958819734868193,body
0.11479583448420705,3.7634876649590776,13.717919071032785,-1.367780243777982,-0.958819734868193,body
0.14232165755789117,3.8564132863160916,14.521199910409265,-1.1767988261359679,-0.958819734868193,body
0.1698474806315753,3.9493389076731065,15.476518865136786,-0.9595082537257793,-0.958819734868193,body
0.1973733037052594,4.0422645290301205,16.579798040173785,-0.7061732521697746,-0.958819734868193,body
0.22489912677894353,4.135190150387135,17.662459155182226,-0.3997262197286914,-0.958819734868193,body
0.25242494985262764,4.228115771744149,17.73641711363473,-0.007826489150400531,-0.958819734868193,body
0.27995077292631176,4.321041393101163,13.10842131092587,0.5233150085086667,-0.958819734868193,body
0.3074765959999959,4.413967014458178,3.8552238362869815,1.217761112460734,-0.958819734868193,body
0.3235130762389531,4.4681052644424,0.8430848562699396,1.6706491836804331,-0.958819734868193,shallow_jet_body
0.32806021364318316,4.483456143053829,0.5269618240627807,1.804834768910609,-0.958819734868193,shallow_jet_body
0.33260735104741335,4.498807021665259,0.32066048385668466,1.9395426131459668,-0.958819734868193,shallow_jet_body
0.33715448845164364,4.514157900276688,0.1886097748808595,2.0745876883880445,-0.958819734868193,shallow_jet_body
0.3417016258558738,4.529508778888118,0.1053290095056525,2.209847270980008,-0.958819734868193,shallow_jet_body
0.346248763260104,4.544859657499547,0.053862230182048165,2.345241236379156,-0.958819734868193,shallow_jet_body
0.3507959006643342,4.5602105361109775,0.02285995916817285,2.480717628212436,-0.958819734868193,shallow_jet_body
0.3553430380685644,4.575561414722406,0.00478515691112591,2.6162432135946476,-0.958819734868193,shallow_jet_body
0.3598901754727945,4.590912293333837,-0.0052682509346055895,2.7517970879232063,-0.958819734868193,shallow_jet_body
0.36443731287702474,4.606263171945265,-0.01043636890874211,2.887366325823037,-0.958819734868193,shallow_jet_body
0.3689844502812549,4.621614050556695,-0.012695088841994107,3.022943087695153,-0.958819734868193,shallow_jet_body
0.3735315876854851,4.6369649291681245,-0.013273369482817543,3.1585227339210897,-0.958819734868193,shallow_jet_body
0.3780787250897153,4.652315807779553,-0.012925231206168064,3.2941026134283415,-0.958819734868193,shallow_jet_body
0.3826258624939455,4.667666686390984,-0.01210566796594037,3.429681293590658,-0.958819734868193,shallow_jet_body
0.38717299989817566,4.683017565002412,-0.01108318172364875,3.5652580750862093,-0.958819734868193,shallow_jet_body
0.39172013730240585,4.698368443613843,-0.010011197993378573,3.7008326891181045,-0.958819734868193,shallow_jet_body
0.39626727470663614,4.713719322225272,-0.008973066280589137,3.836405110523795,-0.958819734868193,shallow_jet_body
0.4008144121108663,4.729070200836702,-0.008010203598516341,3.971975444034948,-0.958819734868193,shallow_jet_body
0.4053615495150964,4.744421079448131,-0.00713953904931941,4.107543856361448,-0.958819734868193,shallow_jet_body
0.4099086869193266,4.759771958059561,-0.0063642103807382,4.243110536719893,-0.958819734868193,shallow_jet_body
0.41445582432355677,4.77512283667099,-0.005680026172683483,4.378675674812897,-0.958819734868193,shallow_jet_body
0.419002961727787,4.79047371528242,-0.00507929598656176,4.514239449349422,-0.958819734868193,shallow_jet_body
0.4235500991320172,4.805824593893849,-0.0045530364628234565,4.649802022798669,-0.958819734868193,shallow_jet_body
0.4280972365362474,4.82117547250528,-0.004092190406950635,4.785363539718416,-0.958819734868193,shallow_jet_body
0.4326443739404777,4.836526351116708,-0.0036882538467324366,4.920924127038364,-0.958819734868193,shallow_jet_body
0.4371915113447078,4.851877229728139,-0.003333556850208197,5.056483895328314,-0.958819734868193,shallow_jet_body
0.441738648748938,4.867228108339567,-0.0030213488896890794,5.1920429404854485,-0.958819734868193,shallow_jet_body
0.44628578615316816,4.882578986950998,-0.002745778315116354,5.327601345521764,-0.958819734868193,shallow_jet_body
0.45083292355739835,4.897929865562427,-0.002501820115426767,5.463159182281494,-0.958819734868193,shallow_jet_body
0.45538006096162864,4.913280744173855,-0.0022851828205006086,5.5987165130072505,-0.958819734868193,shallow_jet_body
0.4599271983658588,4.928631622785286,-0.0020922117941637453,5.734273391724512,-0.958819734868193,shallow_jet_body
0.4644743357700889,4.9439825013967145,-0.0019197973252715883,5.869829865441725,-0.958819734868193,shallow_jet_body
0.4690214731743191,4.959333380008145,-0.0017652924350386456,6.005385975178061,-0.958819734868193,shallow_jet_body
0.4735686105785493,4.974684258619574,-0.0016264401805017314,6.1409417568364395,-0.958819734868193,shallow_jet_body
0.47811574798277956,4.990035137231004,-0.001501312219275519,6.276497241941602,-0.958819734868193,shallow_jet_body
0.48266288538700974,5.005386015842433,-0.0013882567035352622,6.412052458263467,-0.958819734868193,shallow_jet_body
0.4872100227912399,5.020736894453863,-0.0012858542426243957,6.54760743034284,-0.958819734868193,shallow_jet_body
0.49175716019547006,5.036087773065292,-0.001192881285149383,6.683162179934879,-0.958819734868193,shallow_jet_body
0.49630429759970024,5.0514386516767225,-0.0011082796778509874,6.818716726384009,-0.958819734868193,shallow_jet_body
0.5008514350039305,5.066789530288151,-0.0010311314255204707,6.954271086941747,-0.958819734868193,shallow_jet_body
0.5053985724081607,5.082140408899582,-0.0009606374398600792,7.089825277036741,-0.958819734868193,shallow_jet_body
0.509945709812391,5.09749128751101,-0.000896099949372342,7.225379310504798,-0.958819734868193,shallow_jet_body
0.514492847216621,5.112842166122441,-0.0008369075292335992,7.360933199785238,-0.958819734868193,shallow_jet_body
0.5190399846208511,5.1281930447338695,-0.0007825232223410694,7.49648695608953,-0.958819734868193,shallow_jet_body
0.5235871220250814,5.1435439233453,-0.0007324739054155316,7.632040589546615,-0.958819734868193,shallow_jet_body
0.5281342594293116,5.158894801956729,-0.0006863412886843889,7.76759410932777,-0.958819734868193,shallow_jet_body
0.5326813968335419,5.174245680568159,-0.0006437549323266012,7.903147523754884,-0.958819734868193,shallow_jet_body
0.5372285342377721,5.189596559179588,-0.0006043857119379936,8.038700840394666,-0.958819734868193,shallow_jet_body
0.5417756716420021,5.204947437791017,-0.000567940459205829,8.1742540661404,-0.958819734868193,shallow_jet_body
0.5463228090462322,5.220298316402447,-0.0005341579090867299,8.309807207283967,-0.958819734868193,shallow_jet_body
0.5508699464504625,5.235649195013877,-0.000502803962518783,8.445360269578572,-0.958819734868193,shallow_jet_body
0.5554170838546928,5.251000073625306,-0.0004736689525515203,8.580913258293656,-0.958819734868193,shallow_jet_body
0.5599642212589229,5.266350952236735,-0.00044656454541325274,8.716466178263735,-0.958819734868193,shallow_jet_body
0.5645113586631532,5.281701830848165,-0.0004213212304193803,8.852019033931299,-0.958819734868193,shallow_jet_body
0.5690584960673835,5.297052709459594,-0.00039778604640616777,8.987571829384667,-0.958819734868193,shallow_jet_body
0.5736056334716135,5.3124035880710245,-0.0003758208176662947,9.123124568391589,-0.958819734868193,shallow_jet_body
0.5781527708758436,5.327754466682453,-0.0003553006055625474,9.25867725442938,-0.958819734868193,shallow_jet_body
0.5826999082800739,5.343105345293884,-0.00033611214600171024,9.39422989071176,-0.958819734868193,shallow_jet_body
0.5872470456843042,5.358456223905312,-0.0003181524134134861,9.529782480212468,-0.958819734868193,shallow_jet_body
0.5917941830885343,5.373807102516743,-0.00030132801289539657,9.665335025686758,-0.958819734868193,shallow_jet_body
0.5963413204927646,5.389157981128172,-0.00028555378365524575,9.800887529690797,-0.958819734868193,shallow_jet_body
0.6008884578969946,5.404508859739602,-0.00027075191783865193,9.936439994598526,-0.958819734868193,shallow_jet_body
0.6054355953012247,5.419859738351031,-0.0002568515200209731,10.071992422617189,-0.958819734868193,shallow_jet_body
0.609982732705455,5.435210616962461,-0.0002437875267844447,10.207544815801214,-0.958819734868193,shallow_jet_body
0.6145298701096853,5.45056149557389,-0.0002315005554862637,10.343097176064777,-0.958819734868193,shallow_jet_body
0.6190770075139154,5.4659123741853195,-0.0002199361681505252,10.478649505193466,-0.958819734868193,shallow_jet_body
0.6236241449181457,5.481263252796749,-0.00020904416965095152,10.614201804854336,-0.958819734868193,shallow_jet_body
