node_index,xi,eta
0,4.573168207031927,-0.08052051212649153
1,4.5711170361631694,-0.08269706970498956
2,4.569194806247973,-0.08514302221976422
3,4.567023697878508,-0.08754125661394915
4,4.56506960837458,-0.09027867191652403
5,4.563194846991698,-0.09322910231705381
6,4.561227032655165,-0.09628245703251487
7,4.559389388361398,-0.09957852400795855
8,4.557739433842175,-0.10313380124538586
9,4.556155897964891,-0.10688296629142217
10,4.554679568050292,-0.11084146976375316
11,4.55351594425274,-0.11506926311515735
12,4.552547016470856,-0.11951460579490346
13,4.551827967431205,-0.12417918889969366
14,4.551445983841132,-0.12905907694734362
15,4.551345891939789,-0.13413322424711718
16,4.551573735651313,-0.13938900837593407
17,4.5522351068209,-0.14480087045761553
18,4.553215078214625,-0.1503639054775478
19,4.5545453904471564,-0.1560618663265474
20,4.556290705655056,-0.1618644768833443
21,4.558456318019983,-0.16775237570625898
22,4.561022163895243,-0.1737175834806277
23,4.564000691979021,-0.17974124479796477
24,4.567394513934391,-0.1858089144163867
25,4.571164284557025,-0.1919325473680698
26,4.575347211435846,-0.1980806770395954
27,4.579949520405269,-0.20423868104183174
28,4.584935424346679,-0.21042583982868104
29,4.590292809781634,-0.21664831383607508
30,4.59606744187848,-0.22286219242521632
31,4.602247187053388,-0.2290730745802989
32,4.608813754988354,-0.23529658211000454
33,4.615786736233988,-0.2415105214079256
34,4.623162964364531,-0.2477169916331455
35,4.630922451438722,-0.25394089681451626
36,4.63908393856943,-0.26016138830023877
37,4.6476589738480705,-0.26636513654458355
38,4.656628282589136,-0.27258235570219136
39,4.665991754191435,-0.27881939471885187
40,4.675771270057385,-0.2850495585947573
41,4.685969253441226,-0.29127504074017074
42,4.696580734911483,-0.29751160143826855
43,4.707619554098215,-0.30374421887052616
44,4.719092777717766,-0.3099690186451318
45,4.730991964501242,-0.3162118356454609
46,4.743325478156434,-0.3224685949942835
47,4.756112276176045,-0.32871352173408297
48,4.769349949661396,-0.3349636569766407
49,4.783033410447288,-0.3412440784213097
50,4.7971786766481275,-0.3475350703071147
51,4.811798164269912,-0.353823642893399
52,4.82688877926118,-0.36013298264150057
53,4.842460629663445,-0.366456163658917
54,4.858527293439572,-0.37277703905873516
55,4.875086794031906,-0.37911888238973485
56,4.892141195906839,-0.3854962880912177
57,4.909709368403153,-0.3918789820785332
58,4.927797658168398,-0.3982696643991006
59,4.946404115585653,-0.40469549828533247
60,4.965539903185102,-0.4111468443748739
61,4.985220062666232,-0.4176015863985868
62,5.005444670176876,-0.42408266208020035
63,5.026219488812396,-0.43059656681526587
64,5.047559981788927,-0.43711854718700244
65,5.069469743643176,-0.44366173291920813
66,5.091949278165505,-0.4502506883849945
67,5.115012874078763,-0.45686337076207184
68,5.13867061052492,-0.4634911449810554
69,5.162922257937746,-0.47016220413140447
70,5.18777655419298,-0.47687299054273513
71,5.213248128632421,-0.4835972222291982
72,5.239340578934319,-0.4903493152022838
73,5.2660564133550185,-0.4971485685932996
74,5.293408739082343,-0.5039725728024148
75,5.32140585676125,-0.5108168701461469
76,5.350047215877436,-0.5177131934843272
77,5.379342075832807,-0.5246530061775667
78,5.409302441100416,-0.5316150442303955
79,5.439929164465888,-0.5386251535704382
80,5.471228174826236,-0.5456873450112637
81,5.503211047581817,-0.552779750638403
82,5.535884518473339,-0.5599009322961549
83,5.569247963821823,-0.5670829431353838
84,5.603313407894248,-0.5742988440494746
85,5.638087489594889,-0.581545448337475
86,5.673570788945286,-0.5888480815696974
87,5.70976938094512,-0.5962051484426985
88,5.746692372136321,-0.6035989202990553
89,5.784342600103547,-0.6110416577161263
90,5.822721975710736,-0.6185498032707628
91,5.861839833039236,-0.6261008714981161
92,5.90170176661015,-0.6336899893124199
93,5.942307646245075,-0.6413413376322364
94,5.983664352403561,-0.6490410621197495
95,6.025776929663711,-0.6567834978381916
96,6.0686470012934794,-0.6645802693986709
97,6.112274748910765,-0.6724499876504689
98,6.15666882989489,-0.68036288681713
99,6.201830789210535,-0.6883270615586597
100,6.247759779405323,-0.6963630270697018
101,6.294460638266875,-0.7044574697122089
102,6.341937810099084,-0.7125973573586253
103,6.3901902134672754,-0.7208001219634078
104,6.439218661299232,-0.7290706995988947
105,6.489029296706221,-0.737380489085999
106,6.539618802318439,-0.7457554504752947
107,6.590986364165725,-0.7542050960692724
108,6.643135339034199,-0.7627116874474241
109,6.696067028652915,-0.7712678175982681
110,6.749776109301267,-0.7799051904543765
111,6.804264949966358,-0.7886059501667971
112,6.8595343120062875,-0.797359948489143
113,6.915581694812051,-0.8061754627017781
114,6.972402468425449,-0.8150724238353325
115,7.030001853156253,-0.8240056034208855
116,7.088371732379115,-0.8330131076590743
117,7.147510260863317,-0.8420906513495461
118,7.2074146627144,-0.851237718738983
119,7.2680858541571025,-0.860427177625968
120,7.329512593028861,-0.8697097383261136
121,7.391696735181951,-0.8790473510603207
122,7.454632439970856,-0.8884505421360185
123,7.518316540385935,-0.8979096693336489
124,7.582740208338275,-0.9074508444095996
125,7.6479037853372285,-0.9170359029722529
126,7.713798255728862,-0.9266875874672357
127,7.780416674082637,-0.9364123640433701
128,7.847754098050428,-0.9462005824963935
129,7.915805865278988,-0.9560381203779791
130,7.984559982367021,-0.9659591385019578
131,8.054013155957398,-0.9759351973726362
132,8.124156296163537,-0.9859756242198269
133,8.194982690975188,-0.9960707742725978
134,8.266481995315145,-1.0062340698547765
135,8.338647259161865,-1.0164527124681473
136,8.411469344221658,-1.0267268999313053
137,8.484938568583452,-1.037058340808145
138,8.559042788340918,-1.0474639648069246
139,8.633776984638773,-1.0579075966467983
140,8.709126967202486,-1.06841620212986
141,8.785081339901355,-1.0789945961473757
142,8.861633398556448,-1.0896115887829418
143,8.938769809219387,-1.1002814137976487
144,9.016477094260374,-1.1110172738135657
145,9.09474701580084,-1.1217922730490626
146,9.173565964678797,-1.1326162917104574
147,9.25292116075854,-1.143491158771564
148,9.33279933350572,-1.1544202598131679
149,9.413189335373781,-1.1653894527570747
150,9.494076954885998,-1.176405049726855
151,9.575446985679072,-1.187478808785906
152,9.657289594308851,-1.1985811200252077
153,9.739588736384068,-1.2097262419140362
154,9.8223291169704,-1.220921218564721
155,9.90549870185438,-1.232147282079971
156,9.989082895024803,-1.2434029282069265
157,10.073064799488884,-1.2547021757181192
158,10.15743052392347,-1.2660352024895756
159,10.242165022130889,-1.2773992899363897
160,10.32725261135568,-1.2887950598267541
161,10.412677314110395,-1.3002240026967844
162,10.498424134243619,-1.3116789979545815
163,10.584477337858738,-1.3231572211457574
164,10.670820165478279,-1.3346623985377475
165,10.75743633571056,-1.3461936085975477
166,10.844312314666116,-1.3577282544811424
167,10.931427401728802,-1.3692967318562002
168,11.018767976589407,-1.3808752775438404
169,11.106315424222192,-1.3924769786722373
170,11.194055724501329,-1.404079532082603
171,11.281968654997419,-1.4157068545213296
172,11.370039218066086,-1.4273428095695575
173,11.458251617367669,-1.4389767844104446
174,11.546586199690928,-1.450626988019227
175,11.635027918231371,-1.4622763743178548
176,11.723559875728743,-1.473921655590318
177,11.812163909260002,-1.4855689882303278
178,11.900822060480943,-1.4972228816174031
179,11.9895199121679,-1.508860859894259
180,12.078237947496834,-1.5204993232197292
181,12.166959529262646,-1.5321328659312685
182,12.25566798814895,-1.5437565232086494
183,12.344346889330591,-1.555363809783843
184,12.432978192524914,-1.5669608557277765
185,12.521545643532914,-1.5785405745489132
186,12.610032233619892,-1.5901021476379937
187,12.698421872072746,-1.6016383045409361
188,12.78669583812081,-1.6131625730971344
189,12.87483983973794,-1.624655274182148
190,12.962835636545002,-1.6361277842399322
191,13.050667666158459,-1.6475718134261137
192,13.138318591206446,-1.6589936272202446
193,13.225774909699599,-1.6703710491496442
194,13.313017450674856,-1.6817265182202648
195,13.400032480442851,-1.6930418381442005
196,13.486803230487677,-1.7043233429978912
197,13.573316280841578,-1.7155528739868964
198,13.659552149691615,-1.7267602734228884
199,13.745499631996626,-1.7379130552192568
200,13.83114132607889,-1.7490279048677984
201,13.91646330781,-1.760096236689095
202,14.001450218005676,-1.77112209658539
203,14.086089709429253,-1.7820879324895886
204,14.170364709580781,-1.793014323057391
205,14.254263187929247,-1.8038846839572948
206,14.337772229127445,-1.8146910297929586
207,14.420875702290884,-1.8254520522477382
208,14.503562532744644,-1.8361492676155575
209,14.58581847205194,-1.8467906396522706
210,14.667630615139183,-1.8573757240828432
211,14.748988068545511,-1.8678905351374873
212,14.829876468583208,-1.8783499769575207
213,14.910284366389199,-1.8887485002257869
214,14.990202387606752,-1.899066628324524
215,15.069615724494096,-1.9093290974876416
216,15.148515244798505,-1.919518906527594
217,15.226890776889654,-1.9296293145133983
218,15.304729281957545,-1.939678054294931
219,15.382021301576886,-1.949657395803214
220,15.458759131187286,-1.9595483171684653
221,15.534929391223999,-1.9693781164420805
222,15.610524130986246,-1.9791343488500972
223,15.685535929389872,-1.9888028298643616
224,15.75995397965802,-1.998398007758136
225,15.833770035261995,-2.007916873005606
226,15.906977181775403,-2.017348490909196
227,15.979567000069268,-2.0266960164504813
228,16.051530087753516,-2.0359726713158057
229,16.12286214570529,-2.0451544992147577
230,16.193553943805725,-2.0542582642713785
231,16.263599399170324,-2.063278737081592
232,16.332991646045663,-2.072219211982688
233,16.401726640049855,-2.0810635183344823
234,16.469796315137756,-2.089829161553837
235,16.537196621469207,-2.09850488783596
236,16.603922514675112,-2.1070895981636553
237,16.669968802078685,-2.1155857712171615
238,16.735331035818696,-2.1239925121611565
239,16.80000490176565,-2.132310290618128
240,16.863986808103164,-2.140536351101411
241,16.927272259990485,-2.148677337548988
242,16.98985881362639,-2.156726306390281
243,17.051743183119267,-2.1646852048461276
244,17.112923144464453,-2.172550047243979
245,17.17339533795561,-2.180327984677952
246,17.23315873183552,-2.1880103462849605
247,17.29221148960478,-2.195596976511288
248,17.350551352958995,-2.2030932410150985
249,17.408177337429795,-2.2104968027446423
250,17.465088468447878,-2.2178074313079064
251,17.52128390281607,-2.2250260298126214
252,17.57676276186672,-2.232155903733827
253,17.631525822023896,-2.2391895727405466
254,17.68557221183157,-2.2461344476010665
255,17.738902795782508,-2.2529864594161184
256,17.791518057107506,-2.2597465059954103
257,17.8434195432802,-2.266409164404675
258,17.89460730470516,-2.272982599954008
259,17.945082941447858,-2.2794648049614827
260,17.994848660906797,-2.2858508993413142
261,18.043905201463073,-2.2921492681831834
262,18.092255053795594,-2.298356429199766
263,18.13990036050332,-2.3044733567231055
264,18.18684384730313,-2.31049818826621
265,18.233087405228144,-2.3164372291407314
266,18.27863465291134,-2.322284953855259
267,18.323488914764138,-2.3280397115513782
268,18.36765235287049,-2.3337104528028605
269,18.41112939465142,-2.339289981728194
270,18.453923189784426,-2.3447825179775346
271,18.496037759935795,-2.350186906915475
272,18.53747679899845,-2.3555059251318657
273,18.57824476876094,-2.3607377009176376
274,18.61834586454409,-2.365883731214542
275,18.65778446813637,-2.3709453100849953
276,18.69656556730294,-2.3759202167229425
277,18.73469345204094,-2.380812833434871
278,18.772173549793024,-2.38561979953148
279,18.80901025642347,-2.3903468753654304
280,18.845209166404565,-2.394991516042402
281,18.88077564058494,-2.3995539928928458
282,18.915714191236866,-2.404042141298932
283,18.95003169987794,-2.408446251226949
284,18.983733307120975,-2.4127710416098282
285,19.01682392831188,-2.4170238124618004
286,19.049310823193686,-2.421194395490674
287,19.0811995996873,-2.42528622747841
288,19.112495805955035,-2.4293039201355646
289,19.143205663647926,-2.433247502949418
290,19.17333581459727,-2.4371143590766087
291,19.202892418876136,-2.440906210302165
292,19.231881179813385,-2.4446288862840135
293,19.260309257120937,-2.4482773800419135
294,19.2881831604437,-2.451852219481375
295,19.315508512893032,-2.45536127794301
296,19.34229291622243,-2.4587974091077713
297,19.368543030577882,-2.462161161760597
298,19.394264392858418,-2.4654621753629544
