outer_iteration,step_factor,source_formal_exact_objective,candidate_formal_exact_objective,formal_exact_relative_decrease,source_reduced_objective,source_weak_objective,residual_generator,average_mode_count,jump_mode_count,source_projected_integral,source_unresolved_integral,candidate_reduced_objective,candidate_projected_integral,candidate_unresolved_integral,candidate_unrepresented_projected_integral,gmres_info,krylov_iterations,jvp_calls,direction_solver,exact_subspace_rank,exact_subspace_condition_number,trust_region_step_scale,right_preconditioner,right_scale_minimum,right_scale_median,right_scale_maximum,geometric_ratio_minimum,geometric_ratio_median,geometric_ratio_maximum,source_curvature_energy,source_maximum_turning_angle_deg,candidate_curvature_energy,candidate_root_relative_mismatch
1,1.0,0.001008797793843972,0.001000857183307455,0.00787135993454128,0.001008797793843971,0.00025671065751202844,source_aligned_exact,,,0.0005645267347971459,0.0004442710590468261,0.0010008586887293777,0.0005575902686363401,0.0004432669146711148,0.00031490608364840775,1,16,18,exact_krylov_subspace,16,65.2784662776824,1.0,geometric_midpoint,0.9871801500181494,1.0000004907455584,5.902133001637497,84.67797938311725,499.7806966290759,506.27101509272387,25.122858812302923,6.580718317545533,25.175906338530197,1.3944700599549544e-07
