xi,eta
4.570106894486458,-0.08379759267294289
4.568093025634769,-0.08600818610339747
4.566234693135904,-0.08850237880646793
4.564146914886116,-0.09097303737867193
4.562346324137076,-0.0938126482449696
4.560577754951387,-0.09682759089726624
4.558735028894333,-0.09995737020339253
4.557071527097097,-0.10334394290193792
4.555564589374608,-0.10696150834766491
4.554097963552269,-0.11075719842376436
4.55281108557751,-0.11478088024964397
4.551837475212067,-0.11905531704548798
4.551026178559692,-0.12353175650658352
4.550531621973522,-0.12822450326928078
4.55034314849866,-0.13311493023265
4.550426948906325,-0.1381886776924676
4.550897812009349,-0.14342748917721057
4.551736925604053,-0.14881358563062586
4.552855027345617,-0.15434988158399982
4.554373004842757,-0.15999958647280837
4.55629603511833,-0.16574485769350736
4.558617160063814,-0.17157206853079027
4.5613347403477915,-0.17746864623944594
4.564464105737453,-0.18341410810064884
4.567975007372709,-0.18941349763981208
4.5718703653925905,-0.1954567705991055
4.576187271113276,-0.2015100450211366
4.580885465766328,-0.207593719385618
4.585946380107342,-0.21371802803972298
4.591398577196313,-0.21985593553871033
4.597262395271707,-0.22598378709909564
4.603505438671244,-0.23212912142635211
4.610141349218199,-0.23827654379377788
4.617180666198064,-0.24441298010054938
4.624603366030961,-0.2505614094767485
4.632411582851979,-0.25672157554707553
4.640628382571303,-0.2628661006190794
4.649242704315504,-0.2690123031878546
4.658241692297256,-0.27518346099471636
4.667642995205153,-0.2813601137225419
4.67746068253628,-0.2875265046310327
4.687688563447846,-0.29369910685109646
4.698331699462394,-0.29987764900315483
4.70940445582988,-0.3060456669964733
4.720903075132384,-0.3122190800529436
4.7328239882322976,-0.3184157357554412
4.745184394792889,-0.3246143532410024
4.7579944448338765,-0.33080628621749697
4.77124588652907,-0.33702175605050616
4.784943805646136,-0.3432648818290652
4.799107287529675,-0.34950871683837836
4.813740825820876,-0.3557581408155
4.82884436386533,-0.3620297862439995
4.8444332472428595,-0.36830378047543033
4.860514699315041,-0.3745794606334844
4.877084643190854,-0.3808861293312626
4.894152299439788,-0.3872197617622688
4.911734707526268,-0.393554455427715
4.929831867752743,-0.39991087311149304
4.948445450502027,-0.4063065182137983
4.967590829811349,-0.4127193543034272
4.98727871628914,-0.4191399779130186
5.007508411859942,-0.425594175137217
5.02829088356308,-0.432072128301129
5.049639589975024,-0.4385550951694128
5.071554572609497,-0.44506815714917236
