outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,1,1.0,84.703998538724,1.1805818110733363e-05,0.03476799976941632,0.03476668318601486,21.50484228331762
1,2,1.0,183.00224307041896,5.464413895818761e-06,0.03476799976941632,0.034770177445901156,34.46781172165812
1,3,1.0,266.6221111646836,3.750626666452031e-06,0.03476799976941632,0.03476758850605201,41.91544462251656
1,4,1.0,325.615345604464,3.0711083291962967e-06,0.03476799976941632,0.03476891449183337,46.95050971717373
1,5,1.0,365.46628283615297,2.7362305278605504e-06,0.03476799976941632,0.03476832621949692,50.121210079237805
1,6,1.0,392.81551149641064,2.5457243177351908e-06,0.03476799976941632,0.0347680234791424,53.25022217807461
1,7,1.0,412.2518636869387,2.425701587026404e-06,0.03476799976941632,0.03476903455705621,55.52385218825215
1,8,1.0,426.60095077698986,2.3441110437720532e-06,0.03476799976941632,0.034767708547620325,58.35343213149059
1,9,1.0,437.578177844205,2.2853059193368624e-06,0.03476799976941632,0.03476962068257598,60.584416571262906
1,10,1.0,446.24414708450365,2.240925750025879e-06,0.03476799976941632,0.034767757484489896,63.50086658435084
1,11,1.0,453.2735561181583,2.2061732622657616e-06,0.03476799976941632,0.03477009557348051,65.90831502456749
1,12,1.0,459.10888737915894,2.178132524744923e-06,0.03476799976941632,0.034767998288047545,69.00953066649053
1,13,1.0,464.0489586401181,2.1549450362532237e-06,0.03476799976941632,0.03477057216413677,71.6480653461644
1,14,1.0,468.30109419792,2.135378311922897e-06,0.03476799976941632,0.034768364112891095,74.95333108321124
1,15,1.0,472.0127014247192,2.118587057046576e-06,0.03476799976941632,0.03477101032496384,77.82859570369237
1,16,1.0,475.2909168514069,2.103974564935008e-06,0.03476799976941632,0.03476861585849083,81.33744355192269
1,17,1.0,478.2151584820995,2.091108954333642e-06,0.03476799976941632,0.034771161888118594,84.42730146566927
1,18,1.0,480.8453478319312,2.079670739269641e-06,0.03476799976941632,0.034768528615150174,88.1358447231872
1,19,1.0,483.22742086727004,2.069418987451612e-06,0.03476799976941632,0.03477092395227167,91.39409870729435
1,20,1.0,485.39710067563266,2.0601688774162077e-06,0.03476799976941632,0.034768079044964886,95.29149205540253
1,21,1.0,487.3825306409507,2.0517764530561088e-06,0.03476799976941632,0.034770364906157154,98.70508792157527
1,22,1.0,489.20614517091917,2.0441280426896914e-06,0.03476799976941632,0.034767322178820455,102.76840681453534
1,23,1.0,490.8860205182355,2.0371327725818827e-06,0.03476799976941632,0.0347694505734117,106.28149494476591
1,24,1.0,492.4368648417668,2.0307171769549114e-06,0.03476799976941632,0.03476620553364794,110.48874738411834
1,25,1.0,493.8707538743798,2.024821255672812e-06,0.03476799976941632,0.03476821866925431,114.08047486853074
1,26,1.0,495.19768451431054,2.019395549033714e-06,0.03476799976941632,0.034764885100832144,118.40343418305888
1,27,1.0,496.42599629319903,2.0143989385466834e-06,0.03476799976941632,0.0347669231174176,122.0438689254745
1,28,1.0,497.5626957383072,2.0097969734570888e-06,0.03476799976941632,0.034763629111072725,126.4493936666088
1,29,1.0,498.613708515175,2.0055605831173524e-06,0.03476799976941632,0.03476574198561253,130.1269999271003
1,30,1.0,499.58407726405676,2.0016650760297285e-06,0.03476799976941632,0.03476250783110266,134.58157784503305
1,31,1.0,500.47811817871957,1.998089354313993e-06,0.03476799976941632,0.03476471459171268,138.28978881542434
1,32,1.0,501.2995459389293,1.9948152917773133e-06,0.03476799976941632,0.03476158888722688,142.76560714461652
1,33,1.0,502.0515741501433,1.991827237456167e-06,0.03476799976941632,0.03476397940936638,146.51074010399327
1,34,1.0,502.7369966669266,1.989111616272236e-06,0.03476799976941632,0.034761059775504415,150.9864797692249
1,35,1.0,503.3582538781373,1.9866566055001043e-06,0.03476799976941632,0.03476369963253402,154.7764565819273
