node_index,xi,eta
0,4.570106894486458,-0.08379759267294289
1,4.568093025634769,-0.08600818610339747
2,4.566234693135904,-0.08850237880646793
3,4.564146914886116,-0.09097303737867193
4,4.562346324137076,-0.0938126482449696
5,4.560577754951387,-0.09682759089726624
6,4.558735028894333,-0.09995737020339253
7,4.557071527097097,-0.10334394290193792
8,4.555564589374608,-0.10696150834766491
9,4.554097963552269,-0.11075719842376436
10,4.55281108557751,-0.11478088024964397
11,4.551837475212067,-0.11905531704548798
12,4.551026178559692,-0.12353175650658352
13,4.550531621973522,-0.12822450326928078
14,4.55034314849866,-0.13311493023265
15,4.550426948906325,-0.1381886776924676
16,4.550897812009349,-0.14342748917721057
17,4.551736925604053,-0.14881358563062586
18,4.552855027345617,-0.15434988158399982
19,4.554373004842757,-0.15999958647280837
20,4.55629603511833,-0.16574485769350736
21,4.558617160063814,-0.17157206853079027
22,4.5613347403477915,-0.17746864623944594
23,4.564464105737453,-0.18341410810064884
24,4.567975007372709,-0.18941349763981208
25,4.5718703653925905,-0.1954567705991055
26,4.576187271113276,-0.2015100450211366
27,4.580885465766328,-0.207593719385618
28,4.585946380107342,-0.21371802803972298
29,4.591398577196313,-0.21985593553871033
30,4.597262395271707,-0.22598378709909564
31,4.603505438671244,-0.23212912142635211
32,4.610141349218199,-0.23827654379377788
33,4.617180666198064,-0.24441298010054938
34,4.624603366030961,-0.2505614094767485
35,4.632411582851979,-0.25672157554707553
36,4.640628382571303,-0.2628661006190794
37,4.649242704315504,-0.2690123031878546
38,4.658241692297256,-0.27518346099471636
39,4.667642995205153,-0.2813601137225419
40,4.67746068253628,-0.2875265046310327
41,4.687688563447846,-0.29369910685109646
42,4.698331699462394,-0.29987764900315483
43,4.70940445582988,-0.3060456669964733
44,4.720903075132384,-0.3122190800529436
45,4.7328239882322976,-0.3184157357554412
46,4.745184394792889,-0.3246143532410024
47,4.7579944448338765,-0.33080628621749697
48,4.77124588652907,-0.33702175605050616
49,4.784943805646136,-0.3432648818290652
50,4.799107287529675,-0.34950871683837836
51,4.813740825820876,-0.3557581408155
52,4.82884436386533,-0.3620297862439995
53,4.8444332472428595,-0.36830378047543033
54,4.860514699315041,-0.3745794606334844
55,4.877084643190854,-0.3808861293312626
56,4.894152299439788,-0.3872197617622688
57,4.911734707526268,-0.393554455427715
58,4.929831867752743,-0.39991087311149304
59,4.948445450502027,-0.4063065182137983
60,4.967590829811349,-0.4127193543034272
61,4.98727871628914,-0.4191399779130186
62,5.007508411859942,-0.425594175137217
63,5.02829088356308,-0.432072128301129
64,5.049639589975024,-0.4385550951694128
65,5.071554572609497,-0.44506815714917236
66,5.094040034759805,-0.4516237089340796
67,5.117111319218451,-0.4581957512619431
68,5.140774122678715,-0.46479102762202
69,5.165028929045756,-0.47143563537829325
70,5.18988791299376,-0.47811344752706747
71,5.2153637269350375,-0.48480530101700764
72,5.2414579814142614,-0.49153345679554683
73,5.26817625663534,-0.49830548861978186
74,5.2955324856194155,-0.5050954425689385
75,5.323531823443948,-0.5119115053860904
76,5.352174677552558,-0.5187817786219853
77,5.381472659998897,-0.5256877880554025
78,5.41143517406346,-0.5326191305164534
79,5.442062351478806,-0.5396050681270974
80,5.473362362610235,-0.5466398421166843
81,5.505346587691969,-0.5537022867818472
82,5.53801957467625,-0.5608009476261827
83,5.571382487441905,-0.5679598946992103
84,5.605448582467827,-0.5751462281497971
85,5.640222222797652,-0.5823675190986004
86,5.675704501719631,-0.5896468062719622
87,5.711902800656703,-0.596976092827309
88,5.74882533693717,-0.6043419170709472
89,5.786473810388143,-0.611762367658505
90,5.8248514096865724,-0.6192475211735319
91,5.863967920862965,-0.6267724554042385
92,5.903827404582021,-0.6343402823908078
93,5.944430494927923,-0.6419713098500002
94,5.985784899145846,-0.649647209302574
95,6.027894908635474,-0.6573663308177025
96,6.070761599523617,-0.6651433608789912
97,6.11438629335151,-0.6729906996005308
98,6.158777663645956,-0.6808783433075537
99,6.20393582011433,-0.6888225228497035
100,6.24986068207374,-0.6968395068652432
101,6.296557714391557,-0.7049123442367191
102,6.344030591526864,-0.7130324187902244
103,6.392277970583914,-0.7212187844051104
104,6.441301912304214,-0.7294690351300919
105,6.49110794964267,-0.7377580865717979
106,6.54169204754052,-0.7461163131333316
107,6.5930543903784375,-0.7545472169302306
108,6.645198452543513,-0.7630322749524091
109,6.698124437961318,-0.7715708207117158
110,6.751827350394554,-0.7801926448798119
111,6.806310271718341,-0.788875411540178
112,6.861573423526252,-0.7976123379842938
113,6.9176138190515735,-0.8064148268514912
114,6.974428029330226,-0.815295213171351
115,7.0320208051322055,-0.8242111621077994
116,7.090383418751106,-0.8332048266735684
117,7.14951473155055,-0.84226733415048
118,7.2094122095633715,-0.8513965831689355
119,7.2700758075365925,-0.8605717086222127
120,7.331494551164559,-0.8698417717744237
121,7.3936708695434294,-0.8791648653093117
122,7.456598388371189,-0.888555100733144
123,7.520273865198188,-0.8980033480384477
124,7.5846889290762025,-0.9075326886832873
125,7.649844037789455,-0.9171041145998862
126,7.715729483483529,-0.9267451246302424
127,7.782338885524753,-0.9364583444313828
128,7.849667477358522,-0.9462329075939188
129,7.917709883286478,-0.9560595997823408
130,7.986454376125889,-0.9659708018435508
131,8.055897910311655,-0.9759363353712788
132,8.126031095096447,-0.9859676483251225
133,8.196847308045479,-0.9960544775265087
134,8.268336237894353,-1.0062100351736656
135,8.340491165152404,-1.0164198985129334
136,8.413302814297948,-1.026685244254123
137,8.486761269489293,-1.037009456727988
138,8.56085484172826,-1.0474062552387133
139,8.635578337668926,-1.0578406878890663
140,8.710916980525077,-1.0683439617491182
141,8.786860130584198,-1.0789154844308897
142,8.863400871849244,-1.0895255823862253
143,8.94052541806276,-1.1001917824654301
144,9.018220883160568,-1.110923032793469
145,9.096479010023236,-1.1216925783347778
146,9.175285947800736,-1.1325120743355663
147,9.254629037143834,-1.1433824868217268
148,9.334495091216539,-1.1543066065301333
149,9.41487293403952,-1.1652705084329686
150,9.495747997136167,-1.1762831437389556
151,9.577105452394342,-1.1873535143515905
152,9.65893540713353,-1.198452456382055
153,9.741221472381445,-1.209596792823072
154,9.823948762940477,-1.2207905615897257
155,9.90710532071638,-1.232014447291795
156,9.990676289833202,-1.243268888141508
157,10.074644908388706,-1.254566918879139
158,10.158997390607707,-1.2658979496485365
159,10.243718545616012,-1.2772603563608316
160,10.328792638199378,-1.2886551715898815
161,10.414203712708648,-1.3000837427489986
162,10.499936795494381,-1.3115388016172824
163,10.58597609369695,-1.3230179861773845
164,10.67230483341849,-1.334525150677154
165,10.758907042474554,-1.3460570730649686
166,10.845768923979838,-1.3575931554386926
167,10.932869865844467,-1.369163140110207
168,11.020196346003845,-1.3807425485437625
169,11.107729691852382,-1.392344918112078
170,11.195455806383201,-1.4039485502106939
171,11.283354334476941,-1.4155783794563177
172,11.371410577213393,-1.4272160359625072
173,11.459608426657885,-1.4388532893442478
174,11.547928355118449,-1.4505074115273988
175,11.63635549944513,-1.4621599915522776
176,11.724872839555367,-1.473808694354253
177,11.813462194015498,-1.4854598343185172
178,11.902105806626581,-1.4971164015656884
179,11.990789141324635,-1.5087568518851735
180,12.079492545171501,-1.520398636326146
181,12.168199494870075,-1.5320355034613273
182,12.256893276563336,-1.5436628503590162
183,12.345557399014101,-1.55527464585618
184,12.43417385789794,-1.566876762667001
185,12.522726467676312,-1.5784616135898637
186,12.611198278924581,-1.5900279463271385
187,12.699573137536689,-1.6015689985161359
188,12.78783242238327,-1.6130975466053517
189,12.87596182858359,-1.624594038930011
190,12.963943027573798,-1.6360705410447434
191,13.051760439943399,-1.6475189169308329
192,13.13939678113434,-1.6589450427255037
193,13.226838445027479,-1.6703275723342825
194,13.314066268648897,-1.681688889082825
195,13.40106662199495,-1.693010030469816
196,13.487822791659607,-1.704296920786425
197,13.574321273027111,-1.7155320814182227
198,13.660542685406064,-1.7267445749689199
199,13.746475882039025,-1.7379015037975767
200,13.832103306858638,-1.7490207496767118
201,13.917411074899766,-1.7600934470860718
202,14.002383824409732,-1.7711236764805063
203,14.087009120545007,-1.7820945880378205
204,14.171269873392175,-1.7930268984711335
205,14.255154235833533,-1.803902636525298
206,14.338649145058254,-1.81471497556973
207,14.42173859210022,-1.8254816686947974
208,14.50441157358871,-1.8361837092988358
209,14.58665374787864,-1.8468297905315054
210,14.668452312225826,-1.8574186926826914
211,14.74979626689586,-1.867937272845748
212,14.830671163211935,-1.8784010985672297
213,14.911065678506123,-1.8888036620801218
214,14.990970290929939,-1.8991266522767345
215,15.07037020626488,-1.9093946988421473
216,15.149256458232347,-1.9195895410194033
217,15.227618780268346,-1.9297051893195112
218,15.30544418021528,-1.9397590155312943
219,15.382723358370084,-1.9497420782644714
220,15.459448474484246,-1.9596364273563636
221,15.53560610547241,-1.9694696952723085
222,15.611188403681219,-1.9792286566444155
223,15.686187802516118,-1.9889002713874084
224,15.760593450082832,-1.9984993412570264
225,15.834397172718013,-2.008022303197455
226,15.907592063202767,-2.0174581828235456
227,15.980169664551141,-2.0268104364309116
228,16.052120713574634,-2.036091206062233
229,16.12344092493298,-2.045276451177869
230,16.19412103777288,-2.0543831729649495
231,16.26415499468096,-2.0634059548496553
232,16.33353592216937,-2.072348157585623
233,16.4022596961593,-2.0811942421098095
234,16.470318197322634,-2.0899621279806833
235,16.53770740569259,-2.0986403403702756
236,16.604422233241046,-2.1072281262019454
237,16.670457524313225,-2.115727681199217
238,16.735808872487823,-2.1241377943644117
239,16.80047201743031,-2.132458521910087
240,16.864443385573583,-2.1406869723012454
241,16.927718506856234,-2.1488295982169436
242,16.990294932540674,-2.1568795010644206
243,17.052169339964863,-2.164838916759771
244,17.11333945176533,-2.172704278595201
245,17.173801874428246,-2.1804830017339496
246,17.2335555679014,-2.188166484666475
247,17.29259866261723,-2.19575483177044
248,17.350928929471714,-2.203253181507601
249,17.40854542793948,-2.210658857459391
250,17.465447220727725,-2.217971340463534
251,17.52163349174857,-2.2251913230958493
252,17.57710339848048,-2.232321829186476
253,17.63185770585361,-2.2393554697868967
254,17.685895516767783,-2.2462998538257115
255,17.739217670943468,-2.253151105273035
256,17.791824616458253,-2.2599103947259556
257,17.84371786290694,-2.2665725934896384
258,17.89489743831336,-2.2731460392037213
259,17.9453649676674,-2.279628528639549
260,17.995122656800785,-2.2860151931983164
261,18.044171272045112,-2.292314196131523
262,18.09251334143423,-2.2985217627000853
263,18.140151028640986,-2.304638700166081
264,18.18708706708686,-2.3106630831781185
265,18.233323352546154,-2.3166011764393946
266,18.278863507921148,-2.3224474177766297
267,18.323710821787486,-2.3282004310460245
268,18.36786744844359,-2.33386922468776
269,18.41133780110222,-2.3394467078741528
270,18.45412500813691,-2.344937262494127
271,18.496233084726537,-2.350339779386196
272,18.537665719426112,-2.355657072197806
273,18.578427376106514,-2.360887247400746
274,18.61852224975744,-2.366031799303235
275,18.657954735847948,-2.3710919098708314
276,18.696729829755217,-2.376065292794018
277,18.734851839467744,-2.38095618476022
278,18.772326208356056,-2.3857610938694447
279,18.80915734774612,-2.3904856550356635
280,18.84535087322164,-2.3951271512212844
281,18.88091214316147,-2.399685865851009
282,18.915845680296204,-2.4041695515751873
283,18.950158360605325,-2.408568525954866
284,18.98385529561566,-2.4128877309905583
285,19.01694139347486,-2.4171345238586337
286,19.049423890321496,-2.4212988993431974
287,19.08130836291807,-2.425384533023792
288,19.112600345221992,-2.4293961451689006
289,19.143306048264126,-2.4333338394033
290,19.17343210439271,-2.437195060509214
291,19.20298466470316,-2.440981593859368
292,19.231969435164253,-2.444699246811211
293,19.260393576807083,-2.448342986942512
294,19.288263590733532,-2.451913400639068
295,19.31558510381508,-2.4554183313505846
296,19.342365719199037,-2.4588506053222807
297,19.36861208867111,-2.462210828478246
298,19.39432975510068,-2.4655085932381593
299,19.41952628096008,-2.468738022045197
300,19.444208710356687,-2.4718975383024873
301,19.46838271440435,-2.4749965100362337
302,19.492055655615292,-2.478031292731027
303,19.51523475965922,-2.480999469967212
304,19.537926174232823,-2.48390716662867
305,19.560136772560362,-2.4867549398562696
306,19.581874117000442,-2.4895380361469
307,19.603144521426128,-2.4922614821919264
308,19.62395451696521,-2.494928616910652
309,19.644311628412687,-2.4975350018538167
310,19.664222348519687,-2.5000842070246287
311,19.68369326938816,-2.5025789523727697
312,19.70273161003798,-2.505016962384652
313,19.72134397422823,-2.5074006389512005
314,19.73953715514197,-2.509730754438711
315,19.7573180425066,-2.512007152780472
316,19.774693375274193,-2.5142306573745827
317,19.791669641762592,-2.516403830169842
318,19.808253725360927,-2.5185259047662165
319,19.824452051667304,-2.5205994291893314
320,19.840276219699696,-2.5225858808014263
