time_s,total_vertical_force_n,total_pitch_moment_nm,raw_bem_vertical_force_n,raw_bem_pitch_moment_nm,resolved_station_bem_vertical_force_n,resolved_station_bem_pitch_moment_nm,transom_extrapolation_vertical_force_n,transom_extrapolation_pitch_moment_nm,pre_chine_bem_vertical_force_n,pre_chine_bem_pitch_moment_nm,post_chine_bem_vertical_force_n,post_chine_bem_pitch_moment_nm,bem_vertical_force_n,bem_pitch_moment_nm,front_vertical_force_n,front_pitch_moment_nm,transom_vertical_force_n,transom_pitch_moment_nm,longitudinal_bin_aft_post_chine_vertical_force_n,longitudinal_bin_aft_post_chine_pitch_moment_nm,longitudinal_bin_middle_post_chine_vertical_force_n,longitudinal_bin_middle_post_chine_pitch_moment_nm,longitudinal_bin_forward_post_chine_vertical_force_n,longitudinal_bin_forward_post_chine_pitch_moment_nm,longitudinal_bin_pre_chine_vertical_force_n,longitudinal_bin_pre_chine_pitch_moment_nm,active_plane_count,potential_bvp_relative_residual,potential_bvp_condition_number,pressure_bvp_relative_residual,pressure_bvp_condition_number,free_surface_pressure_max_abs_pa,contact_constraint_max_abs_m,aftmost_resolved_station_x_m,foremost_resolved_station_x_m,transom_coverage_gap_m
0.0,126.22067900867555,-4.337846033063501,124.0130354912318,-5.8127549676468035,124.0130354912318,-5.8127549676468035,0.0,0.0,24.17890383232469,9.466023817161476,99.83413165890711,-15.278778784808281,124.0130354912318,-5.8127549676468035,2.2076435174437385,1.4749089345833022,0.0,0.0,40.02285342483249,-14.214983698760594,32.97089396251665,-3.9898082317517414,26.84038427155797,2.9260131457040597,24.17890383232469,9.466023817161476,11,1.1368850419439228e-15,1374.5556413614213,1.619194463600212e-15,1374.5556413614213,1.1102230246251565e-13,2.498001805406602e-16,0.0,1.0985454545454545,0.0
0.0015551924611665996,125.76212175995646,-3.913261598865235,123.23769919752306,-5.5893945386297545,104.75303929112741,2.113040817054028,18.48465990639565,-7.702435355683782,24.275220468985054,9.55721786089922,98.96247872853799,-15.146612399528976,123.23769919752306,-5.5893945386297545,2.5244225624333976,1.6761329397645193,0.0,0.0,39.618819954644536,-14.05605653902435,32.855314931076464,-3.9721687367514296,26.488343842817002,2.8816128762468,24.275220468985054,9.55721786089922,10,9.868379009451134e-16,1404.5611349410112,1.269458545528129e-15,1404.5611349410112,1.1102230246251565e-13,0.0,0.10298863636363631,1.0916795454545454,0.10298863636363631
0.0031103849223331993,127.43475459069255,-3.3714895710420865,124.5749678558906,-5.2585135268954275,107.31420777525338,1.9915082456919535,17.260760080637226,-7.250021772587381,25.08637611256585,9.715512481840301,99.48859174332473,-14.97402600873573,124.5749678558906,-5.2585135268954275,2.8597867348019412,1.887023955853341,0.0,0.0,39.537675527612926,-14.026282425162378,32.86953804185117,-3.9733059211418436,27.081378173860635,3.0255623375684966,25.08637611256585,9.715512481840301,10,1.2001756770923588e-15,1269.0828220355752,1.4567911095599333e-15,1269.0828220355752,1.1102230246251565e-13,0.0,0.09612272727272742,1.0848136363636363,0.09612272727272742
0.0046655773834997985,128.58160972686542,-2.8302528483796356,125.3683938504154,-4.937270035419239,109.37433636602134,1.8342784028168424,15.994057484394062,-6.771548438236081,25.5234377752302,9.902318250285711,99.8449560751852,-14.839588285704949,125.3683938504154,-4.937270035419239,3.213215876450012,2.1070171870396033,0.0,0.0,39.32641941196513,-13.952233083999765,32.80901341402575,-3.9562086653446276,27.709523249194326,3.0688534636394458,25.5234377752302,9.902318250285711,10,1.6172618233769284e-15,1306.766096236739,1.2818039246104521e-15,1306.766096236739,2.220446049250313e-13,0.0,0.0892568181818183,1.0779477272727271,0.0892568181818183
0.006220769844666399,125.5430457996326,-3.3506725616264386,121.95885882056643,-5.686227675621765,107.18737349369263,0.617184602705521,14.771485326873801,-6.303412278327286,24.088491410535134,9.268124571922234,97.87036741003132,-14.954352247544012,121.95885882056643,-5.686227675621765,3.5841869790661574,2.335555113995327,0.0,0.0,39.250833080592315,-13.924177351242939,32.64157519466502,-3.9538450810106216,25.977959134773972,2.923670184709552,24.088491410535134,9.268124571922234,10,1.1729028384013139e-15,1177.7116860889405,1.8045414609995886e-15,1177.7116860889405,1.6653345369377348e-13,0.0,0.08239090909090918,1.071081818181818,0.08239090909090918
0.007775962305832999,125.5674953976058,-3.048755354571565,121.59532033282768,-5.620843423491948,108.07760187560463,0.192993156412264,13.517718457223054,-5.813836579904212,24.066072473256433,9.25406537140235,97.52924785957126,-14.874908794894303,121.59532033282768,-5.620843423491948,3.972175064778111,2.572088068920383,0.0,0.0,39.05710932328764,-13.856188207029541,32.497841323662136,-3.936162064131061,25.97429721262147,2.917441476266303,24.066072473256433,9.25406537140235,10,1.221446263162425e-15,1190.6289670130175,1.9972646559949433e-15,1190.6289670130175,1.1102230246251565e-13,0.0,0.07552500000000006,1.0642159090909091,0.07552500000000006
0.009331154766999597,125.18906996868849,-3.029979683791772,120.81241591214754,-5.846054463845967,108.49869272063148,-0.5086201828561627,12.313723191516061,-5.337434280989804,23.744890831514997,9.069648048132565,97.06752508063254,-14.91570251197852,120.81241591214754,-5.846054463845967,4.376654056540943,2.8160747800541945,0.0,0.0,39.03466886491631,-13.847318142725944,32.44400442453542,-3.937224248658687,25.588851791180815,2.868839879406101,23.744890831514997,9.069648048132565,10,1.5198684464791511e-15,1089.341344510554,1.0608496566462266e-15,1089.341344510554,2.220446049250313e-13,0.0,0.06865909090909095,1.05735,0.06865909090909095
0.010886347228166197,125.34854443403819,-2.6748882103219223,120.55144679684904,-5.741871095748692,109.48181661612628,-0.9063506172889433,11.069630180722754,-4.835520478459749,23.909736273773326,9.114839859969399,96.64171052307572,-14.856710955718093,120.55144679684904,-5.741871095748692,4.797097637189156,3.06698288542677,0.0,0.0,38.860352537979075,-13.786182193029422,32.28899457557068,-3.919891246829346,25.492363409525954,2.84936248414067,23.909736273773326,9.114839859969399,10,1.1124206242195126e-15,1096.022081146077,1.3984955984696806e-15,1096.022081146077,1.1102230246251565e-13,0.0,0.06179318181818183,1.050484090909091,0.06179318181818183
0.012441539689332797,125.9681888522914,-2.737964345191416,120.7352087561711,-6.062253760876537,110.86282209663227,-1.716376772123418,9.872386659538833,-4.345876988753119,22.842682661031557,8.656757386081027,97.89252609513956,-14.719011146957566,120.7352087561711,-6.062253760876537,5.232980096120295,3.324289415685121,0.0,0.0,38.88095385220289,-13.792922532024711,32.30347073510489,-3.9235466349100836,26.70810150783177,2.9974580199772323,22.842682661031557,8.656757386081027,10,1.2352461942040352e-15,1006.4727735543681,1.2180673783978166e-15,1006.4727735543681,1.1102230246251565e-13,0.0,0.054927272727272936,1.0436181818181818,0.054927272727272936
0.013996732150499397,126.14358550445709,-2.4305806753029957,120.45980834183919,-6.018061921194608,111.82685768911165,-2.188565807991772,8.632950652727544,-3.8294961132028362,22.853951408112902,8.646220271430257,97.60585693372629,-14.664282192624857,120.45980834183919,-6.018061921194608,5.683777162617896,3.5874812458916123,0.0,0.0,38.72401883929023,-13.73797726909889,32.16490804603765,-3.907166492097918,26.716930048398403,2.980861568571953,22.853951408112902,8.646220271430257,10,1.14118539816577e-15,1011.5683826582394,2.7430873250038542e-15,1011.5683826582394,2.220446049250313e-13,0.0,0.0480613636363636,1.0367522727272727,0.0480613636363636
0.015551924611665997,126.65342052227905,-2.430529325027744,120.50445369741448,-6.286584841278923,113.07299700780081,-2.964863576482017,7.431456689613668,-3.3217212647969063,22.36508333988957,8.340252218292168,98.13937035752491,-14.626837059571102,120.50445369741448,-6.286584841278923,6.148966824864577,3.856055516251179,0.0,0.0,38.77497760384628,-13.755739615910468,32.240586950139374,-3.9135133061288556,27.123805803539256,3.0424158624682196,22.36508333988957,8.340252218292168,10,1.5861215072261317e-15,929.7873937443829,1.4481582928176401e-15,929.7873937443829,1.1102230246251565e-13,0.0,0.0411954545454547,1.0298863636363635,0.0411954545454547
0.017107117072832596,126.51129979198832,-2.287279906182053,119.88326965825024,-6.416799927963922,113.69133155405406,-3.62808388613459,6.191938104196183,-2.788716041829332,21.96422722270997,8.152992003919591,97.91904243554028,-14.569791931883515,119.88326965825024,-6.416799927963922,6.628030133738077,4.129520021781869,0.0,0.0,38.63253919224635,-13.705988284210122,32.13137418827836,-3.8986822439341005,27.155129055015568,3.0348785962607074,21.96422722270997,8.152992003919591,10,9.912601880898195e-16,934.6507016121391,1.6618777959051693e-15,934.6507016121391,1.1102230246251565e-13,0.0,0.034329545454545585,1.0230204545454544,0.034329545454545585
0.018662309533999194,127.26886638603153,-2.0388070113999754,120.1484143955036,-6.446200582400529,115.17010954425838,-4.187136596228356,4.978304851245213,-2.2590639861721726,22.276488929179713,8.210334973261194,97.87192546632389,-14.65653555566172,120.1484143955036,-6.446200582400529,7.120451990527937,4.407393571000553,0.0,0.0,38.704127847423955,-13.731244708997163,32.2374285579176,-3.9071423645159804,26.930369060982333,2.981851517851421,22.276488929179713,8.210334973261194,10,1.5226965698791916e-15,859.4725478235156,9.601333182066546e-16,859.4725478235156,1.1102230246251565e-13,0.0,0.027463636363636468,1.0161545454545453,0.027463636363636468
0.020217501995165796,127.43275721503663,-1.7711135991126028,119.80703529728294,-6.4603199128624595,116.07232536964753,-4.752842052974962,3.734709927635407,-1.7074778598874971,22.241668228275376,8.16039684063025,97.56536706900755,-14.620716753492719,119.80703529728294,-6.4603199128624595,7.625721917753688,4.689206313749857,0.0,0.0,38.57355662719991,-13.68577239638274,32.15726763517173,-3.894113992749192,26.83454280663591,2.959169635639217,22.241668228275376,8.16039684063025,10,1.3048970347538714e-15,864.5465608132059,1.895020548563437e-15,864.5465608132059,1.1102230246251565e-13,0.0,0.02059772727272735,1.0092886363636362,0.02059772727272735
0.021772694456332394,126.79255716378225,-2.02888499245969,118.6492223514707,-7.003385030805916,116.1456958255422,-5.8502414391751,2.5035265259284927,-1.1531435916308155,21.132640448319087,7.705672584627198,97.51658190315162,-14.709057615433121,118.6492223514707,-7.003385030805916,8.143334812311545,4.974500038346226,0.0,0.0,38.659102692213104,-13.716112724735034,32.277111459458496,-3.9042955128639676,26.58036775148003,2.911350622165882,21.132640448319087,7.705672584627198,10,1.7948952975762277e-15,795.5155609733084,1.6308764673663015e-15,795.5155609733084,1.1102230246251565e-13,0.0,0.013731818181818234,1.0024227272727273,0.013731818181818234
0.023327886917498996,126.55828892311172,-1.9042941125359745,117.88549724289024,-7.167122550816053,116.63295050647496,-6.585902687703324,1.2525467364152831,-0.5812198631127288,20.74015335724345,7.520182498837979,97.1453438856468,-14.68730504965404,117.88549724289024,-7.167122550816053,8.672791680221483,5.262828438280079,0.0,0.0,38.538885219530094,-13.674318060459454,32.21625947157183,-3.8929154658507574,26.39019919454488,2.8799284766561666,20.74015335724345,7.520182498837979,10,1.16373800258029e-15,800.9184851605347,1.5233343391631772e-15,800.9184851605347,1.1102230246251565e-13,0.0,0.006865909090909117,0.9955568181818182,0.006865909090909117
0.024883079378665594,125.14580608535883,-3.1836017675449195,122.3381476500345,-5.077653744218331,122.3381476500345,-5.077653744218331,0.0,0.0,24.267785888381262,9.525305060862449,98.07036176165325,-14.602958805080782,122.3381476500345,-5.077653744218331,2.8076584353243295,1.8940519766734114,0.0,0.0,38.63575246888652,-13.708559047154258,32.327162311986406,-3.903841632075201,27.107446980780317,3.0094418741486724,24.267785888381262,9.525305060862449,11,1.3259181696118274e-15,1199.176777839911,1.054420346095538e-15,1199.176777839911,1.1102230246251565e-13,1.734723475976807e-18,0.0,1.0985454545454545,0.0
0.026438271839832193,125.44314097526338,-2.7431232434873425,122.29902528182622,-4.851245251661965,104.46743030578298,2.5781846814333846,17.831594976043235,-7.429429933095349,24.458466915802294,9.630815421430713,97.84055836602391,-14.482060673092683,122.29902528182622,-4.851245251661965,3.144115693437154,2.108122008174622,0.0,0.0,38.364961781599,-13.60050313969596,32.276078071266554,-3.8934187501802757,27.199518513158353,3.0118612167835543,24.458466915802294,9.630815421430713,10,1.1930011481888957e-15,1219.8143646724022,1.104666842123526e-15,1219.8143646724022,2.220446049250313e-13,0.0,0.10298863636363631,1.0916795454545454,0.10298863636363631
0.027993464300998794,124.9779945459614,-2.7590890602173888,121.48171727297809,-5.088999925499259,104.73530729697374,1.9443803983693542,16.746409976004344,-7.033380323868613,24.512181362090878,9.53707801928784,96.9695359108872,-14.626077944787095,121.48171727297809,-5.088999925499259,3.4962772729833,2.32991086528187,0.0,0.0,38.487944149255476,-13.644930664951218,32.3105221232548,-3.903578011530829,26.17106963837693,2.9224307316949467,24.512181362090878,9.53707801928784,10,1.4907196535563908e-15,1112.3133602005073,1.110616062233525e-15,1112.3133602005073,1.1102230246251565e-13,0.0,0.09612272727272742,1.0848136363636363,0.09612272727272742
0.029548656762165393,125.86460927754062,-2.38219097781584,122.00100027452325,-4.941066795339005,106.4284070933413,1.6516186125505712,15.572593181181944,-6.592685407889576,24.68494550999566,9.619796319746223,97.31605476452759,-14.56086311508523,122.00100027452325,-4.941066795339005,3.8636090030173764,2.5588758175231647,0.0,0.0,38.40872916829343,-13.618782288655883,32.28258615023162,-3.8940763093414237,26.624739446002533,2.9519954829120785,24.68494550999566,9.619796319746223,10,1.4758717680977833e-15,1146.2006752145019,1.6273414770574424e-15,1146.2006752145019,1.1102230246251565e-13,0.0,0.0892568181818183,1.0779477272727271,0.0892568181818183
0.031103849223331995,123.75921728871468,-2.8493994718167377,119.51363625167734,-5.64388538815475,105.04670386472071,0.5293102282959339,14.466932386956628,-6.173195616450684,23.472544494404506,9.084195828024566,96.04109175727284,-14.728081216179316,119.51363625167734,-5.64388538815475,4.245581037037346,2.7944859163380125,0.0,0.0,38.53578870331164,-13.664577487870698,32.20699006073671,-3.901794758013171,25.298312993224496,2.838291029704548,23.472544494404506,9.084195828024566,10,1.4211611794742636e-15,1034.3693637488384,1.825940738099971e-15,1034.3693637488384,2.220446049250313e-13,0.0,0.08239090909090918,1.071081818181818,0.08239090909090918
0.03265904168449859,123.90133590608067,-2.596665527083025,119.2596672911194,-5.632887872193926,105.97612071672077,0.08007101118920446,13.283546574398628,-5.712958883383131,23.40329247197755,9.068213778339459,95.85637481914185,-14.701101650533392,119.2596672911194,-5.632887872193926,4.641668614961269,3.036222345110901,0.0,0.0,38.461323050672924,-13.639969674826293,32.11061503083677,-3.891104632045268,25.284436737632134,2.8299726563381817,23.40329247197755,9.068213778339459,10,1.2210823579523118e-15,1052.403789056127,1.6811761775744069e-15,1052.403789056127,2.220446049250313e-13,0.0,0.07552500000000006,1.0642159090909091,0.07552500000000006
0.03421423414566519,124.01691441264526,-2.573393882998006,118.96556160763717,-5.856972619589996,106.8102866245079,-0.5883052745339086,12.155274983129274,-5.2686673450560875,23.2535859308065,8.937017410553853,95.71197567683068,-14.793990030143853,118.96556160763717,-5.856972619589996,5.051352805008097,3.28357873659199,0.0,0.0,38.59088720235916,-13.686582940716374,32.11259479038456,-3.8993288292364987,25.00849368408695,2.791921739809016,23.2535859308065,8.937017410553853,10,1.274574077318757e-15,960.7739373725377,1.8875278333974103e-15,960.7739373725377,1.1102230246251565e-13,0.0,0.06865909090909095,1.05735,0.06865909090909095
0.03576942660683179,124.31472212975444,-2.2536281073818807,118.84060090489106,-5.789689565417575,107.88021877599272,-1.0019378478259142,10.960382128898345,-4.787751717591661,23.392188885284405,8.988727635570873,95.44841201960666,-14.778417200988446,118.84060090489106,-5.789689565417575,5.474121224863377,3.5360614580356944,0.0,0.0,38.52022877590555,-13.663208764060949,32.00445247036563,-3.888223399105435,24.923730773335482,2.773014962177937,23.392188885284405,8.988727635570873,10,1.5376326028599947e-15,971.9420014463531,1.1526905725690331e-15,971.9420014463531,1.1102230246251565e-13,0.0,0.06179318181818183,1.050484090909091,0.06179318181818183
0.03732461906799839,126.15313467579162,-2.109036861576421,120.24366593423153,-5.90222672601341,110.43592191373607,-1.584825235533259,9.807744020495463,-4.317401490480151,23.025393651557938,8.706752715475787,97.2182722826736,-14.60897944148919,120.24366593423153,-5.90222672601341,5.909468741560093,3.793189864436989,0.0,0.0,38.65119941753683,-13.710250666797906,32.05561880782201,-3.8970471294347337,26.511454057314758,2.9983183547434464,23.025393651557938,8.706752715475787,10,1.339938827801645e-15,892.5924733981354,1.610647361052923e-15,892.5924733981354,1.1102230246251565e-13,0.0,0.054927272727272936,1.0436181818181818,0.054927272727272936
0.03887981152916499,126.65634997394147,-1.779694696690644,120.29945182438856,-5.834191216981893,111.69983897569657,-2.0194892564562252,8.59961284869199,-3.8147019605256673,23.1097727461646,8.733259351294535,97.18967907822395,-14.567450568276431,120.29945182438856,-5.834191216981893,6.356898149552912,4.054496520291249,0.0,0.0,38.58360727759114,-13.687870309272338,31.95979870901501,-3.8862058313004546,26.6462730916178,3.0066255722963575,23.1097727461646,8.733259351294535,10,1.4625114562018942e-15,901.6068424327971,1.2334796592816565e-15,901.6068424327971,2.220446049250313e-13,0.0,0.04806136363636382,1.0367522727272727,0.04806136363636382
0.04043500399033159,126.82810661856696,-1.8501414380729049,120.01218579205427,-6.169668828420711,112.5910546684781,-2.8525627781205216,7.421131123576174,-3.3171060503001897,22.735867316911744,8.501729931161703,97.27631847514252,-14.671398759582413,120.01218579205427,-6.169668828420711,6.815920826512697,4.319527390347806,0.0,0.0,38.71520996716675,-13.735065963529788,32.056563534708104,-3.896261460362643,26.504544973267674,2.9599286643100164,22.735867316911744,8.501729931161703,10,1.5259690127381613e-15,829.3643454291596,1.3476067317512211e-15,829.3643454291596,5.551115123125783e-14,0.0,0.0411954545454547,1.0298863636363635,0.0411954545454547
0.04199019645149819,127.18475811545068,-1.592322903077112,119.89870074903422,-6.18016490294643,113.70049773410888,-3.3886248881273957,6.19820301492534,-2.7915400148190344,22.745802892359585,8.470045665228815,97.15289785667464,-14.650210568175254,119.89870074903422,-6.18016490294643,7.286057366416458,4.587841999869318,0.0,0.0,38.65010500125523,-13.713495245082864,31.984521279361317,-3.886359135595306,26.518271576058098,2.9496438125029147,22.745802892359585,8.470045665228815,10,1.2054906252322222e-15,837.5877256332478,1.9936988916532918e-15,837.5877256332478,1.1102230246251565e-13,0.0,0.034329545454545585,1.0230204545454544,0.034329545454545585
0.04354538891266479,126.8593823613766,-1.7918426503313514,119.09254417182109,-6.650856215279788,114.09993638745732,-4.385299843511419,4.99260778436377,-2.265556371768369,21.874535754185317,8.103997533248938,97.21800841763577,-14.754853748528735,119.09254417182109,-6.650856215279788,7.766838189555519,4.8590135649484365,0.0,0.0,38.78177493767912,-13.760649032530349,32.10450173325536,-3.8976125147611764,26.331731746701283,2.9034077987627978,21.874535754185317,8.103997533248938,10,1.1086480371888288e-15,771.2543436356868,1.1911043949424522e-15,771.2543436356868,1.1102230246251565e-13,0.0,0.027463636363636468,1.0161545454545453,0.027463636363636468
0.04510058137383139,127.16751607503325,-1.5229289853774022,118.90971194590102,-6.655558078848095,115.15623857168721,-4.939500458249604,3.7534733742138116,-1.716057620598491,21.896947288727347,8.09259778903788,97.01276465717368,-14.748155867885984,118.90971194590102,-6.655558078848095,8.257804129132223,5.132629093470693,0.0,0.0,38.718702063201405,-13.739748676146396,32.05693630175123,-3.889026930283098,26.237126292221035,2.88061973854351,21.896947288727347,8.09259778903788,10,1.5687764080468678e-15,779.1551259017359,1.4957720690549867e-15,779.1551259017359,1.1102230246251565e-13,0.0,0.02059772727272735,1.0092886363636362,0.02059772727272735
0.04665577383499799,126.59759640447236,-1.8267879701447622,117.83908941030988,-7.235077427492044,115.31943706651309,-6.074505723663201,2.5196523437967926,-1.1605717038288432,20.77092036863205,7.6128812562057195,97.06816904167782,-14.847958683697762,117.83908941030988,-7.235077427492044,8.758506994162474,5.408289457347282,0.0,0.0,38.84999082137607,-13.786715592535241,32.18795664357074,-3.9014354258693764,26.030221576731016,2.8401923347068507,20.77092036863205,7.6128812562057195,10,1.1377268450131874e-15,718.3320627968743,1.4262890675097824e-15,718.3320627968743,1.1102230246251565e-13,0.0,0.013731818181818234,1.002422727272727,0.013731818181818234
0.04821096629616459,126.58434719506613,-1.6723835185626275,117.31583708661866,-7.357992955236604,116.05280069942236,-6.77190550588751,1.2630363871962942,-0.586087449349094,20.510762337910005,7.4918126840981,96.80507474870866,-14.849805639334718,117.31583708661866,-7.357992955236604,9.268510108447469,5.6856094366739764,0.0,0.0,38.78923702171604,-13.766535939928247,32.15711497200963,-3.894157857158577,25.858722754982995,2.8108881577521068,20.510762337910005,7.4918126840981,10,1.0396744688332804e-15,726.077004550223,1.1874994418461542e-15,726.077004550223,1.1102230246251565e-13,0.0,0.006865909090909117,0.9955568181818182,0.006865909090909117
0.04976615875733119,125.6560164536155,-2.881778786237264,122.29044164299808,-5.173987949682875,122.29044164299808,-5.173987949682875,0.0,0.0,24.466540879206615,9.597124546484826,97.82390076379146,-14.771112496167696,122.29044164299808,-5.173987949682875,3.36557481061743,2.292209163445611,0.0,0.0,38.92166221488649,-13.813660079712452,32.280189344994994,-3.907033565371915,26.622049203909985,2.9495811489166694,24.466540879206615,9.597124546484826,11,1.1271542985977262e-15,1069.8889631177676,1.6675017968916917e-15,1069.8889631177676,1.1102230246251565e-13,0.0,0.0,1.0985454545454545,0.0
0.05132135121849779,125.97129695929169,-2.4626291384947434,122.26375283792105,-4.972497705267024,104.24708658115445,2.53438814763944,18.016666256766598,-7.506885852906464,24.677311433864734,9.703742927304212,97.5864414040563,-14.676240632571222,122.26375283792105,-4.972497705267024,3.707544121370651,2.5098685667722807,0.0,0.0,38.70492569554061,-13.725299635118546,32.25259653536108,-3.9004468870860656,26.62891917315462,2.949505889633391,24.677311433864734,9.703742927304212,10,2.1421609128017234e-15,1084.99191574235,1.7676774073196948e-15,1084.99191574235,2.220446049250313e-13,0.0,0.10298863636363631,1.0916795454545454,0.10298863636363631
