outer_iteration,coefficient_index,unscaled_step,trust_scaled_step,trust_region_step_scale
1,0,0.003370832222102208,0.0004413802140778855,0.13094102138451147
1,1,0.003564598190604204,0.00046675212790309596,0.13094102138451147
1,2,0.002333133391334878,0.000305502869287698,0.13094102138451147
1,3,0.0012126400208813037,0.00015878432290593322,0.13094102138451147
1,4,0.0007285256573944651,9.539389368405392e-05,0.13094102138451147
1,5,0.0004993757137471003,6.538876601266474e-05,0.13094102138451147
1,6,0.00013179869422111292,1.7257855638457433e-05,0.13094102138451147
1,7,2.663964337753903e-05,3.4882221131740974e-06,0.13094102138451147
1,8,-0.00012506386872581342,-1.637599070925647e-05,0.13094102138451147
1,9,-0.00015313159320954952,-2.0051207221095936e-05,0.13094102138451147
1,10,-0.00020902550898337186,-2.737001364170009e-05,0.13094102138451147
1,11,-0.00021001976988199616,-2.7500203179288638e-05,0.13094102138451147
1,12,-0.00023548532204395619,-3.083468858949624e-05,0.13094102138451147
1,13,-0.00022718098767971582,-2.9747310565924104e-05,0.13094102138451147
1,14,-0.00023011927378093722,-3.013205274913795e-05,0.13094102138451147
1,15,-0.00020615319270707896,-2.699390961474294e-05,0.13094102138451147
1,16,-0.00019087899067742387,-2.4993890000146524e-05,0.13094102138451147
1,17,-0.00016074859565050494,-2.1048585300602956e-05,0.13094102138451147
1,18,-0.00014341384710435815,-1.877875562052682e-05,0.13094102138451147
1,19,-0.0001199213887762654,-1.570262913221328e-05,0.13094102138451147
1,20,-0.00010735256603573202,-1.4056854644966966e-05,0.13094102138451147
1,21,-8.81096171247859e-05,-1.1537163260117708e-05,0.13094102138451147
1,22,-7.522557729293082e-05,-9.850113924975875e-06,0.13094102138451147
1,23,-5.6828648939786814e-05,-7.44120133607752e-06,0.13094102138451147
1,24,-4.543343149395016e-05,-5.949099924821064e-06,0.13094102138451147
1,25,-3.23233624327275e-05,-4.232454091523086e-06,0.13094102138451147
1,26,-2.657863846250311e-05,-3.480234067289819e-06,0.13094102138451147
1,27,-1.9206428909768317e-05,-2.5149094185940724e-06,0.13094102138451147
1,28,-1.6140872534708837e-05,-2.1135023357319837e-06,0.13094102138451147
1,29,-1.0023702219936966e-05,-1.3125138067327413e-06,0.13094102138451147
1,30,-7.047514649181306e-06,-9.228087663861072e-07,0.13094102138451147
1,31,-2.4034415535781762e-06,-3.147090918635034e-07,0.13094102138451147
1,32,-1.5186746537425614e-06,-1.988568103118203e-07,0.13094102138451147
1,33,2.514845273661947e-07,3.2929640875730664e-08,0.13094102138451147
1,34,-9.929872696612532e-07,-1.3002276731126182e-07,0.13094102138451147
1,35,-4.3842096870324036e-07,-5.740728943838923e-08,0.13094102138451147
1,36,-1.0602441407401425e-06,-1.3882945070545798e-07,0.13094102138451147
1,37,2.7212330031472836e-07,3.563210288573468e-08,0.13094102138451147
1,38,-8.598890058894929e-08,-1.1259474470848239e-08,0.13094102138451147
1,39,3.788727052339135e-07,4.960997899804158e-08,0.13094102138451147
1,40,-1.071220934878279e-06,-1.402667633414331e-07,0.13094102138451147
1,41,-1.5591880219736583e-06,-2.0416167212772693e-07,0.13094102138451147
1,42,-2.8617237930057533e-06,-3.747170363765316e-07,0.13094102138451147
1,43,-2.5673155703654705e-06,-3.3616692300001433e-07,0.13094102138451147
1,44,-2.8257088202115923e-06,-3.700011990537288e-07,0.13094102138451147
1,45,-2.178506661701694e-06,-2.8525588737618217e-07,0.13094102138451147
1,46,-2.722227720326271e-06,-3.564512781407521e-07,0.13094102138451147
1,47,-2.826011194583173e-06,-3.700407922627841e-07,0.13094102138451147
1,48,-3.7353535303714447e-06,-4.891110064990778e-07,0.13094102138451147
1,49,-3.637439327184406e-06,-4.7629002072571634e-07,0.13094102138451147
1,50,-3.731926415596209e-06,-4.886622565900065e-07,0.13094102138451147
1,51,-2.9184955406691556e-06,-3.8215078700136125e-07,0.13094102138451147
1,52,-2.7180054722236637e-06,-3.5589841266165795e-07,0.13094102138451147
1,53,-2.26515519454731e-06,-2.966017347684566e-07,0.13094102138451147
1,54,-2.579319490944148e-06,-3.377387286212049e-07,0.13094102138451147
1,55,-2.420200008761364e-06,-3.1690346110201664e-07,0.13094102138451147
1,56,-2.4468555467005383e-06,-3.2039376446532567e-07,0.13094102138451147
1,57,-1.7403259399815683e-06,-2.2788005612314656e-07,0.13094102138451147
1,58,-1.361704036577263e-06,-1.7830291737283896e-07,0.13094102138451147
1,59,-9.285309072930379e-07,-1.2158278538803752e-07,0.13094102138451147
1,60,-1.2596752480240904e-06,-1.649431635890622e-07,0.13094102138451147
1,61,-9.279214557214176e-07,-1.2150298317676515e-07,0.13094102138451147
1,62,-2.572986061934906e-07,-3.3690942295786845e-08,0.13094102138451147
1,63,-7.361991108140056e-07,-9.639866351235505e-08,0.13094102138451147
1,64,-1.8736436057581799e-06,-2.4533680744853503e-07,0.13094102138451147
1,65,-1.0545085649284582e-06,-1.3807842855044774e-07,0.13094102138451147
1,66,-6.831206695439847e-07,-8.944851819896069e-08,0.13094102138451147
1,67,-5.68432887884066e-07,-7.443118292808709e-08,0.13094102138451147
1,68,-1.2005889724383948e-06,-1.5720634631406451e-07,0.13094102138451147
1,69,-1.6212836335916198e-06,-2.1229253493647874e-07,0.13094102138451147
1,70,-2.1269148521408743e-06,-2.785004031372133e-07,0.13094102138451147
1,71,-1.963576857482417e-06,-2.57112759285737e-07,0.13094102138451147
1,72,-1.8191114565427162e-06,-2.381963121319696e-07,0.13094102138451147
1,73,-1.3812569288508135e-06,-1.80863193058159e-07,0.13094102138451147
1,74,-1.5151178000133978e-06,-1.983910722516083e-07,0.13094102138451147
1,75,-1.657866203148286e-06,-2.1708269395909854e-07,0.13094102138451147
1,76,-2.062533470937152e-06,-2.7007023932425226e-07,0.13094102138451147
1,77,-2.0948895958906692e-06,-2.743069833737107e-07,0.13094102138451147
1,78,-1.9922383236966918e-06,-2.608657209462118e-07,0.13094102138451147
1,79,-1.6470684840534362e-06,-2.1566882959219587e-07,0.13094102138451147
1,80,-1.4589060189848784e-06,-1.9103064422989146e-07,0.13094102138451147
1,81,-1.4676802854499116e-06,-1.9217955564272277e-07,0.13094102138451147
1,82,-1.734373593727088e-06,-2.2710064982495065e-07,0.13094102138451147
1,83,-1.963850741372919e-06,-2.5714862192210005e-07,0.13094102138451147
1,84,-2.05043276911023e-06,-2.6848576106756567e-07,0.13094102138451147
1,85,-1.7721680008812011e-06,-2.3204948810033228e-07,0.13094102138451147
1,86,-1.426386902721676e-06,-1.8677255793186606e-07,0.13094102138451147
1,87,-1.0007261603128944e-06,-1.3103610555757076e-07,0.13094102138451147
1,88,-9.210618937774569e-07,-1.2060478512957262e-07,0.13094102138451147
1,89,-8.758311820653486e-07,-1.1468222954004076e-07,0.13094102138451147
1,90,-1.0307194785775273e-06,-1.3496346128585252e-07,0.13094102138451147
1,91,-8.699608972706279e-07,-1.1391356845320208e-07,0.13094102138451147
1,92,-6.75523137402107e-07,-8.845368958030157e-08,0.13094102138451147
1,93,-2.476284455254769e-07,-3.2424721580964805e-08,0.13094102138451147
1,94,-9.499573070162991e-08,-1.2438838005239414e-08,0.13094102138451147
1,95,-6.472264200415656e-08,-8.474848850728345e-09,0.13094102138451147
1,96,-3.2897850258230624e-07,-4.307678114167432e-08,0.13094102138451147
1,97,-4.900795703051148e-07,-6.417151949543423e-08,0.13094102138451147
1,98,-5.094857033686832e-07,-6.671257837990162e-08,0.13094102138451147
1,99,-2.1872609700231095e-07,-2.864021854493033e-08,0.13094102138451147
1,100,1.6176051542481995e-07,2.1181087109410946e-08,0.13094102138451147
1,101,4.5487820405986723e-07,5.9562216645151244e-08,0.13094102138451147
1,102,4.49544800332853e-07,5.8863855313680044e-08,0.13094102138451147
1,103,2.3254891634599166e-07,3.0450192628205466e-08,0.13094102138451147
1,104,-1.1333230351694189e-07,-1.4839847578367833e-08,0.13094102138451147
1,105,-2.5739356216249523e-07,-3.370337592735487e-08,0.13094102138451147
1,106,-2.8830857050975525e-07,-3.7751418696455794e-08,0.13094102138451147
1,107,-1.3295909996239143e-07,-1.7409800351440896e-08,0.13094102138451147
1,108,-2.0252707768822617e-07,-2.651910241051664e-08,0.13094102138451147
1,109,-3.639740325082105e-07,-4.7659131574064466e-08,0.13094102138451147
1,110,-7.65738354883375e-07,-1.0026656230172464e-07,0.13094102138451147
1,111,-9.384281173963754e-07,-1.2287873618782563e-07,0.13094102138451147
1,112,-8.913119878412577e-07,-1.1670930206019355e-07,0.13094102138451147
1,113,-4.1569118104883927e-07,-5.443102782706889e-08,0.13094102138451147
1,114,4.384898827841438e-08,5.74163131185305e-09,0.13094102138451147
1,115,3.1860128970863594e-07,4.171797828887143e-08,0.13094102138451147
1,116,2.6543576547844155e-08,3.4756430243726786e-09,0.13094102138451147
1,117,-6.556597379456567e-07,-8.585275576730542e-08,0.13094102138451147
1,118,-1.4336182648202653e-06,-1.877194398710566e-07,0.13094102138451147
1,119,-1.8561476920967292e-06,-2.4304587464364944e-07,0.13094102138451147
1,120,-1.6689310777588087e-06,-2.1853153994209194e-07,0.13094102138451147
1,121,-1.0114974725001862e-06,-1.3244651217702618e-07,0.13094102138451147
1,122,-4.359261183840401e-07,-5.7080611189391675e-08,0.13094102138451147
1,123,-7.012934377534038e-07,-9.1828079029686e-08,0.13094102138451147
1,124,-1.9370972188165257e-06,-2.5364548835293236e-07,0.13094102138451147
1,125,-1.5493367723429718e-06,-2.0287173943917104e-07,0.13094102138451147
1,126,2.1984532703409336e-06,2.8786771668456136e-07,0.13094102138451147
1,127,3.320973816706976e-06,4.348517035508308e-07,0.13094102138451147
1,128,1.9479530719188846e-06,2.550669648461555e-07,0.13094102138451147
1,129,2.457622883386668e-06,3.218036505285984e-07,0.13094102138451147
1,130,1.7356294002146143e-06,2.2726508640908863e-07,0.13094102138451147
1,131,1.5343233650111214e-06,2.0090586854867682e-07,0.13094102138451147
1,132,5.211852767154283e-07,6.824453246368743e-08,0.13094102138451147
1,133,2.398191893844049e-06,3.140216960559957e-07,0.13094102138451147
1,134,2.2099980623540953e-06,2.8937940354243653e-07,0.13094102138451147
1,135,-4.083832862197389e-07,-5.34741246139759e-08,0.13094102138451147
1,136,-4.415482414276838e-07,-5.7816777723075776e-08,0.13094102138451147
1,137,-1.350232988327313e-06,-1.768008865986395e-07,0.13094102138451147
1,138,1.0855401745834832e-06,1.4214173921388218e-07,0.13094102138451147
1,139,2.6764561065174765e-06,3.504578962782112e-07,0.13094102138451147
1,140,-2.087752866505773e-06,-2.7337249273870755e-07,0.13094102138451147
1,141,-2.1481487949112817e-06,-2.812807972915907e-07,0.13094102138451147
1,142,2.0497305501752114e-06,2.683938118029788e-07,0.13094102138451147
1,143,-1.4354245179314302e-06,-1.8795595249831147e-07,0.13094102138451147
1,144,-2.6093894552930085e-06,-3.416761204660406e-07,0.13094102138451147
1,145,-6.526631931278218e-07,-8.546038512823366e-08,0.13094102138451147
1,146,-7.450296316754978e-07,-9.755494093331606e-08,0.13094102138451147
1,147,-1.755329591111767e-06,-2.2984464952663167e-07,0.13094102138451147
1,148,-1.5520782183190166e-06,-2.0323070717534482e-07,0.13094102138451147
1,149,-9.246540249389359e-07,-1.210751424528038e-07,0.13094102138451147
1,150,-1.769410076962448e-06,-2.3168836272551e-07,0.13094102138451147
1,151,-1.3676802881719343e-06,-1.7908545386069606e-07,0.13094102138451147
1,152,-1.5175327385376705e-06,-1.9870728676855737e-07,0.13094102138451147
1,153,-1.7251068438175945e-06,-2.2588725212688673e-07,0.13094102138451147
1,154,-1.747197169616431e-06,-2.28779781949703e-07,0.13094102138451147
1,155,-1.5799818710215876e-06,-2.0688443996057813e-07,0.13094102138451147
1,156,-1.8057922904489735e-06,-2.36452286919665e-07,0.13094102138451147
1,157,-1.9579219957052284e-06,-2.563723059088437e-07,0.13094102138451147
1,158,-1.479422016463527e-06,-1.9371702989446776e-07,0.13094102138451147
1,159,-2.172332859306516e-06,-2.844474833847315e-07,0.13094102138451147
1,160,-1.4165540080819379e-06,-1.8548502866457246e-07,0.13094102138451147
1,161,-2.4060427447692486e-06,-3.1504969449487885e-07,0.13094102138451147
1,162,-1.959042555729285e-06,-2.565190331829163e-07,0.13094102138451147
1,163,-2.221926898075008e-06,-2.9094137747566083e-07,0.13094102138451147
1,164,-1.9946697797387867e-06,-2.6118409828381523e-07,0.13094102138451147
1,165,-1.7560741023826517e-06,-2.2994213659287356e-07,0.13094102138451147
1,166,-2.293828823172095e-06,-3.003562889873861e-07,0.13094102138451147
1,167,-1.447486976716237e-06,-1.8953542317200265e-07,0.13094102138451147
1,168,-2.1355011730761356e-06,-2.796247047704116e-07,0.13094102138451147
1,169,-1.4893144972188206e-06,-1.9501236142859254e-07,0.13094102138451147
1,170,-1.8027855230018635e-06,-2.360585777190747e-07,0.13094102138451147
1,171,-1.94686376292746e-06,-2.54924329614215e-07,0.13094102138451147
1,172,-1.5469331652175717e-06,-2.0255700866716408e-07,0.13094102138451147
1,173,-1.6629483274718197e-06,-2.1774815250882513e-07,0.13094102138451147
1,174,-1.5930260551022318e-06,-2.0859245874722527e-07,0.13094102138451147
1,175,-1.6850323281205086e-06,-2.2063985411002066e-07,0.13094102138451147
1,176,-1.375019466367069e-06,-1.8004645334968993e-07,0.13094102138451147
1,177,-1.6248030752450673e-06,-2.1275337422128435e-07,0.13094102138451147
1,178,-1.2856624406260746e-06,-1.6834595313128204e-07,0.13094102138451147
1,179,-1.657254681516505e-06,-2.1700262069203444e-07,0.13094102138451147
1,180,-2.0445234410046073e-06,-2.6771198760971926e-07,0.13094102138451147
1,181,-1.3104379693103674e-06,-1.715900861625446e-07,0.13094102138451147
1,182,-1.8506656761956616e-06,-2.423280538823175e-07,0.13094102138451147
1,183,-1.4298550166142072e-06,-1.872266763072319e-07,0.13094102138451147
1,184,-1.7177859888356864e-06,-2.2492865189814778e-07,0.13094102138451147
1,185,-1.7639272210995998e-06,-2.3097043197872459e-07,0.13094102138451147
