time_s,draft_m,jet_cut_count,contact_y_over_Vt,pressure_reference_nrmse,pressure_peak_z_over_Vt,pressure_peak_cp
0.00966666666666667,0.019666666666666673,22,4.455092142033967,0.23820598740897686,0.4828375286041191,8.607374375401932
0.009833333333333338,0.019833333333333338,22,4.4587828511525265,0.20125566468137032,0.4874141876430207,10.019655686451852
0.010000000000000005,0.020000000000000004,22,4.466602808722665,0.14993711736580137,0.4874141876430207,11.944625858216197
0.010166666666666673,0.020166666666666673,22,4.479156156226057,0.08564407999264807,0.4919908466819223,14.620839581061725
0.01033333333333334,0.020333333333333342,22,4.497826134016825,0.06338027883024465,0.49656750572082387,18.137966015849813
0.010500000000000008,0.020500000000000008,22,4.52453719661714,0.1630176955844888,0.5102974828375286,22.61533183174541
0.010666666666666675,0.020666666666666673,22,4.561689728450189,0.2928892839103264,0.5194508009153318,27.52192244561889
