omega_e_rad_s,matrix,row,column,value
4.087863025538653,raw_added_mass,heave,heave,71.96399782266009
4.087863025538653,raw_added_mass,heave,pitch,63.233628633321224
4.087863025538653,raw_added_mass,pitch,heave,-5.018541949382422
4.087863025538653,raw_added_mass,pitch,pitch,8.894462274033032
4.087863025538653,raw_radiation_damping,heave,heave,936.544117607952
4.087863025538653,raw_radiation_damping,heave,pitch,-547.8167843336219
4.087863025538653,raw_radiation_damping,pitch,heave,263.76363770731786
4.087863025538653,raw_radiation_damping,pitch,pitch,268.5287734129809
4.087863025538653,delta_added_mass,heave,heave,-5.681368211044855
4.087863025538653,delta_added_mass,heave,pitch,54.40099481145759
4.087863025538653,delta_added_mass,pitch,heave,2.107787610337571
4.087863025538653,delta_added_mass,pitch,pitch,0.5532440675146724
4.087863025538653,delta_radiation_damping,heave,heave,-13.67217791619214
4.087863025538653,delta_radiation_damping,heave,pitch,-5.797001882144059
4.087863025538653,delta_radiation_damping,pitch,heave,-2.898501718232751
4.087863025538653,delta_radiation_damping,pitch,pitch,2.457928798029002
5.434453198657269,raw_added_mass,heave,heave,75.75157665543166
5.434453198657269,raw_added_mass,heave,pitch,34.42719775401816
5.434453198657269,raw_added_mass,pitch,heave,-6.122621189235154
5.434453198657269,raw_added_mass,pitch,pitch,8.554004381061144
5.434453198657269,raw_radiation_damping,heave,heave,936.544117607952
5.434453198657269,raw_radiation_damping,heave,pitch,-547.8167843336219
5.434453198657269,raw_radiation_damping,pitch,heave,260.8651359890852
5.434453198657269,raw_radiation_damping,pitch,pitch,267.9142917077479
5.434453198657269,delta_added_mass,heave,heave,-1.8937893782732829
5.434453198657269,delta_added_mass,heave,pitch,25.59456393215453
5.434453198657269,delta_added_mass,pitch,heave,1.0037083704848389
5.434453198657269,delta_added_mass,pitch,pitch,0.21278617454278503
5.434453198657269,delta_radiation_damping,heave,heave,-13.67217791619214
5.434453198657269,delta_radiation_damping,heave,pitch,-5.797001882144059
5.434453198657269,delta_radiation_damping,pitch,heave,-5.797003436465388
5.434453198657269,delta_radiation_damping,pitch,pitch,1.8434470927959978
6.732950865593077,raw_added_mass,heave,heave,76.6984713445683
6.732950865593077,raw_added_mass,heave,pitch,20.87713452623697
6.732950865593077,raw_added_mass,pitch,heave,-6.724846211526057
6.732950865593077,raw_added_mass,pitch,pitch,8.426332676335473
6.732950865593077,raw_radiation_damping,heave,heave,943.3802065660481
6.732950865593077,raw_radiation_damping,heave,pitch,-544.9182841697105
6.732950865593077,raw_radiation_damping,pitch,heave,262.31438684820154
6.732950865593077,raw_radiation_damping,pitch,pitch,267.2998093434826
6.732950865593077,delta_added_mass,heave,heave,-0.9468946891366414
6.732950865593077,delta_added_mass,heave,pitch,12.04450070437334
6.732950865593077,delta_added_mass,pitch,heave,0.4014833481939357
6.732950865593077,delta_added_mass,pitch,pitch,0.08511446981711401
6.732950865593077,delta_radiation_damping,heave,heave,-6.83608895809607
6.732950865593077,delta_radiation_damping,heave,pitch,-2.898501718232751
6.732950865593077,delta_radiation_damping,pitch,heave,-4.34775257734907
6.732950865593077,delta_radiation_damping,pitch,pitch,1.2289647285306842
8.175726051077307,raw_added_mass,heave,heave,77.17191868913662
8.175726051077307,raw_added_mass,heave,pitch,13.04820907485818
8.175726051077307,raw_added_mass,pitch,heave,-7.02595872267151
8.175726051077307,raw_added_mass,pitch,pitch,8.34121820651836
8.175726051077307,raw_radiation_damping,heave,heave,943.3802065660481
8.175726051077307,raw_radiation_damping,heave,pitch,-544.9182841697105
8.175726051077307,raw_radiation_damping,pitch,heave,260.8651359890852
8.175726051077307,raw_radiation_damping,pitch,pitch,266.6853269792172
8.175726051077307,delta_added_mass,heave,heave,-0.4734473445683278
8.175726051077307,delta_added_mass,heave,pitch,4.215575252994551
8.175726051077307,delta_added_mass,pitch,heave,0.10037083704848282
8.175726051077307,delta_added_mass,pitch,pitch,0.0
8.175726051077307,delta_radiation_damping,heave,heave,-6.83608895809607
8.175726051077307,delta_radiation_damping,heave,pitch,-2.898501718232751
8.175726051077307,delta_radiation_damping,pitch,heave,-5.797003436465388
8.175726051077307,delta_radiation_damping,pitch,pitch,0.6144823642653137
9.3780387056475,raw_added_mass,heave,heave,77.64536603370495
9.3780387056475,raw_added_mass,heave,pitch,8.832633821863629
9.3780387056475,raw_added_mass,pitch,heave,-7.126329559719993
9.3780387056475,raw_added_mass,pitch,pitch,8.34121820651836
9.3780387056475,raw_radiation_damping,heave,heave,950.2162955241441
9.3780387056475,raw_radiation_damping,heave,pitch,-542.0197824514778
9.3780387056475,raw_radiation_damping,pitch,heave,266.6621394255506
9.3780387056475,raw_radiation_damping,pitch,pitch,266.0708446149519
9.3780387056475,delta_added_mass,heave,heave,0.0
9.3780387056475,delta_added_mass,heave,pitch,0.0
9.3780387056475,delta_added_mass,pitch,heave,0.0
9.3780387056475,delta_added_mass,pitch,pitch,0.0
9.3780387056475,delta_radiation_damping,heave,heave,0.0
9.3780387056475,delta_radiation_damping,heave,pitch,0.0
9.3780387056475,delta_radiation_damping,pitch,heave,0.0
9.3780387056475,delta_radiation_damping,pitch,pitch,0.0
