time_index,time_s,station_index_aft_to_forward,x_from_transom_m,force_density_n_m,creation_parameter_s,age_parameter_s,contact_half_beam_m,jet_cut_count
0,0.0,0,0.0,226.48989648769668,-0.24883079378665596,0.24883079378665596,0.15938278706641032,152
0,0.0,1,0.10985454545454543,207.4488418369229,-0.22394771440799036,0.22394771440799036,0.15936708449020723,152
0,0.0,2,0.21970909090909096,190.43017888476925,-0.19906463502932475,0.19906463502932475,0.15935417129633822,152
0,0.0,3,0.3295636363636365,175.5729285877288,-0.17418155565065915,0.17418155565065915,0.1593462259300708,152
0,0.0,4,0.43941818181818193,162.55031378009818,-0.14929847627199355,0.14929847627199355,0.15934960760409947,152
0,0.0,5,0.5492727272727272,148.3169596712413,-0.12441539689332798,0.12441539689332798,0.15940167479287728,152
0,0.0,6,0.6591272727272727,185.11334705478288,-0.09953231751466238,0.09953231751466238,0.1598143406245179,152
0,0.0,7,0.7689818181818182,195.32301911199963,-0.07464923813599678,0.07464923813599678,0.14195003517290367,150
0,0.0,8,0.8788363636363636,93.40633064310661,-0.04976615875733119,0.04976615875733119,0.1103987313456207,128
0,0.0,9,0.9886909090909091,59.65944062754901,-0.024883079378665594,0.024883079378665594,0.07355271225496361,64
0,0.0,10,1.0985454545454545,27.446356998790506,-0.0,0.0,0.03315246069965847,0
1,0.0007775962305832998,0,0.10642159090909087,207.70667950134433,-0.22394771440799036,0.22472531063857365,0.15964226234243767,152
1,0.0007775962305832998,1,0.2162761363636364,190.97196916677126,-0.19906463502932475,0.19984223125990805,0.15962648668960266,152
1,0.0007775962305832998,2,0.32613068181818194,176.48187826392694,-0.17418155565065915,0.17495915188124245,0.1596148299993396,152
1,0.0007775962305832998,3,0.43598522727272737,164.2153965867271,-0.14929847627199355,0.15007607250257685,0.1596115949673733,152
1,0.0007775962305832998,4,0.5458397727272728,150.5393294301918,-0.12441539689332798,0.12519299312391127,0.1596488846933168,152
