station_index,x_m,waterplane_beam_m,draft_m,omega_rad_s,wavenumber_rad_m,transverse_wavenumber_rad_m,wave_amplitude_m,panel_index,panel_mid_y_m,panel_mid_z_down_m,panel_length_m,panel_normal_y,panel_normal_z,pressure_kind,radiation_mode,pressure_real_pa,pressure_imag_pa,pressure_abs_pa,condition_number,residual_norm,body_panel_count,free_surface_panel_count,status
1,2.2,1.8682846452291433,0.34,6.283185307179586,4.025678249387654,0.0,1.0,5,-0.35030337098046427,0.21250000000000005,0.24852337401386215,-0.3420201433256687,0.9396926207859084,wave_total,,2901.7233045450575,-62.57371422670485,2902.3979061892965,4.517954211486397,4.029053977176834e-16,8,8,experimental_section_pressure_transfer_not_validated
1,2.2,1.8682846452291433,0.34,6.283185307179586,4.025678249387654,0.0,1.0,6,-0.5838389516341072,0.12750000000000009,0.2485233740138626,-0.3420201433256686,0.9396926207859083,radiation,sway,2038.427368744271,-2.354923543629235,2038.428729024046,4.517954211486397,4.83452285420791e-16,8,8,experimental_section_pressure_transfer_not_validated
1,2.2,1.8682846452291433,0.34,6.283185307179586,4.025678249387654,0.0,1.0,6,-0.5838389516341072,0.12750000000000009,0.2485233740138626,-0.3420201433256686,0.9396926207859083,radiation,heave,-13379.734056837373,114.91390151926403,13380.22752558626,4.517954211486397,3.6729800156749584e-16,8,8,experimental_section_pressure_transfer_not_validated
1,2.2,1.8682846452291433,0.34,6.283185307179586,4.025678249387654,0.0,1.0,6,-0.5838389516341072,0.12750000000000009,0.2485233740138626,-0.3420201433256686,0.9396926207859083,radiation,roll,2910.3317712457056,-3.8305958136864984,2910.334292170996,4.517954211486397,2.65261406936835e-16,8,8,experimental_section_pressure_transfer_not_validated
1,2.2,1.8682846452291433,0.34,6.283185307179586,4.025678249387654,0.0,1.0,6,-0.5838389516341072,0.12750000000000009,0.2485233740138626,-0.3420201433256686,0.9396926207859083,wave_incident,,-6016.341574867631,-0.0,6016.341574867631,4.517954211486397,4.029053977176834e-16,8,8,experimental_section_pressure_transfer_not_validated
1,2.2,1.8682846452291433,0.34,6.283185307179586,4.025678249387654,0.0,1.0,6,-0.5838389516341072,0.12750000000000009,0.2485233740138626,-0.3420201433256686,0.9396926207859083,wave_diffracted,,7290.173801876127,-63.012531728325364,7290.446120829358,4.517954211486397,4.029053977176834e-16,8,8,experimental_section_pressure_transfer_not_validated
1,2.2,1.8682846452291433,0.34,6.283185307179586,4.025678249387654,0.0,1.0,6,-0.5838389516341072,0.12750000000000009,0.2485233740138626,-0.3420201433256686,0.9396926207859083,wave_total,,1273.8322270084964,-63.012531728325364,1275.3897920715215,4.517954211486397,4.029053977176834e-16,8,8,experimental_section_pressure_transfer_not_validated
1,2.2,1.8682846452291433,0.34,6.283185307179586,4.025678249387654,0.0,1.0,7,-0.81737453228775,0.042500000000000066,0.24852337401386232,-0.3420201433256688,0.9396926207859082,radiation,sway,1880.9071223525852,-3.433272355045475,1880.9102557739823,4.517954211486397,4.83452285420791e-16,8,8,experimental_section_pressure_transfer_not_validated
1,2.2,1.8682846452291433,0.34,6.283185307179586,4.025678249387654,0.0,1.0,7,-0.81737453228775,0.042500000000000066,0.24852337401386232,-0.3420201433256688,0.9396926207859082,radiation,heave,-11451.401841906387,116.11919203599662,11451.990561102297,4.517954211486397,3.6729800156749584e-16,8,8,experimental_section_pressure_transfer_not_validated
1,2.2,1.8682846452291433,0.34,6.283185307179586,4.025678249387654,0.0,1.0,7,-0.81737453228775,0.042500000000000066,0.24852337401386232,-0.3420201433256688,0.9396926207859082,radiation,roll,3388.5379576947958,-5.585195116208774,3388.54256062144,4.517954211486397,2.65261406936835e-16,8,8,experimental_section_pressure_transfer_not_validated
1,2.2,1.8682846452291433,0.34,6.283185307179586,4.025678249387654,0.0,1.0,7,-0.81737453228775,0.042500000000000066,0.24852337401386232,-0.3420201433256688,0.9396926207859082,wave_incident,,-8471.113923192406,-0.0,8471.113923192406,4.517954211486397,4.029053977176834e-16,8,8,experimental_section_pressure_transfer_not_validated
1,2.2,1.8682846452291433,0.34,6.283185307179586,4.025678249387654,0.0,1.0,7,-0.81737453228775,0.042500000000000066,0.24852337401386232,-0.3420201433256688,0.9396926207859082,wave_diffracted,,6914.727086632301,-63.714421699880624,6915.02062253895,4.517954211486397,4.029053977176834e-16,8,8,experimental_section_pressure_transfer_not_validated
1,2.2,1.8682846452291433,0.34,6.283185307179586,4.025678249387654,0.0,1.0,7,-0.81737453228775,0.042500000000000066,0.24852337401386232,-0.3420201433256688,0.9396926207859082,wave_total,,-1556.3868365601056,-63.714421699880624,1557.690441824088,4.517954211486397,4.029053977176834e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,0,0.865455387128206,0.045000000000000005,0.26314239601467787,0.34202014332566877,0.9396926207859083,radiation,sway,-1994.2111536462285,3.5910911243356174,1994.2143869861345,4.653869805670059,3.8493706753311045e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,0,0.865455387128206,0.045000000000000005,0.26314239601467787,0.34202014332566877,0.9396926207859083,radiation,heave,-11978.196217603208,115.10776508930897,11978.749284670233,4.653869805670059,9.190273379679942e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,0,0.865455387128206,0.045000000000000005,0.26314239601467787,0.34202014332566877,0.9396926207859083,radiation,roll,-3804.9055319283025,6.185695455581986,3804.9105600167354,4.653869805670059,1.9344198136461657e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,0,0.865455387128206,0.045000000000000005,0.26314239601467787,0.34202014332566877,0.9396926207859083,wave_incident,,-8386.286551152523,-0.0,8386.286551152523,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,0,0.865455387128206,0.045000000000000005,0.26314239601467787,0.34202014332566877,0.9396926207859083,wave_diffracted,,7061.194088721935,-61.27047516863128,7061.4599078185665,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,0,0.865455387128206,0.045000000000000005,0.26314239601467787,0.34202014332566877,0.9396926207859083,wave_total,,-1325.092462430588,-61.27047516863128,1326.5082378627542,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,1,0.61818241937729,0.135,0.2631423960146778,0.3420201433256687,0.9396926207859085,radiation,sway,-2163.324342540959,2.4631368597095844,2163.325744790521,4.653869805670059,3.8493706753311045e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,1,0.61818241937729,0.135,0.2631423960146778,0.3420201433256687,0.9396926207859085,radiation,heave,-14027.58164385408,113.70553962444278,14028.042476580018,4.653869805670059,9.190273379679942e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,1,0.61818241937729,0.135,0.2631423960146778,0.3420201433256687,0.9396926207859085,radiation,roll,-3269.5236825402258,4.242388679486781,3269.526434906607,4.653869805670059,1.9344198136461657e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,1,0.61818241937729,0.135,0.2631423960146778,0.3420201433256687,0.9396926207859085,wave_incident,,-5837.407493331255,-0.0,5837.407493331255,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,1,0.61818241937729,0.135,0.2631423960146778,0.3420201433256687,0.9396926207859085,wave_diffracted,,7400.988000666998,-60.48248252532054,7401.235134537296,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,1,0.61818241937729,0.135,0.2631423960146778,0.3420201433256687,0.9396926207859085,wave_total,,1563.5805073357433,-60.48248252532054,1564.7498629534134,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,2,0.370909451626374,0.22499999999999998,0.2631423960146778,0.34202014332566866,0.9396926207859084,radiation,sway,-1914.8382819897367,1.4584270740448477,1914.8388373915275,4.653869805670059,3.8493706753311045e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,2,0.370909451626374,0.22499999999999998,0.2631423960146778,0.34202014332566866,0.9396926207859084,radiation,heave,-15171.09091383285,112.82511908642029,15171.51043974457,4.653869805670059,9.190273379679942e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,2,0.370909451626374,0.22499999999999998,0.2631423960146778,0.34202014332566866,0.9396926207859084,radiation,roll,-2010.9447517124786,2.511745177803849,2010.9463203436835,4.653869805670059,1.9344198136461657e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,2,0.370909451626374,0.22499999999999998,0.2631423960146778,0.34202014332566866,0.9396926207859084,wave_incident,,-4063.219881094681,-0.0,4063.219881094681,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,2,0.370909451626374,0.22499999999999998,0.2631423960146778,0.34202014332566866,0.9396926207859084,wave_diffracted,,7244.027212107268,-59.986984892789785,7244.2755806296545,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,2,0.370909451626374,0.22499999999999998,0.2631423960146778,0.34202014332566866,0.9396926207859084,wave_total,,3180.8073310125865,-59.986984892789785,3181.3729293152574,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,3,0.12363648387545802,0.31499999999999995,0.26314239601467787,0.3420201433256688,0.9396926207859084,radiation,sway,-1187.1454453232557,0.516080237227677,1187.1455574994004,4.653869805670059,3.8493706753311045e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,3,0.12363648387545802,0.31499999999999995,0.26314239601467787,0.3420201433256688,0.9396926207859084,radiation,heave,-15593.68341694831,112.35373879401436,15594.088170541736,4.653869805670059,9.190273379679942e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,3,0.12363648387545802,0.31499999999999995,0.26314239601467787,0.3420201433256688,0.9396926207859084,radiation,roll,-537.1143271568666,0.8887653784763916,537.1150624783031,4.653869805670059,1.9344198136461657e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,3,0.12363648387545802,0.31499999999999995,0.26314239601467787,0.3420201433256688,0.9396926207859084,wave_incident,,-2828.268511489746,-0.0,2828.268511489746,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,3,0.12363648387545802,0.31499999999999995,0.26314239601467787,0.3420201433256688,0.9396926207859084,wave_diffracted,,6955.664308369386,-59.721334598659396,6955.920687337515,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,3,0.12363648387545802,0.31499999999999995,0.26314239601467787,0.3420201433256688,0.9396926207859084,wave_total,,4127.39579687964,-59.721334598659396,4127.827843055711,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,4,-0.12363648387545806,0.31499999999999995,0.263142396014678,-0.34202014332566866,0.9396926207859083,radiation,sway,1187.1454453232552,-0.5160802372276306,1187.1455574994,4.653869805670059,3.8493706753311045e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,4,-0.12363648387545806,0.31499999999999995,0.263142396014678,-0.34202014332566866,0.9396926207859083,radiation,heave,-15593.68341694831,112.35373879401436,15594.088170541736,4.653869805670059,9.190273379679942e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,4,-0.12363648387545806,0.31499999999999995,0.263142396014678,-0.34202014332566866,0.9396926207859083,radiation,roll,537.1143271568675,-0.8887653784763867,537.115062478304,4.653869805670059,1.9344198136461657e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,4,-0.12363648387545806,0.31499999999999995,0.263142396014678,-0.34202014332566866,0.9396926207859083,wave_incident,,-2828.268511489746,-0.0,2828.268511489746,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,4,-0.12363648387545806,0.31499999999999995,0.263142396014678,-0.34202014332566866,0.9396926207859083,wave_diffracted,,6955.664308369386,-59.72133459865941,6955.920687337515,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,4,-0.12363648387545806,0.31499999999999995,0.263142396014678,-0.34202014332566866,0.9396926207859083,wave_total,,4127.39579687964,-59.72133459865941,4127.827843055711,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,5,-0.37090945162637406,0.22499999999999998,0.2631423960146777,-0.3420201433256688,0.9396926207859085,radiation,sway,1914.838281989738,-1.458427074044801,1914.8388373915288,4.653869805670059,3.8493706753311045e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,5,-0.37090945162637406,0.22499999999999998,0.2631423960146777,-0.3420201433256688,0.9396926207859085,radiation,heave,-15171.090913832846,112.82511908642023,15171.510439744568,4.653869805670059,9.190273379679942e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,5,-0.37090945162637406,0.22499999999999998,0.2631423960146777,-0.3420201433256688,0.9396926207859085,radiation,roll,2010.9447517124786,-2.5117451778038444,2010.9463203436835,4.653869805670059,1.9344198136461657e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,5,-0.37090945162637406,0.22499999999999998,0.2631423960146777,-0.3420201433256688,0.9396926207859085,wave_incident,,-4063.219881094681,-0.0,4063.219881094681,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,5,-0.37090945162637406,0.22499999999999998,0.2631423960146777,-0.3420201433256688,0.9396926207859085,wave_diffracted,,7244.027212107268,-59.9869848927898,7244.2755806296545,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,5,-0.37090945162637406,0.22499999999999998,0.2631423960146777,-0.3420201433256688,0.9396926207859085,wave_total,,3180.8073310125865,-59.9869848927898,3181.3729293152574,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,6,-0.61818241937729,0.13499999999999995,0.263142396014678,-0.34202014332566877,0.9396926207859083,radiation,sway,2163.3243425409605,-2.463136859709538,2163.3257447905225,4.653869805670059,3.8493706753311045e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,6,-0.61818241937729,0.13499999999999995,0.263142396014678,-0.34202014332566877,0.9396926207859083,radiation,heave,-14027.58164385408,113.70553962444272,14028.042476580018,4.653869805670059,9.190273379679942e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,6,-0.61818241937729,0.13499999999999995,0.263142396014678,-0.34202014332566877,0.9396926207859083,radiation,roll,3269.5236825402258,-4.242388679486777,3269.526434906607,4.653869805670059,1.9344198136461657e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,6,-0.61818241937729,0.13499999999999995,0.263142396014678,-0.34202014332566877,0.9396926207859083,wave_incident,,-5837.407493331256,-0.0,5837.407493331256,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,6,-0.61818241937729,0.13499999999999995,0.263142396014678,-0.34202014332566877,0.9396926207859083,wave_diffracted,,7400.988000666998,-60.48248252532056,7401.235134537296,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,6,-0.61818241937729,0.13499999999999995,0.263142396014678,-0.34202014332566877,0.9396926207859083,wave_total,,1563.5805073357424,-60.48248252532056,1564.7498629534125,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,7,-0.865455387128206,0.04499999999999997,0.2631423960146777,-0.3420201433256687,0.9396926207859085,radiation,sway,1994.2111536462278,-3.591091124335572,1994.2143869861338,4.653869805670059,3.8493706753311045e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,7,-0.865455387128206,0.04499999999999997,0.2631423960146777,-0.3420201433256687,0.9396926207859085,radiation,heave,-11978.196217603205,115.10776508930888,11978.749284670232,4.653869805670059,9.190273379679942e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,7,-0.865455387128206,0.04499999999999997,0.2631423960146777,-0.3420201433256687,0.9396926207859085,radiation,roll,3804.9055319283025,-6.185695455581983,3804.9105600167354,4.653869805670059,1.9344198136461657e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,7,-0.865455387128206,0.04499999999999997,0.2631423960146777,-0.3420201433256687,0.9396926207859085,wave_incident,,-8386.286551152525,-0.0,8386.286551152525,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,7,-0.865455387128206,0.04499999999999997,0.2631423960146777,-0.3420201433256687,0.9396926207859085,wave_diffracted,,7061.194088721934,-61.2704751686313,7061.459907818565,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
2,4.4,1.978183742007328,0.36,6.283185307179586,4.025678249387654,0.0,1.0,7,-0.865455387128206,0.04499999999999997,0.2631423960146777,-0.3420201433256687,0.9396926207859085,wave_total,,-1325.0924624305908,-61.2704751686313,1326.508237862757,4.653869805670059,4.320171412796758e-16,8,8,experimental_section_pressure_transfer_not_validated
3,6.6,1.4850521120497775,0.3,6.283185307179586,4.025678249387654,0.0,1.0,0,0.6497102990217777,0.0375,0.200210037191551,0.3746065934159121,0.9271838545667874,radiation,sway,-1646.2609743109174,3.135249068053846,1646.263959796803,4.178386886318057,2.553200590160304e-16,8,8,experimental_section_pressure_transfer_not_validated
3,6.6,1.4850521120497775,0.3,6.283185307179586,4.025678249387654,0.0,1.0,0,0.6497102990217777,0.0375,0.200210037191551,0.3746065934159121,0.9271838545667874,radiation,heave,-9634.933269989899,125.47656884751697,9635.750281451257,4.178386886318057,3.59359253216409e-16,8,8,experimental_section_pressure_transfer_not_validated
3,6.6,1.4850521120497775,0.3,6.283185307179586,4.025678249387654,0.0,1.0,0,0.6497102990217777,0.0375,0.200210037191551,0.3746065934159121,0.9271838545667874,radiation,roll,-2100.0098251296313,3.601954979528436,2100.012914179496,4.178386886318057,1.91887175290442e-16,8,8,experimental_section_pressure_transfer_not_validated
3,6.6,1.4850521120497775,0.3,6.283185307179586,4.025678249387654,0.0,1.0,0,0.6497102990217777,0.0375,0.200210037191551,0.3746065934159121,0.9271838545667874,wave_incident,,-8643.351435391914,-0.0,8643.351435391914,4.178386886318057,4.978749002772941e-16,8,8,experimental_section_pressure_transfer_not_validated
3,6.6,1.4850521120497775,0.3,6.283185307179586,4.025678249387654,0.0,1.0,0,0.6497102990217777,0.0375,0.200210037191551,0.3746065934159121,0.9271838545667874,wave_diffracted,,6097.555606333322,-73.20843659063178,6097.995067849349,4.178386886318057,4.978749002772941e-16,8,8,experimental_section_pressure_transfer_not_validated
3,6.6,1.4850521120497775,0.3,6.283185307179586,4.025678249387654,0.0,1.0,0,0.6497102990217777,0.0375,0.200210037191551,0.3746065934159121,0.9271838545667874,wave_total,,-2545.795829058592,-73.20843659063178,2546.848224461004,4.178386886318057,4.978749002772941e-16,8,8,experimental_section_pressure_transfer_not_validated
3,6.6,1.4850521120497775,0.3,6.283185307179586,4.025678249387654,0.0,1.0,1,0.46407878501555555,0.11249999999999999,0.20021003719155106,0.3746065934159119,0.9271838545667874,radiation,sway,-1778.3870495886783,2.1531768295544507,1778.388353064421,4.178386886318057,2.553200590160304e-16,8,8,experimental_section_pressure_transfer_not_validated
3,6.6,1.4850521120497775,0.3,6.283185307179586,4.025678249387654,0.0,1.0,1,0.46407878501555555,0.11249999999999999,0.20021003719155106,0.3746065934159119,0.9271838545667874,radiation,heave,-11153.342351224617,125.28042997503037,11154.045938122876,4.178386886318057,3.59359253216409e-16,8,8,experimental_section_pressure_transfer_not_validated
3,6.6,1.4850521120497775,0.3,6.283185307179586,4.025678249387654,0.0,1.0,1,0.46407878501555555,0.11249999999999999,0.20021003719155106,0.3746065934159119,0.9271838545667874,radiation,roll,-1781.4476615606716,2.4734242023327653,1781.4493786541534,4.178386886318057,1.91887175290442e-16,8,8,experimental_section_pressure_transfer_not_validated
3,6.6,1.4850521120497775,0.3,6.283185307179586,4.025678249387654,0.0,1.0,1,0.46407878501555555,0.11249999999999999,0.20021003719155106,0.3746065934159119,0.9271838545667874,wave_incident,,-6390.832467535866,-0.0,6390.832467535866,4.178386886318057,4.978749002772941e-16,8,8,experimental_section_pressure_transfer_not_validated
3,6.6,1.4850521120497775,0.3,6.283185307179586,4.025678249387654,0.0,1.0,1,0.46407878501555555,0.11249999999999999,0.20021003719155106,0.3746065934159119,0.9271838545667874,wave_diffracted,,6489.192752951195,-73.05426990608048,6489.603956429531,4.178386886318057,4.978749002772941e-16,8,8,experimental_section_pressure_transfer_not_validated
3,6.6,1.4850521120497775,0.3,6.283185307179586,4.025678249387654,0.0,1.0,1,0.46407878501555555,0.11249999999999999,0.20021003719155106,0.3746065934159119,0.9271838545667874,wave_total,,98.36028541532869,-73.05426990608048,122.52212901551857,4.178386886318057,4.978749002772941e-16,8,8,experimental_section_pressure_transfer_not_validated
3,6.6,1.4850521120497775,0.3,6.283185307179586,4.025678249387654,0.0,1.0,2,0.2784472710093333,0.18749999999999997,0.2002100371915511,0.37460659341591207,0.9271838545667873,radiation,sway,-1569.432464508472,1.275505544815895,1569.4329828213536,4.178386886318057,2.553200590160304e-16,8,8,experimental_section_pressure_transfer_not_validated
3,6.6,1.4850521120497775,0.3,6.283185307179586,4.025678249387654,0.0,1.0,2,0.2784472710093333,0.18749999999999997,0.2002100371915511,0.37460659341591207,0.9271838545667873,radiation,heave,-12001.431617960005,125.18752043243076,12002.084518775982,4.178386886318057,3.59359253216409e-16,8,8,experimental_section_pressure_transfer_not_validated
3,6.6,1.4850521120497775,0.3,6.283185307179586,4.025678249387654,0.0,1.0,2,0.2784472710093333,0.18749999999999997,0.2002100371915511,0.37460659341591207,0.9271838545667873,radiation,roll,-1069.8436745765207,1.4650872476605876,1069.8446777509507,4.178386886318057,1.91887175290442e-16,8,8,experimental_section_pressure_transfer_not_validated
3,6.6,1.4850521120497775,0.3,6.283185307179586,4.025678249387654,0.0,1.0,2,0.2784472710093333,0.18749999999999997,0.2002100371915511,0.37460659341591207,0.9271838545667873,wave_incident,,-4725.3359918783235,-0.0,4725.3359918783235,4.178386886318057,4.978749002772941e-16,8,8,experimental_section_pressure_transfer_not_validated
3,6.6,1.4850521120497775,0.3,6.283185307179586,4.025678249387654,0.0,1.0,2,0.2784472710093333,0.18749999999999997,0.2002100371915511,0.37460659341591207,0.9271838545667873,wave_diffracted,,6457.125285528462,-72.97398597470688,6457.53762324619,4.178386886318057,4.978749002772941e-16,8,8,experimental_section_pressure_transfer_not_validated
3,6.6,1.4850521120497775,0.3,6.283185307179586,4.025678249387654,0.0,1.0,2,0.2784472710093333,0.18749999999999997,0.2002100371915511,0.37460659341591207,0.9271838545667873,wave_total,,1731.7892936501385,-72.97398597470688,1733.326097487222,4.178386886318057,4.978749002772941e-16,8,8,experimental_section_pressure_transfer_not_validated
3,6.6,1.4850521120497775,0.3,6.283185307179586,4.025678249387654,0.0,1.0,3,0.09281575700311118,0.26249999999999996,0.200210037191551,0.37460659341591196,0.9271838545667874,radiation,sway,-970.7019286353027,0.4529184116716684,970.7020342985709,4.178386886318057,2.553200590160304e-16,8,8,experimental_section_pressure_transfer_not_validated
3,6.6,1.4850521120497775,0.3,6.283185307179586,4.025678249387654,0.0,1.0,3,0.09281575700311118,0.26249999999999996,0.200210037191551,0.37460659341591196,0.9271838545667874,radiation,heave,-12307.70185450704,125.15322114417307,12308.338160296003,4.178386886318057,3.59359253216409e-16,8,8,experimental_section_pressure_transfer_not_validated
3,6.6,1.4850521120497775,0.3,6.283185307179586,4.025678249387654,0.0,1.0,3,0.09281575700311118,0.26249999999999996,0.200210037191551,0.37460659341591196,0.9271838545667874,radiation,roll,-258.04162858765824,0.5202048076019304,258.0421529463991,4.178386886318057,1.91887175290442e-16,8,8,experimental_section_pressure_transfer_not_validated
3,6.6,1.4850521120497775,0.3,6.283185307179586,4.025678249387654,0.0,1.0,3,0.09281575700311118,0.26249999999999996,0.200210037191551,0.37460659341591196,0.9271838545667874,wave_incident,,-3493.8797644229408,-0.0,3493.8797644229408,4.178386886318057,4.978749002772941e-16,8,8,experimental_section_pressure_transfer_not_validated
3,6.6,1.4850521120497775,0.3,6.283185307179586,4.025678249387654,0.0,1.0,3,0.09281575700311118,0.26249999999999996,0.200210037191551,0.37460659341591196,0.9271838545667874,wave_diffracted,,6268.580716260578,-72.93925140175936,6269.005051096149,4.178386886318057,4.978749002772941e-16,8,8,experimental_section_pressure_transfer_not_validated
