run,frequency,dt_s,history_duration_s,total_heave_amplitude,max_heave_density,x_at_max_m
kang_boundary_dense_r3_20260924,2,0.03456841270825927,4.424756826657187,5.861012661703857e+16,1.6496623731351185e+21,0.22500255000000002
kang_boundary_dense_r3_20260924,3,0.03456841270825927,4.424756826657187,6.9458363430285336e+16,2.0238008353314085e+21,0.22500255000000002
kang_boundary_dense_r3_20260924,4,0.03456841270825927,4.424756826657187,7.218680114290093e+16,2.1881893939452072e+21,0.22500255000000002
kang_boundary_dense_half_dt_r3_20260924,2,0.017284206354129635,4.424756826657187,16.768729335390354,577.3125893321612,1.6687496625000002
kang_boundary_dense_half_dt_r3_20260924,3,0.017284206354129635,4.424756826657187,10.455368895572542,711.3920392130236,1.762499475
kang_boundary_dense_half_dt_r3_20260924,4,0.017284206354129635,4.424756826657187,3.589779076972214,691.8982136637675,1.8374993250000002
