xi,eta,node_index
4.547328310225583,-0.016231856346261942,0
4.543391920587496,-0.017425846828818696,1
4.539300792947584,-0.018690388214554637,2
4.535050278423913,-0.02002776524577738,3
4.530632879380216,-0.021431627832294013,4
4.526042391332881,-0.022900218879671305,5
4.52128834509468,-0.024480295295128428,6
4.516378749099799,-0.02621004685657087,7
4.511301800139219,-0.028069377831921597,8
4.5060474035402915,-0.03004566845129528,9
4.500628555753123,-0.03218716227694768,10
4.495054882270793,-0.03452843671054139,11
4.489333049561763,-0.037092854724239774,12
4.483471548349726,-0.039904676289410475,13
4.477499910894863,-0.04302559259555271,14
4.471447664511353,-0.04650505433337562,15
4.4653666068807025,-0.05041678655020414,16
4.459321071058903,-0.0548322165495756,17
4.453395624331339,-0.05982491836836657,18
4.447683054249547,-0.06544973861203564,19
4.442343031891501,-0.07179343214562953,20
4.437556478341986,-0.07890659834478543,21
4.433487981918358,-0.08677940292863637,22
4.43031914735189,-0.0953704264253149,23
4.428237530773651,-0.10459690680975789,24
4.427384087143149,-0.1143262465623453,25
4.427777661914926,-0.12440032948003527,26
4.429397978890784,-0.13467701528309012,27
4.432229114528578,-0.14502920069978248,28
4.4362165275459295,-0.15535386298539988,29
4.441267949496009,-0.16558510061693085,30
4.447269936696515,-0.1756977056935509,31
4.454187302931669,-0.18564473098430345,32
4.461957834620553,-0.1954091056134496,33
4.470517725813191,-0.20499162224406758,34
4.479815146284011,-0.21439817338441547,35
4.489806178522621,-0.22363968806805798,36
4.500463583741444,-0.23271905796053063,37
4.511763175006952,-0.2416424587692027,38
4.523682157863804,-0.25042072046995845,39
4.536200550594552,-0.2590669688692743,40
4.54929849738148,-0.267599904774604,41
4.562973123951708,-0.27601649325781663,42
4.577218892761488,-0.2843197171736118,43
4.5920221530785525,-0.29252947302849736,44
4.607379054467802,-0.3006516325569502,45
4.623289792121503,-0.30868604645158326,46
4.63974949722199,-0.3166440087700219,47
4.656756061625258,-0.3245332108248915,48
4.674308338942757,-0.3323608383332143,49
4.6924084099420655,-0.34012797116867055,50
4.711056203656286,-0.34784147187319925,51
4.730251708235741,-0.35550920059831126,52
4.749998453448263,-0.36313096392828365,53
4.77029664191163,-0.37071566892123353,54
4.791149943247715,-0.37826367779896647,55
4.812561101869643,-0.3857781073856586,56
4.83453203750548,-0.39326482586524364,57
4.857066735445201,-0.4007239727883859,58
4.880166870759084,-0.40816281249906233,59
4.9038366373646705,-0.41558107025032204,60
4.928078544717498,-0.42298380727439044,61
4.952896193493102,-0.4303726187503784,62
4.9782927793606815,-0.43775037378796733,63
5.004271782450324,-0.4451188700936539,64
5.030836556725612,-0.45248017101191434,65
5.057990111827461,-0.4598373999495449,66
5.085735785694115,-0.46719226102922934,67
5.114076782215556,-0.4745466576475829,68
5.143016098095909,-0.48190296634492713,69
5.1725567512226345,-0.4892631278649383,70
5.202701699384589,-0.49662891332026426,71
5.233453998072785,-0.504001224083269,72
5.264816193776817,-0.511382578446104,73
5.296791024326664,-0.518774177441127,74
5.329380927808601,-0.5261779454984135,75
5.362588334400341,-0.533595251756059,76
5.396415514225276,-0.5410275419378943,77
5.430864602482265,-0.5484762064758548,78
5.465937586073562,-0.5559426198221348,79
5.501636296453222,-0.5634281545462589,80
5.5379624754145365,-0.5709338445704615,81
5.574917618303602,-0.5784611181027939,82
5.612503048809133,-0.5860114317807626,83
5.65071995222427,-0.593586088829202,84
5.689569695452296,-0.6011845786572553,85
5.7290505357054835,-0.6088215044005222,86
5.769164534359419,-0.6164910985340867,87
5.809913789669634,-0.6241861843512536,88
5.851299925354599,-0.6319008354871571,89
5.893320984182823,-0.6396473036036808,90
5.935975541655374,-0.6474342726790713,91
5.979265694722862,-0.6552501165521452,92
6.023192237503263,-0.663089020942061,93
6.0677533845698575,-0.6709584756762085,94
6.112948087291172,-0.678860866576419,95
6.15877516237164,-0.6867982829400539,96
6.2052326962219215,-0.6947759676970724,97
6.252320744712518,-0.7027865576599128,98
6.300038956313955,-0.7108237158379611,99
6.348383343402324,-0.7189015146117098,100
6.397350501350334,-0.7270296518163031,101
6.446940137556982,-0.7351979320862859,102
6.4971507829673705,-0.743401904962145,103
6.547979150418714,-0.7516470037511536,104
6.599422670693372,-0.7599330958118283,105
6.651478082368685,-0.7682631394453675,106
6.704141544853264,-0.7766425562401161,107
6.757411495963918,-0.7850612186735708,108
6.8112859426212085,-0.7935103022745236,109
6.865759439165856,-0.802001722351668,110
6.920827079157824,-0.8105429022912152,111
6.976486432535167,-0.8191240960689131,112
7.032733933404048,-0.8277415672795474,113
7.089564895161774,-0.8363976456948805,114
7.146975165828273,-0.8450899527769558,115
7.204959210223881,-0.8538240415016286,116
7.263511002019326,-0.8626076184421162,117
7.3226270524674435,-0.8714302981261906,118
7.382303356795551,-0.8802838214455747,119
7.442532607469753,-0.8891809890985541,120
7.503308087914006,-0.8981295854032426,121
7.564625141626787,-0.9071222751762581,122
7.626478098916441,-0.9161574272305558,123
7.688860829711955,-0.9252354223841005,124
7.751767746528167,-0.9343517842055035,125
7.815191530687916,-0.9435128708032874,126
7.879124543239311,-0.9527262381836102,127
7.943561865014918,-0.961979502106388,128
8.008498062350226,-0.9712626919014632,129
8.073924683159754,-0.980585875286311,130
8.139833878209236,-0.9899539605275498,131
8.206219333604869,-0.9993600640492788,132
8.273073763250485,-1.0088031429636937,133
8.340389961819335,-1.0182806121830952,134
8.408161139277253,-1.0277859628999113,135
8.476378340736261,-1.0373271869180032,136
8.545032359930586,-1.046913247648711,137
8.614116775097575,-1.0565323005134053,138
8.683624592352121,-1.0661756729703962,139
8.753546059879934,-1.075853718233389,140
8.823872067578872,-1.0855714136858008,141
8.894594644087453,-1.095324723997457,142
8.965704967729762,-1.1051150084748684,143
9.03719484098894,-1.1149383567674451,144
9.109056502424162,-1.1247869443350798,145
9.181279848951466,-1.1346693304231874,146
9.253854695253748,-1.144594056718212,147
9.326773710051718,-1.1545481578459127,148
9.400029021467722,-1.1645219619596752,149
9.473610347879223,-1.1745228866023814,150
9.547508078077978,-1.1845528935136844,151
9.621713303161906,-1.1946082398392988,152
9.696216316077017,-1.204690559562452,153
9.771008443170908,-1.2147933668704936,154
9.84608134881905,-1.224907180095766,155
9.921424104584416,-1.2350413147593597,156
9.997025748094853,-1.2452049841129254,157
10.072878102352941,-1.2553863098191198,158
10.148972410858901,-1.2655773387367149,159
10.225297811269199,-1.2757855043023147,160
10.30184412767157,-1.286012839783296,161
10.378601527901829,-1.2962585406193672,162
10.455559495626526,-1.3065266859277769,163
10.532708971094065,-1.3168102196633533,164
10.610041257916759,-1.327099143549953,165
10.687545014981023,-1.3374031549673353,166
10.76520901835491,-1.3477309524271055,167
10.843024815974205,-1.3580702703880527,168
10.920983431427338,-1.3684126774910488,169
10.999074151371829,-1.378762756971011,170
11.07728697638831,-1.3891196780683692,171
11.155611890554209,-1.399482720070309,172
11.234038251580113,-1.409855909209092,173
11.312557173177671,-1.4202300278649105,174
11.391160051262172,-1.4305937498927108,175
11.469835504896768,-1.440956871908091,176
11.548572293632581,-1.4513282620066457,177
11.627361796798187,-1.4616970287393891,178
11.70619484051842,-1.4720566168896119,179
11.78506081618205,-1.4824115571389433,180
11.8639498196547,-1.4927612247992461,181
11.942851611196621,-1.5031077767968937,182
12.021755422799503,-1.5134576453006348,183
12.100652562945319,-1.5238016935751884,184
12.179534647799674,-1.5341287092907319,185
12.258390540356714,-1.5444488028381642,186
12.337209369236081,-1.5547703951855998,187
12.415982818174074,-1.565082737416979,188
12.494702088256476,-1.5753791303287121,189
12.573357308251412,-1.5856614549314234,190
12.651939331143234,-1.59592646213184,191
12.730438371019037,-1.6061762194175269,192
12.808844169732994,-1.6164168600925861,193
12.88714876682006,-1.6266373855687715,194
12.965344439201527,-1.6368254379771716,195
13.043420643485288,-1.6469907859809991,196
13.121367098884669,-1.6571417224851763,197
13.199175881564221,-1.6672689750074856,198
13.276838559453882,-1.677367718500288,199
13.354345908556683,-1.6874397822135563,200
13.431689396209098,-1.6974822625285504,201
13.508859557319921,-1.7075000375538527,202
13.585846532090502,-1.7175016431902188,203
13.662643008464057,-1.727476626613462,204
13.739241936417312,-1.7374131548199165,205
13.81563350208915,-1.7473213460573847,206
13.891808252677414,-1.757209214400464,207
13.967759002253484,-1.7670679888603154,208
14.043478136276587,-1.7768929013614252,209
14.11895759695292,-1.786683309438677,210
14.194190029687977,-1.7964338711386747,211
14.269166874384107,-1.8061492793032015,212
14.34387922635036,-1.8158376360370667,213
14.418320910317117,-1.825486746904207,214
14.492485950029465,-1.8350836364403134,215
14.566365559069002,-1.8446378069641973,216
14.639951284586429,-1.854156993815343,217
14.71323672094492,-1.8636339076781847,218
14.786215007372116,-1.87306558770457,219
14.858879099219743,-1.8824513157242289,220
14.931222601585285,-1.8917861716038256,221
15.00323761976187,-1.9010776965986198,222
15.074915971641794,-1.9103365081172305,223
15.146252426747166,-1.919551215985894,224
15.217241977571112,-1.9287095666548093,225
15.287876859206344,-1.9378215378263175,226
15.358149715569853,-1.946894821653802,227
15.428055140392091,-1.9559228862480496,228
15.49758735955284,-1.9649029441718142,229
15.56674076204333,-1.9738318423451524,230
15.635510390592168,-1.9827022628021072,231
15.703889507251256,-1.9915215958555805,232
15.771871132173368,-2.0003000212653093,233
15.839451427570635,-2.0090242916528647,234
15.906626719203397,-2.0176808053320565,235
15.973390509664256,-2.0262787734638277,236
16.03973666005143,-2.034825576997711,237
16.10566075339916,-2.043316166566099,238
16.171157977867406,-2.0517494989637006,239
16.23622394294721,-2.0601222017846554,240
16.30085483601897,-2.0684273503670716,241
16.36504472462825,-2.076675461208459,242
16.428787477124548,-2.084879552900892,243
16.492080356704452,-2.0930271997136383,244
16.554920813537947,-2.1011054853809696,245
16.617303484887117,-2.1091243173707563,246
16.679223421661913,-2.1170913505208824,247
16.740677303713355,-2.125002531350738,248
16.80166151785161,-2.1328570483548357,249
16.862173252292216,-2.1406488298301576,250
16.922210261959112,-2.1483683562080116,251
16.9817678284576,-2.156026293689406,252
17.040841083719677,-2.1636354313290664,253
17.099428828458944,-2.171181012785892,254
17.157529986760714,-2.178648277533208,255
17.215140527926245,-2.1860463838857407,256
17.272256756047533,-2.193382867487963,257
17.328876373270113,-2.2006553391822155,258
17.384996767778393,-2.2078648114333124,259
17.44061644060553,-2.2150045869687003,260
17.49573431932576,-2.222065580301453,261
17.550344821585302,-2.229074835127132,262
