xi,eta
4.547328310225583,-0.016231856346261942
4.543391920587496,-0.017425846828818696
4.539300792947584,-0.018690388214554637
4.535050278423913,-0.02002776524577738
4.530632879380216,-0.021431627832294013
4.526042391332881,-0.022900218879671305
4.52128834509468,-0.024480295295128428
4.516378749099799,-0.02621004685657087
4.511301800139219,-0.028069377831921597
4.5060474035402915,-0.03004566845129528
4.500628555753123,-0.03218716227694768
4.495054882270793,-0.03452843671054139
4.489333049561763,-0.037092854724239774
4.483471548349726,-0.039904676289410475
4.477499910894863,-0.04302559259555271
4.471447664511353,-0.04650505433337562
4.4653666068807025,-0.05041678655020414
4.459321071058903,-0.0548322165495756
4.453395624331339,-0.05982491836836657
4.447683054249547,-0.06544973861203564
4.442343031891501,-0.07179343214562953
4.437556478341986,-0.07890659834478543
4.433487981918358,-0.08677940292863637
4.43031914735189,-0.0953704264253149
4.428237530773651,-0.10459690680975789
4.427384087143149,-0.1143262465623453
4.427777661914926,-0.12440032948003527
4.429397978890784,-0.13467701528309012
4.432229114528578,-0.14502920069978248
4.4362165275459295,-0.15535386298539988
4.441267949496009,-0.16558510061693085
4.447269936696515,-0.1756977056935509
4.454187302931669,-0.18564473098430345
4.461957834620553,-0.1954091056134496
4.470517725813191,-0.20499162224406758
4.479815146284011,-0.21439817338441547
4.489806178522621,-0.22363968806805798
4.500463583741444,-0.23271905796053063
4.511763175006952,-0.2416424587692027
4.523682157863804,-0.25042072046995845
4.536200550594552,-0.2590669688692743
4.54929849738148,-0.267599904774604
4.562973123951708,-0.27601649325781663
4.577218892761488,-0.2843197171736118
4.5920221530785525,-0.29252947302849736
4.607379054467802,-0.3006516325569502
4.623289792121503,-0.30868604645158326
4.63974949722199,-0.3166440087700219
4.656756061625258,-0.3245332108248915
4.674308338942757,-0.3323608383332143
4.6924084099420655,-0.34012797116867055
4.711056203656286,-0.34784147187319925
4.730251708235741,-0.35550920059831126
4.749998453448263,-0.36313096392828365
4.77029664191163,-0.37071566892123353
4.791149943247715,-0.37826367779896647
4.812561101869643,-0.3857781073856586
4.83453203750548,-0.39326482586524364
4.857066735445201,-0.4007239727883859
4.880166870759084,-0.40816281249906233
4.9038366373646705,-0.41558107025032204
4.928078544717498,-0.42298380727439044
4.952896193493102,-0.4303726187503784
4.9782927793606815,-0.43775037378796733
5.004271782450324,-0.4451188700936539
5.030836556725612,-0.45248017101191434
5.057990111827461,-0.4598373999495449
5.085735785694115,-0.46719226102922934
