panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
320,0,1.2288857468713268,-0.0009506829094325613,3.27475655092079e-05
320,1,2.45931878704389,-0.0009506829094325613,1.600100973805187e-05
320,2,0.4423345947281652,-0.0009506829094325613,1.928711366716155e-06
320,3,18.566907416897443,-0.0009506829094325613,3.1898334036311735e-06
320,4,-7.850982619793548,-0.0009506829094325613,4.666993148616736e-06
320,5,5.590064799622373,-0.0009506829094325613,6.752902737896231e-06
320,6,-3.672751006987537,-0.0009506829094325613,9.713423376450646e-06
320,7,2.582079973040004,-0.0009506829094325613,1.4097336385478416e-05
320,8,-1.7506292096912388,-0.0009506829094325613,1.5891796511187445e-05
320,9,1.2001721013419462,-0.0009506829094325613,1.7928811517685175e-05
320,10,-0.8400624886267886,-0.0009506829094325613,1.943419981038915e-05
320,11,0.5523828087413454,-0.0009506829094325613,2.146585718429862e-05
320,12,-0.40581383614734606,-0.0009506829094325613,2.208682555341424e-05
320,13,0.25983255138925854,-0.0009506829094325613,2.3554951516665476e-05
320,14,-0.20242117042016303,-0.0009506829094325613,2.531765566676374e-05
320,15,0.11018310192201267,-0.0009506829094325613,2.6355177090224583e-05
640,0,1.2353524277982573,-0.0008748023777876013,3.27475655092079e-05
640,1,2.472421808194253,-0.0008748023777876013,1.600100973805187e-05
640,2,0.5014320096271121,-0.0008748023777876013,1.928711366716155e-06
640,3,18.635465203878823,-0.0008748023777876013,3.1898334036311735e-06
640,4,-7.845897733387704,-0.0008748023777876013,4.666993148616736e-06
640,5,5.614255734894603,-0.0008748023777876013,6.752902737896231e-06
640,6,-3.670237200450388,-0.0008748023777876013,9.713423376450646e-06
640,7,2.5934618516682972,-0.0008748023777876013,1.4097336385478416e-05
640,8,-1.7481714104583428,-0.0008748023777876013,1.5891796511187445e-05
640,9,1.2075432733461313,-0.0008748023777876013,1.7928811517685175e-05
640,10,-0.8369441981944731,-0.0008748023777876013,1.943419981038915e-05
640,11,0.5576808686612165,-0.0008748023777876013,2.146585718429862e-05
640,12,-0.4024491341447109,-0.0008748023777876013,2.208682555341424e-05
640,13,0.2641884706313308,-0.0008748023777876013,2.3554951516665476e-05
640,14,-0.19921359118559498,-0.0008748023777876013,2.531765566676374e-05
640,15,0.11383217966835146,-0.0008748023777876013,2.6355177090224583e-05
1280,0,1.2374191157775742,-0.0008405509144914152,3.27475655092079e-05
1280,1,2.4765571704299507,-0.0008405509144914152,1.600100973805187e-05
1280,2,0.5067202455538986,-0.0008405509144914152,1.928711366716155e-06
1280,3,18.658153929260106,-0.0008405509144914152,3.1898334036311735e-06
1280,4,-7.853684057841127,-0.0008405509144914152,4.666993148616736e-06
1280,5,5.6202967431081445,-0.0008405509144914152,6.752902737896231e-06
1280,6,-3.6739918555934943,-0.0008405509144914152,9.713423376450646e-06
1280,7,2.5962147191714666,-0.0008405509144914152,1.4097336385478416e-05
1280,8,-1.7499712093119222,-0.0008405509144914152,1.5891796511187445e-05
1280,9,1.208819199738112,-0.0008405509144914152,1.7928811517685175e-05
1280,10,-0.8378105227736968,-0.0008405509144914152,1.943419981038915e-05
1280,11,0.5582656806586728,-0.0008405509144914152,2.146585718429862e-05
1280,12,-0.4028708339212155,-0.0008405509144914152,2.208682555341424e-05
1280,13,0.264456476419262,-0.0008405509144914152,2.3554951516665476e-05
1280,14,-0.19943381728449702,-0.0008405509144914152,2.531765566676374e-05
1280,15,0.11393393538114738,-0.0008405509144914152,2.6355177090224583e-05
