step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
1.0,0.9985100810887977,0.0014899189112027582,0.9986392592698472,1.0949322513738298,0.9997312528140524,0.0009516854319567016,1018190.6926869048,0.9999821950045876,0.015579603364096724,20.838774837665206,0.9999361678716643,7.700753204724341,7.57841592219635,False,True,
0.75,0.9986476741099778,0.0013523258900226536,0.9987311885081837,1.0658209661123743,0.9992164915536855,0.0009513550682500656,1018195.2251582394,0.9999866464208759,0.011684703039157201,20.839061336080146,0.9999499153270387,7.691078297189336,7.578559820585846,False,True,
0.5,0.9989423520261157,0.001057647973884745,0.9989886217093212,1.0457491362351292,0.9990901276870424,0.0009510676528744175,1018199.7572950275,0.9999910975086004,0.007789802370590604,20.839378554218086,0.9999651368499786,7.681402586202929,7.5787037097817365,False,True,
0.25,0.9993941262573152,0.0006058737426852809,0.9994115588732599,1.0296250808323715,0.999417473380959,0.0009508232035914029,1018204.2890221308,0.9999955481939665,0.0038949013584289433,20.83972648273466,0.9999818319921003,7.671726144481815,7.57884758955474,False,True,
0.125,0.9996789261658416,0.0003210738341588025,0.9996850914412801,1.0195779862686547,0.9996952882764576,0.0009507170979699768,1018206.5546774138,0.9999977733321055,0.0019474507234629504,20.83991196032929,0.9999907320237309,7.666887672469884,7.578919526166608,False,True,
