frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,16.74364272255437,3.2612816916742378,1.9265999999999999,0.01,-0.027221553735600125,-0.007299880811182512,0.07558848653972818,-0.03762629272700967,0.028183350539594042,0.08443552097159873,0.025890287609057233,0.08259629963006164,-74.98843880909331,63.53688399950477,50.47607936847294,74.98843880909331,63.53688399950477,7.901190250606928,23.155837218730202,0.008056971800367024,0.023612382637016927,6.384312212570418,1.477413326119117e-16,0.48071431077428584,0.6708386514160075,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.014
1,5.620244580566254,16.571620136368367,3.2209928105300336,1.9506983333333334,0.01,-0.028715044176111128,-0.004619059837898341,0.0695273289466513,-0.03788210485513223,0.02908417913268482,0.07917766944480678,0.024581759135245514,0.07440471607743493,-80.86176711962808,61.41615381512585,47.579188372908675,80.86176711962808,61.41615381512585,7.987056379435934,20.432918511994373,0.008144530884079614,0.02083577828513751,6.40679407800456,1.3547259517275979e-16,0.4911012595114308,0.6778660321567264,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0266833333333334
2,5.585847557002136,16.403584089072403,3.181687215314785,1.9747966666666668,0.01,-0.03026041024707909,-0.0018143498968939318,0.06329986243232488,-0.038138371066924005,0.030314753732628083,0.0739013391731817,0.02322709121671791,0.06618629019355848,-86.56877456708773,58.9309010589011,43.89474964510248,86.56877456708773,58.9309010589011,8.157020298846525,17.809246196617515,0.008317845848323867,0.018160377087606382,6.429758546908263,0.0,0.5012130374920667,0.6846846018925166,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0393666666666668
3,5.552074450332887,16.23939421670911,3.1433293430518296,1.9988949999999999,0.01,-0.03186115825501436,0.0011140958788466895,0.0569089590967377,-0.03839814747921634,0.03188063071801329,0.06865163767390996,0.021840421470839803,0.058066241570634516,-92.00265772085038,55.99130284500524,39.07374332203386,92.00265772085038,55.99130284500524,8.40749376552427,15.3131087120148,0.008573257703215952,0.015615025224735053,6.453215241980352,1.2520076494665338e-16,0.5110574365906801,0.6913018355675419,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.05205
4,5.518906624083483,16.07891673010324,3.105885325299929,2.022993333333333,0.01,-0.033520827666904326,0.004166135279309187,0.05035714809987271,-0.03866454518959795,0.03377872955929224,0.06348849832427111,0.020441353003958752,0.05025410136384656,-97.0846752517075,52.4827119146652,32.57751017649446,97.0846752517075,52.4827119146652,8.732867756333055,12.992271383489653,0.008905046836925,0.013248429773153578,6.477173968393917,1.2122993341964523e-16,0.520642115093778,0.69772492524215,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0647333333333333
5,5.486326211925033,15.92202403252935,3.0693228884130344,2.0470916666666668,0.01,-0.03524299724201412,0.007341636727819268,0.04364663525877005,-0.03894073546494932,0.0359995622812817,0.05849281706298023,0.019057238091109863,0.04311164351303221,-101.7672693574535,48.26123656056859,23.606091733434255,101.7672693574535,48.26123656056859,9.126279608083891,10.929269361381802,0.009306215280532997,0.011144753163803952,6.501644714481926,1.280885355380252e-16,0.5299745848427916,0.7039607885749407,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0774166666666667
6,5.45431607723286,15.768594363826843,3.033611260762936,2.07119,0.01,-0.037031291309475536,0.010640478566237947,0.03677932156856311,-0.03922995523840853,0.03852968102860193,0.053774602583852804,0.01772626680266502,0.037258267278290604,-106.03134304974485,43.1533524546702,11.16456869269382,106.03134304974485,43.1533524546702,9.580350021384996,9.264214812766419,0.009769238242809723,0.0094468700450882,6.526637652150507,2.1854950144394588e-16,0.5390622010539686,0.71001607751362,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0901
7,5.422859775210269,15.618511468848578,2.998721086364209,2.0952883333333334,0.01,-0.03888938617294716,0.014062547928635415,0.02975682072312932,-0.03953551290307419,0.041353834298088754,0.049482574307099306,0.01650122598333889,0.0336410642277882,-109.88018051727775,36.967333472150074,-5.273464411940523,109.88018051727775,36.967333472150074,10.087767516406302,8.206330578398246,0.010286660089231596,0.008368128339849231,6.552163136987067,4.2144595591996325e-17,0.5479121544441086,0.7158971870993636,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.1027833333333334
8,5.391941517387847,15.471664288320284,2.9646243443918934,2.1193866666666663,0.01,-0.040821016627959124,0.017607739213277525,0.022580475711234598,-0.03986079439411598,0.04445658420012615,0.045812234316562686,0.015452964353890083,0.03327630154912651,-113.33247117038309,29.53083061646015,-24.230172710078705,113.33247117038309,29.53083061646015,10.641679071313023,7.965428026857625,0.010851492682325794,0.008122476102295509,6.578231708027337,5.907673634606838e-17,0.5565314653384918,0.721610264305957,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.1154666666666666
9,5.361546138324173,15.327946670359896,2.931294274128154,2.143485,0.01,-0.04282998258108428,0.021275952159125172,0.015251374563805254,-0.04020926955388125,0.04782335776765749,0.04300453213490606,0.014670834148064771,0.03651820098511378,-116.41605844086114,20.77173480019451,-42.09958758254018,116.41605844086114,20.77173480019451,11.23590418127701,8.57980339094564,0.011457433661114664,0.008748964621910275,6.604854087142531,2.923883640652054e-17,0.564926979478888,0.7271612168490507,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.12815
10,5.331659064348433,15.187257101060865,2.8987053049154214,2.1675833333333334,0.01,-0.044920155762896485,0.025067089529572022,0.007770365327411835,-0.04058449877707981,0.051441028092821604,0.041321666451248504,0.014255214692289733,0.04277553732675313,-119.1631148883617,10.838760534866708,-56.26409902732357,119.1631148883617,10.838760534866708,11.865016045837152,9.86629652571147,0.012098949229183413,0.010060822529315791,6.632041178004194,1.6352796117787232e-16,0.5731053652858012,0.7325557219128012,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.1408333333333334
11,5.302266284198574,15.049498452682862,2.866832990730673,2.1916816666666668,0.01,-0.04709548652889415,0.02898105440281387,0.00013807033829495822,-0.04099013993526953,0.05529815879115785,0.04099037247124372,0.014298137562870886,0.05114371674768632,-121.60681090128664,0.1929931869998427,-66.57745847336395,121.60681090128664,0.1929931869998427,12.524336412744617,11.583407620590918,0.012771268896865511,0.011811788552248646,6.65980406458075,2.855125016734553e-17,0.581073112360833,0.7377992347513043,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.1535166666666667
12,5.273354321420639,14.914577748119406,2.8356539490290493,2.2157799999999996,0.01,-0.0493600107442466,0.03301774706502184,-0.007645100129551505,-0.04142995558167564,0.059385034157790104,0.042129428853124574,0.014857041659667263,0.06092557882311179,-123.7792346580798,-10.455218778665625,-73.97150529897799,123.7792346580798,-10.455218778665625,13.209881915414984,13.55256780257385,0.013470330760672588,0.01381977311576721,6.688154009115741,6.299909515124642e-17,0.5888365310427499,0.7428969971307765,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.1662
13,5.244910208405784,14.782405940425722,2.8051458035352757,2.239878333333333,0.01,-0.05171785674942788,0.03717706149937236,-0.01557893476955736,-0.041907820438881575,0.06369356803070823,0.044709826911895595,0.015938503751052296,0.0716921263749864,-125.71023552193435,-20.392259985292043,-79.35919513602391,125.71023552193435,-20.392259985292043,13.91828825630895,15.666129429485112,0.014192704191858535,0.01597500617385663,6.717102449533544,1.1538391725469897e-16,0.5964017528550732,0.7478540455856993,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.1788833333333333
14,5.216921461951359,14.652897706293068,2.7752871306887377,2.2639766666666667,0.01,-0.05417325240459083,0.04145888146093986,-0.023663408629082158,-0.04242772917317266,0.06821715420686918,0.04858054251178147,0.017504690586636826,0.08319394908871813,-127.42689109688736,-29.149916072742002,-83.38641032052477,127.42689109688736,-29.149916072742002,14.646728578580163,17.8623574356019,0.01493550659866536,0.01821453547909011,6.746660996213579,3.7236770213137856e-16,0.6037747317041732,0.7526752194682408,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.1915666666666667
15,5.189376060241433,14.525971252449114,2.7460574094728476,2.288075,0.01,-0.05673053221093375,0.04586307612447391,-0.03189867090595243,-0.04299380446028814,0.07295049716441336,0.053534964532870925,0.019495209513171786,0.09528490413195108,-128.95336545531845,-36.57306689788774,-86.47501890239631,128.95336545531845,-36.57306689788774,15.392835091928793,20.10548074467207,0.01569632350693539,0.02050188468505766,6.776841428069232,2.708368240231704e-17,0.6109612457053594,0.7573651687754078,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.20425
16,5.162262421150358,14.401548134048436,2.717436974381788,2.3121733333333334,0.01,-0.05939414450735877,0.05038949528913477,-0.04028503308418988,-0.043610305348072455,0.0778894449669193,0.059369542891506165,0.021847624600387514,0.10787697237306666,-130.31099475985096,-42.73021490518295,-88.89854441535178,130.31099475985096,-42.73021490518295,16.154628294110395,22.37417908063232,0.01647313638613634,0.022815313160592376,6.807655687862146,1.593768280330637e-16,0.6179668995306261,0.7619283617427012,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.2169333333333334
17,5.135569381780428,14.279553084194001,2.68940697129811,2.3362716666666663,0.01,-0.062168658740431794,0.05503796412134527,-0.04882295733834544,-0.04428163592201033,0.08303083538184326,0.06591315834635278,0.024508435893039325,0.12091559041684521,-131.51849237535563,-47.792477630342546,-90.8373956664049,131.51849237535563,-47.792477630342546,16.930455319752916,24.655370400640372,0.017264259782650462,0.025141480934509106,6.839115876677006,7.036564454834076e-17,0.6247971271858436,0.7663690921966436,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.2296166666666666
