panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
80,0,-0.41611317679143456,5.488063919239323e-06,0.00014536075705071162
80,1,-1.341252575803219,5.488063919239323e-06,4.511795207519512e-05
80,2,-2.0266907928331874,5.488063919239323e-06,3.0009495769636295e-05
80,3,-1.8963761367779641,5.488063919239323e-06,3.0965399999919356e-05
80,4,-1.7175358896383166,5.488063919239323e-06,3.255013767634582e-05
80,5,-1.6133118087199285,5.488063919239323e-06,3.287340117536517e-05
80,6,-1.5040373317884417,5.488063919239323e-06,3.3286283367594756e-05
80,7,-1.4130572119607732,5.488063919239323e-06,3.343627350205705e-05
80,8,-2.9428335633140708,5.488063919239323e-06,3.3637176613282725e-05
80,9,-2.7511550536132208,5.488063919239323e-06,3.3752266791319625e-05
80,10,-2.5648305652207517,5.488063919239323e-06,3.390273496339605e-05
80,11,-2.3977682015003605,5.488063919239323e-06,3.4021160816280965e-05
80,12,-2.238131399273147,5.488063919239323e-06,3.416831402607395e-05
80,13,-2.096439331942114,5.488063919239323e-06,3.430589230822874e-05
80,14,-1.9628781503015198,5.488063919239323e-06,3.446956734990207e-05
80,15,-1.8437505456031824,5.488063919239323e-06,3.46345178017716e-05
80,16,-1.7282603532582235,5.488063919239323e-06,3.4819360514529945e-05
80,17,-1.6299933754872251,5.488063919239323e-06,3.4991245304444866e-05
80,18,-1.52643907976937,5.488063919239323e-06,3.514417764139935e-05
80,19,-1.4316133820015944,5.488063919239323e-06,3.5338923452511303e-05
80,20,-1.3190727002052067,5.488063919239323e-06,3.601404614760675e-05
80,21,-1.1891594427377563,5.488063919239323e-06,3.717573028049606e-05
80,22,-1.1204972437346545,5.488063919239323e-06,3.627129798877352e-05
80,23,-1.0735724614903877,5.488063919239323e-06,3.4275015346987156e-05
80,24,-0.9636674203953997,5.488063919239323e-06,3.285652348539606e-05
80,25,-0.8259494618825044,5.488063919239323e-06,3.168808936022875e-05
80,26,-0.695345882863773,5.488063919239323e-06,3.069939191176155e-05
80,27,-0.4755500878342945,5.488063919239323e-06,3.5983690572451834e-05
80,28,-0.38992762929501007,5.488063919239323e-06,4.1533740823138305e-05
80,29,-0.4946803684786587,5.488063919239323e-06,2.9096512099374876e-05
80,30,-0.48807767956403514,5.488063919239323e-06,2.795784821212073e-05
80,31,-0.47692147863052525,5.488063919239323e-06,2.555086758816318e-05
80,32,-0.3867356495390386,5.488063919239323e-06,2.414718198814024e-05
80,33,-0.568409306773975,5.488063919239323e-06,2.44289638294382e-05
80,34,0.26239382132998806,5.488063919239323e-06,2.5190233604932552e-05
80,35,1.7553141734300064,5.488063919239323e-06,2.1388052042444192e-05
160,0,0.003942223666351984,4.510243743755277e-08,0.00014536075705071162
160,1,0.012701340554189007,4.510243743755277e-08,4.511795207519512e-05
160,2,0.019092848272757874,4.510243743755277e-08,3.0009495769636295e-05
160,3,0.016067797295897586,4.510243743755277e-08,3.0965399999919356e-05
160,4,0.012191740644751509,4.510243743755277e-08,3.255013767634582e-05
160,5,0.00893402227642522,4.510243743755277e-08,3.287340117536517e-05
160,6,0.006841111710896709,4.510243743755277e-08,3.3286283367594756e-05
160,7,0.004861102165745118,4.510243743755277e-08,3.343627350205705e-05
160,8,0.003440073999250953,4.510243743755277e-08,3.3637176613282725e-05
160,9,0.0020553771582741084,4.510243743755277e-08,3.3752266791319625e-05
160,10,0.001069575069688949,4.510243743755277e-08,3.390273496339605e-05
160,11,6.910618639386814e-05,4.510243743755277e-08,3.4021160816280965e-05
160,12,-0.0005996360357500471,4.510243743755277e-08,3.416831402607395e-05
160,13,-0.0012962479985298406,4.510243743755277e-08,3.430589230822874e-05
160,14,-0.0016713676664351538,4.510243743755277e-08,3.446956734990207e-05
160,15,-0.001947475878621408,4.510243743755277e-08,3.46345178017716e-05
160,16,-0.0019155990417448877,4.510243743755277e-08,3.4819360514529945e-05
160,17,-0.002340790725035998,4.510243743755277e-08,3.4991245304444866e-05
160,18,-0.0022420470042782753,4.510243743755277e-08,3.514417764139935e-05
160,19,-0.0021000963496174536,4.510243743755277e-08,3.5338923452511303e-05
160,20,-0.0016025701621209597,4.510243743755277e-08,3.601404614760675e-05
160,21,-0.0019036354582858887,4.510243743755277e-08,3.717573028049606e-05
160,22,-0.001794156792735031,4.510243743755277e-08,3.627129798877352e-05
160,23,0.0004135585745497815,4.510243743755277e-08,3.4275015346987156e-05
160,24,0.0027668779631028137,4.510243743755277e-08,3.285652348539606e-05
160,25,0.006195808038014842,4.510243743755277e-08,3.168808936022875e-05
160,26,0.009920706423328608,4.510243743755277e-08,3.069939191176155e-05
160,27,0.00554701678664824,4.510243743755277e-08,3.5983690572451834e-05
160,28,0.004950381231640247,4.510243743755277e-08,4.1533740823138305e-05
160,29,0.0103171502210281,4.510243743755277e-08,2.9096512099374876e-05
160,30,0.002822845184401859,4.510243743755277e-08,2.795784821212073e-05
160,31,0.0026850644084222765,4.510243743755277e-08,2.555086758816318e-05
160,32,0.0113498604907148,4.510243743755277e-08,2.414718198814024e-05
160,33,0.004392612346653001,4.510243743755277e-08,2.44289638294382e-05
160,34,0.007340952904065957,4.510243743755277e-08,2.5190233604932552e-05
160,35,0.01896159162251602,4.510243743755277e-08,2.1388052042444192e-05
320,0,-0.0002528466012075255,1.320481975424362e-06,0.00014536075705071162
320,1,-0.0008143324422725915,1.320481975424362e-06,4.511795207519512e-05
320,2,-0.0012290464261228878,1.320481975424362e-06,3.0009495769636295e-05
320,3,-0.0011464118571219346,1.320481975424362e-06,3.0965399999919356e-05
320,4,-0.001036473604115698,1.320481975424362e-06,3.255013767634582e-05
320,5,-0.0009716928296415624,1.320481975424362e-06,3.287340117536517e-05
320,6,-0.000904650707577662,1.320481975424362e-06,3.3286283367594756e-05
320,7,-0.0008484947868386141,1.320481975424362e-06,3.343627350205705e-05
320,8,-0.0018261139694385922,1.320481975424362e-06,3.3637176613282725e-05
320,9,-0.0017068847641688331,1.320481975424362e-06,3.3752266791319625e-05
320,10,-0.001591107271519561,1.320481975424362e-06,3.390273496339605e-05
320,11,-0.001487130226335935,1.320481975424362e-06,3.4021160816280965e-05
320,12,-0.0013879055451175566,1.320481975424362e-06,3.416831402607395e-05
320,13,-0.001299823224047262,1.320481975424362e-06,3.430589230822874e-05
320,14,-0.0012170467877127206,1.320481975424362e-06,3.446956734990207e-05
320,15,-0.0011433903109992522,1.320481975424362e-06,3.46345178017716e-05
320,16,-0.0010718271700251,1.320481975424362e-06,3.4819360514529945e-05
320,17,-0.001011758270852176,1.320481975424362e-06,3.4991245304444866e-05
320,18,-0.0009470805739242319,1.320481975424362e-06,3.514417764139935e-05
320,19,-0.0008884940900589534,1.320481975424362e-06,3.5338923452511303e-05
320,20,-0.0008193809438692616,1.320481975424362e-06,3.601404614760675e-05
320,21,-0.0007371227106858687,1.320481975424362e-06,3.717573028049606e-05
320,22,-0.0006926347919710715,1.320481975424362e-06,3.627129798877352e-05
320,23,-0.0006600403601103595,1.320481975424362e-06,3.4275015346987156e-05
320,24,-0.0005836635773420627,1.320481975424362e-06,3.285652348539606e-05
320,25,-0.00048753076045680946,1.320481975424362e-06,3.168808936022875e-05
320,26,-0.00039657600667944985,1.320481975424362e-06,3.069939191176155e-05
320,27,-0.00026015157618317265,1.320481975424362e-06,3.5983690572451834e-05
320,28,-0.00021193411566720405,1.320481975424362e-06,4.1533740823138305e-05
320,29,-0.00026337508761857255,1.320481975424362e-06,2.9096512099374876e-05
320,30,-0.00026829499838204005,1.320481975424362e-06,2.795784821212073e-05
320,31,-0.0002571003728045723,1.320481975424362e-06,2.555086758816318e-05
320,32,-0.00019502082442108642,1.320481975424362e-06,2.414718198814024e-05
320,33,-0.00036991334071290763,1.320481975424362e-06,2.44289638294382e-05
320,34,0.000255459270245209,1.320481975424362e-06,2.5190233604932552e-05
320,35,0.0014626134957928965,1.320481975424362e-06,2.1388052042444192e-05
