route,configuration,frequency_index,omega_0_rad_s,omega_e_rad_s,term,row,column,value_real,value_imag
zarnick_full,FnB=2.82,0,5.653231330621184,24.391984191763626,rigid_mass,heave,heave,32.60032733,0.0
zarnick_full,FnB=2.82,0,5.653231330621184,24.391984191763626,rigid_mass,heave,pitch,0.0,0.0
zarnick_full,FnB=2.82,0,5.653231330621184,24.391984191763626,rigid_mass,pitch,heave,0.0,0.0
zarnick_full,FnB=2.82,0,5.653231330621184,24.391984191763626,rigid_mass,pitch,pitch,11.080492655866367,0.0
zarnick_full,FnB=2.82,0,5.653231330621184,24.391984191763626,added_mass,heave,heave,75.34607087343592,0.0
zarnick_full,FnB=2.82,0,5.653231330621184,24.391984191763626,added_mass,heave,pitch,-11.421975363528606,0.0
zarnick_full,FnB=2.82,0,5.653231330621184,24.391984191763626,added_mass,pitch,heave,-11.421975363615553,0.0
zarnick_full,FnB=2.82,0,5.653231330621184,24.391984191763626,added_mass,pitch,pitch,9.643417144134686,0.0
zarnick_full,FnB=2.82,0,5.653231330621184,24.391984191763626,radiation_damping,heave,heave,906.4630529179418,0.0
zarnick_full,FnB=2.82,0,5.653231330621184,24.391984191763626,radiation_damping,heave,pitch,-570.201691789407,0.0
zarnick_full,FnB=2.82,0,5.653231330621184,24.391984191763626,radiation_damping,pitch,heave,294.1420280161142,0.0
zarnick_full,FnB=2.82,0,5.653231330621184,24.391984191763626,radiation_damping,pitch,pitch,272.8236651751814,0.0
zarnick_full,FnB=2.82,0,5.653231330621184,24.391984191763626,restoring,heave,heave,10492.045727202,0.0
zarnick_full,FnB=2.82,0,5.653231330621184,24.391984191763626,restoring,heave,pitch,-1631.7626404713792,0.0
zarnick_full,FnB=2.82,0,5.653231330621184,24.391984191763626,restoring,pitch,heave,3729.9441725119864,0.0
zarnick_full,FnB=2.82,0,5.653231330621184,24.391984191763626,restoring,pitch,pitch,518.9217667052048,0.0
