stage,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number,dipole_coefficient
source,320,0.005129438015889634,-5.113389323433243e-13,5.113389323433243e-13,253402.514381234,7.880261733983568
source,640,0.005075133614842986,0.0002509752020159232,0.0002509752020159232,571937.3158051088,7.878864749986233
source,1280,0.005226522825562131,0.00036678398975982583,0.00036678398975982583,1381313.5865386827,7.877514781216526
candidate_factor_0.18,320,0.0050946290896234534,-0.0007086210628418542,0.0007086210628418542,253405.17860607003,7.881917500853717
candidate_factor_0.18,640,0.005041477217323499,-0.0004583336364713839,0.0004583336364713839,571952.9214771311,7.880050106516004
candidate_factor_0.18,1280,0.005192759647587193,-0.0003427201989718742,0.0003427201989718742,1381360.7982020446,7.878699584181394
