step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
0.18,0.9932138908476228,0.006786109152377207,0.9931288427142756,0.9876224441079386,0.9935400305132492,0.0007086210628418542,1381360.7982020446,1.0000341788163252,0.05724632983112513,23.669239321468908,1.0016351449445475,5.90892205848901,7.881917500853717,False,True,
