z_over_Vt,reference_cp,window_mean_cp,window_std_cp
0.09382151029748287,10.15576323987539,8.584519603940187,2.122420180937185
0.09839816933638446,10.15576323987539,8.609011949615812,2.1301559269157266
0.12128146453089239,10.467289719626168,8.756559711386142,2.1853980990033555
0.12585812356979398,10.404984423676012,8.789980258862578,2.2021004155520596
0.13043478260869557,10.467289719626168,8.823400806339013,2.218803090835009
0.13501144164759715,10.467289719626168,8.856821353815452,2.235506116811311
0.1578947368421053,10.71651090342679,9.023924091197632,2.3190262418675145
0.1624713958810069,10.71651090342679,9.057344638674067,2.3357312159013763
0.16704805491990848,10.778816199376948,9.090765186150504,2.3524364905517507
0.17162471395881007,10.841121495327103,9.12418573362694,2.3691420594595236
0.194508009153318,11.02803738317757,9.291288471009121,2.452674107410907
0.20366132723112118,11.152647975077882,9.358129565961992,2.486088782728991
0.208237986270023,11.214953271028037,9.39155011343843,2.502796496891123
0.22654462242562934,11.46417445482866,9.525232303344175,2.56962974931843
0.23112128146453093,11.46417445482866,9.56070843261357,2.584217598938153
0.2356979405034325,11.526479750778817,9.599788240944985,2.5967549757940955
0.2402745995423341,11.526479750778817,9.641660932693602,2.6092851330124964
0.24942791762013727,11.713395638629283,9.735117020872607,2.641221990587211
0.2677345537757436,11.962616822429906,9.95221573622259,2.748070660499199
0.2723112128146452,12.024922118380061,10.008997799469954,2.7790213879060857
0.276887871853547,11.962616822429906,10.065779862717324,2.809973708745393
0.2814645308924486,12.024922118380061,10.12256192596469,2.8409275709350803
0.2860411899313502,12.087227414330219,10.179343989212057,2.8718829246359867
0.29977116704805495,12.461059190031152,10.349690178954157,2.9647574676038992
0.30434782608695654,12.523364485981308,10.406472242201524,2.995718329793594
0.30892448512585813,12.523364485981308,10.46325430544889,3.026680464017874
0.3135011441647597,12.523364485981308,10.520036368696257,3.0576438316343326
0.3180778032036613,12.585669781931465,10.576818431943625,3.088608395548618
0.3272311212814645,12.897196261682243,10.690382558438358,3.1505409711779584
0.33180778032036606,13.021806853582554,10.747164621685723,3.181508915776689
0.33638443935926765,13.021806853582554,10.803946684933091,3.212477922308584
0.34096109839816924,13.021806853582554,10.860728748180458,3.2434479603550725
0.3546910755148742,13.489096573208723,11.03107493792256,3.336363976324089
0.3592677345537758,13.489096573208723,11.087857001169928,3.3673378584508087
0.3638443935926774,13.5202492211838,11.144638573700016,3.3983132493282646
0.368421052631579,13.582554517133957,11.195012644305056,3.4362365511853055
0.37757437070938216,13.95638629283489,11.289073140654637,3.5156443374687045
0.38215102974828374,14.018691588785046,11.336302010409117,3.5556472067310003
0.38672768878718533,14.143302180685358,11.383977372781708,3.5961261282383923
0.3913043478260869,14.049844236760125,11.433563712042151,3.6388302574417772
0.3958810068649885,14.392523364485982,11.483150051302594,3.681542367553583
0.4004576659038901,14.517133956386292,11.536185963816743,3.7301243749996416
0.4050343249427917,14.454828660436137,11.589758708811797,3.779623531555858
0.40961098398169327,14.54828660436137,11.643331453806852,3.8291271753374914
0.41876430205949666,15.077881619937695,11.750476943796963,3.928147245969995
0.42334096109839825,15.015576323987538,11.804049688792016,3.977663354598768
0.42791762013729984,15.389408099688474,11.85762243378707,4.0271833129753585
0.4324942791762014,15.514018691588785,11.911195178782124,4.076706980810546
0.437070938215103,15.514018691588785,11.964767923777178,4.126234224539934
0.4416475972540046,15.88785046728972,12.01834066877223,4.175764916926347
0.4462242562929062,15.981308411214954,12.071913413767287,4.225298936690057
0.45080091533180777,16.01246105919003,12.125486158762339,4.274836168164616
0.45537757437070936,16.4797507788162,12.179058903757394,4.3243765009762445
