time_s,draft_m,jet_cut_count,contact_y_over_Vt,pressure_reference_nrmse,pressure_peak_z_over_Vt,pressure_peak_cp,vertical_force_coefficient
0.009333333333333336,0.019333333333333334,22,4.496555455860975,0.2842289949686899,0.3638443935926774,6.898706203662072,48.49927376997361
0.009500000000000003,0.019500000000000003,22,4.498511115804499,0.2581302330177849,0.49656750572082387,7.7304100429011395,52.20719760965849
0.00966666666666667,0.019666666666666673,22,4.503454155443634,0.22197177325937043,0.49656750572082387,8.992936966147004,57.26143337942217
0.009833333333333338,0.019833333333333338,22,4.512007856025064,0.17597068354158532,0.49656750572082387,10.62729638594746,63.755557107244705
0.010000000000000005,0.020000000000000004,22,4.525035529043317,0.1180383801059773,0.5102974828375286,12.805758898963466,72.00927122570633
0.010166666666666673,0.020166666666666673,22,4.543716056571583,0.05698010918404653,0.5148741418764302,15.596239541582532,82.17210834794442
0.01033333333333334,0.020333333333333342,22,4.569550733578982,0.0801487265688088,0.5240274599542334,18.8728451471063,94.04396256162643
0.010500000000000008,0.020500000000000008,22,4.60421384431961,0.1666338201418728,0.5331807780320366,22.074985204613014,105.57838530595707
