x_nondimensional,zhao_eta,iafrati_eta_interpolated,zhao_minus_iafrati,candidate_eta_interpolated,candidate_minus_zhao,candidate_minus_iafrati
4.589041095890411,0.3726708074534164,0.2511838322340606,0.12148697521935581,0.2583520538609269,-0.1143187535924895,0.007168221626866311
4.6118721461187215,0.3726708074534164,0.24430259166071305,0.12836821579270336,0.25197020912627904,-0.12070059832713737,0.00766761746556599
4.726027397260274,0.2795031055900621,0.2183005622340261,0.06120254335603598,0.22492659826811132,-0.05457650732195077,0.006626036034085209
4.748858447488584,0.2639751552795033,0.21369293531720146,0.050282219962301866,0.22031557579213476,-0.043659579487368566,0.0066226404749333
4.771689497716895,0.2639751552795033,0.21043135671315702,0.05354379856634631,0.21596013294703423,-0.0480150223324691,0.005528776233877208
4.794520547945205,0.2795031055900621,0.20739789446981224,0.07210521112024984,0.21177895375510494,-0.06772415183495714,0.004381059285292699
4.885844748858448,0.24844720496894368,0.19100569366931605,0.05744151129962763,0.19655847123009426,-0.05188873373884942,0.00555277756077821
4.908675799086758,0.24844720496894368,0.18754278305267635,0.060904421916267326,0.19311483130250995,-0.05533237366643373,0.005572048249833594
4.931506849315069,0.24844720496894368,0.18500599969397513,0.06344120527496855,0.18977853689262147,-0.058668668076322206,0.004772537198646343
4.954337899543379,0.24844720496894368,0.1824692163352739,0.06597798863366977,0.1865353651111901,-0.06191183985775359,0.004066148775916184
5.068493150684931,0.21739130434782616,0.17039936218018412,0.04699194216764205,0.17199929135794031,-0.04539201298988585,0.0015999291777561986
5.091324200913242,0.2018633540372674,0.1669203450025368,0.034943009034730604,0.16939838746103958,-0.03246496657622783,0.002478042458502777
5.114155251141552,0.2018633540372674,0.1623541349568748,0.039509219080392594,0.16686622410213875,-0.03499712993512866,0.004512089145263937
5.136986301369863,0.2018633540372674,0.15778792491121282,0.04407542912605458,0.16438423128145108,-0.03747912275581633,0.006596306370238253
5.159817351598173,0.21739130434782616,0.154783319166881,0.06260798518094515,0.16195894587316184,-0.05543235847466432,0.00717562670628083
5.433789954337899,0.15527950310559024,0.13095842091275886,0.024321082192831384,0.1377591292468133,-0.017520373858776944,0.006800708334054439
5.45662100456621,0.15527950310559024,0.1290999715657251,0.02617953153986513,0.13604717344606743,-0.019232329659522818,0.006947201880342313
5.47945205479452,0.1397515527950315,0.12734373693277812,0.012407815862253369,0.1343653418362427,-0.005386210958788773,0.0070216049034645955
5.502283105022831,0.1397515527950315,0.12558750229983112,0.014164050495200364,0.13272326535324727,-0.0070282874417842145,0.00713576305341615
5.525114155251141,0.15527950310559024,0.12383126766688415,0.03144823543870609,0.13111244105256525,-0.02416706205302499,0.0072811733856811
5.616438356164384,0.1397515527950315,0.11724986798372304,0.022501684811308445,0.12502290726562887,-0.014728645529402618,0.0077730392819058275
5.639269406392694,0.15527950310559024,0.11640211640211628,0.03887738670347396,0.12358476438960676,-0.03169473871598348,0.007182647987490479
5.662100456621005,0.1397515527950315,0.11640211640211628,0.0233494363929152,0.12218161352354559,-0.017569939271485896,0.005779497121429306
5.684931506849315,0.1397515527950315,0.11640211640211628,0.0233494363929152,0.12082290013282708,-0.018928652662204407,0.004420783730710795
5.707762557077626,0.15527950310559024,0.11640211640211628,0.03887738670347396,0.1195023578852498,-0.03577714522034045,0.003100241483133509
5.730593607305936,0.15527950310559024,0.11619675774926909,0.039082745356321155,0.1182096972357126,-0.03706980586987764,0.0020129394864435157
5.799086757990867,0.15527950310559024,0.1116305477036072,0.04364895540198305,0.11446376040206785,-0.040815742703522395,0.002833212698460652
5.821917808219178,0.1397515527950315,0.11010847768838657,0.02964307510664492,0.11325654927896565,-0.026495003516065832,0.003148071590579088
5.844748858447488,0.1397515527950315,0.1086615296803655,0.03109002311466598,0.11206953381389644,-0.02768201898113505,0.0034080041335309286
5.867579908675799,0.1397515527950315,0.10723458904109608,0.03251696375393541,0.110905956599514,-0.028845596195517492,0.003671367558417918
5.890410958904109,0.15527950310559024,0.10580764840182665,0.0494718547037636,0.109767831436178,-0.04551167166941224,0.003960183034351361
5.981735159817352,0.15527950310559024,0.10028075157003442,0.05499875153555582,0.10541864317984882,-0.04986085992574142,0.005137891609814399
6.210045662100456,0.12422360248447184,0.08994708994708978,0.034276512537382064,0.09581891987913409,-0.028404682605337753,0.005871829932044312
6.232876712328767,0.12422360248447184,0.08994708994708978,0.034276512537382064,0.09495539349474799,-0.02926820898972385,0.005008303547658216
6.506849315068493,0.09316770186335432,0.07866099255531747,0.014506709308036853,0.0855518067159827,-0.007615895147371626,0.006890814160665226
6.529680365296803,0.09316770186335432,0.07757379968730267,0.015593902176051652,0.08483172857453758,-0.008335973288816745,0.007257928887234907
