reuse_step,step_factor,source_curvature_energy,source_maximum_turning_angle_deg,normalized_objective,normalized_relative_decrease,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,accepted,rejection_reason,outer_shape_dipole_coefficient
5,0.5,7.740765752725887,10.875099193370605,0.9335168478645508,0.0664831521354492,1.4048295922966363e-06,115335.97926065238,1.0001425881508461,0.12882589949057918,7.577542918726014,0.9789138646984125,10.932441198532977,3.0241005518290014,True,,3.0205163183387715
5,0.25,7.740765752725887,10.875099193370605,0.9667697434575642,0.03323025654243583,1.3872030840563802e-06,115327.82556202583,1.0000718828835078,0.064400308900683,7.662192490577719,0.9898494199852904,10.903271890598468,3.0223091067672807,True,,
5,0.125,7.740765752725887,10.875099193370605,0.9834473485790816,0.01655265142091844,1.3938375140623957e-06,115323.66395155835,1.0000357952386072,0.0322093005564703,7.7026500270545775,0.9950759747951439,10.889235906164053,3.021412633037142,True,,
6,1.0,7.577542918726014,10.932441198532977,0.8765252329956907,0.12347476700430926,3.2912391386062717e-06,115368.6603144703,1.0002833552409804,0.2577484109221201,7.3061925446814175,0.9641901897547791,11.059657416834153,3.031250152970491,False,displacement_limit,
6,0.5,7.577542918726014,10.932441198532977,0.9364165111390876,0.06358348886091236,1.4091349185001658e-06,115352.38948061677,1.000142281883318,0.12878429166915464,7.441244983143037,0.9820129114351632,10.9931193251737,3.0276804764490337,True,,3.0241005518290014
6,0.25,7.577542918726014,10.932441198532977,0.9680164180375285,0.03198358196247153,1.4103276292523822e-06,115344.15534649894,1.0000708892947205,0.06437930101813348,7.511026201643403,0.9912218620473622,10.9622984645528,3.025891332496518,True,,
6,0.125,7.577542918726014,10.932441198532977,0.9840044452435445,0.015995554756455532,1.4057136685503577e-06,115340.06748450865,1.0000354462177508,0.0321973150301402,7.545005867688021,0.995706121181104,10.947447392769897,3.024995911074777,True,,
7,1.0,7.441244983143037,10.9931193251737,0.8845369216656565,0.11546307833434355,3.197911892106766e-06,115384.97017018673,1.0002824448608472,0.2576508860054872,7.223283998112627,0.9707090701187547,11.126107537596646,3.03482010179893,False,displacement_limit,
7,0.5,7.441244983143037,10.9931193251737,0.9401615701883521,0.059838429811647886,1.4601327428071747e-06,115368.5851990053,1.0001404021059879,0.12874021520261947,7.330122981819715,0.9850667460115812,11.056701742432313,3.031255379393506,True,,3.0276804764490337
7,0.25,7.441244983143037,10.9931193251737,0.969766750683563,0.030233249316437005,7.288318760669742e-05,115360.46099098118,1.0000699726327824,0.06435721137164088,7.386330317246937,0.9926202314235721,11.024450487192334,3.0294690392214827,True,,
7,0.125,7.441244983143037,10.9931193251737,0.9847825697722508,0.01521743022774924,1.40528326713005e-06,115356.50414643687,1.0000356703997542,0.03218501236565655,7.41417473591157,0.996362134657199,11.008887214363698,3.028574829793451,True,,
8,1.0,7.330122981819715,11.056701742432313,0.893689561659637,0.10631043834036302,3.0675358045068126e-06,115400.9317649929,1.000280375857325,0.2575485312935464,7.1595798491173905,0.9767339329605645,11.194517744516403,3.0383859045518613,False,displacement_limit,
8,0.5,7.330122981819715,11.056701742432313,0.944592612986173,0.05540738701382697,1.4903638609107564e-06,115384.896421432,1.0001413835698385,0.12869357221505276,7.242455367637833,0.9880400895865845,11.12275200839178,3.034825534552642,True,,3.031255379393506
8,0.25,7.330122981819715,11.056701742432313,0.9718175192988575,0.028182480701142487,1.4814943745306393e-06,115376.72004073873,1.0000705117577315,0.06433395755262636,7.286335573567353,0.9940263746787109,11.089293383733246,3.033041450639598,True,,
8,0.125,7.330122981819715,11.056701742432313,0.9858137646516522,0.014186235348347842,7.075635109702183e-07,115372.6299982443,1.0000350597975003,0.032172316234690676,7.308388287276478,0.9970348799607942,11.073121949620788,3.0321484626295763,True,,
9,1.0,7.242455367637833,11.12275200839178,0.9043804149833088,0.09561958501669121,2.7016951403842176e-06,115416.87190990627,1.0002771202263454,0.2574411912941973,7.113677834266845,0.9822190780841513,11.264448507955564,3.0419511844408635,False,displacement_limit,
9,0.5,7.242455367637833,11.12275200839178,0.9499390934206319,0.050060906579368125,1.5721577540910423e-06,115400.85847127374,1.0001383374295565,0.12864426289938485,7.176562322799911,0.9909018362567538,11.19083064066063,3.0383912550112493,True,,3.034825534552642
9,0.25,7.242455367637833,11.12275200839178,0.974446442769193,0.02555355723080699,1.546082314260736e-06,115392.7863350919,1.000068379086375,0.06430946038560609,7.209307584353958,0.9954231290907235,11.15638881511321,3.036609402991989,True,,
9,0.125,7.242455367637833,11.12275200839178,0.9871100849343715,0.012889915065628532,1.531063727175534e-06,115388.76803589398,1.0000335539114815,0.03215915578101272,7.225909378066485,0.9977154171159575,11.139714084333951,3.0357175284382762,True,,
10,1.0,7.176562322799911,11.19083064066063,0.9159843117306172,0.08401568826938277,2.5108832797587285e-06,115432.87937526753,1.0002774754404835,0.2573286959653165,7.084237535971783,0.9871352351341237,11.335460574881997,3.045509551047023,False,displacement_limit,
10,0.5,7.176562322799911,11.19083064066063,0.9564148052267171,0.04358519477328293,1.478260539579222e-06,115416.79826325337,1.000138125419806,0.1285921856791052,7.130819030664621,0.9936260161790884,11.260496701799685,3.041956138127103,True,,3.0383912550112493
10,0.25,7.176562322799911,11.19083064066063,0.9775087981106554,0.022491201889344614,1.5790395134374844e-06,115408.94489578974,1.0000700724818326,0.06428364390980577,7.15356096032637,0.9967949330837043,11.225296251368718,3.0401728677189763,True,,
10,0.125,7.176562322799911,11.19083064066063,0.9886206415133164,0.011379358486683588,1.574522285174891e-06,115404.9023245335,1.0000350417956678,0.032145465530742295,7.165046382974203,0.9983953403722111,11.208223577521206,3.0392821224436157,True,,
11,1.0,7.130819030664621,11.260496701799685,0.9283028602117699,0.07169713978823011,2.5216821535170707e-06,115448.56814994114,1.000275262244899,0.25721086199231724,7.069989347922436,0.99146946760525,11.407116535729733,3.0490636505292894,False,displacement_limit,
11,0.5,7.130819030664621,11.260496701799685,0.963160174580928,0.03683982541907205,1.4714356662593388e-06,115432.80282444207,1.0001386675226718,0.12853723754402507,7.103667680208819,0.9961923938415709,11.331309376442585,3.04551388666253,True,,3.041956138127103
11,0.25,7.130819030664621,11.260496701799685,0.9811498916105559,0.01885010838944412,1.4842506055956014e-06,115424.76788145672,1.0000690507675176,0.06425643537735319,7.117472242944887,0.9981282952684202,11.295574546733151,3.043735913246035,True,,
11,0.125,7.130819030664621,11.260496701799685,0.9904517823437898,0.009548217656210167,1.4817470044202537e-06,115420.77146018262,1.0000344247742978,0.03213118524876358,7.124166390145672,0.9990670580068937,11.278209433973739,3.042846056376687,True,,
12,1.0,7.103667680208819,11.331309376442585,0.9416675475677161,0.05833245243228391,2.4142799099005152e-06,115464.26880742451,1.0002725913475605,0.2570874946018114,7.0697420370594335,0.9952242074549879,11.478982339749694,3.0526131519037634,False,displacement_limit,
12,0.5,7.103667680208819,11.331309376442585,0.9708208244516455,0.029179175548354475,6.333096407448058e-07,115448.48809105348,1.0001358822320843,0.12847931457123982,7.093627999906879,0.9985866906007004,11.402829518747998,3.0490671253053527,True,,3.04551388666253
12,0.25,7.103667680208819,11.331309376442585,0.9851565481679941,0.01484345183200586,1.5001374004198848e-06,115440.58432528976,1.0000674115238424,0.06422776528509161,7.0994914318281355,0.9994120996971299,11.366783494637769,3.0472913104322834,True,,
12,0.125,7.103667680208819,11.331309376442585,0.9924976869799135,0.007502313020086526,1.496786670210292e-06,115436.63519345134,1.0000332000021448,0.032116259760127816,7.101707047451879,0.9997239971173761,11.349231261094515,3.046402610798959,True,,
13,1.0,7.093627999906879,11.402829518747998,0.9554814090799404,0.04451859092005961,2.3377276233093877e-06,115479.96689335298,1.0002726653438268,0.25695838989321423,7.082388795276953,0.9984155914815277,11.55062874190302,3.0561576475615966,False,displacement_limit,
13,0.5,7.093627999906879,11.402829518747998,0.9790615969221017,0.020938403077898293,1.5364893706056222e-06,115464.18484530298,1.0001359632673346,0.12841831263918618,7.099306156103882,1.0008004586929393,11.474621151241141,3.0526155803023296,True,,3.0490671253053527
13,0.25,7.093627999906879,11.402829518747998,0.9894557292236308,0.010544270776369213,1.4989774185769965e-06,115456.43258733675,1.0000688142028957,0.06419756745560148,7.098151917398233,1.0006377438302958,11.43848534274353,3.0508421555665888,True,,
13,0.125,7.093627999906879,11.402829518747998,0.9946825802054343,0.005317419794565681,1.5056126115902034e-06,115452.46070050952,1.0000344102285095,0.03210063875377154,7.0961868624233935,1.000360726911046,11.42085078975854,3.0499546250189304,True,,
14,1.0,7.099306156103882,11.474621151241141,0.9695277261902677,0.030472273809732275,2.2497749786695856e-06,115495.41709360163,1.0002704929561088,0.2568233376599624,7.1069117238151875,1.0010713114132663,11.621632667461364,3.059697777828067,False,displacement_limit,
14,0.5,7.099306156103882,11.474621151241141,0.9875335883919987,0.012466411608001327,1.5741946578363738e-06,115479.87655987387,1.0001359011452489,0.12835412833691168,7.119401900403311,1.0028306631461654,11.546252898822237,3.056158772865406,True,,3.0526155803023296
14,0.25,7.099306156103882,11.474621151241141,0.9940646204826283,0.005935379517371664,1.559626369435594e-06,115471.99169598897,1.0000676127500594,0.06416577918132396,7.112078675839885,1.0017991222600002,11.510246250832067,3.0543877173378076,True,,
14,0.125,7.099306156103882,11.474621151241141,0.9970581892380247,0.0029418107619753053,1.5455416744179877e-06,115468.08844411193,1.0000338078790314,0.0320842765880549,7.10621380091323,1.000973002805832,11.492633341623941,3.0535016218106628,True,,
15,1.0,7.119401900403311,11.546252898822237,0.9838549014250499,0.016145098574950056,5.280378794120628e-05,115510.85354531938,1.0002682457427778,0.25668212466171025,7.1423847457349945,1.0032281988927163,11.69157848385483,3.063236687441517,False,displacement_limit,
15,0.5,7.119401900403311,11.546252898822237,0.99628729307473,0.0037127069252700373,1.6462027518082193e-06,115495.32105627823,1.0001337418837175,0.12828666006722542,7.152713907155745,1.0046790456864847,11.61729934473062,3.0596974016417,False,violating_grid_not_improved,
15,0.25,7.119401900403311,11.546252898822237,0.9988261717019252,0.001173828298074775,1.6164002705310975e-06,115487.5589616792,1.000066525890505,0.06413234144300504,7.139994638258971,1.0028924814392757,11.581637677166588,3.0579284433978637,False,violating_grid_not_improved,
15,0.125,7.119401900403311,11.546252898822237,0.9995105309096592,0.000489469090340755,1.5767157531730954e-06,115483.80159392118,1.00003398889904,0.03206713211356944,7.1304920823924665,1.0015577406844425,11.564149227911507,3.057043538560778,False,violating_grid_not_improved,
