grid,period_s,station_index,x_aft_m,a33_raw_kg_per_m,b33_raw_kg_per_m_s,relative_residual,condition_number
2,1.6,90,3.1416625,338.1328083387109,1149.806107554634,1.2077548011563597e-13,4802.286154156485
2,1.6,91,3.1892875,338.580909238555,1141.276121229813,1.1406957807939843e-13,4802.113009043248
2,1.6,92,3.2369125,339.1736113541999,1132.3086585511012,1.0391455961286297e-13,4801.942634653536
2,1.6,93,3.2845375,339.9099520591581,1122.9123713492004,1.1330257724361116e-13,4801.775324549799
2,1.6,94,3.3321625,340.78500765302033,1113.1125615154558,1.0759115421167712e-13,4801.611802204596
2,1.6,95,3.3797875,341.7914821425619,1102.9442131208018,1.2598848305760651e-13,4801.453060481317
2,1.6,96,3.42265,341.98283756179114,1094.6840144956234,1.0311365038801363e-13,4801.306194041699
2,1.6,97,3.46075,341.65529684191654,1087.2087086583301,1.1293749005273479e-13,4801.147198624188
2,1.6,98,3.49885,341.41571872776575,1079.5114484100293,1.1380744549128533e-13,4800.990109311621
2,1.6,99,3.53695,341.2674654377324,1071.582092672227,1.0728343954814426e-13,4800.834723807089
2,1.6,100,3.5750499999999996,341.21263168141695,1063.4151579540157,1.2046400036305755e-13,4800.68093881727
2,1.6,101,3.6131499999999996,341.25161624301154,1055.0113785829333,9.264783994397262e-14,4800.52878886693
2,1.6,102,3.6512499999999997,341.38300467395186,1046.3781586522493,1.0288294519965039e-13,4800.378461056349
2,1.6,103,3.6893499999999997,341.60380429521274,1037.5286661165878,9.757765359028923e-14,4800.230279123162
2,1.6,104,3.7607874999999997,341.89039186504743,1019.5991125609423,1.0805230609444157e-13,4799.901597764979
2,1.6,105,3.8655625,340.87966983373303,997.6743930459875,9.172524598117473e-14,4799.498650652405
2,1.6,106,3.9703375,340.22717228592785,975.3101630893341,1.1011784398827592e-13,4799.128902147158
2,1.6,107,4.0751124999999995,340.24497321178876,951.5148249347595,1.000803479379426e-13,4798.7769723196825
2,1.6,108,4.1798874999999995,340.6417376298613,927.215939574923,9.590486622417569e-14,4798.45819732216
2,1.6,109,4.2846625,339.8315828466158,907.2300097473804,1.0224242379504344e-13,4798.244277140555
2,1.6,110,4.3894375,339.62488953623756,886.1001236142927,8.848952365950202e-14,4798.057632163917
2,1.6,111,4.4942125,340.0197850911111,863.868492765834,8.864847282612074e-14,4797.899935738358
2,1.6,112,4.5704125,305.35211940570593,1095.8683731608,1.1646224541369275e-13,4799.254495603728
2,1.6,113,4.6180375,301.91127529986596,1092.293814505789,1.1676800496583464e-13,4799.116787668522
2,1.6,114,4.6656625,298.52612177465176,1088.5666917156104,1.1640899878421314e-13,4799.005569113036
2,1.6,115,4.7132875,295.1038761197432,1085.0739637231259,1.1307185778877284e-13,4798.92902265175
2,1.6,116,4.7609125,291.4813838168966,1082.4992839288702,1.1056706766107381e-13,4798.902005372445
2,1.6,117,4.8085375,287.9224894472866,1079.7340250112745,1.1564908554809616e-13,4798.899674640603
2,1.6,118,4.8561625,284.4271904062442,1076.7754770996585,1.15884955962321e-13,4798.921464124722
2,1.6,119,4.9037875,280.9954269722417,1073.621257264069,1.2100050508289496e-13,4798.966821735281
2,1.6,120,4.968875,276.7259218593563,1068.1262683028592,1.2480668753993202e-13,4799.031674189953
2,1.6,121,5.051425,271.6464915675648,1060.2355445328292,1.1590701482383923e-13,4799.145692762381
2,1.6,122,5.133975,266.6664233102985,1052.0750738626098,1.14725189654988e-13,4799.321249164789
2,1.6,123,5.216525,261.78415813644426,1043.6468626571336,1.2448715649522026e-13,4799.556997009654
2,1.6,124,5.299075,256.9978777652746,1034.9542791366073,1.1745013205944762e-13,4799.851635207305
2,1.6,125,5.381625,252.30549968873044,1026.0020766511047,1.1529169619690845e-13,4800.2039114182135
2,1.6,126,5.464175,247.70470141899915,1016.7962795458661,1.10095965085632e-13,4800.612619720616
2,1.6,127,5.546725,243.19297101948848,1007.3439453329134,1.363469094176739e-13,4801.076592971415
2,1.6,128,5.629275,237.7700561682351,993.5180944457369,1.3221196948692576e-13,4801.495607576941
2,1.6,129,5.711825,231.4452829032119,975.4362915251462,1.4645976806542278e-13,4801.887139117967
2,1.6,130,5.7943750000000005,225.21894123365595,957.274728530017,1.3411665829920956e-13,4802.355622802621
2,1.6,131,5.876925,219.08997868692393,939.0378483210259,1.3103573996359396e-13,4802.900293641924
2,1.6,132,5.959475,213.05735216445532,920.7302404902443,1.3316706431440063e-13,4803.520424945508
2,1.6,133,6.042025,207.08865375002915,902.549275558423,1.4063274014918843e-13,4803.8999398959395
2,1.6,134,6.124575,201.21689023479362,884.3232822535722,1.2897300324745966e-13,4804.292344383763
2,1.6,135,6.2071250000000004,195.44479711148213,866.0318595787654,1.2535960787570864e-13,4804.729543774159
2,1.6,136,6.289675,188.5963435329886,842.265121424124,1.289343981446601e-13,4805.106181551718
2,1.6,137,6.372225,180.78168575963826,812.9815754197866,1.2577000598684338e-13,4805.442523401409
2,1.6,138,6.454775,173.21265719573762,783.5861314521989,1.287715615991269e-13,4805.844170953618
2,1.6,139,6.537325,165.8850913277998,754.107322503533,1.3828028595479802e-13,4806.310424875863
2,1.6,140,6.6198749999999995,158.7509974035584,724.7592279199655,1.556004406931768e-13,4806.844128743672
2,1.6,141,6.702425,151.4725276123595,696.9605446875329,1.2616833428688995e-13,4807.4585316652965
2,1.6,142,6.784974999999999,144.44797429689388,669.0594439394305,1.4741281224903412e-13,4808.13622875502
2,1.6,143,6.867525,137.6818662086044,641.0539470000579,1.402475697434262e-13,4808.880880759368
2,1.6,144,6.950074999999999,129.90956733568004,607.3722946637664,1.3268281170097675e-13,4809.724802502231
2,1.6,145,7.0326249999999995,120.79927934646605,570.046093276916,1.5718549795961625e-13,4810.71642106321
2,1.6,146,7.115175,112.13859603739338,532.9819658396699,1.4252053021745598e-13,4811.874063610177
2,1.6,147,7.197724999999999,103.88714694328593,496.35024838238115,1.448811250766434e-13,4813.216287325737
2,1.6,148,7.280275,95.71222778911566,461.3523602610005,1.305777698218772e-13,4814.734373321491
2,1.6,149,7.362824999999999,88.13317257317385,426.2673539009246,1.417328641824276e-13,4816.517280407648
2,1.6,150,7.445374999999999,80.51679543085365,393.1932402124564,1.3022856804237816e-13,4817.597122524991
2,1.6,151,7.527925,73.49208259998284,360.24726817410317,1.2582227372242428e-13,4816.878164151302
2,1.6,152,7.6120624999999995,65.2869879703163,320.6792776566016,1.2806348933147843e-13,4816.129732895317
2,1.6,153,7.6977875,56.27618792095463,275.543722225922,1.408215902865616e-13,4815.626854527028
2,1.6,154,7.7835125,47.9891919306521,233.1711457320704,1.290269233587837e-13,4815.37579578649
2,1.6,155,7.8692375,40.25392440868363,194.03039403235923,1.5009879468393457e-13,4815.48055250786
2,1.6,156,7.954962499999999,33.191691068388586,157.93850204835826,1.36042136293148e-13,4816.244244823819
2,1.6,157,8.040687499999999,26.711608286863076,125.17965927493161,1.4119234094184599e-13,4817.901573246336
2,1.6,158,8.126412499999999,20.82427018850749,95.83861892918722,1.229687659526782e-13,4820.807347585157
2,1.6,159,8.212137499999999,15.626890543716666,69.93846795368204,1.037207890040372e-13,4820.458346282047
2,1.6,160,8.270874999999998,19.23399419372664,70.69667351225759,1.0968494936714948e-13,4771.533949521861
2,1.6,161,8.302624999999999,22.344717647973496,83.45748720454003,1.232234385400064e-13,4773.065581773118
2,1.6,162,8.334375,25.78532746033786,97.04173430063186,1.1131171133635304e-13,4775.079959403318
2,1.6,163,8.366125,29.515232935600498,111.47046655957129,1.3070281212946516e-13,4777.456174557543
2,1.6,164,8.397874999999999,33.46453449181074,126.82726289813031,1.2067362392537836e-13,4780.061079513954
2,1.6,165,8.429625,37.50993288805577,143.31421266053076,1.1873081716714073e-13,4782.7388668028
2,1.6,166,8.461375,41.80777090408845,160.67868103280045,1.3423937881988148e-13,4785.600475564168
2,1.6,167,8.493125000000001,46.353401885631214,178.91663509601375,1.3061750543690625e-13,4788.60016729449
2,2.0,36,0.5921375,0.8187693109581812,1.7995482681636459,2.014795022182793e-13,5061.350411150472
2,2.0,37,0.6334124999999999,7.01154133891187,19.891434152688145,2.2422141940209243e-13,5367.777701102493
2,2.0,38,0.6746874999999999,16.999660161245316,53.82888540266639,2.2228218517554795e-13,5501.896617143869
2,2.0,39,0.7159625,29.74537550507564,100.86642319209906,2.095513217660837e-13,5484.634210874776
2,2.0,40,0.7604124999999999,43.59474229323368,154.4384707573081,2.236384466597438e-13,5423.270105948808
2,2.0,41,0.8080375,57.88870245483376,211.05444165836494,2.2220266605378382e-13,5365.277521114909
2,2.0,42,0.8556624999999999,73.53782835432696,274.3150591617754,1.8638308252563175e-13,5381.373199788171
2,2.0,43,0.9032874999999999,90.43440459357535,343.4706089484877,1.8660260834161834e-13,5448.772281909919
2,2.0,44,0.9509124999999999,108.61263565623227,417.82713952503417,1.9345614274760327e-13,5518.376428397733
2,2.0,45,0.9985374999999999,127.97957642755625,497.3679068362982,2.1157954852803342e-13,5568.305415742101
2,2.0,46,1.0461624999999999,148.4131521981142,581.7460926869372,1.9075471761013844e-13,5602.841864128186
2,2.0,47,1.0937875,169.97759691623259,670.2753488712035,1.715911989162429e-13,5636.473140709654
2,2.0,48,1.1414125,189.04590491998658,748.162894560851,1.787223866575016e-13,5663.858896017319
2,2.0,49,1.1890375,205.622585027785,815.2375903401527,1.8377504457989633e-13,5685.561290356575
2,2.0,50,1.2366625,223.40182040386077,886.1294328597235,1.6529357816374084e-13,5704.45854385935
2,2.0,51,1.2842875,242.28642008196758,961.5108042654939,1.8825772079462898e-13,5712.745572807417
2,2.0,52,1.3319125,262.4627039607972,1040.9238104235892,1.794744477315202e-13,5720.918171627659
2,2.0,53,1.3795374999999999,284.01156753926847,1124.463570411451,1.8701524530247137e-13,5728.877390022392
2,2.0,54,1.4271625,307.02042896418556,1212.2251410514684,1.9276233980172902e-13,5736.521239621433
2,2.0,55,1.4747875,331.5842117785557,1304.3047626553393,1.788045046614868e-13,5743.746396508195
2,2.0,56,1.5128875,350.78010068844765,1375.5944549692567,1.617939724849667e-13,5748.777956319681
2,2.0,57,1.5414625,363.46204263853366,1422.9079295914526,1.6748492135142678e-13,5751.851486941177
2,2.0,58,1.5700375,368.88517578268886,1446.5963405451146,1.575436817902548e-13,5734.599168834564
2,2.0,59,1.5986125,367.89184619880734,1447.548986356022,1.868306053005593e-13,5723.032962438263
2,2.0,60,1.6271874999999998,366.9578838059883,1447.0001277394817,1.4706773575104835e-13,5750.938143581101
2,2.0,61,1.6557624999999998,366.1225149543047,1446.9652633766757,1.5663935366717987e-13,5759.64646644398
2,2.0,62,1.6843374999999998,365.37437486435715,1446.6859495181675,1.6534441845980648e-13,5761.222631546344
2,2.0,63,1.7129124999999998,364.825652267972,1445.3280706246694,1.744802695868923e-13,5762.7236868538175
2,2.0,64,1.7605374999999999,364.2987055478204,1445.767664248334,1.6289473850026726e-13,5764.616646450497
2,2.0,65,1.8272125,364.47545118191783,1444.3069661378513,1.7876609685148992e-13,5766.596070292603
2,2.0,66,1.8938874999999997,364.3877162087756,1444.6928486571,1.5723284405772644e-13,5766.553478325331
2,2.0,67,1.9605624999999998,364.8537696656588,1442.6051595244069,1.6801303504797685e-13,5766.408486762356
2,2.0,68,2.0272375,365.23149457584725,1441.3898160869294,1.8459661120184106e-13,5766.097345599663
2,2.0,69,2.0939124999999996,366.07798137889097,1438.2786954566895,1.5566753514180508e-13,5765.667598927841
2,2.0,70,2.1605874999999997,366.830125609461,1436.0056162158053,1.5099587076364968e-13,5765.093553458753
2,2.0,71,2.2272624999999997,368.14782246243146,1431.570653431837,1.8449760221054262e-13,5764.404885043337
2,2.0,72,2.2971125,368.5301778268779,1428.4955461987292,1.6253802124411835e-13,5763.7194098480995
2,2.0,73,2.3701375,368.85838555905883,1423.095906834768,1.3814104092088305e-13,5763.117694056183
2,2.0,74,2.4431624999999997,369.3478872818673,1417.2054537590411,1.5645820512736656e-13,5762.466013379624
2,2.0,75,2.5161874999999996,369.34992998957074,1413.3654466040325,1.4952101435990436e-13,5761.763480830086
2,2.0,76,2.5892125,369.7659707050544,1408.153119148367,1.5024725919865124e-13,5761.024348775069
2,2.0,77,2.6622375,370.60345498137116,1401.5579805746213,1.602942360056627e-13,5760.242276433957
2,2.0,78,2.7352624999999997,371.16819546649776,1396.0728031173069,1.5421018717554468e-13,5759.414941475173
2,2.0,79,2.8082874999999996,371.5899370139306,1391.290536484093,1.4584959445712893e-13,5758.553116918695
2,2.0,80,2.8559124999999996,371.9815660373424,1387.4111266681143,1.4186277779886625e-13,5758.0173898583325
2,2.0,81,2.8781375,372.05542381446594,1385.3152651609332,1.380545126954592e-13,5757.833310031508
2,2.0,82,2.9003625,372.15316063199765,1383.1489357871342,1.3151917889941178e-13,5757.647183487073
2,2.0,83,2.9225874999999997,372.2742839559112,1380.9139215899784,1.692388969167814e-13,5757.458963630858
2,2.0,84,2.9448125,372.4181922766212,1378.6123953959836,1.3741993773747886e-13,5757.268614151032
2,2.0,85,2.9670374999999996,372.5842157435637,1376.2467791549996,1.38658947550273e-13,5757.076108219535
2,2.0,86,2.9892624999999997,372.7716540403553,1373.8196124305746,1.3147030887199073e-13,5756.881427188777
2,2.0,87,3.0114875,372.9798081649982,1371.3334419154944,1.2089037316591126e-13,5756.684559028953
2,2.0,88,3.0464124999999997,372.76399335598893,1367.9511587761701,1.229810265069785e-13,5756.3846639246685
2,2.0,89,3.0940374999999998,372.2872997892256,1363.1719138940673,1.5409757877345587e-13,5755.977984382849
2,2.0,90,3.1416625,371.91319691408955,1358.1183351655957,1.3495744921311024e-13,5755.564805447467
2,2.0,91,3.1892875,371.64740582043544,1352.7748995866898,1.3699415775782601e-13,5755.144461088844
2,2.0,92,3.2369125,371.492537211686,1347.1347243707226,1.4518828724970944e-13,5754.71630127307
2,2.0,93,3.2845375,371.4475227203717,1341.2019936218753,1.4604116336447255e-13,5754.279792174283
2,2.0,94,3.3321625,371.50828284590546,1334.9911693652925,1.4802764120552878e-13,5753.834591039173
2,2.0,95,3.3797875,371.6689328559497,1328.522667800375,1.4800443127548834e-13,5753.38053372363
2,2.0,96,3.42265,371.1786358253539,1322.8180228469037,1.3527980225362224e-13,5752.977474223484
2,2.0,97,3.46075,370.26569138113916,1317.1737475212085,1.3893112563776187e-13,5752.625377719265
2,2.0,98,3.49885,369.4220906382626,1311.3731488936917,1.5228180431856646e-13,5752.269416783282
2,2.0,99,3.53695,368.6503373390506,1305.4093116904346,1.472284059663777e-13,5751.909273826761
2,2.0,100,3.5750499999999996,367.951954333004,1299.2782518119357,1.3761255943960447e-13,5751.544641866328
2,2.0,101,3.6131499999999996,367.32716117597715,1292.9799102174059,1.2922224279605064e-13,5751.175252770873
2,2.0,102,3.6512499999999997,366.77479414929047,1286.5184512918788,1.2458637955445047e-13,5750.800900911257
2,2.0,103,3.6893499999999997,366.2924894793307,1279.9016940908791,1.355350604335291e-13,5750.4214535628835
2,2.0,104,3.7607874999999997,365.20692124717414,1266.0659308746135,1.477057127312999e-13,5749.710054043241
2,2.0,105,3.8655625,362.49788858433294,1248.2587016961181,1.372120561991322e-13,5748.67290132692
2,2.0,106,3.9703375,360.08661522413263,1230.052012703369,1.546956767279778e-13,5747.611721031604
2,2.0,107,4.0751124999999995,358.21150538943095,1210.791517078056,1.2255223262344535e-13,5746.5180265609015
2,2.0,108,4.1798874999999995,356.64940520240833,1191.087071381336,1.2888152575953906e-13,5745.393806780742
2,2.0,109,4.2846625,354.1953173802256,1174.1820691779321,1.2447005921517724e-13,5744.271633039643
2,2.0,110,4.3894375,352.2300823731978,1156.3956357912346,1.2586139808280358e-13,5743.122875367643
2,2.0,111,4.4942125,350.7526582335274,1137.7475828905767,1.4019839360515712e-13,5741.944534450135
2,2.0,112,4.5704125,339.9527027929803,1275.2987605725561,1.3109932262340388e-13,5758.489858393348
2,2.0,113,4.6180375,336.7883372378093,1267.5773709543332,1.3082092815214502e-13,5759.00621645946
2,2.0,114,4.6656625,333.66261487761153,1259.7629609727578,1.4061564304725046e-13,5759.518531163566
2,2.0,115,4.7132875,330.5028563173282,1252.092576847309,1.302057429190552e-13,5760.025649351466
2,2.0,116,4.7609125,327.1804108724933,1244.9835420495672,1.5750568251681863e-13,5760.52407216792
2,2.0,117,4.8085375,323.90185678192483,1237.7589694511419,1.5174275900604697e-13,5761.016095439807
2,2.0,118,4.8561625,320.6673559337422,1230.4180427412275,1.70219557718952e-13,5761.501697781324
2,2.0,119,4.9037875,317.47703152723545,1222.9601325037183,1.554257194140743e-13,5761.980887594197
2,2.0,120,4.968875,313.43501312832745,1212.2779683309045,1.4801578130141724e-13,5762.611033299429
2,2.0,121,5.051425,308.5587426701377,1198.3516303348222,1.627072456457151e-13,5763.3891439747795
2,2.0,122,5.133975,303.7492863205647,1184.2836327655355,1.649601625527733e-13,5764.156709002781
2,2.0,123,5.216525,299.00569959447773,1170.0771943747518,1.4322166019924019e-13,5764.913572363839
2,2.0,124,5.299075,294.32683692178387,1155.736321793577,1.4907285639608623e-13,5765.659631293484
2,2.0,125,5.381625,289.71134307237094,1141.2658193887664,1.511417904712904e-13,5766.394826280264
2,2.0,126,5.464175,285.15766835169177,1126.6712180832076,1.496479581323332e-13,5767.119130629184
2,2.0,127,5.546725,280.66410586535096,1111.958631737623,1.635367437703493e-13,5767.832541092347
2,2.0,128,5.629275,275.08615795752155,1092.8747994931884,1.4865960470054652e-13,5768.607785411472
2,2.0,129,5.711825,268.4368797992523,1069.5384191074209,1.6142428410256433e-13,5769.458376344839
2,2.0,130,5.7943750000000005,261.83253180168964,1046.378880258406,1.6046559512103925e-13,5769.5108124572425
2,2.0,131,5.876925,255.2849580315126,1023.3753774614107,1.5382063996221607e-13,5768.786342928868
2,2.0,132,5.959475,248.82108114258676,1000.4230363115093,1.7938614248634808e-13,5767.931725395886
2,2.0,133,6.042025,242.43972439411345,977.5257232178182,1.5928056413687232e-13,5766.947214745844
2,2.0,134,6.124575,236.1397398612031,954.6875930145694,1.6673896991026267e-13,5765.8336529951675
2,2.0,135,6.2071250000000004,229.92001230473252,931.9130813184811,1.518054548925724e-13,5764.592452229822
2,2.0,136,6.289675,222.4072079583474,903.7928294509344,1.6993432509382662e-13,5763.231689502864
2,2.0,137,6.372225,213.708208316903,870.3936420019135,1.4783451478308904e-13,5761.7709006341565
2,2.0,138,6.454775,205.23241670579674,837.158802041987,1.5269207967274037e-13,5760.218670175924
2,2.0,139,6.537325,196.97751961095986,804.1105373365006,1.5024054773409183e-13,5758.58563190526
2,2.0,140,6.6198749999999995,188.90330140339137,771.3803756569362,1.6130399765060548e-13,5756.874052336503
2,2.0,141,6.702425,180.71735088786528,739.8078711370883,1.728539013213206e-13,5755.016276000174
2,2.0,142,6.784974999999999,172.7632622146881,708.4230365079616,1.4643866804360126e-13,5753.110645804664
2,2.0,143,6.867525,165.04677197108063,677.231041320788,1.398842640794861e-13,5751.175065674049
2,2.0,144,6.950074999999999,156.09773017967154,640.4536666395459,1.6352476084921742e-13,5749.1156759520445
2,2.0,145,7.0326249999999995,145.64512092792052,599.4688648053714,1.7556735667907934e-13,5746.848209699856
2,2.0,146,7.115175,135.62443279280913,559.1427164723423,1.6438652936179035e-13,5744.6746149455275
2,2.0,147,7.197724999999999,126.00453706679875,519.5930897069298,1.4406342220424886e-13,5742.627930659225
2,2.0,148,7.280275,116.4926942959444,481.54310866619136,1.5675267598564148e-13,5740.627872456157
2,2.0,149,7.362824999999999,107.5184798504483,444.10515591150596,1.4002253751686506e-13,5734.488887765774
2,2.0,150,7.445374999999999,98.56104932606344,408.4466279818494,1.4974841937414497e-13,5724.824247482219
2,2.0,151,7.527925,90.20761628788014,373.3454028319186,1.6331874487324093e-13,5714.903990781254
2,2.0,152,7.6120624999999995,80.35978330867519,331.863461605121,1.7557067123194267e-13,5704.788083995385
2,2.0,153,7.6977875,69.42519671921838,285.1102909477614,1.6129785784073262e-13,5694.873526041313
2,2.0,154,7.7835125,59.28988918687804,241.25697643747705,1.4091475056340036e-13,5685.364714829793
2,2.0,155,7.8692375,49.80660117964355,200.64263871192492,1.606708524994129e-13,5676.453355409814
2,2.0,156,7.954962499999999,41.09366394969484,163.2139162781028,1.4756416851122053e-13,5668.613962609777
2,2.0,157,8.040687499999999,33.07850962725793,129.20697662396736,1.408957003666163e-13,5662.224996643176
2,2.0,158,8.126412499999999,25.778247371363108,98.75193350270781,1.307222637397399e-13,5654.781906996021
2,2.0,159,8.212137499999999,19.296047025346887,71.95177055230398,1.228502663524635e-13,5631.6483776230025
2,2.0,160,8.270874999999998,22.969482041844493,70.42683056987866,1.2606256448921757e-13,5525.108788869354
2,2.0,161,8.302624999999999,26.716733389738195,83.07712321412188,1.3419327076520907e-13,5529.257583822446
2,2.0,162,8.334375,30.827188429027572,96.58070574902001,1.6108434764268903e-13,5534.264114082971
2,2.0,163,8.366125,35.260354532263506,110.94185300070349,1.3720258584040126e-13,5539.9645068358805
2,2.0,164,8.397874999999999,39.948960425883485,126.20304481255,1.6834308753655673e-13,5546.187112519104
2,2.0,165,8.429625,44.77671834861576,142.478296020058,1.3721563573130602e-13,5552.740237450576
2,2.0,166,8.461375,49.888465227297885,159.60654958205765,1.4640644846511748e-13,5559.710749073063
2,2.0,167,8.493125000000001,55.27844527479446,177.57792179500015,1.480633153081837e-13,5567.029217609978
2,3.0,36,0.5921375,0.9832133533827152,1.2416023358105557,2.295340084119367e-13,6505.28631294272
2,3.0,37,0.6334124999999999,8.9941347371926,14.389662993358778,2.673753300986475e-13,6697.960295921007
2,3.0,38,0.6746874999999999,22.562507250616562,40.28092138683217,2.492684957433578e-13,7042.1197575288115
2,3.0,39,0.7159625,40.349463636118045,77.51465109630337,2.900459630259689e-13,7071.988032617428
2,3.0,40,0.7604124999999999,59.96149442877331,121.14630521109295,2.6634424761514276e-13,7157.181026464014
2,3.0,41,0.8080375,80.3629424657845,168.31017424080596,2.480382978252055e-13,7215.090037826752
2,3.0,42,0.8556624999999999,102.78550330308865,221.98439242338839,2.772040589608211e-13,7220.834133117589
2,3.0,43,0.9032874999999999,127.04342698683524,281.6398481356118,2.7475751426455963e-13,7208.572302751304
2,3.0,44,0.9509124999999999,153.13116900577685,346.8003206317474,2.9424691954121277e-13,7194.779065913154
2,3.0,45,0.9985374999999999,180.87451559252193,417.4729547886618,3.108310338547362e-13,7164.036986136243
2,3.0,46,1.0461624999999999,210.07667897668364,493.38262045540233,2.7233944926031334e-13,7122.551158127919
2,3.0,47,1.0937875,240.79073674642956,574.0226589983262,2.818219794497996e-13,7083.546308153798
2,3.0,48,1.1414125,267.8676264463691,645.7007536243333,2.5039193144533984e-13,7052.597742052874
2,3.0,49,1.1890375,291.3052052765786,707.8586659933047,2.8738427136628127e-13,7028.490954614614
2,3.0,50,1.2366625,316.2940316956636,773.9891235163956,2.877452650135991e-13,7004.486457169433
2,3.0,51,1.2842875,342.6637957527927,844.6639063242227,3.1646465884777445e-13,7017.004551541568
2,3.0,52,1.3319125,370.66359256459106,919.5822965537359,2.675932832137239e-13,7043.786196622927
2,3.0,53,1.3795374999999999,400.3803093442507,998.8821714713763,2.749576994515687e-13,7072.276218377567
2,3.0,54,1.4271625,431.9081276145148,1082.7043416093825,2.863688071853986e-13,7102.235275709482
2,3.0,55,1.4747875,465.34969251532925,1171.1940555329966,2.9484851289720613e-13,7133.426079318089
2,3.0,56,1.5128875,491.40097042177933,1240.2568186471801,3.2573235849724885e-13,7157.307746459239
2,3.0,57,1.5414625,508.64472301311554,1286.5495796837695,2.757966195799491e-13,7173.088301119482
2,3.0,58,1.5700375,516.5786899097047,1311.7008874734217,2.3381534055902053e-13,7101.215527025942
2,3.0,59,1.5986125,516.2777095136287,1316.6390121531374,2.515330594733683e-13,7061.149739651392
2,3.0,60,1.6271874999999998,515.9325713555545,1320.585202051279,2.775341508888181e-13,7169.801944364865
2,3.0,61,1.6557624999999998,515.7238748997364,1324.8255047956775,2.3102890970380753e-13,7216.496839258256
2,3.0,62,1.6843374999999998,515.5788218101388,1329.1849519562895,2.761801018475436e-13,7226.669491937494
2,3.0,63,1.7129124999999998,515.6508871720696,1333.1519639766989,2.6703162284070424e-13,7236.865795698424
2,3.0,64,1.7605374999999999,515.9721993791493,1340.0911290355023,2.631752692432629e-13,7251.262665026087
2,3.0,65,1.8272125,517.2969108333753,1348.6839015633218,2.578092702835814e-13,7269.0050877106405
2,3.0,66,1.8938874999999997,518.1561087100449,1358.148239714265,2.6811350690788214e-13,7279.279309122299
2,3.0,67,1.9605624999999998,519.5168912109962,1366.7196180544715,2.5637312062517067e-13,7289.590297797984
2,3.0,68,2.0272375,520.668954764458,1375.6096582169605,2.8209647015918014e-13,7299.767532090413
2,3.0,69,2.0939124999999996,522.206051545142,1383.8106710553418,2.511115025282434e-13,7309.931047578544
2,3.0,70,2.1605874999999997,523.5426007654552,1392.3087741257584,2.663771327919187e-13,7319.952120877752
2,3.0,71,2.2272624999999997,525.3360317456502,1400.0117442449948,2.531874081319777e-13,7329.952626853488
2,3.0,72,2.2971125,525.964247196086,1406.2326434633296,2.637583371845621e-13,7337.932119352093
2,3.0,73,2.3701375,526.2923292768801,1409.6241928361599,2.592995475978461e-13,7344.112977472009
2,3.0,74,2.4431624999999997,526.7263135619016,1412.822436700157,2.5377415590071144e-13,7350.268789112671
2,3.0,75,2.5161874999999996,526.6771363223867,1416.7567008154933,2.294180755199497e-13,7356.290889443718
2,3.0,76,2.5892125,526.955761137516,1420.1657958797575,2.025113072499067e-13,7362.328790428145
2,3.0,77,2.6622375,527.5650976935575,1423.0454840071236,2.543116740309011e-13,7368.376098054864
2,3.0,78,2.7352624999999997,527.8990781634767,1426.3189428870062,2.090296042059756e-13,7374.319813815835
2,3.0,79,2.8082874999999996,528.0702957664383,1429.8302900765761,2.334994038663183e-13,7380.182374274753
2,3.0,80,2.8559124999999996,528.2287737139702,1431.4150876642625,2.2597135536605389e-13,7383.713444342554
2,3.0,81,2.8781375,528.1549625210203,1431.4175207045996,2.2584598951953016e-13,7384.913550107421
2,3.0,82,2.9003625,528.099533294693,1431.3921129775008,2.479433205765909e-13,7386.114965291106
2,3.0,83,2.9225874999999997,528.0620085749765,1431.339510385555,2.327470640660713e-13,7387.317550267724
2,3.0,84,2.9448125,528.041816915784,1431.2605018560098,2.2613420069304043e-13,7388.521154536055
2,3.0,85,2.9670374999999996,528.0383282436951,1431.1559671588577,2.1925801010768397e-13,7389.725623009793
2,3.0,86,2.9892624999999997,528.050886753326,1431.026828188294,2.3860040226010193e-13,7390.9308014202625
2,3.0,87,3.0114875,528.078838463365,1430.8740080803318,2.6125591183632923e-13,7392.136540457665
2,3.0,88,3.0464124999999997,527.5722876388784,1430.3190088978427,2.3847336432464276e-13,7393.907687762021
2,3.0,89,3.0940374999999998,526.6640115229266,1429.1685637765515,2.60518467486179e-13,7396.262081824924
2,3.0,90,3.1416625,525.8348442790806,1427.906792169926,2.302322681349116e-13,7398.620608687326
2,3.0,91,3.1892875,525.0893502521756,1426.5277768709593,2.2445911693580375e-13,7400.983446422938
2,3.0,92,3.2369125,524.4293571761573,1425.0288034326143,2.292996594858852e-13,7403.350331368123
2,3.0,93,3.2845375,523.8535285820506,1423.4112706497049,2.4250523996992887e-13,7405.720517678486
2,3.0,94,3.3321625,523.3580484645506,1421.6804345332828,2.1499785806886833e-13,7408.092890120793
2,3.0,95,3.3797875,522.9376011510676,1419.8437651459888,2.2511684143164988e-13,7410.466175595082
2,3.0,96,3.42265,521.8873638858452,1417.597787364539,2.0887269177599245e-13,7412.461175102839
2,3.0,97,3.46075,520.3949486810615,1414.675479517851,2.1627022121777153e-13,7414.115418899394
2,3.0,98,3.49885,518.9565462479611,1411.6881445762444,2.1807750199109024e-13,7415.774296882814
