x_nondimensional,zhao_eta,iafrati_eta_interpolated,zhao_minus_iafrati,candidate_eta_interpolated,candidate_minus_zhao,candidate_minus_iafrati
4.589041095890411,0.3726708074534164,0.2511838322340606,0.12148697521935581,0.25775229107873465,-0.11491851637468176,0.006568458844674052
4.6118721461187215,0.3726708074534164,0.24430259166071305,0.12836821579270336,0.2513627508186024,-0.12130805663481403,0.007060159157889323
4.726027397260274,0.2795031055900621,0.2183005622340261,0.06120254335603598,0.2243327319765906,-0.05517037361347149,0.006032169742564486
4.748858447488584,0.2639751552795033,0.21369293531720146,0.050282219962301866,0.21973064254554936,-0.04424451273395397,0.006037707228347899
4.771689497716895,0.2639751552795033,0.21043135671315702,0.05354379856634631,0.21538483671969672,-0.04859031855980661,0.0049534800065396956
4.794520547945205,0.2795031055900621,0.20739789446981224,0.07210521112024984,0.21121357258538476,-0.06828953300467733,0.003815678115572513
4.885844748858448,0.24844720496894368,0.19100569366931605,0.05744151129962763,0.19603335789619203,-0.05241384707275165,0.0050276642268759775
4.908675799086758,0.24844720496894368,0.18754278305267635,0.060904421916267326,0.19259914676973233,-0.05584805819921135,0.005056363717055978
4.931506849315069,0.24844720496894368,0.18500599969397513,0.06344120527496855,0.18927081702893844,-0.05917638794000524,0.004264817334963311
4.954337899543379,0.24844720496894368,0.1824692163352739,0.06597798863366977,0.18603594274046842,-0.06241126222847526,0.003566726405194509
5.068493150684931,0.21739130434782616,0.17039936218018412,0.04699194216764205,0.17152518624747567,-0.04586611810035049,0.0011258240672915587
5.091324200913242,0.2018633540372674,0.1669203450025368,0.034943009034730604,0.1689261394902439,-0.0329372145470235,0.002005794487707102
5.114155251141552,0.2018633540372674,0.1623541349568748,0.039509219080392594,0.16639538384509184,-0.03546797019217557,0.004041248888217025
5.136986301369863,0.2018633540372674,0.15778792491121282,0.04407542912605458,0.16391326216696792,-0.03795009187029949,0.006125337255755092
5.159817351598173,0.21739130434782616,0.154783319166881,0.06260798518094515,0.1614868906220003,-0.05590441372582586,0.006703571455119295
5.433789954337899,0.15527950310559024,0.13095842091275886,0.024321082192831384,0.1372136277003579,-0.018065875405232357,0.006255206787599027
5.45662100456621,0.15527950310559024,0.1290999715657251,0.02617953153986513,0.1354920266092747,-0.019787476496315543,0.006392055043549588
5.47945205479452,0.1397515527950315,0.12734373693277812,0.012407815862253369,0.1337999139172185,-0.005951638877812998,0.0064561769844403705
5.502283105022831,0.1397515527950315,0.12558750229983112,0.014164050495200364,0.13214713912361112,-0.007604413671420368,0.006559636823779996
5.525114155251141,0.15527950310559024,0.12383126766688415,0.03144823543870609,0.13052544113613537,-0.02475406196945487,0.006694173469251219
5.616438356164384,0.1397515527950315,0.11724986798372304,0.022501684811308445,0.12439087932014967,-0.01536067347488182,0.007141011336426625
5.639269406392694,0.15527950310559024,0.11640211640211628,0.03887738670347396,0.1229413614056941,-0.03233814169989614,0.006539245003577818
5.662100456621005,0.1397515527950315,0.11640211640211628,0.0233494363929152,0.12152686476010187,-0.018224688034929618,0.005124748357985584
5.684931506849315,0.1397515527950315,0.11640211640211628,0.0233494363929152,0.12015673788803416,-0.019594814906997327,0.003754621485917875
5.707762557077626,0.15527950310559024,0.11640211640211628,0.03887738670347396,0.11882482548707939,-0.03645467761851086,0.002422709084963101
5.730593607305936,0.15527950310559024,0.11619675774926909,0.039082745356321155,0.11752061738698905,-0.0377588857186012,0.0013238596377199568
5.799086757990867,0.15527950310559024,0.1116305477036072,0.04364895540198305,0.11374199299689072,-0.04153751010869952,0.002111445293283526
5.821917808219178,0.1397515527950315,0.11010847768838657,0.02964307510664492,0.11252426902668512,-0.027227283768346364,0.0024157913382985563
5.844748858447488,0.1397515527950315,0.1086615296803655,0.03109002311466598,0.1113269901197327,-0.02842456267529879,0.00266546043936719
5.867579908675799,0.1397515527950315,0.10723458904109608,0.03251696375393541,0.11015343177026553,-0.029598121024765958,0.002918842729169452
5.890410958904109,0.15527950310559024,0.10580764840182665,0.0494718547037636,0.1090055990868404,-0.04627390401874984,0.003197950685013759
5.981735159817352,0.15527950310559024,0.10028075157003442,0.05499875153555582,0.10462019259010508,-0.05065931051548517,0.004339441020070653
6.210045662100456,0.12422360248447184,0.08994708994708978,0.034276512537382064,0.0949544699899468,-0.029269132494525035,0.005007380042857029
6.232876712328767,0.12422360248447184,0.08994708994708978,0.034276512537382064,0.0940864026529701,-0.030137199831501746,0.004139312705880319
6.506849315068493,0.09316770186335432,0.07866099255531747,0.014506709308036853,0.08465247283362792,-0.008515229029726401,0.0059914802783104515
6.529680365296803,0.09316770186335432,0.07757379968730267,0.015593902176051652,0.08393173667529122,-0.009235965188063106,0.006357936987988547
6.621004566210046,0.09316770186335432,0.07671957671957674,0.01644812514377758,0.08116330396640394,-0.012004397896950389,0.004443727246827192
6.689497716894977,0.09316770186335432,0.07658958626796628,0.01657811559538805,0.07919691408855813,-0.013970787774796198,0.002607327820591851
6.712328767123288,0.09316770186335432,0.07559693191021363,0.01757076995314069,0.07856161837182808,-0.014606083491526242,0.002964686461614449
6.780821917808219,0.09316770186335432,0.07261896883695568,0.020548733026398647,0.07670857192196438,-0.01645912994138994,0.004089603085008706
6.872146118721461,0.09316770186335432,0.07010582010582,0.02306188175753432,0.07436069748145122,-0.01880700438190311,0.004254877375631211
6.894977168949771,0.09316770186335432,0.07010582010582,0.02306188175753432,0.07379235136120185,-0.019375350502152472,0.0036865312553818474
6.917808219178082,0.07763975155279468,0.07010582010582,0.007533931446974673,0.07323520864274874,-0.004404542910045939,0.0031293885369287344
6.940639269406392,0.07763975155279468,0.07010582010582,0.007533931446974673,0.0726844353750647,-0.004955316177729985,0.0025786152692446884
6.963470319634703,0.07763975155279468,0.07010582010582,0.007533931446974673,0.07213927832358928,-0.0055004732292053965,0.0020334582177692767
7.054794520547945,0.07763975155279468,0.06754366891353193,0.010096082639262746,0.07004094669518886,-0.00759880485760582,0.002497277781656926
7.077625570776256,0.07763975155279468,0.06663042690439956,0.011009324648395116,0.06953198612331667,-0.008107765429478012,0.0029015592189171047
7.100456621004566,0.07763975155279468,0.06571718489526718,0.0119225666575275,0.06903184854258029,-0.008607903010214385,0.0033146636473131152
7.123287671232877,0.07763975155279468,0.06480394288613481,0.01283580866665987,0.0685376976624674,-0.009102053890327283,0.0037337547763325873
7.146118721461187,0.07763975155279468,0.06389070087700244,0.01374905067579224,0.06804811435597079,-0.00959163719682389,0.00415741347896835
7.237442922374429,0.09316770186335432,0.06036289940399546,0.032804802459358864,0.0661831975189425,-0.026984504344411825,0.0058202981149470395
7.260273972602739,0.09316770186335432,0.05948478208752197,0.033682919775832355,0.0657300111291364,-0.027437690734217923,0.006245229041614432
7.28310502283105,0.09316770186335432,0.05860666477104848,0.034561037092305846,0.06528606198595963,-0.0278816398773947,0.006679397214911148
7.30593607305936,0.07763975155279468,0.05772854745457499,0.01991120409821969,0.06484508332084188,-0.0127946682319528,0.007116535866266892
7.328767123287672,0.06211180124223592,0.05687830687830697,0.005233494363928948,0.06441077081788188,0.0022989695756459594,0.007532463939574907
7.648401826484018,0.06211180124223592,0.05205065283343172,0.010061148408804198,0.05884912895013209,-0.0032626722921038284,0.006798476116700369
7.671232876712328,0.06211180124223592,0.05123525818242062,0.010876543059815301,0.058486054002587246,-0.0036257472396486745,0.0072507958201666264
7.69406392694064,0.06211180124223592,0.05041986353140948,0.011691937710826439,0.05812617745243403,-0.003985623789801891,0.007706313921024548
8.036529680365296,0.06211180124223592,0.050264550264550234,0.011847250977685686,0.05318821621344907,-0.008923585028786853,0.0029236659488988334
8.059360730593607,0.06211180124223592,0.050264550264550234,0.011847250977685686,0.05288740827966731,-0.009224392962568613,0.002622858015117073
8.19634703196347,0.06211180124223592,0.04760147682522107,0.014510324417014851,0.051140961006425234,-0.010970840235810686,0.0035394841812041652
8.378995433789955,0.06211180124223592,0.043650793650793496,0.018461007591442424,0.04897185691323894,-0.013139944328996983,0.005321063262445441
8.401826484018265,0.06211180124223592,0.043650793650793496,0.018461007591442424,0.048711662256770115,-0.013400138985465805,0.005060868605976619
8.424657534246576,0.06211180124223592,0.043650793650793496,0.018461007591442424,0.048456037345517435,-0.013655763896718486,0.004805243694723939
8.767123287671232,0.06211180124223592,0.03800424690835661,0.02410755433387931,0.04489070648144241,-0.01722109476079351,0.006886459573085799
9.246575342465754,0.06211180124223592,0.0370370370370372,0.02507476420519872,0.040681781123581826,-0.021430020118654095,0.003644744086544624
9.269406392694064,0.06211180124223592,0.0370370370370372,0.02507476420519872,0.040500423012420704,-0.021611378229815216,0.0034633859753835025
9.292237442922374,0.06211180124223592,0.0370370370370372,0.02507476420519872,0.04032236450339426,-0.021789436738841657,0.0032853274663570617
9.406392694063927,0.06211180124223592,0.03510856397353476,0.027003237268701158,0.0394526640986547,-0.02265913714358122,0.004344100125119939
9.429223744292237,0.06211180124223592,0.034564967539527355,0.027546833702708565,0.039282812930207016,-0.022828988312028904,0.0047178453906796605
9.452054794520548,0.06211180124223592,0.034021371105519956,0.028090430136715965,0.03911599503560763,-0.02299580620662829,0.005094623930087673
9.474885844748858,0.06211180124223592,0.03347777467151255,0.02863402657072337,0.03894917714100825,-0.023162624101227672,0.0054714024694956995
9.497716894977168,0.06211180124223592,0.03293417823750515,0.02917762300473077,0.03878539894729878,-0.02332640229493714,0.005851220709793631
9.58904109589041,0.06211180124223592,0.030759792501475532,0.031352008740760384,0.03814194716507019,-0.02396985407716573,0.007382154663594657
9.61187214611872,0.06211180124223592,0.030423280423280463,0.03168852081895546,0.037985406877463934,-0.024126394364771986,0.007562126454183471
9.634703196347031,0.06211180124223592,0.030423280423280463,0.03168852081895546,0.03782886658985768,-0.02428293465237824,0.007405586166577216
9.657534246575343,0.06211180124223592,0.030423280423280463,0.03168852081895546,0.03767562075546597,-0.024436180486769953,0.007252340332185504
9.680365296803654,0.06211180124223592,0.030423280423280463,0.03168852081895546,0.03752238749448286,-0.02458941374775306,0.0070991070712023985
9.771689497716896,0.06211180124223592,0.030423280423280463,0.03168852081895546,0.03692573064225481,-0.02518607059998111,0.0065024502189743455
9.794520547945206,0.06211180124223592,0.030423280423280463,0.03168852081895546,0.03677899341024337,-0.02533280783199255,0.006355712986962907
9.863013698630137,0.06211180124223592,0.030423280423280463,0.03168852081895546,0.03635008251624236,-0.02576171872599356,0.005926802092961897
9.954337899543379,0.06211180124223592,0.030423280423280463,0.03168852081895546,0.03579477686258824,-0.026317024379647683,0.005371496439307774
10.045662100456621,0.06211180124223592,0.030423280423280463,0.03168852081895546,0.03526083439991968,-0.02685096684231624,0.004837553976639215
10.068493150684931,0.09316770186335432,0.030423280423280463,0.06274442144007386,0.03512965764469579,-0.05803804421865853,0.004706377221415328
