case,x,panel,chain_real,chain_imag,pressure_delta_real,pressure_delta_imag
fn167,0.021330123770672976,10,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,11,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,12,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,13,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,14,2.410009525624762e-16,-1.1862312092484443e-16,-8.194032387124191e-13,4.0331861114447105e-13
fn167,0.021330123770672976,15,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,16,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,17,6.241082223937755e-16,2.1036323059415223e-16,-2.1219679561388366e-12,-7.152349840201175e-13
fn167,0.021330123770672976,18,4.744563707850508e-16,2.29909835007878e-16,-1.6131516606691726e-12,-7.816934390267852e-13
fn167,0.021330123770672976,19,1.8471404691898e-16,2.7621567380198068e-17,-6.28027759524532e-13,-9.391332909267344e-14
fn167,0.021330123770672976,20,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,21,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,22,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,23,5.755809175407078e-16,4.0642445007779006e-16,-1.9569751196384063e-12,-1.3818431302644863e-12
fn167,0.021330123770672976,24,6.942197312190143e-16,4.549909115590575e-16,-2.360347086144649e-12,-1.5469690993007956e-12
fn167,0.021330123770672976,25,-1.3154933361042214e-16,-6.354617570148453e-17,4.472677342754353e-13,2.160569973850474e-13
fn167,0.021330123770672976,26,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,27,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,28,3.884096283170457e-17,2.3287665322692255e-17,-1.3205927362779554e-13,-7.917806209715367e-14
fn167,0.021330123770672976,29,2.0594838735428932e-17,1.3109460263408317e-17,-7.002245170045837e-14,-4.457216489558828e-14
fn167,0.021330123770672976,30,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,31,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,32,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,33,1.388109321427899e-16,7.256818324529025e-17,-4.719571692854857e-13,-2.4673182303398686e-13
fn167,0.021330123770672976,34,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,35,1.2463159675229702e-16,5.4923449996557345e-17,-4.237474289578099e-13,-1.8673972998829498e-13
fn167,0.021330123770672976,36,5.755809175407073e-16,4.064244500777923e-16,-1.9569751196384047e-12,-1.3818431302644938e-12
fn167,0.021330123770672976,37,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,38,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,39,-5.931334409676805e-16,-4.2516995019952316e-16,2.016653699290114e-12,1.4455778306783788e-12
fn167,0.021330123770672976,40,1.8471404691897447e-16,2.7621567380205993e-17,-6.280277595245132e-13,-9.391332909270037e-14
fn167,0.021330123770672976,41,3.023642909563297e-16,2.188859131732454e-16,-1.028038589251521e-12,-7.442121047890344e-13
fn167,0.021330123770672976,42,6.24108222393809e-16,2.103632305941711e-16,-2.1219679561389505e-12,-7.152349840201817e-13
fn167,0.021330123770672976,43,2.932621543721087e-16,-4.6301504268601605e-17,-9.970913248651695e-13,1.5742511451324545e-13
fn167,0.021330123770672976,44,-4.3806500655197206e-17,-3.105777679817282e-16,1.489421022276705e-13,1.0559644111378759e-12
fn167,0.021330123770672976,45,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,46,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,47,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,48,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,49,3.2674642038750735e-16,2.4728580206409364e-16,-1.110937829317525e-12,-8.407717270179184e-13
fn167,0.021330123770672976,50,1.6506130871664302e-16,1.2577427717931257e-16,-5.612084496365863e-13,-4.2763254240966274e-13
fn167,0.021330123770672976,51,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,52,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,53,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,54,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,55,-2.047020100493389e-16,-1.2963201204019019e-15,6.959868341677522e-13,4.407488409366467e-12
fn167,0.021330123770672976,56,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,57,0.0,0.0,-0.0,0.0
fn167,0.021330123770672976,58,4.6752713934024326e-17,3.873543340145927e-17,-1.589592273756827e-13,-1.3170047356496152e-13
fn167,0.021330123770672976,59,-1.2139032536852682e-17,-1.0189098059815546e-17,4.127271062529912e-14,3.464293340337286e-14
fn167,0.04264234491753012,0,-1.1423828682978576e-15,-2.402694747333807e-15,3.884101752212716e-12,8.169162140934944e-12
fn167,0.04264234491753012,1,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,2,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,3,-2.0476578092417648e-16,-1.4099967150846486e-15,6.962036551422e-13,4.793988831287805e-12
fn167,0.04264234491753012,4,-1.7334376140034553e-16,-1.2951683469214818e-15,5.893687887611748e-13,4.403572379533038e-12
fn167,0.04264234491753012,5,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,6,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,7,3.989064142424855e-17,-4.35367747287456e-16,-1.3562818084244508e-13,1.4802503407773504e-12
fn167,0.04264234491753012,8,7.38316884405066e-17,-3.787215407626672e-16,-2.510277406977224e-13,1.2876532385930686e-12
fn167,0.04264234491753012,9,2.6661496325702416e-16,-1.9585728063176615e-16,-9.064908750738821e-13,6.659147541480049e-13
fn167,0.04264234491753012,10,1.3531975528941432e-16,-2.782042035468951e-16,-4.600871679840087e-13,9.458942920594433e-13
fn167,0.04264234491753012,11,1.63794516075496e-16,-2.3281333912026155e-16,-5.569013546566864e-13,7.915653530088892e-13
fn167,0.04264234491753012,12,3.128502620930432e-16,2.4910368329582613e-16,-1.063690891116347e-12,-8.469525232058088e-13
fn167,0.04264234491753012,13,2.176751156991729e-16,-1.4916970631116425e-16,-7.400953933771878e-13,5.071770014579585e-13
fn167,0.04264234491753012,14,3.0692261336849285e-16,2.4168178530707997e-16,-1.0435368854528756e-12,-8.217180700440719e-13
fn167,0.04264234491753012,15,2.687418161198367e-16,-7.263891293326798e-17,-9.137221748074447e-13,2.469723039731111e-13
fn167,0.04264234491753012,16,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,17,2.9834099487776043e-16,2.313551560538827e-16,-1.0143593825843855e-12,-7.866075305832012e-13
fn167,0.04264234491753012,18,1.7123349605048092e-16,1.6737214100083304e-17,-5.821938865716352e-13,-5.690652794028323e-14
fn167,0.04264234491753012,19,4.760839356055706e-16,2.58501779948506e-16,-1.6186853810589399e-12,-8.789060518249205e-13
fn167,0.04264234491753012,20,7.753383660086398e-16,4.936297854655533e-16,-2.6361504444293753e-12,-1.6783412705828812e-12
fn167,0.04264234491753012,21,2.0770850528425792e-16,6.71203178025903e-17,-7.06208917966477e-13,-2.28209080528807e-13
fn167,0.04264234491753012,22,2.2005165258281535e-16,8.379991040249465e-17,-7.481756187815722e-13,-2.849196953684818e-13
fn167,0.04264234491753012,23,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,24,1.2274220341633367e-16,5.887289332330523e-17,-4.1732349161553447e-13,-2.0016783729923779e-13
fn167,0.04264234491753012,25,6.80516966606871e-16,4.783987560900612e-16,-2.3137576864633617e-12,-1.6265557707062081e-12
fn167,0.04264234491753012,26,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,27,5.385513622100589e-16,3.964735098187557e-16,-1.8310746315142004e-12,-1.3480099333837693e-12
fn167,0.04264234491753012,28,5.315695475762571e-16,3.8840825212490596e-16,-1.8073364617592741e-12,-1.3205880572246803e-12
fn167,0.04264234491753012,29,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,30,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,31,5.315695475762499e-16,3.884082521249044e-16,-1.8073364617592495e-12,-1.3205880572246749e-12
fn167,0.04264234491753012,32,5.385513622100634e-16,3.964735098187586e-16,-1.8310746315142158e-12,-1.3480099333837792e-12
fn167,0.04264234491753012,33,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,34,5.511095629085879e-16,4.1070956100121945e-16,-1.8737725138891988e-12,-1.3964125074041461e-12
fn167,0.04264234491753012,35,5.570435211393465e-16,4.1738829316003117e-16,-1.893947971873778e-12,-1.419120196744106e-12
fn167,0.04264234491753012,36,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,37,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,38,2.077085052842431e-16,6.712031780258598e-17,-7.062089179664266e-13,-2.2820908052879233e-13
fn167,0.04264234491753012,39,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,40,2.9272202739426935e-16,2.248062053331349e-16,-9.952548931405157e-13,-7.643410981326587e-13
fn167,0.04264234491753012,41,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,42,2.9834099487776e-16,2.3135515605388303e-16,-1.0143593825843839e-12,-7.866075305832023e-13
fn167,0.04264234491753012,43,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,44,3.0403053544646355e-16,2.381511137999733e-16,-1.033703820517976e-12,-8.097137869199092e-13
fn167,0.04264234491753012,45,3.0692261336848975e-16,2.41681785307079e-16,-1.0435368854528651e-12,-8.217180700440686e-13
fn167,0.04264234491753012,46,5.275339117220507e-16,9.615571861682209e-17,-1.7936152998549725e-12,-3.269294432971951e-13
fn167,0.04264234491753012,47,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,48,1.6379451607548276e-16,-2.3281333912028053e-16,-5.569013546566414e-13,7.915653530089538e-13
fn167,0.04264234491753012,49,4.543757250590518e-16,-2.103279640833657e-17,-1.5448774652007763e-12,7.151150778834434e-14
fn167,0.04264234491753012,50,1.6115422342814016e-16,1.3076501676288846e-16,-5.479243596556765e-13,-4.4460105699382076e-13
fn167,0.04264234491753012,51,7.383168844051508e-17,-3.787215407626569e-16,-2.5102774069775125e-13,1.2876532385930335e-12
fn167,0.04264234491753012,52,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,53,2.8343190749705598e-18,-4.977539499626115e-16,-9.636684854899903e-15,1.692363429872879e-12
fn167,0.04264234491753012,54,1.6859874037392063e-16,1.4126776900664646e-16,-5.732357172713302e-13,-4.80310414622598e-13
fn167,0.04264234491753012,55,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,56,8.682424543326458e-17,7.427622128710145e-17,-2.952024344730996e-13,-2.5253915237614494e-13
fn167,0.04264234491753012,57,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,58,0.0,0.0,-0.0,0.0
fn167,0.04264234491753012,59,-1.1423828682973269e-15,-2.4026947473339435e-15,3.884101752210911e-12,8.169162140935408e-12
fn167,0.06395456606438725,0,1.1714720153215386e-15,2.3588001345751558e-15,-3.983004852093231e-12,-8.01992045755553e-12
fn167,0.06395456606438725,1,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,2,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,3,1.7265908158185396e-16,1.4072611427854435e-15,-5.870408773783035e-13,-4.784687885470508e-12
fn167,0.06395456606438725,4,1.406526776139158e-16,1.2945464452711944e-15,-4.782191038873137e-13,-4.401457913922061e-12
fn167,0.06395456606438725,5,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,6,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,7,-5.16036145215801e-17,4.326392707945069e-16,1.7545228937337234e-13,-1.4709735207013235e-12
fn167,0.06395456606438725,8,-8.398411663624443e-17,3.7510350461062854e-16,2.8554599656323105e-13,-1.275351915676137e-12
fn167,0.06395456606438725,9,-2.712115628888407e-16,1.864942143401649e-16,9.221193138220585e-13,-6.340803287565606e-13
fn167,0.06395456606438725,10,-1.4255905475909494e-16,2.728677086612188e-16,4.847007861809228e-13,-9.277502094481439e-13
fn167,0.06395456606438725,11,-1.6968352038468384e-16,2.2665624182508646e-16,5.76923969307925e-13,-7.70631222205294e-13
fn167,0.06395456606438725,12,-3.0509694971811784e-16,-2.585732785489622e-16,1.0373296290416006e-12,8.791491470664714e-13
fn167,0.06395456606438725,13,-2.21051537478365e-16,1.4144480536728546e-16,7.51575227426441e-13,-4.809123382487706e-13
fn167,0.06395456606438725,14,-2.993948697127865e-16,-2.509758373214052e-16,1.0179425570234741e-12,8.533178468927776e-13
fn167,0.06395456606438725,15,-2.698127596220074e-16,6.342726433644189e-17,9.173633827148252e-13,-2.1565269874390242e-13
fn167,0.06395456606438725,16,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,17,-2.9112680239265722e-16,-2.403958471813392e-16,9.898311281350346e-13,8.173458804165533e-13
fn167,0.06395456606438725,18,-1.7017830928032678e-16,-2.2407367420321027e-17,5.78606251553111e-13,7.61850492290915e-14
fn167,0.06395456606438725,19,-4.6750718107543e-16,-2.7339492998166627e-16,1.589524415656462e-12,9.295427619376653e-13
fn167,0.06395456606438725,20,-7.594414441838618e-16,-5.175809163865996e-16,2.58210091022513e-12,1.7597751157144386e-12
fn167,0.06395456606438725,21,-2.051575170264028e-16,-7.382985191131865e-17,6.975355578897695e-13,2.510214964984834e-13
fn167,0.06395456606438725,22,-2.1700891953433888e-16,-9.08581534686599e-17,7.378303264167522e-13,3.0891772179344365e-13
fn167,0.06395456606438725,23,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,24,-1.2072292013548773e-16,-6.27591307697679e-17,4.104579284606583e-13,2.1338104461721087e-13
fn167,0.06395456606438725,25,-6.653703489540994e-16,-4.992273739829283e-16,2.262259186443938e-12,1.6973730715419563e-12
fn167,0.06395456606438725,26,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,27,-5.261022552206557e-16,-4.128702547255039e-16,1.7887476677502295e-12,1.4037588660667134e-12
fn167,0.06395456606438725,28,-5.193576189171752e-16,-4.0460649636285693e-16,1.7658159043183956e-12,1.3756620876337135e-12
fn167,0.06395456606438725,29,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,30,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,31,-5.193576189171716e-16,-4.046064963628529e-16,1.7658159043183835e-12,1.3756620876336997e-12
fn167,0.06395456606438725,32,-5.261022552206612e-16,-4.1287025472550776e-16,1.788747667750248e-12,1.4037588660667263e-12
fn167,0.06395456606438725,33,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,34,-5.382396746211159e-16,-4.2746579612542347e-16,1.830014893711794e-12,1.4533837068264398e-12
fn167,0.06395456606438725,35,-5.439753545838285e-16,-4.343152973033802e-16,1.849516205585017e-12,1.4766720108314927e-12
fn167,0.06395456606438725,36,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,37,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,38,-2.0515751702639704e-16,-7.382985191132115e-17,6.9753555788975e-13,2.510214964984919e-13
fn167,0.06395456606438725,39,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,40,-2.857056792325312e-16,-2.3368205652785866e-16,9.71399309390606e-13,7.945189921947195e-13
fn167,0.06395456606438725,41,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,42,-2.9112680239265446e-16,-2.403958471813388e-16,9.89831128135025e-13,8.173458804165518e-13
fn167,0.06395456606438725,43,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,44,-2.96610141516346e-16,-2.4735960401936406e-16,1.0084744811555764e-12,8.410226536658378e-13
fn167,0.06395456606438725,45,-2.9939486971278297e-16,-2.509758373214046e-16,1.0179425570234622e-12,8.533178468927756e-13
fn167,0.06395456606438725,46,-5.232717810946444e-16,-1.1326163451492538e-16,1.779124055721791e-12,3.850895573507463e-13
fn167,0.06395456606438725,47,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,48,-1.69683520384713e-16,2.266562418251055e-16,5.769239693080242e-13,-7.706312222053587e-13
fn167,0.06395456606438725,49,-4.536183600985975e-16,6.043921744543685e-18,1.5423024243352315e-12,-2.0549333931448528e-14
fn167,0.06395456606438725,50,-1.5709115767891232e-16,-1.3563843040980977e-16,5.341099361083018e-13,4.611706633933533e-13
fn167,0.06395456606438725,51,-8.398411663625882e-17,3.7510350461061967e-16,2.8554599656328003e-13,-1.2753519156761069e-12
fn167,0.06395456606438725,52,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,53,-1.6154997228992914e-17,4.959144514805843e-16,5.4926990578575906e-14,-1.6861091350339867e-12
fn167,0.06395456606438725,54,-1.6425479464519638e-16,-1.4633452666801155e-16,5.584663017936677e-13,4.975373906712392e-13
fn167,0.06395456606438725,55,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,56,-8.459843216754597e-17,-7.684242440718553e-17,2.876346693696563e-13,2.612642429844308e-13
fn167,0.06395456606438725,57,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,58,0.0,0.0,-0.0,0.0
fn167,0.06395456606438725,59,1.1714720153209474e-15,2.358800134575256e-15,-3.9830048520912215e-12,-8.01992045755587e-12
fn167,0.0852667872112444,0,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,1,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,2,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,3,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,4,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,5,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,6,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,7,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,8,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,9,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,10,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,11,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,12,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,13,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,14,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,15,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,16,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,17,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,18,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,19,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,20,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,21,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,22,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,23,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,24,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,25,0.0,0.0,-0.0,0.0
fn167,0.0852667872112444,26,0.0,0.0,-0.0,0.0
