benchmark,case_code,fn_b,speed_m_s,wave_omega_rad_s,source_encounter_omega_rad_s,wave_number_rad_m,wavelength_m,wave_amplitude_m,lambda_over_l,reference_heave_rao_m_per_m,reference_pitch_rao_rad_per_wave_slope,heave_digitization_uncertainty_abs,pitch_digitization_uncertainty_abs,source_kind,frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,linear_gate_eligible
begovic_2014_mono_efd_republished_2020,C1,2.82,5.75,5.65,24.395,3.26,1.928,0.02,1.014,0.1682692308,0.1442307692,0.01923076923,0.01923076923,red_triangle_EFD_graph_digitization,0,5.653231330621184,24.391984191763626,3.2589135410682504,0.05752316626115442,0.09023904999900417,0.048648008268232186,0.23646035662772635,0.1070140215178889,0.24141277713695586,0.07407768696368126,0.39225957607551154,147.48439824092685,168.37450356431873,162.79198675623843,-147.48439824092685,168.37450356431873,63.67001389777728,233.38224567225606,0.12985069090418702,0.4759673194663949,6.2216568143227295,1.7133028086179392e-16,0.7011320229088212,0.8154742987790498,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,False
begovic_2014_mono_efd_republished_2020,C2,2.82,5.75,5.03,19.842,2.576,2.44,0.02,1.284,0.2884615385,0.25,0.01923076923,0.01923076923,red_triangle_EFD_graph_digitization,1,5.02522323101959,19.831909918020663,2.575075945565404,0.11547896318577018,0.23430063044019975,-0.06481427432307253,0.4261016971324307,0.2612128947106852,0.43100295411419653,0.1673748515481403,0.7478421400954333,153.76285025916957,-171.3510445161344,177.1251724476649,-153.76285025916957,-171.3510445161344,102.73624638996799,294.12979191069985,0.20952363220869102,0.5998578350623299,6.822745284313763,1.4041625286650493e-16,0.8063019663583674,0.8816952270235625,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,True
begovic_2014_mono_efd_republished_2020,C3,2.82,5.75,4.4,15.739,1.972,3.186,0.02,1.677,0.4471153846,0.4615384615,0.01923076923,0.01923076923,red_triangle_EFD_graph_digitization,2,4.397718092036876,15.737427921378565,1.9721234485811634,0.25537039067561906,0.6380594356616563,-0.34483860745939265,0.9200582966590714,0.6872655090070282,0.9825583618522234,0.4982235582458701,1.752161643558942,158.1872416683555,-159.45396044167177,-174.77808135958767,-158.1872416683555,-159.45396044167177,170.21273774088039,433.95198275791574,0.34713737665947164,0.8850157449443301,8.686535921144337,1.386995546148294e-16,0.8834427171290141,0.9293342765451894,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,True
begovic_2014_mono_efd_republished_2020,C4,2.82,5.75,4.08,13.855,1.7,3.695,0.032,1.945,0.6201923077,0.6394230769,0.01923076923,0.01923076923,red_triangle_EFD_graph_digitization,3,4.08359864090329,13.861221243415502,1.7004561047847324,0.4718849557705473,1.2226788579627048,-0.7103600364122591,1.6306815701713075,1.3105796432081323,1.7786887767757424,1.0460068753147342,3.207300192730446,158.8962292751985,-156.4610207750124,-173.14744443019583,-158.8962292751985,-156.4610207750124,251.8061940620504,616.2296651953086,0.8216667475626859,2.0108140176563736,11.661665736817618,5.196085862080164e-16,0.912532302744904,0.9471123288696562,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,True
begovic_2014_mono_efd_republished_2020,C5,2.82,5.75,3.77,12.10175,1.449,4.337,0.032,2.283,0.8509615385,0.9134615385,0.01923076923,0.01923076923,red_triangle_EFD_graph_digitization,4,3.7692553583355703,12.099510261790176,1.4487399832094965,1.7204658363557765,3.4313137673356824,-1.6991482287240247,4.649926395111022,3.838478456885589,4.950648460871179,3.4172097948892497,9.030975078078164,153.37074526234994,-159.9269885620056,-177.94646451180643,-153.37074526234994,-159.9269885620056,561.9461394337095,1322.1180312591064,1.8336818854429093,4.314192614225185,24.34820006748399,7.868733452183886e-16,0.9360396527288399,0.9614081505410393,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,True
begovic_2014_mono_efd_republished_2020,C6,2.82,5.75,3.46,10.45775,1.217,5.161,0.035,2.717,1.110576923,1.1875,0.01923076923,0.01923076923,red_triangle_EFD_graph_digitization,5,3.4552807643325787,10.455535659950215,1.2174356340204586,1.5694167376815944,-7.413502668516311,8.07233408315148,-4.474779632493817,7.577802498918377,9.229638687911383,7.581212862507917,17.058803548294325,11.952874854011071,60.998850126580834,41.39662146748623,-11.952874854011071,60.998850126580834,828.391925678862,1864.8381404986462,2.9565363706015995,6.655619902561285,35.33613089128072,2.1304189225284576e-15,0.954572289197464,0.9726353781336831,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,True
begovic_2014_mono_efd_republished_2020,C7,2.82,5.75,3.14,8.9245,1.006,6.245,0.035,3.287,1.307692308,1.504807692,0.01923076923,0.01923076923,red_triangle_EFD_graph_digitization,6,3.1411165469230062,8.92627515641582,1.0061145407813588,-0.1244256274636791,-2.4734958117764005,2.124571970879352,-1.832271272117171,2.476623360070143,2.8055345433752996,2.788484242754799,5.271899146653422,-2.879753891746361,49.224890974730386,27.464991852112632,2.879753891746361,49.224890974730386,197.33335742971985,420.05642658984317,0.7042840837635885,1.4991842199573262,9.051334334275767,3.307873237561354e-16,0.9688378623660764,0.9812521790654348,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,True
begovic_2014_mono_efd_republished_2020,C8,2.82,5.75,2.83,7.51625,0.815,7.71,0.045,4.058,1.25,1.4375,0.01923076923,0.01923076923,red_triangle_EFD_graph_digitization,7,2.8269822583560744,7.51288569756264,0.8149397285576636,-0.11798968075678042,-1.6362607492729502,1.32630274256717,-1.0356987468744567,1.6405093124930328,1.6827806925498394,2.0649142919171957,3.238869377047546,-4.1244219992408375,52.01401948569031,27.14177950879082,4.1244219992408375,52.01401948569031,92.5960078226129,182.81296661325086,0.4248974269518725,0.8388780569915608,5.23285897582415,1.9456702456762397e-16,0.9794886863086164,0.987671405686606,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.82,True
