time_s,vertical_force_n,pitch_moment_nm,bem_vertical_force_n,bem_pitch_moment_nm,front_vertical_force_n,front_pitch_moment_nm,transom_vertical_force_n,transom_pitch_moment_nm,transom_correction_length_m,active_plane_count,max_potential_bvp_relative_residual,max_pressure_bvp_relative_residual
0.5822310525332389,337.63684844360955,-43.86561431913951,290.7719668939545,-51.276099112696585,32.60340911066234,16.988012859626416,14.261472438992719,-9.57752806606934,0.0424,9,8.656507283246525e-16,1.6412846313190398e-15
0.5836615956598562,322.91075992938164,-50.61250235858035,298.62479937135663,-47.09218642992903,10.024488119032306,6.057212137418017,14.261472438992719,-9.57752806606934,0.0424,10,1.5405382364164655e-15,1.6007692183977276e-15
0.5850921387864735,328.06854740626096,-48.88698195373142,302.4226298850533,-46.13212613225602,11.384445082214958,6.822672244593939,14.261472438992719,-9.57752806606934,0.0424,10,1.3930333482498386e-15,1.2846138609936903e-15
0.5865226819130908,327.06776727520463,-49.261688050670045,299.9717455254233,-47.31245001770401,12.834549310788633,7.628290033103304,14.261472438992719,-9.57752806606934,0.0424,10,1.4097669146883493e-15,1.2141717120292345e-15
0.587953225039708,332.56913143692685,-47.48858366127402,303.93234756447623,-46.38409220435079,14.375311433457894,8.47303660914611,14.261472438992719,-9.57752806606934,0.0424,10,1.1519250426232791e-15,1.2336386288951497e-15
0.5893837681663254,331.7111050296176,-47.877033082798704,301.44241916229936,-47.65536144620958,16.00721342832556,9.355856429480216,14.261472438992719,-9.57752806606934,0.0424,10,1.59082731366642e-15,8.885009077273572e-16
0.5908143112929427,337.19348717938544,-46.21536950937568,305.2013065800835,-46.913509061143685,17.730708160309245,10.275667617837348,14.261472438992719,-9.57752806606934,0.0424,10,1.1108494156198082e-15,1.1998665087176387e-15
0.59224485441956,336.8169614791227,-46.50642733753789,303.00927009147125,-48.16026158001375,19.54621894865872,11.231362308545199,14.261472438992719,-9.57752806606934,0.0424,10,1.2532642143220121e-15,1.1380272416884595e-15
0.5936753975461773,342.7624054754709,-44.835273727680395,307.04679387080256,-47.479552678760655,21.454139165675652,12.221807017149603,14.261472438992719,-9.57752806606934,0.0424,10,1.1369590743989712e-15,1.1627085377087367e-15
0.5951059406727945,338.3358674233331,-45.3938078943945,300.61956311665506,-49.06212286609545,23.45483186768534,13.245843037770294,14.261472438992719,-9.57752806606934,0.0424,10,1.4675968471952114e-15,1.0403680199293906e-15
0.5965364837994118,343.7565117205954,-43.63016342561162,303.9464098223578,-48.35492222640028,25.548629459244907,14.302286866857997,14.261472438992719,-9.57752806606934,0.0424,9,1.2586436303370156e-15,1.454668989597279e-15
0.5979670269260291,339.2430892489799,-44.046876697727534,297.2457834184773,-49.85927928461669,27.7358333915099,15.389930652958496,14.261472438992719,-9.57752806606934,0.0424,9,1.11373742064813e-15,1.7412311623747223e-15
0.5993975700526465,344.29401395369797,-42.38507047709251,300.0158276190941,-49.31508508304836,30.016713895611126,16.507542672025185,14.261472438992719,-9.57752806606934,0.0424,9,9.10241994866746e-16,1.578521255283412e-15
0.6008281131792638,342.3766744572031,-42.51204532924051,295.72369226638983,-50.58838509092976,32.39150975182053,17.6538678277586,14.261472438992719,-9.57752806606934,0.0424,9,1.1440329254597726e-15,1.8883297322897383e-15
0.602258656305881,333.0305821807085,-48.09812482146375,308.925639969767,-44.70466600119812,9.843469771948772,6.184069245803712,14.261472438992719,-9.57752806606934,0.0424,10,1.1561828649790724e-15,2.8819126239057133e-15
0.6036891994324983,332.226863681027,-48.15383005398339,306.7588017662364,-45.56170474134842,11.206589475797927,6.9854027534343714,14.261472438992719,-9.57752806606934,0.0424,10,1.0577709225542908e-15,1.9975777628261214e-15
0.6051197425591156,337.4501723369491,-46.339940269029896,310.52834323642736,-44.59181971285889,12.66035666152905,7.829407509898342,14.261472438992719,-9.57752806606934,0.0424,10,1.6603121524460066e-15,1.180326578461043e-15
0.6065502856857329,336.6352063314802,-46.71418343430534,308.1686984287399,-45.85156384809625,14.205035463747633,8.714908479860249,14.261472438992719,-9.57752806606934,0.0424,10,1.051379528935779e-15,1.5235857318405787e-15
0.6079808288123502,342.012283383893,-44.942143797660194,311.9099524272399,-45.00532108162844,15.840858517660447,9.640705350037583,14.261472438992719,-9.57752806606934,0.0424,10,1.180861190903953e-15,1.1957399368569275e-15
0.6094113719389675,341.5011745303307,-45.22627517841583,309.6716752597328,-46.25432019714512,17.568026831605128,10.605573084798625,14.261472438992719,-9.57752806606934,0.0424,10,1.0616862297216772e-15,1.2863282211159442e-15
0.6108419150655848,346.98181485954865,-43.499005479466035,313.33363272307736,-45.52973992044775,19.386709697478587,11.60826250705106,14.261472438992719,-9.57752806606934,0.0424,10,1.0965129592258622e-15,1.6305351824073147e-15
0.6122724581922021,346.9848553092368,-43.64875594563568,311.42633823085947,-46.71872878316884,21.297044639384612,12.647500903602504,14.261472438992719,-9.57752806606934,0.0424,10,1.19308167240627e-15,1.635920876877144e-15
0.6137030013188194,353.0204465847721,-41.85951794957944,315.4598367450528,-46.0039825376206,23.299137400726565,13.7219926541105,14.261472438992719,-9.57752806606934,0.0424,10,1.1576373037735916e-15,1.039232720545215e-15
0.6151335444454367,348.77565820393085,-42.40806358933994,309.1211237950522,-47.660955405954326,25.393061969885935,14.830419882683728,14.261472438992719,-9.57752806606934,0.0424,10,1.4140501197562812e-15,2.0012004831086458e-15
0.6165640875720539,354.4701709011904,-40.60988255326467,312.6298378176639,-47.00379761833398,27.578860644533794,15.971443131138646,14.261472438992719,-9.57752806606934,0.0424,10,1.0626797814856884e-15,9.280261405309124e-16
0.6179946306986712,349.88467477172617,-41.04852198975749,305.7666581982045,-48.61469597654991,29.85654413452896,17.143702052861762,14.261472438992719,-9.57752806606934,0.0424,10,1.4016174381282577e-15,1.0969893583097233e-15
0.6194251738252886,354.8422270428544,-39.14989936604077,308.3546629005934,-47.91818742615047,32.2260917032683,18.345816126179034,14.261472438992719,-9.57752806606934,0.0424,9,1.063026452173653e-15,1.1669257940708514e-15
0.6208557169519059,352.9523329976498,-39.274478550017314,304.0034092113997,-49.27333587003204,34.68745134725744,19.57638538608407,14.261472438992719,-9.57752806606934,0.0424,9,1.0227079581957875e-15,9.872569039551464e-16
0.6222862600785232,343.15353622101765,-45.239268534927916,317.81488336448984,-42.835612516698944,11.077180417535066,7.173872047840368,14.261472438992719,-9.57752806606934,0.0424,10,2.203285767860596e-15,1.2494774291469436e-15
0.6237168032051404,342.14469891808443,-45.43051223310242,315.36053106737666,-43.90159714184449,12.522695411715079,8.048612974811409,14.261472438992719,-9.57752806606934,0.0424,10,1.988930500738676e-15,1.4562302391885386e-15
0.6251473463317577,347.13629103805255,-43.646149631072156,318.8172447962783,-43.03476646205431,14.057573802781528,8.96614489705149,14.261472438992719,-9.57752806606934,0.0424,10,1.0909626075124202e-15,2.1003226793530154e-15
0.626577889458375,346.58205944599007,-43.924806056062884,316.63879489691703,-44.27240386351792,15.681792110080304,9.92512587352438,14.261472438992719,-9.57752806606934,0.0424,10,1.084815879459373e-15,1.7905687501597105e-15
0.6280084325849923,351.75022705448555,-42.16894662396889,320.09345848958475,-43.51561154720119,17.3952961259081,10.924192989301636,14.261472438992719,-9.57752806606934,0.0424,10,1.4840927244141056e-15,2.001611971283982e-15
0.6294389757116097,351.62133506960726,-42.2992472372674,318.16186143589437,-44.68368232161336,19.1980011947202,11.9619631504153,14.261472438992719,-9.57752806606934,0.0424,10,1.632715003924557e-15,1.6802593600337255e-15
0.630869518838227,357.04408305141123,-40.51034380288864,321.69281808425296,-43.96984963156075,21.089792528165585,13.037033894741445,14.261472438992719,-9.57752806606934,0.0424,10,1.1054583548498598e-15,1.5675303617444752e-15
0.6323000619648442,357.5155231595235,-40.507733477197505,320.1835251652848,-45.07818962865403,23.070525555246036,14.147984217525869,14.261472438992719,-9.57752806606934,0.0424,10,1.0080259470609611e-15,1.4429241749390923e-15
0.6337306050914615,363.5866495795263,-38.6119601237622,324.18515083372307,-44.327807467824584,25.140026306810526,15.293375410131727,14.261472438992719,-9.57752806606934,0.0424,10,9.471171278360275e-16,1.6081840098438672e-15
0.6351611482180788,358.62829509450546,-39.27403063157697,317.0687308219865,-46.1682544760767,27.298091833526268,16.47175191056907,14.261472438992719,-9.57752806606934,0.0424,10,1.2890465856057708e-15,2.0617848594357215e-15
0.6365916913446961,364.16028020754067,-37.38036368026148,320.35431711215864,-45.4844777785365,29.544490656389335,17.681642164344364,14.261472438992719,-9.57752806606934,0.0424,10,1.407097398810006e-15,1.2138433287473648e-15
0.6380222344713133,360.0253631877744,-37.816303145618804,313.8849275000115,-47.16033457370426,31.87896324877021,18.921559494154796,14.261472438992719,-9.57752806606934,0.0424,10,1.0919928104199857e-15,8.520635620381008e-16
0.6394527775979307,365.04278955100915,-35.90859317101621,316.4800945630913,-46.52106808188984,34.301222548925146,20.19000297694297,14.261472438992719,-9.57752806606934,0.0424,10,9.24585199588607e-16,1.0910244124047515e-15
0.640883320724548,348.34720271094864,-44.3102715396815,323.22198666059603,-42.03175979725506,10.863743611359885,7.2990163236429,14.261472438992719,-9.57752806606934,0.0424,11,1.8745699887006676e-15,1.4877949983129633e-15
0.6423138638511653,352.96622276347017,-42.338960705050084,326.4240269546176,-40.95202376022624,12.280723369859848,8.190591121245495,14.261472438992719,-9.57752806606934,0.0424,10,1.3412749792948596e-15,9.060978250849549e-16
0.6437444069777826,352.34519014477996,-42.47757972849064,324.29990491338833,-42.02521920317321,13.783812792398908,9.12516754075191,14.261472438992719,-9.57752806606934,0.0424,10,1.0750659043313046e-15,1.4066730552915433e-15
0.6451749501043998,357.39764606451797,-40.568409541935985,327.7634178212668,-41.092165867133275,15.372755804258462,10.101284391266631,14.261472438992719,-9.57752806606934,0.0424,10,9.923373572519227e-16,1.5914744761552475e-15
0.6466054932310171,357.0726629840613,-40.824076804545555,325.76392083553634,-42.36401389007335,17.04726970953227,11.117465151597134,14.261472438992719,-9.57752806606934,0.0424,10,1.1046863821689426e-15,8.529566340988715e-16
0.6480360363576344,362.3470547956638,-38.92043693120095,329.27853658582717,-41.515127764194574,18.807045770843875,12.17221889906296,14.261472438992719,-9.57752806606934,0.0424,10,9.35342052889055e-16,1.2344847804355226e-15
0.6494665794842518,364.40627430806506,-38.70033003008305,329.49305205499644,-42.386843205600314,20.65174981407592,13.264041241586602,14.261472438992719,-9.57752806606934,0.0424,10,1.1876049901401546e-15,1.1853049242357421e-15
0.6508971226108691,370.4346471547683,-36.691583333357514,333.5921518589992,-41.5054705187992,22.58102285677636,14.391415251511027,14.261472438992719,-9.57752806606934,0.0424,10,1.1877816074396165e-15,1.6929407010103775e-15
0.6523276657374864,369.4445376292813,-36.97801196269337,330.58858343141213,-42.95329629623231,24.594481758876427,15.552812399608277,14.261472438992719,-9.57752806606934,0.0424,10,1.0823634127800268e-15,1.2982806628391247e-15
0.6537582088641036,375.9841020121645,-34.87354944743427,335.03090967885333,-42.042714869125376,26.691719894318453,16.74669348776045,14.261472438992719,-9.57752806606934,0.0424,10,9.08926953659258e-16,1.1610389027853931e-15
0.6551887519907209,370.3234122598181,-35.78549113380995,327.18963197865367,-44.179472646563426,28.872307842171722,17.97150957882282,14.261472438992719,-9.57752806606934,0.0424,10,9.80874820306315e-16,1.0143083299829979e-15
0.6566192951173382,376.267929109678,-33.70622727710001,330.87066257489465,-43.35440213323665,31.135794095790654,19.225702922205976,14.261472438992719,-9.57752806606934,0.0424,10,2.1014722048246337e-15,1.6284434019485863e-15
0.6580498382439555,370.9325413487257,-34.44069589849767,323.1893631211783,-45.370875706175354,33.4817057885547,20.507707873747023,14.261472438992719,-9.57752806606934,0.0424,10,9.813798731459805e-16,1.2840322346564082e-15
0.6594803813705729,376.1051617595767,-32.38991505275579,325.93413988586565,-44.62833879516299,35.9095494347183,21.81595180847654,14.261472438992719,-9.57752806606934,0.0424,10,1.2536485158792713e-15,1.2811840320077418e-15
0.6609109244971901,374.0198511081621,-32.65688776823076,321.339566985279,-46.22821572708773,38.41881168389034,23.14885602492631,14.261472438992719,-9.57752806606934,0.0424,10,1.0325881072616187e-15,8.423485354659821e-16
0.6623414676238074,379.20111248122504,-30.56009751375073,323.93067995456425,-45.487406087350934,41.00896008766809,24.504836639669545,14.261472438992719,-9.57752806606934,0.0424,10,1.4429205351031014e-15,1.4749279226351929e-15
0.6637720107504247,362.3986167210548,-39.62389498925062,333.3625721170285,-40.105448351438355,14.774572165033572,10.059081428257072,14.261472438992719,-9.57752806606934,0.0424,11,1.183344038286182e-15,2.538624627844615e-15
0.665202553877042,367.5919782977167,-37.34134739190596,336.9508655639445,-38.83409202677183,16.37964029477952,11.070272700935208,14.261472438992719,-9.57752806606934,0.0424,10,1.4104778307079206e-15,1.1044229115462583e-15
0.6666330970036592,367.38719864174436,-37.551124281992514,335.06092597505096,-40.09268839455092,18.064800227700708,12.119092178627746,14.261472438992719,-9.57752806606934,0.0424,10,1.2777269996631362e-15,1.885575815029773e-15
0.6680636401302765,373.15519068663826,-35.28626985654053,339.06416595664973,-38.91271693850186,19.82955229099582,13.203975148030668,14.261472438992719,-9.57752806606934,0.0424,10,1.2706541476546748e-15,1.3662072147799933e-15
0.6694941832568939,374.83169775206056,-35.30030985358443,338.8968465560861,-40.0461329325658,21.67337875698177,14.323351145050706,14.261472438992719,-9.57752806606934,0.0424,10,1.469881655659809e-15,2.527322948866289e-15
0.6709247263835112,381.37116704185433,-32.92833903752646,343.5139499849149,-38.82645584000707,23.5957446179467,15.475644868549951,14.261472438992719,-9.57752806606934,0.0424,10,9.93464342305062e-16,1.877941202790001e-15
0.6723552695101285,379.8548006368343,-33.529765051665876,339.9972298307187,-40.61151406586259,25.59609836712286,16.65927708026606,14.261472438992719,-9.57752806606934,0.0424,10,1.4520187261054786e-15,1.032194650242292e-15
0.6737858126367458,387.0457835170752,-31.064991666159898,345.11043829368754,-39.360129089863676,27.673872784394977,17.87266548977312,14.261472438992719,-9.57752806606934,0.0424,10,1.033909380220127e-15,8.643670384996853e-16
0.675216355763363,379.8409487756723,-32.54410491025139,335.7509906112935,-42.080802467589564,29.82848572538609,19.114225623407517,14.261472438992719,-9.57752806606934,0.0424,10,1.0716707740901815e-15,1.4061187378715114e-15
0.6766468988899803,385.9908918991555,-30.209857242655815,339.6700785475713,-41.0147008527303,32.05934091259148,20.382371676143826,14.261472438992719,-9.57752806606934,0.0424,10,1.1956509458774463e-15,1.1428188707292521e-15
0.6780774420165977,380.3658157196236,-31.298395944874567,331.7385145533697,-43.39638522427086,34.36582872726116,21.675517345465632,14.261472438992719,-9.57752806606934,0.0424,10,1.6133288412802115e-15,1.4766925022814911e-15
0.679507985143215,385.6999991942274,-29.03731678681286,334.6911997544701,-42.45186536708184,36.74732700076457,22.99207664633832,14.261472438992719,-9.57752806606934,0.0424,10,8.861933591807328e-16,1.4044666298931606e-15
0.6809385282698323,383.4987257732876,-29.573584746539105,330.03405153008276,-44.32652138692538,39.20320180421215,24.330464706455615,14.261472438992719,-9.57752806606934,0.0424,10,1.0062685252628115e-15,1.1450471516803911e-15
0.6823690713964495,388.8621504160598,-27.28884222598025,332.86786974192796,-43.4004127009012,41.73280823513916,25.68909854099029,14.261472438992719,-9.57752806606934,0.0424,10,1.2068945579543771e-15,1.0649175790346407e-15
0.6837996145230668,388.2723583109179,-27.612193928619067,329.67539467181894,-45.10106366869712,44.335491200106276,27.066397806147396,14.261472438992719,-9.57752806606934,0.0424,10,1.3886115021541309e-15,1.296918032312839e-15
0.6852301576496841,393.9128326137801,-25.299152365616074,332.64077398267693,-44.182409830425485,47.010586192110466,28.460785530878752,14.261472438992719,-9.57752806606934,0.0424,10,1.1645261777282331e-15,1.3811749758829355e-15
0.6866607007763014,377.08384438754285,-34.81605784026905,344.29835534990616,-37.99627142007523,18.52401659864396,12.757741645875521,14.261472438992719,-9.57752806606934,0.0424,11,1.0131351920307424e-15,1.8573659666048807e-15
0.6880912439029188,383.04503408710025,-32.189341278430156,348.5349896269946,-36.45461061766983,20.248572021112892,13.842797405309012,14.261472438992719,-9.57752806606934,0.0424,10,1.2268203247082264e-15,1.7806624588139547e-15
0.689521787029536,382.9663854553334,-32.602033974001245,346.65943796786866,-37.983791404332095,22.045475048472035,14.959285496400188,14.261472438992719,-9.57752806606934,0.0424,10,1.2051754205657794e-15,1.5940195736467774e-15
0.6909523301561533,389.8144299792889,-29.917676969531186,351.6388654245168,-36.44578171291599,23.91409211577937,16.105632809454143,14.261472438992719,-9.57752806606934,0.0424,10,1.1545524420087116e-15,1.3618290294220557e-15
0.6923828732827706,383.71554455124453,-31.63815156564231,343.6002911072239,-39.340892845932416,25.853781005027912,17.280269346359447,14.261472438992719,-9.57752806606934,0.0424,10,1.285569461343212e-15,1.1503504528345243e-15
0.6938134164093879,389.8760995763916,-29.06166376348192,347.7507355511198,-37.96576464050307,27.863891586279074,18.481628943090488,14.261472438992719,-9.57752806606934,0.0424,10,1.3421849813955124e-15,1.4675299400297614e-15
0.6952439595360052,384.5476234224519,-30.505230182068875,340.3423844334588,-40.63585208426085,29.943766550000415,19.708149968261313,14.261472438992719,-9.57752806606934,0.0424,10,1.1096319126903639e-15,1.8874463609259904e-15
0.6966745026626224,389.96026031915454,-28.047171675097996,343.6060457503853,-39.42791960637982,32.092742129776546,20.958275997351162,14.261472438992719,-9.57752806606934,0.0424,10,9.160995250040957e-16,1.418014655124904e-15
0.6981050457892398,387.3212334320655,-28.961052551991877,338.7496121784652,-41.61398094820251,34.310148814607615,22.230456462279975,14.261472438992719,-9.57752806606934,0.0424,10,9.49485095198181e-16,1.4868357848155589e-15
0.6995355889158571,392.6598051686095,-26.519168334079954,341.80302067955614,-40.46478754408332,36.59531205006068,23.52314727607271,14.261472438992719,-9.57752806606934,0.0424,10,1.064852131189929e-15,1.1976497926473705e-15
0.7009661320424744,391.4872960540297,-27.175017348675254,338.2782706874475,-42.432300715015,38.94755292758948,24.83481143240909,14.261472438992719,-9.57752806606934,0.0424,10,1.8706054032378467e-15,1.6594316806218375e-15
0.7023966751690917,397.0028965564431,-24.72953205331439,341.3752352560686,-41.31592356715325,41.36618886138179,26.1639195799082,14.261472438992719,-9.57752806606934,0.0424,10,1.2049596288651118e-15,1.2150789688190383e-15
0.7038272182957089,396.5182084377965,-25.27466343407809,338.4062017466554,-43.20608593906337,43.85053425214834,27.508950571054623,14.261472438992719,-9.57752806606934,0.0424,10,9.589204432306827e-16,1.6249520857598388e-15
0.7052577614223262,402.22388458825174,-22.839980247051106,341.5625110119475,-42.13084416670458,46.399901137311524,28.868391985722813,14.261472438992719,-9.57752806606934,0.0424,10,9.293557640881235e-16,1.6951797291017721e-15
0.7066883045489435,404.06174689700697,-22.833604434451296,340.78667463091415,-43.49681699768806,49.01359982710014,30.240740629306103,14.261472438992719,-9.57752806606934,0.0424,10,1.2193728136206012e-15,1.0681380193464546e-15
0.7081188476755609,410.38317294560187,-20.329365167333133,344.4307609805032,-42.376340106770186,51.69093952610597,31.624503005506394,14.261472438992719,-9.57752806606934,0.0424,10,1.1936570900410782e-15,1.586520119569448e-15
0.7095493908021782,391.99966090414125,-30.398106596263233,356.105031301675,-35.85789133679927,21.633157163473534,15.037312806605378,14.261472438992719,-9.57752806606934,0.0424,11,1.5615959343390177e-15,8.824597531338552e-16
0.7109799339287954,399.1329234136478,-27.40443522863334,361.46676321371774,-33.97439741502916,23.404687760937335,16.14749025246516,14.261472438992719,-9.57752806606934,0.0424,10,1.0637187308813108e-15,1.6946391661729285e-15
0.7124104770554127,392.2770665700227,-29.386985400863153,352.77527713742444,-37.092441141069855,25.240316993605557,17.282983806276043,14.261472438992719,-9.57752806606934,0.0424,10,9.806484839835965e-16,1.6043767618876744e-15
0.71384102018203,398.721745751351,-26.632350529483954,357.32089415380824,-35.497115563662646,27.139379158550064,18.442293100248033,14.261472438992719,-9.57752806606934,0.0424,10,1.3591438713535498e-15,1.0368375606975652e-15
0.7152715633086473,391.66030706812126,-28.656465996059698,348.2976268695218,-38.702865271412236,29.10120775960675,19.62392734142188,14.261472438992719,-9.57752806606934,0.0424,10,1.348759315389307e-15,1.1409393980711062e-15
0.7167021064352646,397.0760668230714,-26.065681989893932,351.68945830623824,-37.314559687283264,31.125136077840466,20.826405763458673,14.261472438992719,-9.57752806606934,0.0424,10,1.5696379537168104e-15,1.2872619810072874e-15
0.7181326495618819,393.5935474104817,-27.325944102050446,346.1215772447542,-39.79667408907244,33.21049772673477,22.048258053091335,14.261472438992719,-9.57752806606934,0.0424,10,1.0922584108486796e-15,1.3623022909854701e-15
0.7195631926884992,398.80542273246914,-24.78918835966808,349.18732310158646,-38.49968504507487,35.35662719188995,23.28802475147613,14.261472438992719,-9.57752806606934,0.0424,10,8.473046237238685e-16,1.1518871665114387e-15
0.7209937358151165,397.0538188557694,-25.735541710416257,345.2294860617221,-40.70227127506689,37.56286035505459,24.544257630719976,14.261472438992719,-9.57752806606934,0.0424,10,9.600374153927801e-16,2.0097431857258163e-15
0.7224242789417338,402.3778669761876,-23.223126160026382,348.28785953484504,-39.46111813984791,39.828535002349845,25.81552004589087,14.261472438992719,-9.57752806606934,0.0424,10,1.0294081542387842e-15,1.601019364107178e-15
0.7238548220683511,401.4721623045871,-24.01783150416635,345.057698549011,-41.540690700948375,42.152991316583396,27.100387262851367,14.261472438992719,-9.57752806606934,0.0424,10,1.1918807457745658e-15,1.0430392344051395e-15
0.7252853651949683,405.14421117981345,-22.01501372148988,346.34716638723654,-40.83493241770455,44.535572353584186,28.397446762284012,14.261472438992719,-9.57752806606934,0.0424,10,9.299339054927844e-16,1.2449761522694547e-15
0.7267159083215856,404.86841182353703,-22.633883314275806,343.63131488202293,-42.76165376851014,46.97562450252137,29.70529852030368,14.261472438992719,-9.57752806606934,0.0424,10,1.1675793427848648e-15,1.4357875989883784e-15
0.728146451448203,410.27199296815036,-20.225017423836892,346.5380225989543,-41.670044623844916,49.47249793020336,31.022555266077365,14.261472438992719,-9.57752806606934,0.0424,10,9.997937634664391e-16,1.1198260375459563e-15
0.7295769945748203,405.2973485196054,-21.955966185666014,339.01032907123283,-44.72628083648925,52.025547009379856,32.34784271689258,14.261472438992719,-9.57752806606934,0.0424,10,1.147716229903951e-15,1.2703863534120027e-15
0.7310075377014376,409.9360045962203,-19.747679449979316,341.0404014261224,-43.84995117504948,54.634130731105174,33.67979979113951,14.261472438992719,-9.57752806606934,0.0424,10,1.0230002310162572e-15,1.680638431372016e-15
0.7324380808280548,390.50925209218065,-29.96136544221529,352.50387907998015,-36.9990427730616,23.743900573207803,16.615205396915655,14.261472438992719,-9.57752806606934,0.0424,11,1.3550981232334336e-15,1.256342644900443e-15
0.7338686239546721,395.170049587514,-27.368942966220573,355.4113788567918,-35.49841091762727,25.49719829172945,17.706996017476037,14.261472438992719,-9.57752806606934,0.0424,10,1.3448908274395229e-15,1.0978207334896093e-15
0.7352991670812894,393.23911295961113,-28.352039733553415,351.6708531896184,-37.59325500425825,27.306787331000013,18.81874333677418,14.261472438992719,-9.57752806606934,0.0424,10,1.1109199237886648e-15,1.4891316494540681e-15
0.7367297102079067,398.1192938468751,-25.817385279401496,354.68577812497045,-36.18892970943861,29.17204328291195,19.949072496106456,14.261472438992719,-9.57752806606934,0.0424,10,9.392315045263855e-16,1.8512940225595075e-15
0.7381602533345241,396.7815221456578,-26.82830927971684,351.42770342075875,-38.34740300035267,31.092346285906313,21.09662178670517,14.261472438992719,-9.57752806606934,0.0424,10,1.543869850447188e-15,1.1751698862573628e-15
0.7395907964611413,401.85954437001436,-24.26567214364788,354.53099053754426,-36.948186921669105,33.067081393477416,22.260042844090567,14.261472438992719,-9.57752806606934,0.0424,10,1.170824159860261e-15,1.2269157079655076e-15
0.7410213395877586,400.88999799895305,-25.221359182265537,351.5328866322524,-39.08183193770691,35.09563892770794,23.438000821510713,14.261472438992719,-9.57752806606934,0.0424,10,1.0716968768576893e-15,8.979956752520215e-16
0.7424518827143759,406.04837728132327,-22.69852654159971,354.6094900243346,-37.750173018527164,37.17741481799594,24.629174542996797,14.261472438992719,-9.57752806606934,0.0424,10,1.3646182453054714e-15,1.0188321915848275e-15
0.7438824258409932,407.3133081284397,-23.019366392798663,353.7400247642886,-39.27409496330327,39.31181092515842,25.83225663657395,14.261472438992719,-9.57752806606934,0.0424,10,1.0817597023715446e-15,1.7090063510421539e-15
0.7453129689676105,413.0105836889953,-20.42529389606103,357.25087589889324,-37.89371947816542,41.49823535110939,27.045953648173732,14.261472438992719,-9.57752806606934,0.0424,10,1.2052877342077591e-15,9.169686198161864e-16
0.7467435120942277,411.1203750884911,-21.63757484243297,353.1227999151702,-40.32903291316538,43.73610273432816,28.26898613680175,14.261472438992719,-9.57752806606934,0.0424,10,1.498804252045313e-15,9.719771146835705e-16
0.7481740552208451,417.1242500309985,-19.024806711228386,356.8379430606588,-38.94736739667772,46.024834531347,29.500088751518675,14.261472438992719,-9.57752806606934,0.0424,10,9.455310770846223e-16,2.0971124799923727e-15
0.7496045983474624,410.50300709278275,-21.395878473378385,347.8776753692905,-42.55636069810453,48.363859284499526,30.738010290795483,14.261472438992719,-9.57752806606934,0.0424,10,1.1062487764435776e-15,1.3142509720088978e-15
0.7510351414740797,415.4591322959131,-19.07794126175909,350.44504698073234,-41.481926940498454,50.752612876188024,31.981513744808705,14.261472438992719,-9.57752806606934,0.0424,10,1.091539761705797e-15,1.0510088297855664e-15
0.752465684600697,409.46475205418375,-21.12669620483568,342.01274084526216,-44.77854446000316,53.190538769928864,33.22937632123682,14.261472438992719,-9.57752806606934,0.0424,10,1.0908419640910479e-15,1.2335959024319845e-15
0.7538962277273142,413.33212340644786,-19.08570322982544,343.3935627289986,-43.98856461888096,55.67708823845656,34.48038945512486,14.261472438992719,-9.57752806606934,0.0424,10,1.2190879539853425e-15,8.359547023735491e-16
0.7553267708539315,395.02528146782385,-28.878620767672018,356.0835711406266,-36.641430379180235,24.68023788820454,17.34033767757756,14.261472438992719,-9.57752806606934,0.0424,11,9.70700496645774e-16,1.5072096452519406e-15
0.7567573139805488,399.1583347516868,-26.394774443114386,358.5329531053444,-35.19762300251887,26.363909207349682,18.380376625473822,14.261472438992719,-9.57752806606934,0.0424,10,8.579139569600695e-16,1.5172618508245014e-15
0.7581878571071662,397.6195886013412,-27.38496446286148,355.26106040180923,-37.24356031243889,28.097055760539288,19.43612391564675,14.261472438992719,-9.57752806606934,0.0424,10,9.186024087233345e-16,1.8461210766812333e-15
0.7596184002337835,402.07595862947016,-24.954155671903898,357.9353499414376,-35.88298125101625,29.879136249039842,20.50635364518169,14.261472438992719,-9.57752806606934,0.0424,10,9.651027375520423e-16,8.574304528250297e-16
0.7610489433604007,400.87501607941056,-26.026063852573266,354.90392675391365,-38.03838995172376,31.709616886504165,21.589854165219833,14.261472438992719,-9.57752806606934,0.0424,10,1.0036026234759747e-15,1.2200954779806806e-15
0.762479486487018,405.547226517539,-23.569458400710257,357.697782480092,-36.67735841505632,33.58797159845431,22.685428080415402,14.261472438992719,-9.57752806606934,0.0424,10,9.498004217001878e-16,2.2065912769129995e-15
0.7639100296136353,406.74764011103684,-23.928384615075878,356.9724854617778,-38.14274878286312,35.51368221026634,23.791892233856586,14.261472438992719,-9.57752806606934,0.0424,10,8.219654469142839e-16,1.1582428786282456e-15
0.7653405727402526,409.8947778368702,-22.005942621272453,358.14706677392894,-37.33649223320339,37.486238623948566,24.908077678000275,14.261472438992719,-9.57752806606934,0.0424,10,1.0263995183952401e-15,1.0627682066179415e-15
0.7667711158668699,406.20740585137276,-23.821402918313932,352.4407944283716,-40.27670448440901,39.50513898400846,26.032829632164418,14.261472438992719,-9.57752806606934,0.0424,10,9.47636076013385e-16,1.3565834531020573e-15
