frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,20.657180752563452,3.2612816916742378,1.9265999999999999,0.01,-0.32734496006803865,-0.12914901582462343,-0.20773649463634877,-0.28271742576253023,0.35190082575977943,0.35083271517005016,0.10757510339131235,0.7439240375491644,-68.46903466010836,-36.30788386227658,-50.891743768637355,68.46903466010836,-36.30788386227658,150.16280951453467,317.4466081532753,0.15312345144828735,0.32370545308874626,6.419852685674569,5.567289778399008e-17,0.6025414721396578,0.7518694697881603,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.014
1,5.620244580566254,20.436811509004407,3.2209928105300336,1.9506983333333334,0.01,-0.33355864210409353,-0.12618526893405557,-0.2196934722128871,-0.2798776827278272,0.3566287843378415,0.35580435497904306,0.11046418787892089,0.7560956587133231,-69.2783643636506,-38.13058257575628,-52.25160109541257,69.2783643636506,-38.13058257575628,148.95074233633525,315.7933812093579,0.15188748689545895,0.32201963077030166,6.441495991242627,3.819795265792389e-16,0.6109891659460216,0.7573833718940609,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.0266833333333334
2,5.585847557002136,20.221608747450148,3.181687215314785,1.9747966666666668,0.01,-0.33978611850846036,-0.12301164343020755,-0.23188087361403037,-0.2769948490457818,0.3613675009605125,0.3612407589764773,0.11353748326915203,0.7687583558945694,-70.09839201995023,-39.93373308966051,-53.59622945539806,70.09839201995023,-39.93373308966051,147.7680352703574,314.3556394702572,0.1506814613250778,0.32055354220886567,6.463621710571515,9.138838582497317e-17,0.619188031365281,0.7627228823688765,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.0393666666666668
3,5.552074450332887,20.011389428371302,3.1433293430518296,1.9988949999999999,0.01,-0.3460310481096276,-0.11962832343911547,-0.2442978900155032,-0.2740731418106601,0.36612623782610965,0.3671478532253636,0.11680222247055509,0.7819234810909937,-70.92893510490224,-41.71254057061603,-54.92433899832568,70.92893510490224,-41.71254057061603,146.61734136642508,313.12572032598007,0.14950808009506317,0.3192993737167943,6.486240670854689,1.939828655307333e-16,0.6271468142697088,0.767894906955513,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.05205
4,5.518906624083483,19.805979120463157,3.105885325299929,2.022993333333333,0.01,-0.352297058461728,-0.11603536325262244,-0.256944084254792,-0.2711164809915254,0.37091430671511477,0.3735296624081705,0.12026511711989865,0.7956014504810802,-71.76977311746653,-43.4626315842612,-56.23475426459706,71.76977311746653,-43.4626315842612,145.50108062106187,312.09599816701854,0.14836981091510545,0.3182493493364386,6.5093640255061604,7.321047242721429e-17,0.6348739444869563,0.7729060369655527,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.0647333333333333
5,5.486326211925033,19.60521149862499,3.0693228884130344,2.0470916666666668,0.01,-0.35858775085704137,-0.1122326838068708,-0.26981938068429623,-0.2681285147885941,0.3757410682627128,0.38038848383671464,0.12393237781294202,0.8098018351512406,-72.62064863122579,-45.18009023052434,-57.52641518194342,72.62064863122579,-45.18009023052434,144.42145941200081,311.2589300067858,0.14726890366435103,0.3173957773620817,6.533003265762234,7.021106873213812e-17,0.6423775434979919,0.7777625643657532,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.0774166666666667
6,5.45431607723286,19.408927876742364,3.033611260762936,2.07119,0.01,-0.3649067054864453,-0.10822006946622975,-0.2829240557978978,-0.26511264304618837,0.38061593128013826,0.38772507637766696,0.12780974325634467,0.8245334516946287,-73.48126832010898,-46.86148061071478,-58.79837675930246,73.48126832010898,-46.86148061071478,143.38048820862164,310.6070953222998,0.14620740845102217,0.3167310909661299,6.557170232828102,2.0273750392070827e-16,0.6496654326631937,0.7824704962200847,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.0901
7,5.422859775210269,19.21697677248563,2.998721086364209,2.0952883333333334,0.01,-0.3712574867322005,-0.10399716505703231,-0.2962587296492152,-0.2620720389004678,0.38554835208389837,0.3955388583525203,0.13190251675993325,0.8398044520206641,-74.35130399050979,-48.50385617486299,-60.04980758748353,74.35130399050979,-48.50385617486299,142.37999771098148,310.1332305276059,0.14518719206964817,0.31624788335222115,6.581877130597281,3.596764685869531e-17,0.6567451418291659,0.7870355684940792,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.1027833333333334
8,5.391941517387847,19.029213501590554,2.9646243443918934,2.1193866666666663,0.01,-0.3776436485649664,-0.09956347308139847,-0.3098243580696978,-0.2590096687962897,0.39054783378414765,0.40382810870872277,0.13621560838648392,0.8556224117187116,-75.23039364988603,-50.10475707042039,-61.27998727507503,75.23039364988603,-50.10475707042039,141.42165355180845,309.8302584572112,0.1442099529929267,0.31593893781996013,6.6071365389735925,7.264238628198828e-17,0.6636239181928999,0.79146325923266,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.1154666666666666
9,5.361546138324173,18.84549979931368,2.931294274128154,2.143485,0.01,-0.38406874003653363,-0.09491835106849734,-0.32362222569336085,-0.2559283110235044,0.39562392551868364,0.41259016632254847,0.14075358109354746,0.8719944164336313,-76.11814263549722,-51.66219702760691,-62.488302956120606,76.11814263549722,-51.66219702760691,140.5069696950064,309.6913132425528,0.14327723503439646,0.31579725313185725,6.632961427827164,2.080434016047162e-16,0.6703087353204211,0.7957588011260103,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.12815
10,5.331659064348433,18.66570346695937,2.8987053049154214,2.1675833333333334,0.01,-0.3905363108616055,-0.0900610090123694,-0.33765393978958597,-0.2528305729004785,0.40078622162659067,0.4218216230216435,0.1455206992950777,0.8889271457700479,-77.01412482483082,-53.17464157441813,-63.674245012732044,77.01412482483082,-53.17464157441813,139.63732065309887,309.70976094778194,0.14239043980676264,0.31581606455597167,6.659365171618016,2.9425032468207555e-17,0.6768063022345392,0.7999271934805742,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.1408333333333334
11,5.302266284198574,18.48969804155967,2.866832990730673,2.1916816666666668,0.01,-0.39704991708301973,-0.08499050685594214,-0.35192142490195566,-0.24971890672418973,0.4060443607677156,0.43151850676482856,0.1505209784316201,0.9064269543267549,-77.91788394450525,-54.64097948041476,-64.83740215565493,77.91788394450525,-54.64097948041476,138.81395263758617,309.87921632367096,0.14155083809209687,0.31598886095014195,6.686361564722834,7.995241264203508e-17,0.6831230725012001,0.8039732136141523,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.1535166666666667
12,5.273354321420639,18.317362486954266,2.8356539490290493,2.2157799999999996,0.01,-0.40361312681318,-0.07970575198104617,-0.3664269182895195,-0.24659562459424839,0.41140802500045637,0.44167645229985003,0.15575823433994251,0.9244999495406576,-78.82893499115728,-56.06048930625447,-65.97745600246817,78.82893499115728,-56.06048930625447,138.0379937464916,310.19355602794457,0.14075958023024335,0.3163093982429725,6.71396483750291,2.280592476393405e-17,0.6892652532565917,0.8079014276953341,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.1662
13,5.244910208405784,18.14858090466805,2.8051458035352757,2.239878333333333,0.01,-0.4102295260645728,-0.07420549667542113,-0.3811729661671709,-0.24346291222209732,0.4168869388599383,0.4522908574848091,0.16123613143915547,0.9431520661306607,-79.74676577364136,-57.4328028116918,-67.09417528533827,79.74676577364136,-57.4328028116918,137.31046329231555,310.6469286604716,0.14001770563068486,0.3167717096668808,6.7421896731534785,7.142346267079785e-17,0.6952388141279183,0.8117162010483528,faltinsen_ch9_reduced_order_planing,heave_pitch_2x2_v1,FnB=2.26,1.1788833333333333
