outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,s_nu_left,s_nu_right,k_contribution_linear_exact,k_contribution_endpoint_average,k_contribution_within_panel_slope,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next
10,4.536903939406539,-0.0462492315942806,0.001829325955762,0.017389739483036903,0.0011044033379133133,-0.002053524501663,7.714199648911997e-09,1.5131036146837605e-05,0.540828091253639,0.0071941585909807,-0.011301207594307,5.986196694980934e-08,7.714199648913123e-09,5.21477673008962e-08,0.005785914613801769,-0.019183845285133377,1.7714011851184913e-07,4.5867180628983116e-08,-0.0327482475648809
11,4.535239830490026,-0.0470503947223804,0.0018645479640957,0.019236676442965752,0.0012217002845093569,-0.0061006397442526,6.939438308000307e-08,0.0001361137858182235,0.5409642050394572,-0.0440494551591879,0.0318481756706829,9.644473831991869e-07,6.939438308000082e-08,8.950530001191862e-07,-0.019183845285133377,-0.0010339389217276643,2.417224057726219e-07,5.481138194247576e-07,-0.0665218127387764
12,4.533553947355781,-0.047887734293753,0.0019003316618397,0.021119116255933452,0.001341251978477539,0.0061089737406421,7.091954178530472e-08,0.00013910531216572192,0.541103310351623,-0.0346736370680935,0.0468915845493773,1.12447693557423e-06,7.091954178530005e-08,1.0535573937889298e-06,-0.0010339389217276643,0.019740676826051753,2.3459765213638229e-07,6.052256986035237e-07,-0.0421907295248989
13,4.531847374452705,-0.048764192160353,0.0019366834878057,0.02303762383075615,0.0014630942965590137,0.0104141362996621,2.1004152585134024e-07,0.0004119864748952663,0.5415152968265181,0.0047008550244784,0.0161274175748449,2.3111366407636572e-07,2.1004152585132202e-07,2.1072138225043677e-08,0.019740676826051753,0.006322060376063511,3.5794075996411406e-07,1.1288956755188623e-07,-0.017773256272409898
14,4.530114899811119,-0.0496703440426227,0.0019736098807362,0.024992770515027102,0.0015872635244146283,-0.0036717814125957,2.6608166456856232e-08,5.219065447917817e-05,0.5415674874809973,-0.001645838697565,-0.0056977241276277,2.930835679204943e-08,2.660816645686565e-08,2.700190335183776e-09,0.006322060376063511,-0.017148151431542618,1.4842592068330848e-07,6.799997319437821e-08,-0.028948711671402
15,4.528354912612628,-0.0506041026858547,0.0020111173134294,0.026985134112109902,0.0017137963577041442,-0.0205420529358386,8.486431164091042e-07,0.0016645731578858126,0.5432320606388831,-0.0346464357990297,-0.006437670072648,9.820027294968315e-07,8.486431164091248e-07,1.3335961308770663e-07,-0.017148151431542618,-0.026779783598026238,9.857422406559676e-07,2.4404201448192396e-07,-0.0431156907611685
16,4.526570285850376,-0.0515718598908853,0.002049212273851,0.029015298905750102,0.0018427299036492943,-0.0283375550266269,1.6455523435099744e-06,0.003227672749521653,0.5464597333884047,-0.0495533608338165,-0.0071217492194377,1.9530096065614987e-06,1.6455523435099977e-06,3.07457263051501e-07,-0.026779783598026238,-0.02991398886178213,1.6483137340931616e-06,3.5455551238628804e-07,-0.0455182728109209
17,4.524763117889247,-0.052578302880898,0.0020879012711286,0.031083855678239902,0.0019741016821874027,-0.0321860631489481,2.1629459987768616e-06,0.004242515825444877,0.5507022492138496,-0.0526400220303586,-0.0117321042675375,2.4541138765707374e-06,2.1629459987768553e-06,2.9116787779388206e-07,-0.02991398886178213,-0.03479595661076504,2.189854314619928e-06,3.648704872880504e-07,-0.0475601041164726
18,4.522934216960339,-0.0536255404771904,0.0021271908288513,0.03319140172822985,0.002107949627102586,-0.0356994402478765,2.7109984241789257e-06,0.005317494622537617,0.5560197438363873,-0.0592922083840101,-0.0121066721117428,3.1056764946845066e-06,2.7109984241789173e-06,3.946780705055898e-07,-0.03479595661076504,-0.03812973678795642,2.8301537195760006e-06,4.536579769696403e-07,-0.05454509269253909
19,4.521085170384454,-0.0547168717885245,0.0021670874896251,0.03533854088746805,0.0022443120870888436,-0.0363795435160194,2.8680778510002998e-06,0.005625598456160066,0.5616453422925473,-0.0666517648042819,-0.006107322227757,3.530056175112803e-06,2.8680778510003074e-06,6.619783241124966e-07,-0.03812973678795642,-0.03610870130205831,2.9866297116264035e-06,6.197065898859464e-07,-0.0627178825304022
20,4.519218695406591,-0.0558572305364775,0.0022075978122299,0.03752588353839555,0.0023832278268675175,-0.0307576577333468,2.08846150529817e-06,0.004096418029886277,0.5657417603224336,-0.0688252047581592,0.0073098892914651,3.154832898540216e-06,2.088461505298204e-06,1.0663713932420119e-06,-0.03610870130205831,-0.027220071759764864,2.227946019018091e-06,8.337274374963491e-07,-0.0715343267490773
21,4.517338214453529,-0.0570522445328603,0.0022487283635272,0.0397540466262741,0.002524736027957518,-0.0199207009879747,8.923726086627104e-07,0.001750346479563518,0.5674921068019971,-0.0642244374576122,0.0243830354816627,2.3636564092556766e-06,8.923726086627144e-07,1.4712838005929617e-06,-0.027220071759764864,-0.013947019559004481,9.857604617831783e-07,1.0645006537046705e-06,-0.0740205404963222
22,4.515446705242319,-0.0583063588130613,0.0022904857217297,0.04202365366890255,0.002668876289292398,-0.014895478340823,5.082021493967647e-07,0.0009968143738031915,0.5684889211758003,-0.0496375050146595,0.0198465483330139,1.4297473314217662e-06,5.082021493967511e-07,9.215451820250152e-07,-0.013947019559004481,-0.012601633639280315,4.0394682145801403e-07,8.922235147177496e-07,-0.0594117750616414
23,4.513543353195649,-0.0596181412326797,0.0023328765055472,0.044335334782541,0.0028156886288667696,-0.0218311738602841,1.1118492974161912e-06,0.002180839578272147,0.5706697607540725,-0.0395652267286275,-0.0040971209919398,1.3564098980340627e-06,1.1118492974161457e-06,2.4456060061791733e-07,-0.012601633639280315,-0.02934912976179679,1.0809146649573109e-06,5.317515237803588e-07,-0.056155770130791094
24,4.511626144236093,-0.0609845750107029,0.0023759073157533,0.046689726693191255,0.0029652134844527114,-0.0261857304846935,1.6291417820053365e-06,0.0031954842127171123,0.5738652449667896,-0.0602528911227309,0.0078814301533438,2.5482785021210808e-06,1.6291417820053426e-06,9.191367201157383e-07,-0.02934912976179679,-0.030812016204203863,2.1502417557135115e-06,9.950713442752912e-07,-0.08945329310866991
25,4.509702288850168,-0.0624153337823006,0.0024195847442912,0.0490874727232135,0.00311749171274981,-0.0117524638106742,3.341940263163844e-07,0.0006555057066695962,0.5745207506734592,-0.0815718629553261,0.0580669353339775,4.2658163914512515e-06,3.341940263163902e-07,3.931622365134861e-06,-0.030812016204203863,0.0021912772820498146,7.151198590283633e-07,2.308615623626758e-06,-0.1087437129092738
26,4.507784820929586,-0.0639266323490371,0.0024639153768924,0.051529222783805305,0.0032725645889075086,0.0097209520593795,2.3283238700792598e-07,0.0004566896663697692,0.574977440339829,-0.0506767775752963,0.0701186816940553,3.2288596471111692e-06,2.3283238700792598e-07,2.996027260103244e-06,0.0021912772820498146,0.024276686104298773,5.316769118475187e-07,2.0310404709131106e-06,-0.0797348396221071
27,4.505874664935471,-0.0655180791377963,0.0025089060042703,0.054015633474386655,0.0034304738128369426,0.0127489303751118,4.077856036878632e-07,0.0007998520897020462,0.575777292429531,-0.0096161579280518,0.0351140186782741,8.261015020863301e-07,4.077856036878216e-07,4.1831589839850835e-07,0.024276686104298773,0.005448205256098452,6.283177058728728e-07,8.558100629411568e-07,-0.0600511263659595
28,4.503963377765336,-0.0671782444143763,0.0025545631117646,0.05654736803240411,0.0035912615060230547,-0.0030649161203837,2.3996827156097823e-08,4.7068636492904515e-05,0.575824361066024,-0.0249371076876854,0.0188072754469179,4.3135832973576563e-07,2.3996827156098614e-08,4.07361502579667e-07,0.005448205256098452,-0.016979229028879425,1.9199315851340203e-07,9.507717812884926e-07,-0.0799212245430997
29,4.502053551471519,-0.0689092172183866,0.0026008933476822,0.0591250962621275,0.0037549702070025547,-0.0137450388223663,4.913766164803268e-07,0.0009638118902877001,0.5767881729563117,-0.0611139490961818,0.0336238714514487,2.4366832908495775e-06,4.913766164803448e-07,1.9453066743692324e-06,-0.016979229028879425,-0.014191557382042213,6.334529694354934e-07,1.8413182099272238e-06,-0.0983653526582748
30,4.500158473598388,-0.0707242992168296,0.0026479034030803,0.061749494637508756,0.003921642877896366,-0.0074065827370572,1.4525727578021767e-07,0.00028491524596872743,0.5770730882022804,-0.0647414812068261,0.049928315732711,3.046733249252885e-06,1.4525727578023146e-07,2.901475973472654e-06,-0.014191557382042213,-0.0005896407653419372,1.85455533711097e-07,2.2539658768390546e-06,-0.1002841240669657
31,4.498288467370822,-0.07263203737622,0.0026955999552716,0.06442124631668471,0.0040913229053306886,0.0045254452723422,5.5204956867364566e-08,0.00010828190037349049,0.5771813701026539,-0.0503558083342547,0.0594066988789392,2.7615441800529848e-06,5.5204956867365744e-08,2.706339223185619e-06,-0.0005896407653419372,0.009467042459328464,7.582759963099485e-08,2.2331566716306725e-06,-0.0984035930523971
32,4.496449257460003,-0.0746351810634176,0.0027439895083141,0.06714104104847757,0.004264054094498941,0.0104108319804798,2.974084622649337e-07,0.0005833525702878055,0.5777647226729417,-0.0389968941734579,0.0598185581344177,2.530214131684836e-06,2.974084622649394e-07,2.232805669419897e-06,0.009467042459328464,0.012120097641694534,3.212874558013753e-07,2.114921791801424e-06,-0.09341196786723441
33,4.494644788319739,-0.0767343827909904,0.0027930788342373,0.06990957521975326,0.004439880672169441,0.009060491459035,2.2929083950359207e-07,0.0004497430891818976,0.5782144657621237,-0.0335934097328167,0.0517143926508865,1.9231584207549537e-06,2.2929083950358706e-07,1.6938675812513664e-06,0.012120097641694534,0.00639549883241251,2.4701360066732524e-07,1.9289387004860958e-06,-0.09023950622279431
34,4.492878769368922,-0.0789298422458489,0.0028428745434546,0.0727275519085992,0.004618847290062665,0.0029052237008455,2.3994784375820986e-08,4.706462967643416e-05,0.5782615303918001,-0.0385251135719078,0.0443355609735984,1.6505671043567426e-06,2.3994784375817694e-08,1.6265723199809248e-06,0.00639549883241251,-0.0013682759811696457,3.224177653598439e-08,1.9460971468642933e-06,-0.0918600854594985
35,4.491157959126324,-0.0812238497695572,0.0028933831992731,0.07559568077996305,0.004800999018223379,-0.0034751961500836,3.4943354991671874e-08,6.85397308255221e-05,0.5783300701226256,-0.0475245244859001,0.0405741321857333,1.9063289492218834e-06,3.4943354991667864e-08,1.8713855942302158e-06,-0.0013682759811696457,-0.006062809720487987,4.525775776993531e-08,2.076308513600887e-06,-0.09311840010682321
36,4.489492108764593,-0.0836202060857457,0.0029446115171245,0.07851467813816185,0.004986381348355441,-0.0070176103855179,1.4501285795498212e-07,0.00028443583201564256,0.5786145059546413,-0.0525442679210899,0.0385090471500531,2.179421934518019e-06,1.4501285795500274e-07,2.034409076563017e-06,-0.006062809720487987,-0.008155954026686436,1.499055052699884e-07,2.1290434366065047e-06,-0.0927654098701324
37,4.487891774309091,-0.0861221820357909,0.0029965660691909,0.08148526693131955,0.005175040194103617,-0.007915302995586,1.877409218288759e-07,0.00036824489949958527,0.5789827508541409,-0.0542563627200793,0.0384257567289063,2.3327766231584247e-06,1.877409218288995e-07,2.1450357013295255e-06,-0.008155954026686436,-0.007738777963693499,1.89308448728687e-07,2.1257719889070622e-06,-0.0916207988304499
38,4.486368268569463,-0.0887323363022395,0.0030492534830206,0.08450817670742529,0.005367021888262899,-0.0053233859324395,8.641108012139233e-08,0.00016949122868351933,0.5791522420828245,-0.0531950421015436,0.042548270236665,2.4157312057086206e-06,8.641108012138583e-08,2.3293201255872347e-06,-0.007738777963693499,-0.002934372716421186,9.270511860520336e-08,2.1014151221486245e-06,-0.08978853389004629
39,4.484934393055659,-0.0914527895585547,0.0031026803284359,0.08758414361315353,0.005562373182703561,0.0016502543264014,8.449651403478717e-09,1.6573589825646487e-05,0.57916881567265,-0.0472402636533813,0.0505407723061868,2.4805440722861976e-06,8.449651403492568e-09,2.4720944208827054e-06,-0.002934372716421186,0.006654366058015288,3.450670817718676e-08,2.0111597637361506e-06,-0.08523585699914801
40,4.483603390823022,-0.0942844900393239,0.0031568531066146,0.09071391033067878,0.0057611412443583435,0.0105786297403289,3.5327524601874723e-07,0.000692932612658855,0.5798617482853089,-0.0346950846929612,0.0558523441736182,2.5101522174697733e-06,3.532752460187205e-07,2.1568769714510527e-06,0.006654366058015288,0.015874455625160367,4.229271545036253e-07,1.7414726670161966e-06,-0.076702298614652
41,4.482385871348496,-0.0972258978440879,0.0032117786323581,0.09389822620016514,0.005963373663001622,0.018333255535917,1.079505322954666e-06,0.0021173984088724476,0.5819791466941814,-0.0208499544410338,0.0575164655128688,2.723212202088477e-06,1.0795053229547243e-06,1.643706879133752e-06,0.015874455625160367,0.022013754129162944,1.1627281811244187e-06,1.397454174601475e-06,-0.0682199501283004
42,4.4812908410023775,-0.1002738521040967,0.0032674632777188,0.09713784715520357,0.006169118447149104,0.0259108660240672,2.193686551650528e-06,0.004302811959570835,0.5862819586537522,-0.0107034846154316,0.062525216663567,3.653818599295852e-06,2.1936865516506127e-06,1.46013204764524e-06,0.022013754129162944,0.030787529231720578,2.2983624513296616e-06,1.1319897995826266e-06,-0.060465402763767
43,4.480329958042321,-0.103425278709062,0.0033239135561593,0.10043353557214263,0.006378424014488983,0.0369400617615722,4.535706615128804e-06,0.008896573055980458,0.5951785317097327,0.0020598138998,0.0718203096233462,5.883699471872791e-06,4.535706615129027e-06,1.3479928567437633e-06,0.030787529231720578,0.04460064729770353,4.7756144405132845e-06,8.689074941587689e-07,-0.05030662586045401
44,4.479515419042716,-0.1066762265224299,0.0033811357892905,0.10378606024486753,0.006591339190280191,0.0482907432191774,7.884794732579331e-06,0.01546565029929959,0.6106441820090323,0.0215136837628922,0.0750678026754609,8.692898485805754e-06,7.884794732579051e-06,8.081037532267026e-07,0.04460064729770353,0.054170342477712116,8.272147161301377e-06,5.491559899456326e-07,-0.0374871986226272
45,4.478853046900088,-0.1100203724499221,0.0034391371411994,0.10719619671011248,0.006807913228012625,0.0532039215850579,9.735018558241072e-06,0.01909477643810473,0.629738958447137,0.0375806040528337,0.0688272391172821,1.0014835985217415e-05,9.735018558241072e-06,2.7981742697634106e-07,0.054170342477712116,0.05404020778195721,1.006766887846055e-05,2.849471110382001e-07,-0.0259497055845923
46,4.478343917336643,-0.1134503498119542,0.0034979234425564,0.11066472700199037,0.007028195793817596,0.051397291365574,9.240399855505522e-06,0.018124605349643327,0.6478635637967803,0.0428775335326898,0.0599170491984581,9.325033598102793e-06,9.240399855505504e-06,8.463374259728798e-08,0.05404020778195721,0.050357809650087425,9.534872386204373e-06,1.2741498619415137e-07,-0.0157242254918843
47,4.477991355905507,-0.1169594177393648,0.0035575012661483,0.11419243935634271,0.007252236947691419,0.0481752552642626,8.256445382903074e-06,0.01619462539457566,0.664058189191356,0.0441928237065738,0.0521576868219506,8.275252422981466e-06,8.256445382902935e-06,1.8807040078528117e-08,0.050357809650087425,0.04765028313614653,8.545144560861896e-06,3.621021554768209e-08,-0.005637034394162299
48,4.477801039667925,-0.1205410632393568,0.0036178772578762,0.11778012861835496,0.007480087169382614,0.0463546188099828,7.773916236175465e-06,0.015248167395907203,0.6793063565872631,0.0465206524277883,0.0461885851921781,7.773949481045375e-06,7.773916236175597e-06,3.3244869779175844e-11,0.04765028313614653,0.04673158670925006,8.057210451583661e-06,2.634185323210629e-09,0.004411591872422405
49,4.477778699717513,-0.1241884585727969,0.0036790576612356,0.12142859607791087,0.007711797347935442,0.0463784197162535,7.913497829657235e-06,0.01552195006067188,0.694828306647935,0.0506001770646005,0.0421566623679074,7.935355399548478e-06,7.91349782965739e-06,2.1857569891086993e-08,0.04673158670925006,0.0477150539247331,8.20474957230335e-06,2.987219215638672e-08,0.014230230413656599
50,4.477929033590388,-0.1278944644551223,0.0037410486792324,0.12513864924814486,0.00794741876762601,0.0472690918534643,8.358875881312942e-06,0.01639553795122655,0.7112238445991615,0.056386892781564,0.0381512909253665,8.462545694608735e-06,8.358875881313279e-06,1.036698132954569e-07,0.0477150539247331,0.04836688200236603,8.634228155854067e-06,1.1344247594861145e-07,0.023152060703511994
51,4.478253963727097,-0.1316519383735204,0.0038038571002145,0.12891110213786833,0.008187003125263766,0.0463190154050554,8.16098973499408e-06,0.016007393675840653,0.7272312382750022,0.0613033516288785,0.0313346791812314,8.445683500944798e-06,8.160989734993924e-06,2.8469376595087584e-07,0.04836688200236603,0.045642442731932846,8.406740371118956e-06,2.3707209154550767e-07,0.0302920405688765
52,4.4787511890172045,-0.1354543719396201,0.0038674883526607,0.13274677486430592,0.008430602505596803,0.0381799143881593,5.637660445547861e-06,0.011058003145823744,0.7382892414208261,0.0616267197501079,0.0147331090262134,6.346381143296727e-06,5.6376604455482605e-06,7.087206977484671e-07,0.045642442731932846,0.03128057095778644,5.787603972573493e-06,3.413914381314403e-07,0.0338757667209367
53,4.479411719466235,-0.1392970328492258,0.0039319496343135,0.13664649385779304,0.008678269394311974,0.0177765154033036,1.242513777759882e-06,0.002437131749225615,0.7407263731700517,0.0486088757471501,-0.013055844940542,2.4884626963990556e-06,1.2425137777599451e-06,1.245948918639111e-06,0.03128057095778644,0.004770633651278676,1.5078518437621646e-06,4.051884996182204e-07,0.0386266074038017
54,4.480227970266688,-0.1431760223297369,0.0039972475905108,0.14061109247020517,0.008930056716675575,-0.0016534317169485,1.0927821133078496e-08,2.1434402024337975e-05,0.740747807572076,0.0255707624632597,-0.0288776258971568,9.984568305259e-07,1.092782113307917e-08,9.87529009392821e-07,0.004770633651278676,-0.005302674099045493,3.4083441003257047e-08,6.636252790933314e-07,0.0521686889078711
55,4.481212278052999,-0.1470833670618143,0.0040633866045894,0.14464140956775529,0.009186017748163444,0.0035782576728626,5.202730941324134e-08,0.00010204909584696694,0.740849856667923,0.0232910630107143,-0.0161345476649872,5.78364134541389e-07,5.2027309413269e-08,5.263368251281201e-07,-0.005302674099045493,0.015132042322682369,2.395458081073376e-07,1.2206044904926682e-06,0.0639252779492282
56,4.482384863646312,-0.1510077809271084,0.0041303729274578,0.14873828933377886,0.009446206101936055,0.0235817196570282,2.2968900672161315e-06,0.004505240752650375,0.7453550974205735,0.047790730284241,-0.0006272909701854,3.103794484389746e-06,2.2968900672160536e-06,8.069044171736927e-07,0.015132042322682369,0.03130107143542756,2.3162923696076325e-06,1.436367200043286e-06,0.0620264773934779
57,4.483742180615723,-0.1549438406999145,0.004198215616676,0.15290258360584577,0.00971067587726594,0.0276345520021417,3.2060448730352433e-06,0.006288504714694746,0.7516436021352682,0.0613991864232925,-0.0061300824190091,4.80143752994419e-06,3.2060448730352433e-06,1.5953926569089458e-06,0.03130107143542756,0.023372267451600537,3.159292954593809e-06,1.2431197090191021e-06,0.0593453307195658
58,4.485265537716922,-0.1588921204269599,0.0042669178021049,0.15713515031523623,0.009979481560430508,0.0172093477971673,1.2636974235293295e-06,0.0024786824640693154,0.7541222845993375,0.0532152483005567,-0.0187965527062239,3.1076102106684116e-06,1.263697423529197e-06,1.8439127871392136e-06,0.023372267451600537,0.012448252830574949,1.4111632747683744e-06,1.3290072811683674e-06,0.06441514085206179
59,4.486948445652491,-0.1628502965399453,0.0043364858732907,0.16143685215293402,0.010252677939990738,0.0109775586474647,5.225760092030569e-07,0.0010250080169803236,0.7551472926163179,0.0456185881458379,-0.0236634708509084,2.2571716951791857e-06,5.225760092030615e-07,1.734595685976124e-06,0.012448252830574949,0.010554303094483812,5.749239911354272e-07,1.6422447820554395e-06,0.0691225976162085
60,4.488793859484892,-0.1668127196654632,0.0044069265615633,0.16580855837036101,0.010530320221153858,0.0103215619064909,4.694903355778025e-07,0.0009208829900092839,0.7560681756063271,0.0454591267653001,-0.0248160029523183,2.283158705946891e-06,4.6949033557780236e-07,1.8136683703690884e-06,0.010554303094483812,0.010292113965332448,4.788081844922944e-07,1.8002059359294636e-06,0.0701685082494809
61,4.490801089482423,-0.1707753553600419,0.0044782455281033,0.1702511444151943,0.010812464002644491,0.0091424315745767,3.7430992095358233e-07,0.0007341911282873504,0.7568023667346145,0.0453525052971626,-0.0270676421480091,2.3315561465420966e-06,3.7430992095358646e-07,1.9572462255885095e-06,0.010292113965332448,0.008304087476115279,3.8864019928680625e-07,1.8513718064062764e-06,0.07167879047762321
62,4.492967107810484,-0.1747355036219464,0.0045504486167389,0.1747654914876154,0.011099165248522521,0.0089522409315687,3.646848638404839e-07,0.0007153120360001539,0.7575176787706146,0.0446111483296141,-0.0267066664664765,2.293404154373853e-06,3.646848638404921e-07,1.928719290533361e-06,0.008304087476115279,0.010790579348792554,4.171250425167503e-07,2.067164640591847e-06,0.076225311567481
63,4.495292515853571,-0.1786887082670753,0.0046235414029532,0.17935248649746144,0.01139048028546182,0.0146887412984404,9.975712286962401e-07,0.0019566885752790824,0.7594743673458938,0.0495186451010045,-0.0201411625041245,2.867211466508455e-06,9.975712286961857e-07,1.8696402378122693e-06,0.010790579348792554,0.01923914129123751,1.0698607273109251e-06,2.3511454107056322e-06,0.0769816705887284
64,4.497777680116613,-0.182630738368735,0.0046975293379294,0.18401302186790275,0.01168646579028202,0.0201436064527107,1.9060924324310599e-06,0.003738709756934501,0.7632130771028283,0.0568405080846039,-0.0165532951791815,4.0147547730672614e-06,1.9060924324311543e-06,2.1086623406361073e-06,0.01923914129123751,0.019247424850909467,1.7395136647148474e-06,2.1129460876378054e-06,0.0682963750164876
65,4.500413457758946,-0.1865637977052122,0.0047724190888637,0.18874799608129933,0.011987178824615264,0.012754321077169,7.76342328017348e-07,0.0015227585961179156,0.7647358356989462,0.0517430798373061,-0.0262344376829681,3.1945641614939343e-06,7.763423280173479e-07,2.418221833476586e-06,0.019247424850909467,0.005290334944999662,7.958427714044015e-07,1.6311504012829165e-06,0.0644786839182306
66,4.503188529977374,-0.1904925316982923,0.0048482159241872,0.19355831358782477,0.01229267682910301,0.0012191827652743,7.206420221348101e-09,1.4135050921828106e-05,0.7647499707498681,0.0382442462352625,-0.0358058807047143,2.222607292291927e-06,7.206420221345739e-09,2.2154008720705813e-06,0.005290334944999662,2.573004004412324e-05,4.545109730265664e-08,1.921627350847062e-06,0.0755550953937853
67,4.506106477624478,-0.1944117073377423,0.0049249245805623,0.19844488384019948,0.012603017562092995,0.0061502157170014,1.8628602757403364e-07,0.00036539119353373706,0.7651153619434017,0.039749214689071,-0.0274487832550676,2.039523215666092e-06,1.8628602757405183e-07,1.8532371880920398e-06,2.573004004412324e-05,0.01389179658414534,3.1739515478224866e-07,2.70018328685783e-06,0.0808954007126092
68,4.509177008105062,-0.1983111789284764,0.0050025506795683,0.20340862147026478,0.012918259110853257,0.0191529608323053,1.8351152240762014e-06,0.0035994913345320603,0.7687148532779338,0.0534466174575416,-0.0151406957929305,3.796206611680803e-06,1.8351152240762486e-06,1.9610913876045536e-06,0.01389179658414534,0.02167785822132321,1.6075795762509266e-06,2.4409753695809917e-06,0.0687390565305112
69,4.512394214649463,-0.2021927153536634,0.0050811010960652,0.20845044735808155,0.01323845995946943,0.0171309842753588,1.4911539003397628e-06,0.0029248275379703263,0.7716396808159041,0.0535983607375807,-0.0193363921868625,3.7435544363379263e-06,1.4911539003398153e-06,2.2524005359981116e-06,0.02167785822132321,0.010949215000670212,1.4009787690820302e-06,1.6418810660651767e-06,0.0602534000255787
70,4.515744028809879,-0.20606560666245,0.0051605798389942,0.21357128782561124,0.013563678937636303,0.005318027415559,1.459485031255794e-07,0.0002862710555697696,0.771925951871474,0.0409170078387162,-0.030280953007598,2.3259277843402773e-06,1.459485031255848e-07,2.179979281214693e-06,0.010949215000670212,0.0014451740474235423,2.3703809007628415e-07,1.6408127973855651e-06,0.0656608769405555
