panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.451507531564867,0.3379555501149504,0.008282054361592097,-0.017151332453457124,-0.05169230698070093,0.01738964207378646,5.730031892609903e-06
1,4.443474630108513,0.33480709320516866,0.008973791819502657,0.0035568677291990536,-0.010061618799615868,0.017175354258013975,6.682995131707125e-07
2,4.434816212545626,0.3313020970476006,0.009708645773558308,0.009064539006170103,-0.04819116394680356,0.06632024195914377,1.1406730387631392e-05
3,4.425540702780367,0.3273118129727748,0.010488039110885633,0.009117551190728657,-0.04865833600616343,0.06689343838762074,1.2541745261778504e-05
4,4.415647000367967,0.3227380437447149,0.011313346727579816,0.03003903695686727,-0.041918692440034766,0.10199676635376975,2.9735042840762726e-05
5,4.405165839215284,0.3174340881187049,0.012185885740253496,0.026017796768654566,-0.07767931593495181,0.12971490947226139,5.1927586665350156e-05
6,4.394184549684043,0.31117143297103966,0.013106911254604338,0.03821139186602318,-0.09010663816887998,0.166529421900925,9.107489429000715e-05
7,4.382878221774033,0.3036475063442357,0.014077604503572816,0.037899836886365,-0.1456716542784693,0.2214713280511993,0.00017835238713970563
8,4.371616371640946,0.2944133227832575,0.015099068960939521,0.03216241240697837,-0.19527802083070211,0.2596028456446584,0.00027597279499440465
9,4.361046470904178,0.28295904895497676,0.016172313796230586,0.02391454371479007,-0.2476644988015977,0.2954935862311774,0.00040684631886535604
10,4.35226034137197,0.26883065814790297,0.01729828252589408,-0.005238576288184138,-0.2548991108502485,0.24442195827388025,0.0003598775668383997
11,4.34667103276009,0.2519901576615026,0.018477736071584074,-0.018804461076264545,-0.17005966047190757,0.13245073831937937,0.00014744591969517975
12,4.345648343868246,0.23310693827693685,0.019711570323344,-0.0064478619318366626,-0.00521245239670165,-0.0076832714669690105,8.295352022425854e-07
13,4.349731072380306,0.21331231459232575,0.021000124368205902,0.013125148964459044,0.14538398316179357,-0.11913368523287637,0.00012606520139574662
14,4.358553580794263,0.19363447582929494,0.022344121674313915,0.019478777618042287,0.19520642198574434,-0.15624886674965976,0.00023847488795181905
15,4.37150043098158,0.17465704367988744,0.02374375075727953,0.02140343075645257,0.20407862225000173,-0.16127176073709615,0.00027498861450818196
16,4.387940171618196,0.15659291554057453,0.025199330230224918,0.018240390785242422,0.1866296624124537,-0.1501488808419693,0.0002465593386148331
17,4.40740453778807,0.13947128128392286,0.026710926393989545,0.01807136576412338,0.1673195373791576,-0.13117680585091085,0.00020705187847368353
18,4.429564294924454,0.12323201897971428,0.028278495834214733,0.015073719240242145,0.14538018008276676,-0.11523274160228203,0.00016647950895186265
19,4.4541989965063715,0.10779021065927093,0.029901864870571244,0.015632865970418575,0.12891217464866278,-0.09764644270782608,0.00013520986653835638
20,4.48116675420065,0.09305676551073902,0.03158069031525489,0.013117404062084947,0.11187191019345821,-0.08563710206928876,0.00010809703273850995
21,4.510378965434813,0.07895273134305042,0.03331450696603881,0.014532609629646753,0.10094699463585433,-0.07188177537656038,8.996067523861667e-05
22,4.5417853315799395,0.06540935864514742,0.03510267937158152,0.013001069271979526,0.08910864878508207,-0.06310651024112324,7.37091568585383e-05
23,4.575358464089667,0.052364740429371955,0.03694443841637721,0.01415632712788284,0.0814980799954923,-0.05318542573972618,6.325031290632878e-05
24,4.611092246237542,0.03977262453186374,0.038838853502738066,0.014165613862190396,0.07414735630928604,-0.04581612858490569,5.437184804948141e-05
25,4.648988647849045,0.027583173941755728,0.040784849967880475,0.013942922858790396,0.06760599564862213,-0.03972014993104156,4.7078505289596696e-05
