frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,20.657180752563452,3.2612816916742378,1.9265999999999999,0.01,0.04538498128995434,-0.008893835475141457,0.14021923801896516,0.13487520017295504,0.04624820900476461,0.19455784315291402,0.0596568654739647,0.26333443467975753,78.9125750117534,133.8871010682427,125.61820011301404,-78.9125750117534,133.8871010682427,19.734994892883844,112.36983734851377,0.02012409425531027,0.11458534499397224,5.869860772325776,2.6832699384706126e-16,0.6025414721396578,0.7518694697881603,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.014
1,5.620244580566254,20.436811509004407,3.2209928105300336,1.9506983333333334,0.01,0.047403026428889966,-0.007397510362013313,0.13887930022236372,0.13889619037891882,0.047976765982860235,0.1964169334146888,0.06098024583369598,0.26739823818261754,81.1302109165913,135.00348387355064,126.67079429366356,-81.1302109165913,135.00348387355064,20.038132707969968,111.68242112223368,0.020433208800120294,0.11388437552297032,5.8701421094361175,2.985842210175183e-16,0.6109891659460216,0.7573833718940609,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0266833333333334
2,5.585847557002136,20.221608747450148,3.181687215314785,1.9747966666666668,0.01,0.049439055811290274,-0.005818011470258227,0.13743337420961446,0.14297373184331036,0.049780211901717844,0.19831646513550694,0.062330597483287245,0.2715554186066336,83.288274847293,136.13191785792992,127.73091459270478,-83.288274847293,136.13191785792992,20.35579870493862,111.04266589514505,0.020757137967541032,0.11323200674557068,5.871154649019634,1.9965402551535185e-16,0.619188031365281,0.7627228823688765,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0393666666666668
3,5.552074450332887,20.011389428371302,3.1433293430518296,1.9988949999999999,0.01,0.05149223085714666,-0.004155434406942521,0.13588432894882235,0.14710846970106695,0.05165963098741694,0.20026345825352534,0.06371061902762355,0.2758145283481472,85.3862163939092,137.271290991858,128.79723324539106,-85.3862163939092,137.271290991858,20.687394042879273,110.4515019102408,0.021095271109787008,0.11262918724563517,5.872883901895413,2.3046527495920774e-16,0.6271468142697088,0.767894906955513,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.05205
4,5.518906624083483,19.805979120463157,3.105885325299929,2.022993333333333,0.01,0.05356183120473421,-0.002409843227775567,0.1342348689596398,0.15130108505169682,0.05361601539080366,0.20226472352447536,0.06512304941746137,0.2801839235652342,87.42389701317808,138.42044586214195,129.86841691921575,-87.42389701317808,138.42044586214195,21.032319424521997,109.9096554469176,0.021446997113715692,0.11207665762203975,5.875316702374935,1.9180691117140504e-16,0.6348739444869563,0.7729060369655527,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0647333333333333
5,5.486326211925033,19.60521149862499,3.0693228884130344,2.0470916666666668,0.01,0.055647246295133616,-0.0005812686889757982,0.13248753929814724,0.1555522948264966,0.0556502820614599,0.20432685700873351,0.06657066214183117,0.28467175004693296,89.40153316368355,139.5781843333674,130.9431326555839,-89.40153316368355,139.5781843333674,21.389982705819385,109.41766303384475,0.021811712160441525,0.11157496498176722,5.878441125998274,9.86804348273082e-17,0.6423775434979919,0.7777625643657532,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0774166666666667
6,5.45431607723286,19.408927876742364,3.033611260762936,2.07119,0.01,0.057747967694488374,0.0013302933128297467,0.13064473061016188,0.15986285177042828,0.05776328810881382,0.20645623510171762,0.06805625947267714,0.2892859312739276,91.31964322175531,140.74327284931263,132.0200539962908,-91.31964322175531,140.74327284931263,21.759805013209608,108.97588526690754,0.022188825963208238,0.11112447703028816,5.882246414881597,2.545326616418041e-16,0.6496654326631937,0.7824704962200847,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0901
7,5.422859775210269,19.21697677248563,2.998721086364209,2.0952883333333334,0.01,0.05986358209522886,0.0033248831398671797,0.1287086841965467,0.16423354453060238,0.05995584466226773,0.20865901019771887,0.06958266680637075,0.29403415867415006,93.17899864343485,141.91444830693553,133.09786718994758,-93.17899864343485,141.91444830693553,22.14122555480675,108.58452023642884,0.02257776667343767,0.11072539576351643,5.886722909944592,2.2771207260441316e-16,0.6567451418291659,0.7870355684940792,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.1027833333333334
8,5.391941517387847,19.029213501590554,2.9646243443918934,2.1193866666666663,0.01,0.06199376494223416,0.005402578675814117,0.12668149704461049,0.16866519784458922,0.0622287292820715,0.21094110708303887,0.07115272715144196,0.29892388407124726,94.98057962406898,143.0904244227728,134.17527737408523,-94.98057962406898,143.0904244227728,22.53370530372048,108.2436165677199,0.022977984636670508,0.11037777076547027,5.891861989369353,1.3834320847737232e-16,0.6636239181928999,0.79146325923266,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.1154666666666666
9,5.361546138324173,18.84549979931368,2.931294274128154,2.143485,0.01,0.06413827463434621,0.007563496473247071,0.12456512678853814,0.17315867282290137,0.06458269700137677,0.21330822015485756,0.07276929581500349,0.3039623143136823,96.72553532733252,144.2698985002546,135.25101463170552,-96.72553532733252,144.2698985002546,22.93672972001711,107.95308607714529,0.023388955168194146,0.11008151211386691,5.897656012714895,1.4776315922089534e-16,0.6703087353204211,0.7957588011260103,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.12815
10,5.331659064348433,18.66570346695937,2.8987053049154214,2.1675833333333334,0.01,0.06629694725579195,0.009807792805100591,0.12236139656921778,0.17771486732095867,0.0670184900989648,0.2157658115579837,0.07443523534182765,0.30915640805844974,98.41514861201347,145.45155849704872,136.32383982645672,-98.41514861201347,145.45155849704872,23.34981066378753,107.71271604301546,0.023810180503829062,0.10983640289295067,5.90409827017514,1.0148958472984268e-16,0.6768063022345392,0.7999271934805742,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.1408333333333334
11,5.302266284198574,18.48969804155967,2.866832990730673,2.1916816666666668,0.01,0.06846969179592532,0.01213566463723065,0.1200719997700642,0.18233471639671586,0.06953684671320906,0.2183191103230615,0.07615341075987068,0.31451287466713296,100.05080507654304,146.63409028454373,137.39255012820814,-100.05080507654304,146.63409028454373,23.77248763648381,107.52218108732752,0.024241191065739895,0.10964211130949666,5.911182936524584,1.9886275241306426e-16,0.6831230725012001,0.8039732136141523,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.1535166666666667
12,5.273354321420639,18.317362486954266,2.8356539490290493,2.2157799999999996,0.01,0.07065648581927096,0.01454735053734829,0.11769850461064815,0.18701919285088195,0.07213850841253461,0.22097311257747657,0.07792668518425513,0.3200381751543279,101.63396616467588,147.8161849872905,138.45598415030986,-101.63396616467588,147.8161849872905,24.204328472006924,107.38105466110606,0.02468154616714875,0.10949820240459901,5.918905029345324,1.4096449079613056e-16,0.6892652532565917,0.8079014276953341,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.1662
13,5.244910208405784,18.14858090466805,2.8051458035352757,2.239878333333333,0.01,0.07285737155116553,0.017043131533987708,0.11524235858429158,0.1917693078473466,0.07482422683749823,0.22373258288483783,0.07975791582842917,0.3257385251103714,103.1661460264229,148.99654628887117,139.51302663089785,-103.1661460264229,148.99654628887117,24.644929583649063,107.2888201232126,0.025130834264146334,0.10940414935091251,5.927260371172986,3.812862770189453e-16,0.6952388141279183,0.8117162010483528,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.1788833333333333
