outer_iteration,step_factor,formal_exact_objective,formal_exact_relative_decrease,reduced_objective,projected_integral,unresolved_integral,unrepresented_projected_integral,predicted_reduced_objective,predicted_formal_exact_objective,trust_ratio,maximum_displacement_ratio,condition_number,condition_number_ratio,dipole_coefficient,root_relative_mismatch,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,accepted,rejection_reason
1,1.0,0.0034088285584263286,0.004630798213159763,0.0033461022775288047,0.0026772226812426915,0.0007316058771836371,2.427601138864019e-05,0.0033462952446876703,0.003409026708143261,1.012652521587052,0.010080976482525842,252992.15653302093,0.9999990609839451,7.67638119629722,2.806581136516483e-10,22.067731086439974,0.9978466038064913,7.693107299453408,True,
1,0.75,0.003409888556647752,0.004321281449418287,0.0033466951374395005,0.0026773421442261316,0.0007325464124216204,2.415981345172888e-05,0.0033468071345102144,0.0034100055136980834,1.0079659717821616,0.007560710097531917,252992.21812537545,0.9999993044393056,7.6763741133147265,1.5828985408476141e-10,22.05641524775791,0.9973349303972999,7.589602399566376,True,
1,0.5,0.00341288609321804,0.0034460084539726515,0.0033485216333833524,0.002678191049345259,0.0007346950438727813,2.4044477321037705e-05,0.003348573602833473,0.0034129419301299436,1.0047538312689184,0.005040458712755742,252992.27951169925,0.999999547080291,7.676366659726315,7.605006121026686e-11,22.060581833042136,0.9975233327735591,7.486017217078993,True,
1,0.25,0.003417820723653915,0.002005109014800728,0.003351581542130108,0.0026797694238215562,0.0007380512998323581,2.3930003447729213e-05,0.0033515946496574436,0.003417835957438842,1.0022233784846317,0.0025202221598433147,252992.34070173267,0.9999997889454018,7.676358834597529,1.6982016622498308e-11,22.080228865170593,0.9984117215348443,7.382351326197735,True,
1,0.125,0.0034210143046787943,0.0010725915411019548,0.0033535739530619647,0.0026808321709927505,0.0007401821336860438,2.3873088855190776e-05,0.003353575640007196,0.0034210170751721807,1.0007547957904428,0.0012601093925842393,252992.3712277901,0.9999999096053827,7.676354783303071,1.9111162073266936e-12,22.095856852747183,0.9991183793360721,7.330487990699617,True,
1,0.0625,0.0034227926358878584,0.0005533233861508238,0.0033546857596384494,0.0026814319364633584,0.0007413606994245005,2.3844711846323502e-05,0.003354683751916514,0.003422791160058572,0.999221787804042,0.0006300543770743228,252992.38647442136,0.9999999698705591,7.67635272295798,7.527412744677224e-13,22.105121831551376,0.9995373180841423,7.304548704855093,True,
