outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,s_nu_left,s_nu_right,k_contribution_linear_exact,k_contribution_endpoint_average,k_contribution_within_panel_slope,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next
10,4.515282929215427,-0.0488638994768738,0.0044412099948872,0.038496850558515004,0.0024350578186371616,0.001862297680897,1.540279422307537e-08,5.8010005948219644e-06,0.003450751684237412,-0.0316768346624614,0.0354014300242553,1.680669120794376e-06,1.5402794223074524e-08,1.665266326571301e-06,0.00566428733476308,0.005027479149108682,1.2707306112178645e-07,1.7509305763427565e-06,-0.0555737402430546
11,4.511113345161153,-0.0506207853577885,0.0046082101270697,0.04302156061949346,0.0027212612470008564,-0.0014469291082337,9.647766437163201e-09,3.633541942464036e-06,0.003454385226179876,-0.0201723102187993,0.0172784520023323,5.482552090042997e-07,9.647766437160533e-09,5.38607442567139e-07,0.005027479149108682,-0.010562601553219038,1.2863179425968032e-07,1.088405411021932e-06,-0.0685287321342342
12,4.506815546947284,-0.0525085173633917,0.0047803220794932,0.0477158267227749,0.003018189676514437,-0.0013980283242116,9.343059172480945e-09,3.5187830877998454e-06,0.003457904009267676,-0.0512502801319019,0.0484542234834783,3.969436777945431e-06,9.34305917248365e-09,3.960093718772947e-06,-0.010562601553219038,-0.0035363091819698394,2.5722380750887406e-07,3.5742923796613115e-06,-0.1114746040625364
13,4.502402533021828,-0.0545646997420544,0.0049576535005621,0.05258481451280255,0.00332616985190396,0.0035716654070565,6.324376333918771e-08,2.381886711177237e-05,0.003481722876379448,-0.0630203805790581,0.0701637113931714,7.39148288547282e-06,6.324376333919316e-08,7.328239122133625e-06,-0.0035363091819698394,0.012224999990923245,1.9619868728031242e-07,5.699349173968536e-06,-0.10601635519424671
14,4.497885492445027,-0.0568194946533315,0.0051403119358651,0.05763379723101615,0.003645535323774504,0.0024773784030127,3.1548169760157466e-08,1.1881672175431894e-05,0.0034936045485548803,-0.0358526438010753,0.0408074006071008,2.5489141658848656e-06,3.154816976015875e-08,2.517365996124707e-06,0.012224999990923245,-0.0009584453434649629,2.3757193500567703e-07,3.508849330897883e-06,-0.0942899678084336
15,4.493262861785643,-0.0592742543504853,0.0053283983044493,0.06286815235117335,0.003976626235782707,0.0067152387276219,2.402810905807548e-07,9.049466799311199e-05,0.003584099216547992,-0.0534825672013328,0.0669130446565757,6.676588102054219e-06,2.402810905807227e-07,6.436307011473499e-06,-0.0009584453434649629,-0.00393263831629391,3.579525708163354e-08,7.205392123865659e-06,-0.1511177316451121
16,4.488555071979963,-0.0619684082288747,0.005522034826339,0.06829336891656751,0.00431978978874096,-0.001939429493023,2.07705086752563e-08,7.82258929353269e-06,0.0035919218058415247,-0.0842046869885364,0.080325828002489,1.2477694354072426e-05,2.0770508675271394e-08,1.2456923845397154e-05,-0.00393263831629391,0.005822222460773923,4.871764307645353e-08,1.1069529889646903e-05,-0.1471760504203669
17,4.483789500018348,-0.064948422697537,0.0057213087028016,0.07391504068113781,0.004675379806769093,0.0063100573229895,2.2780433834740453e-07,8.579567337701303e-05,0.0036777174792185377,-0.0668502224178779,0.0794703370638565,1.0435432504105988e-05,2.2780433834739032e-07,1.0207628165758597e-05,0.005822222460773923,0.000466555669187491,7.024306145434757e-08,1.1025884470781525e-05,-0.1669666409981762
18,4.478988153124983,-0.0682418063057852,0.0059263448374428,0.07973886745126002,0.005043756822167246,0.0034113476300019,6.896660923425572e-08,2.5974205419910563e-05,0.003703691684638448,-0.0874963039343197,0.0943189991943231,1.6394468476321385e-05,6.896660923424757e-08,1.6325501867087138e-05,0.000466555669187491,0.0007760245202236909,2.3348749455054308e-09,1.6316106870966145e-05,-0.19314649623103
19,4.474193877065436,-0.0718983104478145,0.0061372380227339,0.08577065888134836,0.005425288315500705,0.0049008799601555,1.4740801482235098e-07,5.551680878687011e-05,0.0037592084934253184,-0.0988274970367069,0.1086292569570179,2.2158768057753655e-05,1.47408014822351e-07,2.2011360042931307e-05,0.0007760245202236909,0.005139148562620624,6.342051423901862e-08,2.111840951474333e-05,-0.2090573480213117
20,4.469461130562642,-0.0759691138227901,0.0063541093781585,0.09201633258179456,0.0058203485959205555,0.0059076960396788,2.2176396124060502e-07,8.35207464590777e-05,0.0038427292398843967,-0.1004280910642938,0.1122434831436525,2.4171036811531504e-05,2.2176396124064607e-07,2.3949272850290858e-05,0.005139148562620624,0.004820837840577991,1.5763767474450173e-07,2.4026485973769886e-05,-0.21877379067486158
21,4.464851998335561,-0.0804977504526088,0.0065770273298537,0.09848190093580067,0.006229317967283148,0.0069924652398865,3.215809240331733e-07,0.00012111381250585619,0.003963843052390253,-0.1065303075312091,0.1205152380109826,2.8575218637748426e-05,3.2158092403319656e-07,2.8253637713715224e-05,0.004820837840577991,0.0033871913339117766,1.1190295216970246e-07,2.866644440372786e-05,-0.2281937552359462
22,4.4604450964203455,-0.0855263389351651,0.0068061987983129,0.10517351399988396,0.00665258544175416,-0.0109792715468191,8.204491755980595e-07,0.0003089975810061332,0.004272840633396386,-0.1076785172249636,0.0857199741313246,2.2034790294582376e-05,8.204491755981201e-07,2.1214341118984256e-05,0.0033871913339117766,-0.017644826581603466,5.967824083657198e-07,2.6180245170416446e-05,-0.2102014253611002
23,4.456316782935829,-0.0910777289419748,0.0070414998567593,0.11209736332742007,0.0070905426563178655,-0.0094863625592016,6.336721389380608e-07,0.00023865361061532438,0.00451149424401171,-0.1244814512297756,0.1055087261113723,3.1672299357817185e-05,6.336721389380673e-07,3.103862721887912e-05,-0.017644826581603466,-0.015697366198784576,1.9592375176937253e-06,3.087869356631944e-05,-0.2344209677294091
24,4.452601040919491,-0.0971894899980666,0.0072834644078487,0.11925984545972407,0.007543594214148693,-0.0260022159968942,4.924461262466564e-06,0.0018546506756514027,0.006366144919663112,-0.1289122416180368,0.0769078096242488,3.063623988814059e-05,4.924461262466488e-06,2.5711778625674107e-05,-0.015697366198784576,-0.018450347716090755,2.1278507762059173e-06,2.6984809024113243e-05,-0.1775566673511041
25,4.449413620692806,-0.10386647841205,0.0075315147808559,0.12666733505407637,0.008012143334180833,-0.0105740749624407,8.421066609293564e-07,0.0003171542234613693,0.006683299143124481,-0.1006488577268553,0.0795007078019747,2.121100425887595e-05,8.421066609292933e-07,2.0368897597946655e-05,-0.018450347716090755,-0.009947382177953717,1.5637895099404678e-06,1.859042989718498e-05,-0.1656245704402854
26,4.446891557715562,-0.1110836152678425,0.0077867173095167,0.13432645109926267,0.00849660869015409,-0.01462364175618,1.6651964907715718e-06,0.0006271463277091439,0.007310445470833625,-0.0861238626383107,0.0568765791259497,1.4934493663550254e-05,1.6651964907716863e-06,1.3269297172778569e-05,-0.009947382177953717,-0.0019478894214978917,3.1697412450071716e-07,1.241237337162701e-05,-0.0941870508918566
27,4.445153811179604,-0.1187959397991324,0.0080478909222812,0.1422437552151616,0.008997405327028158,0.0174541843910978,2.4517783222307715e-06,0.000923388789050026,0.008233834259883652,-0.0373104717659069,0.0722188405481016,1.0497436126455579e-05,2.4517783222306444e-06,8.045657804224936e-06,-0.0019478894214978917,0.04162025051877244,4.4396669946865096e-06,2.9636111044838218e-06,-0.0438209434526433
28,4.4443358867562806,-0.1269189164896737,0.0083167548765314,0.15042607811456793,0.0095149653108125,0.0508208017563847,2.1480131019199966e-05,0.008089847271513665,0.016323681531397315,0.0283978970954583,0.0732437064173128,2.2873982136465382e-05,2.1480131019200688e-05,1.3938511172646935e-06,0.04162025051877244,0.07179841671257901,2.737744296775676e-05,4.3748725784845457e-07,0.0210459454001075
29,4.444483844588544,-0.1353606541318718,0.0085915484130062,0.15888022975933672,0.010049719394948482,0.0721322180768373,4.4702315120391356e-05,0.016835786601291935,0.03315946813268925,0.0942896518174203,0.0499747843362534,4.6108327373487124e-05,4.47023151203908e-05,1.4060122530963227e-06,0.07179841671257901,0.08495593373829212,5.290167137213888e-05,2.6999433887821435e-06,0.07989436488648669
30,4.445583235162749,-0.1440095311726826,0.0088742672453722,0.16761313758852592,0.010602105763713426,0.0885951637013544,6.965503793594908e-05,0.026233481448024527,0.05939294958071378,0.1298691492227401,0.0473211781799678,7.469426657397408e-05,6.965503793594839e-05,5.039228638025689e-06,0.08495593373829212,0.09118889157682125,6.88642015788747e-05,5.831379035693162e-06,0.1013876817638604
31,4.447619442508815,-0.1527863580552395,0.0091632327911149,0.17663188760676946,0.011172572631201121,0.0862144002371545,6.810960201040302e-05,0.02565143934621412,0.08504438892692791,0.1487088599438282,0.0237199405304799,8.003877950935968e-05,6.810960201040231e-05,1.1929177498957386e-05,0.09118889157682125,0.09728807840714676,8.140608736249023e-05,1.3711802623222692e-05,0.1516846583015035
32,4.450555744703152,-0.1616112049394431,0.0094601085007443,0.18594355825269906,0.011761567732929768,0.1044799921083035,0.0001032671947855823,0.038892492472521634,0.12393688139944953,0.1754045988319834,0.0335553853846235,0.00011912958887469974,0.00010326719478558218,1.586239408911752e-05,0.09728807840714676,0.10298444439873818,9.488465078111347e-05,1.734046872866476e-05,0.1382494893556494
33,4.454350676561134,-0.1704353743991183,0.0097636846709282,0.19555545483853531,0.0123695531549501,0.0860141268338527,7.223593772629394e-05,0.02720549996636172,0.15114238136581126,0.1718048747402729,0.0002233789274317,9.618968141039763e-05,7.223593772629326e-05,2.395374368410438e-05,0.10298444439873818,0.07901124269350653,8.131685165518864e-05,1.7970271292913335e-05,0.1603164961049095
34,4.458916860734339,-0.1792338746850594,0.0100750201951873,0.20547480727159306,0.012996986213693973,0.0770189295184695,5.976416850066721e-05,0.02250838205070748,0.17365076341651875,0.1605398750323412,-0.006502015995403,8.319110363310695e-05,5.976416850066659e-05,2.3426935132440354e-05,0.07901124269350653,0.0705426434611238,5.6395607088136406e-05,2.1162417803885972e-05,0.15023517283796822
35,4.464223410722855,-0.1879794197440598,0.0103935817576521,0.21570910824801276,0.013644340847887664,0.0580496643139714,3.5023912721462374e-05,0.013190706542441198,0.18684146995895992,0.1437331568425652,-0.0276338282146224,6.045929696042726e-05,3.502391272146238e-05,2.543538423896488e-05,0.0705426434611238,0.04841048502082915,3.7191156787214935e-05,1.931081238803319e-05,0.1557436302909076
36,4.470222244414101,-0.1966606917489577,0.0107197729483108,0.2262657856009942,0.014312086893454019,0.0478336236852774,2.4527436041271203e-05,0.009237523335325265,0.1960789932942852,0.1281098020762852,-0.0324425547057303,4.755445459384571e-05,2.4527436041271254e-05,2.3027018552574446e-05,0.04841048502082915,0.05045875125523996,2.6200530304980677e-05,2.3645783085501793e-05,0.15830387145972039
37,4.476901415744896,-0.2052525807064996,0.0110536041477982,0.23715247414904872,0.015000707278846668,0.0459304155886557,2.3318717312702196e-05,0.008782295669367312,0.20486128896365252,0.1258613167539901,-0.0340004855766773,4.685902155820686e-05,2.33187173127029e-05,2.354030424550395e-05,0.05045875125523996,0.03330176629392524,1.9658683020452622e-05,1.8939899483511572e-05,0.1354430572679565
38,4.484215912839291,-0.2137627267167106,0.0113950409121973,0.24837679667904647,0.015710684171476676,0.026005646140105,7.706393595776331e-06,0.002902382073381019,0.20776367103703353,0.1014425716912792,-0.04943127941107,2.9321759652098806e-05,7.706393595776094e-06,2.1615366056322707e-05,0.03330176629392524,0.02942229798236898,1.1222192378134466e-05,2.0844985396943898e-05,0.1534366390908816
39,4.4921483813692165,-0.2221805136699283,0.0117444004457545,0.2599465173580223,0.016442508681535375,0.0323088852585708,1.2259557609688906e-05,0.00461719477362854,0.21238086581066207,0.1040053596798116,-0.0393875891626693,3.2383135396548775e-05,1.2259557609689168e-05,2.01235777868596e-05,0.02942229798236898,0.022876506294406122,8.072652793227148e-06,1.8773830477570266e-05,0.12265747365749421
40,4.500679370624413,-0.2305070701291666,0.0121014588200618,0.2718694469909305,0.017196674869222436,0.015180894867147,2.7888969835478222e-06,0.001050354424408318,0.2134312202350704,0.0832698844948249,-0.0529080947605309,2.1490130451576722e-05,2.7888969835478235e-06,1.87012334680289e-05,0.022876506294406122,0.01940718340302598,5.421219029765569e-06,1.8190491939113343e-05,0.1436367716761024
41,4.509793875349832,-0.2387386896296741,0.0124665923728881,0.2841534725874054,0.01797368161494489,0.0272495518187927,9.256919493959918e-06,0.0034863411607636684,0.2169175613958341,0.0907286769155715,-0.0362295732779869,2.6002043556146933e-05,9.256919493959645e-06,1.674512406218729e-05,0.01940718340302598,0.024643455146761344,6.076211732517071e-06,1.849512779060368e-05,0.118245173097244
42,4.519488681501987,-0.2468669538368135,0.0128395937242218,0.2968065656359604,0.01877403314268856,0.0215997962297596,5.990327823175342e-06,0.0022560773559747293,0.21917363875180884,0.0820155998192571,-0.0388160073597374,2.1612130215591493e-05,5.99032782317548e-06,1.5621802392416008e-05,0.024643455146761344,0.026968596016627714,8.556324256077762e-06,1.6455964776005868e-05,0.12961625870630739
43,4.529749430664929,-0.2548950891865614,0.0132207612183398,0.3098367431072412,0.019598236553340136,0.03406806445349,1.5344451961463762e-05,0.005779027731365465,0.2249526664831743,0.09080025134657,-0.0226641224395893,2.952830610303542e-05,1.5344451961464077e-05,1.4183854141571338e-05,0.026968596016627714,0.03294130010720032,1.1902276907247573e-05,1.5940082621929477e-05,0.1076189419223373
44,4.540569196193314,-0.2628240744188291,0.0136099685272998,0.323252107980061,0.020446804388097845,0.0311599751315063,1.3214517964937794e-05,0.004976851957162874,0.22992951844033716,0.084954819482748,-0.0226348692197357,2.634308048684931e-05,1.3214517964937665e-05,1.3128562521911645e-05,0.03294130010720032,0.03536789303674469,1.5883202960267825e-05,1.3849498659819607e-05,0.1136334865785148
45,4.551935889796401,-0.2706623002978717,0.014007424892389,0.3370608046899054,0.02132025181043662,0.0403426739323795,2.2797523005259427e-05,0.008586003461362363,0.2385155219016995,0.0909986173587791,-0.01031326949402,3.477865531139802e-05,2.2797523005259474e-05,1.198113230613854e-05,0.03536789303674469,0.03877192743998448,1.9262224418271157e-05,1.2949812895099121e-05,0.0962548054163638
46,4.563844541179026,-0.2784137753166613,0.014413062399006,0.35127104833560285,0.02221909845353015,0.0382437511324305,2.108032167210948e-05,0.007939271069124836,0.24645479297082432,0.0859415359223438,-0.0094540336574828,3.2010605301796946e-05,2.108032167210948e-05,1.0930283629687469e-05,0.03877192743998448,0.04354273923696104,2.4441999948895674e-05,1.2173238263225549e-05,0.1040608474188954
47,4.576292166079794,-0.2860797373273364,0.014827033732952,0.36589109640158185,0.023143866631586702,0.0495851914405771,3.6455097512528416e-05,0.013729719380244117,0.26018451235106843,0.0946068137614126,0.0045635691197416,4.647296543935185e-05,3.645509751252841e-05,1.0017867926823433e-05,0.04354273923696104,0.04951014738217227,3.214022628339714e-05,1.1528410074706573e-05,0.08537831751964961
48,4.589276023532221,-0.293665346923783,0.0152493028585786,0.38092926469734717,0.024095082348075624,0.0471955146052494,3.396655030815444e-05,0.012792482694241464,0.2729769950453099,0.0899418866393912,0.0044491425711079,4.325465832764064e-05,3.396655030815466e-05,9.288108019485985e-06,0.04951014738217227,0.04755875692671572,3.592599078540893e-05,8.896279114451304e-06,0.0854756122222669
49,4.602786535288073,-0.3011883689395787,0.0156799730746337,0.39639390266395336,0.02507327373377713,0.0496594666939556,3.866779567526468e-05,0.014563065795985021,0.28754006084129496,0.0899247547933748,0.0093941785945361,4.714174142910283e-05,3.866779567526446e-05,8.47394575383838e-06,0.04755875692671572,0.049596295960427264,3.700665002675365e-05,8.92653130316195e-06,0.077243152406568
50,4.616824731415036,-0.3086517594087893,0.016119044964119,0.41229341168332967,0.026078972204909876,0.0484868212146543,3.7895420661355523e-05,0.014272173906486151,0.30181223474778107,0.0866373310011041,0.0103363114282044,4.571563656176694e-05,3.789542066135544e-05,7.8202159004115e-06,0.049596295960427264,0.047416280505476034,3.7932239873887194e-05,7.3797391018497326e-06,0.0734048067278963
51,4.631388436138774,-0.3160656695333303,0.016566570184375,0.42863621925757667,0.02711271082988294,0.0477109546644083,3.771106677095193e-05,0.014202742541475325,0.31601497728925637,0.0837411181561007,0.0116807911727156,4.487982304934143e-05,3.77110667709517e-05,7.168756278389725e-06,0.047416280505476034,0.048214284207372136,3.7877048883148326e-05,7.32859087402981e-06,0.0695468538648785
52,4.646479742088991,-0.3234339662460578,0.0170225757210456,0.445430792210287,0.028175025164324612,0.0469582628865976,3.7536114942601736e-05,0.014136852181218209,0.3301518294704746,0.0812276450375941,0.0126888807356011,4.419983231417206e-05,3.7536114942601736e-05,6.6637173715703325e-06,0.048214284207372136,0.04295771296275685,3.5413526434037165e-05,5.712823606946943e-06,0.060122591678861505
53,4.662096291324874,-0.3307714178266331,0.0174870758701017,0.4626856180058606,0.029266452069465043,0.0404325824485471,2.8587761874085873e-05,0.0107667233123036,0.3409185527827782,0.0728114724144626,0.0080536924826308,3.4698868360379254e-05,2.8587761874085317e-05,6.111106486293937e-06,0.04295771296275685,0.04096802159888157,3.079845025265121e-05,5.782297203875353e-06,0.06397685900889251
54,4.678242427935469,-0.3380797247062195,0.0179601093761273,0.4804092106289751,0.030387530084032888,0.0412426729854547,3.054939307094033e-05,0.011505512883531278,0.3524240656663095,0.0720305514915233,0.0104547944793857,3.6224149827833385e-05,3.0549393070940036e-05,5.674756756893349e-06,0.04096802159888157,0.03755246265895856,2.7700573224446434e-05,5.133252235336859e-06,0.0531447324492276
55,4.694921590537517,-0.3453643625525043,0.0184416665828341,0.4986100986084558,0.03153879866672401,0.0343994773521594,2.1822467443891593e-05,0.008218778020993536,0.36064284368730304,0.0635995269286133,0.0051994277757052,2.706385277347249e-05,2.182246744389141e-05,5.241385329581084e-06,0.03755246265895856,0.03476480423889141,2.4123440037079334e-05,4.8100156077069e-06,0.0582726595145515
56,4.712138224282273,-0.3526284074457203,0.0189317820606546,0.5172968229302002,0.032720798064186825,0.0356816746458763,2.410360235914187e-05,0.009077899087508305,0.3697207427748113,0.0634720872902567,0.0078912620014959,2.8977318515637846e-05,2.410360235914187e-05,4.873716156495975e-06,0.03476480423889141,0.03307862658760485,2.1788961109566606e-05,4.641130350957459e-06,0.0487662871969136
57,4.729898060922055,-0.3598735707779712,0.0194304369805048,0.5364779324507798,0.03393406902091687,0.0302077722617113,1.7730458431313643e-05,0.006677645524370338,0.37639838829918165,0.0566575491984095,0.003757995325013,2.2261576100819755e-05,1.7730458431313586e-05,4.531117669506169e-06,0.03307862658760485,0.02980445904848472,1.9225717168519395e-05,4.01715418828558e-06,0.0524416890157633
58,4.748205584295729,-0.3671042834233486,0.0199376482619222,0.5561619750719934,0.03517915222101703,0.0310287442951429,1.9195628258938097e-05,0.007229457807159352,0.383627846106341,0.0561996843407763,0.0058578042495101,2.3406301551245792e-05,1.919562825893847e-05,4.210673292307323e-06,0.02980445904848472,0.03085964271936691,1.8345150442846587e-05,4.398714977250923e-06,0.047848671789668
59,4.767069304936033,-0.3743159433338436,0.0204533973410826,0.5763574978734958,0.036456588296586746,0.0296587772782552,1.7991689221699973e-05,0.006776030268623212,0.39040387637496415,0.0537064760391781,0.0056110785173328,2.1934366650209624e-05,1.7991689221700275e-05,3.942677428509349e-06,0.03085964271936691,0.028291599853731714,1.7902182602165013e-05,3.533022704799463e-06,0.0460924840019661
60,4.786493385025581,-0.3815150995414654,0.0209776760114066,0.5970730345497404,0.0377669170330656,0.0288039576248151,1.7404505973488115e-05,0.006554885304741043,0.3969587616797052,0.0517035625192989,0.0059043527303312,2.10713471307888e-05,1.740450597348805e-05,3.6668411573007512e-06,0.028291599853731714,0.030776748756381374,1.8308940450386293e-05,4.086762265444001e-06,0.0477751619244267
61,4.806486900586731,-0.3886954906418777,0.0215104691143524,0.6183171071126199,0.03911067747693113,0.0317455132090525,2.167776913051115e-05,0.008164281740004978,0.40512304341971017,0.0536795146547579,0.0098115117633468,2.5127334368124438e-05,2.167776913051094e-05,3.4495652376134937e-06,0.030776748756381374,0.02993645238388228,1.982366200074941e-05,3.3601727299101192e-06,0.0404433883894697
62,4.827054614121286,-0.3958632570979681,0.0220517430396653,0.6400982131896287,0.040488407132264044,0.0293351825962209,1.89766922597823e-05,0.007147002127823714,0.4122700455475338,0.0502549001528165,0.008415465039625,2.2193560713721824e-05,1.8976692259782107e-05,3.2168684539397135e-06,0.02993645238388228,0.03213104110941565,2.124673950211551e-05,3.6268073560177866e-06,0.045947568303490297
63,4.848204141988033,-0.4030161052037256,0.0226014817378705,0.6624248255783967,0.041900641932570995,0.034289482901417,2.6574113391729803e-05,0.010008342990218274,0.42227838853775207,0.0543630333431153,0.0142159324597188,2.9609849698477557e-05,2.6574113391729874e-05,3.0357363067476783e-06,0.03213104110941565,0.0322266782932049,2.3403377199340064e-05,3.1509003136348033e-06,0.0355879874692147
64,4.869940858515909,-0.4101594706420416,0.0231596320031111,0.6853053824488874,0.04334791562103996,0.0306315080819776,2.1730434608095518e-05,0.0081841166129747,0.4304625051507268,0.0498039199289335,0.011459096235022,2.4568117741440915e-05,2.1730434608095735e-05,2.8376831333451804e-06,0.0322266782932049,0.033156408875546065,2.4753224399455908e-05,3.075243183553327e-06,0.042512943326006095
65,4.892271087544835,-0.4172952659320086,0.0237261693058125,0.7087482831033491,0.04483075948234266,0.0355537492017361,2.999151706089166e-05,0.01129540561213237,0.4417579107628592,0.0539720395610281,0.0171354588424439,3.267442024469027e-05,2.9991517060891483e-05,2.682903183798785e-06,0.033156408875546065,0.03356580822454091,2.6406693334230094e-05,2.8569374600343125e-06,0.0318407112971437
66,4.915200982789652,-0.4244273403994013,0.0243010273928686,0.7327618814526897,0.04634970192999285,0.0313554580608899,2.3891913526512898e-05,0.008998172836140347,0.4507560835989996,0.0489761701395876,0.0137347459821923,2.640698476077593e-05,2.3891913526512973e-05,2.515071234262951e-06,0.03356580822454091,0.032795336386016456,2.675542745146242e-05,2.487248747398956e-06,0.0378954337072437
67,4.938735919093015,-0.4315612967102035,0.0248841667483796,0.757354478523314,0.0479052680323781,0.0346966541035727,2.99569983854186e-05,0.011282405188050116,0.46203848878704973,0.051630179689436,0.0177631285177095,3.233546261736058e-05,2.9956998385418682e-05,2.378464231941888e-06,0.032795336386016456,0.033254205022623926,2.7139991782895605e-05,2.512909123113545e-06,0.029474056834471702
68,4.962882958158103,-0.4386984550804264,0.0254755126827317,0.7825343182388695,0.0494979792459408,0.0310003007633647,2.448244274066618e-05,0.009220577957766322,0.47125906674481605,0.0472371853521812,0.0147634161745476,2.672120040421604e-05,2.4482442740665707e-05,2.238757663550333e-06,0.033254205022623926,0.030864034453981865,2.61955330761185e-05,1.9498874117874433e-06,0.0326175067801869
69,4.987646902758605,-0.4458471407078993,0.0260750065900105,0.8083095778752407,0.0511283528114237,0.0317848145704551,2.6342912609748604e-05,0.009921268148188186,0.4811803348930042,0.0473809229547345,0.0161887061861757,2.8457061947344907e-05,2.6342912609748604e-05,2.114149337596305e-06,0.030864034453981865,0.031423085284369136,2.529138396417243e-05,2.2013335086581954e-06,0.028820048832783298
70,5.013035898441315,-0.4530048896500845,0.0266825674622043,0.8346883649013481,0.052796901554039724,0.0300144076007382,2.4037382161443377e-05,0.00905295923564281,0.49023329412864697,0.045008755018959,0.0150200601825172,2.603706675134627e-05,2.4037382161443218e-05,1.9996845899030506e-06,0.031423085284369136,0.02855721340736551,2.4016805347183522e-05,1.6357627618624866e-06,0.027614028250888906
