time_s,wave_elevation_m,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,cg_accel_mps2,bow_accel_mps2
0.0,0.0,0.0,0.0,0.024097915968607064,0.0,-0.015853966431743735,0.0,-1.97725779565077,-0.41235497798531506
0.007225480443110922,0.0022891095230550074,0.0,0.0,0.023054303925799473,0.0,-0.018697918293009676,0.0,-1.891628397242854,-0.04600666294787237
0.014450960886221845,0.0045684167277018056,0.0,0.0,0.021911969814220486,0.0,-0.02146180279758831,0.0,-1.79789875562987,0.3205386596833837
0.021676441329332767,0.006828161270564489,0.0,0.0,0.020675805283910196,0.0,-0.02413378456771176,0.0,-1.6964702355268397,0.685711386563886
0.02890192177244369,0.009058666578588226,0.0,0.0,0.01935110378116683,0.0,-0.026702421767230262,0.0,-1.587777169428435,1.0479477920147946
0.03612740221555461,0.011250381285610655,0.0,0.0,0.01794353788119701,0.0,-0.029156715097311114,0.0,-1.4722849977305523,1.4056967241364233
0.043352882658665534,0.013393920132778143,0.0,0.0,0.016459134997277847,0.0,-0.031486154897124946,0.0,-1.3504882756430818,1.7574262470788142
0.050578363101776457,0.015480104157665046,0.0,0.0,0.014904251570447972,0.0,-0.03368076614782684,0.0,-1.2229085554285763,2.101630201026226
0.05780384354488738,0.017499999999999998,0.0,0.0,0.013285545850251107,0.0,-0.035731151187118455,0.0,-1.0900921530353882,2.4368346518047055
0.0650293239879983,0.019444958155686073,0.0,0.0,0.011609949383089364,0.0,-0.0376285299514807,0.0,-0.952607808688911,2.7616042024944956
0.07225480443110922,0.021306650015305222,0.0,0.0,0.009884637330277373,0.0,-0.039364777573753694,0.0,-0.8110442514586162,3.0745481400200134
0.07948028487422015,0.02307710352850241,0.0,0.0,0.008116997742900001,0.0,-0.04093245917506528,0.0,-0.6660076782297967,3.37432639039675
0.08670576531733107,0.024748737341529166,0.0,0.0,0.0063145999250433715,0.0,-0.042324861702123774,0.0,-0.5181191578754385,3.659655257133794
0.09393124576044198,0.026314393261764206,0.0,0.0,0.0044851620208726925,0.0,-0.04353602267354279,0.0,-0.36801197174395783,3.9293129182192943
0.10115672620355291,0.027767366910193235,0.0,0.0,0.0026365179643540286,0.0,-0.04456075571210191,0.0,-0.21632890185124312,4.1821446581498884
0.10838220664666384,0.029101436430589087,0.0,0.0,0.0007765839331464044,0.0,-0.04539467275361012,0.0,-0.06371947838938463,4.417067812599753
0.11560768708977476,0.030310889132455353,0.0,0.0,-0.0010866755496862874,0.0,-0.04603420283727044,0.0,0.08916280166132953,4.633076404555479
0.12283316753288567,0.03139054595364409,0.0,0.0,-0.002945281720985757,0.0,-0.04647660739708216,0.0,0.24166327290680753,4.829245452064069
0.1300586479759966,0.032335783637895035,0.0,0.0,-0.004791275743788089,0.0,-0.04671999198880101,0.0,0.3931289049168779,5.004734929147671
0.13728412841910753,0.0331425545323287,0.0,0.0,-0.006616752788285491,0.0,-0.04676331440224015,0.0,0.5429110986018472,5.158793362923778
0.14450960886221845,0.03380740392011739,0.0,0.0,-0.008413895881521081,0.0,-0.046606389124174266,0.0,0.6903684636133747,5.290761051527481
0.15173508930532936,0.03432748481411307,0.0,0.0,-0.010175009380867205,0.0,-0.04624988813273564,0.0,0.8348695648764152,5.400072889056129
