frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract
0,5.653511546225572,20.645999999999997,3.259236620385745,1.927808882570773,0.02,-0.027866038629285664,0.03096601312917483,-0.0795137261348203,-0.08784389878681714,0.041658253420001526,0.11848621522317175,0.03635397764067476,0.14435741627790072,-138.0162359444048,-42.150472463734076,-58.832866781684714,138.0162359444048,-42.150472463734076,17.757135292057665,61.53340480731266,0.036214477506707525,0.1254932210435014,5.388215817781621,3.1798330926294235e-16,0.40298278067196686,0.6174479899180991,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
1,5.026802804762901,16.879600000000003,2.5766950424428487,2.438466797073037,0.02,-0.051797352751263265,0.09596184895849066,-0.20311835402600567,-0.10353890372287018,0.10904880653895747,0.22798546077846182,0.08847979951958888,0.2975260858053379,-151.64114575150717,-62.98993850245793,-84.48474692967034,151.64114575150717,-62.98993850245793,31.070283684258243,84.77139899863396,0.06336574402932346,0.17288553991145594,5.51527375193224,2.536925082641898e-16,0.5938382894184451,0.7461755176855023,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
2,4.398052485760458,13.471200000000003,1.9724233726607707,3.1855155410694915,0.02,-0.04282261475885542,0.262719487162314,-0.4797914927502503,-0.014003565069944808,0.26618659859131644,0.4799958086798068,0.2433533364757787,0.6669844358666362,-170.742345661929,-88.32819573814534,-111.63140251500263,170.742345661929,-88.32819573814534,48.305741680015174,121.03981956293511,0.09851629594207029,0.24685253284849593,5.9387936917567,1.904384980861985e-16,0.7477009086809961,0.8449893238239109,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
3,4.082419300063286,11.899999999999999,1.699474065203633,3.6971351524724367,0.032,0.046344987275853976,0.41395894294130825,-0.6909655186325425,0.19924174033445666,0.4165451527585987,0.7191179451457469,0.4231414646857711,1.0214210443860257,173.61202183827913,-106.08505674009908,-129.7872414575585,-173.61202183827913,-106.08505674009908,58.98695908214515,144.64343409550506,0.192479867297053,0.47198481551357113,6.148916312724432,3.5526830893583163e-16,0.8086760642445182,0.8831725783577882,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
4,3.7696831794607144,10.4354,1.4490688740302795,4.336015644104087,0.032,0.30223066247014757,0.5483172663212208,-0.8037794545003257,0.6766332464868664,0.6260951987382756,1.0506635816131622,0.7250611757955735,1.5158258210352293,151.13659154800592,-130.09116081215683,-153.99067538450944,-151.13659154800592,-130.09116081215683,68.1802477097261,165.06975324400094,0.22247841278226868,0.5386377716965559,6.028590203055409,1.6232118671260616e-16,0.8585610505859478,0.9140486456288699,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
5,3.4559208929702296,9.0582,1.217886762397776,5.159088267622884,0.035,0.6885118848173446,0.4333635175328742,-0.45297046947839237,1.2572122003704371,0.8135432095858205,1.336325096291973,1.0972490526631684,1.9510806124253843,122.18715387489988,-160.18603293878115,175.77954165426615,-122.18715387489988,-160.18603293878115,66.75202350891479,160.08809043432657,0.23823842217393482,0.5713554746219586,5.010117816747279,2.455933526270894e-16,0.8987788523732766,0.9387191686341765,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
6,3.1407001299963366,7.7676,1.0058477978268834,6.246656125066137,0.035,0.859697913405249,0.08137166156910289,0.19601366793210392,1.3759774729539194,0.8635402999396471,1.3898688298155517,1.3817884105511182,2.053328273273247,95.40702052272883,171.89252827845968,147.75605142799333,-95.40702052272883,171.89252827845968,52.102230549191894,123.88881340538927,0.1859532122816371,0.44216001072625466,3.393672395751212,2.1212556638283096e-16,0.9302646093631562,0.9579018417124507,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
7,2.827884371298716,6.579000000000001,0.815459919282888,7.705081707394022,0.045,0.8148191769564637,-0.18623845680331272,0.6179451223354618,1.1629664234762878,0.8358319531631273,1.3169461174821913,1.614973447916739,1.9745678039114705,77.1253944845459,152.0159454116167,127.89493920393227,-77.1253944845459,152.0159454116167,36.17751586426036,85.46569412754094,0.16600859762423623,0.3921783927986971,2.2250323504962783,1.0133699593031552e-16,0.9538280855566397,0.9721852562946065,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
