reuse_step,step_factor,source_formal_exact_objective,source_root_relative_mismatch,source_condition_number,source_curvature_energy,source_maximum_turning_angle_deg,candidate_formal_exact_objective,formal_exact_relative_decrease,maximum_displacement_ratio,condition_number,condition_number_ratio,root_relative_mismatch,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,accepted,rejection_reason
1,1.0,0.043529630902522154,4.693914083930652e-07,253376.36918126058,23.58757520275719,6.709435993109403,0.04161984106070545,0.04387332955093002,0.19027160636159735,253390.1196438586,1.0000542689227194,4.7406772906088433e-07,23.512126987839633,0.9968013577373253,6.6800667647733185,True,
1,0.75,0.043529630902522154,4.693914083930652e-07,253376.36918126058,23.58757520275719,6.709435993109403,0.042091930597889474,0.03302808397002462,0.1427054780031023,253388.39550647145,1.0000474642732065,2.6522963621480216e-07,23.531871860379642,0.9976384455842228,6.6877572201034345,True,
1,0.5,0.043529630902522154,4.693914083930652e-07,253376.36918126058,23.58757520275719,6.709435993109403,0.042567520539019715,0.022102424108693577,0.0951384339147433,253386.70319435225,1.0000407852284137,1.1784061831828246e-07,23.551058857599454,0.9984518821945942,6.695227636318013,True,
1,0.25,0.043529630902522154,4.693914083930652e-07,253376.36918126058,23.58757520275719,6.709435993109403,0.043046607711739744,0.0110964228450286,0.04757046402929196,253385.0431971669,1.0000342337209045,2.9479033590421238e-08,23.56964527326137,0.9992398570288935,6.702473242252732,True,
1,0.125,0.043529630902522154,4.693914083930652e-07,253376.36918126058,23.58757520275719,6.709435993109403,0.043287461812966506,0.005563315942144056,0.023786131746757717,253384.22548111685,1.0000310064426357,7.389539797189629e-09,23.57870021732794,0.9996237432057783,6.70601022764074,True,
2,1.0,0.04161984106070545,4.7406772906088433e-07,253390.1196438586,23.512126987839633,6.6800667647733185,0.0397634890159569,0.044602574095391936,0.1902622193042423,253404.25781481186,1.000055796062503,4.769057814981864e-07,23.437753243012423,0.9968367921428088,6.649876224581656,True,
2,0.75,0.04161984106070545,4.7406772906088433e-07,253390.1196438586,23.512126987839633,6.6800667647733185,0.04022225592422913,0.03357978072135949,0.14269841622230323,253402.2022614392,1.0000476838544359,2.6675305504606186e-07,23.457175607894722,0.9976628494745146,6.657764071205493,True,
2,0.5,0.04161984106070545,4.7406772906088433e-07,253390.1196438586,23.512126987839633,6.6800667647733185,0.04068450309936881,0.022473366968710613,0.09513370659092084,253400.453951443,1.000040784177374,1.1851702330893031e-07,23.476074199374075,0.9984666300720388,6.665436767301459,True,
2,0.25,0.04161984106070545,4.7406772906088433e-07,253390.1196438586,23.512126987839633,6.6800667647733185,0.04115026600067392,0.011282480856825644,0.047568080428342145,253398.73735398724,1.000034009653339,2.9647052842465978e-08,23.494408863850886,0.9992464261528567,6.672889603896492,True,
2,0.125,0.04161984106070545,4.7406772906088433e-07,253390.1196438586,23.512126987839633,6.6800667647733185,0.04138446489975641,0.005655383464961547,0.023784923434990852,253397.89110556527,1.0000306699476584,7.4283304642704205e-09,23.503352440239258,0.9996268075787056,6.676532080733325,True,
3,1.0,0.0397634890159569,4.769057814981864e-07,253404.25781481186,23.437753243012423,6.649876224581656,0.03796072611037065,0.04533714093506259,0.1902528343558972,253419.4593664962,1.0000599893301534,4.79780424558011e-07,23.364438967349226,0.9968719580369738,6.618873642913314,True,
3,0.75,0.0397634890159569,4.769057814981864e-07,253404.25781481186,23.437753243012423,6.649876224581656,0.03840606270201374,0.034137505222402297,0.1426913541386444,253417.20144947246,1.0000510789943793,2.684204058285336e-07,23.383545766612933,0.9976871726638025,6.626956475875323,True,
3,0.5,0.0397634890159569,4.769057814981864e-07,253404.25781481186,23.437753243012423,6.649876224581656,0.03885493706511284,0.022848899161727637,0.09512897672512721,253414.97384726204,1.0000422882888496,1.192549578421354e-07,23.402160868294402,0.9984814084204665,6.634829080474908,True,
3,0.25,0.0397634890159569,4.769057814981864e-07,253404.25781481186,23.437753243012423,6.649876224581656,0.039307346049178404,0.0114714019837507,0.047565692212095875,253412.77704657157,1.000033619134237,2.982124140522429e-08,23.42024649311281,0.9992530534084006,6.64248681144629,True,
3,0.125,0.0397634890159569,4.769057814981864e-07,253404.25781481186,23.437753243012423,6.649876224581656,0.039534875076881096,0.005749343046432973,0.023783709506357397,253411.69033523794,1.0000293306848518,7.465391772058795e-09,23.429079178862985,0.9996299105951196,6.646233625195692,True,
4,1.0,0.03796072611037065,4.79780424558011e-07,253419.4593664962,23.364438967349226,6.618873642913314,0.0362120365409141,0.04606575660255396,0.1902434240997452,253434.74713308428,1.0000603259379777,4.825378828232047e-07,23.29217171223073,0.9969069552571116,6.587069237282575,True,
4,0.75,0.03796072611037065,4.79780424558011e-07,253419.4593664962,23.364438967349226,6.618873642913314,0.0366438323831758,0.03469095199512226,0.1426842727860702,253432.4340972687,1.000051198636462,2.699853923627788e-07,23.31096905467044,0.9977114831324002,6.595344476799743,True,
4,0.5,0.03796072611037065,4.79780424558011e-07,253419.4593664962,23.364438967349226,6.618873642913314,0.037079184726282605,0.02322245843045699,0.09512423380111244,253430.150792376,1.0000421886539674,1.199254816404702e-07,23.329304889548663,0.998496258444311,6.603414440580422,True,
4,0.25,0.03796072611037065,4.79780424558011e-07,253419.4593664962,23.364438967349226,6.618873642913314,0.03751809041513448,0.01166035902340776,0.04756329732342124,253427.8976861769,1.0000332978363295,2.997662824062539e-08,23.34714364698438,0.9992597587988732,6.611274548249121,True,
4,0.125,0.03796072611037065,4.79780424558011e-07,253419.4593664962,23.364438967349226,6.618873642913314,0.03773887482227124,0.0058442319426234325,0.023782492165335373,253426.7825925997,1.000028897647094,7.507262353513617e-09,23.355865711320526,0.9996330639036237,6.615124452478699,True,
5,1.0,0.0362120365409141,4.825378828232047e-07,253434.74713308428,23.29217171223073,6.587069237282575,0.03451741432153404,0.04679720836648877,0.19023399052717854,253452.62323707243,1.0000705353318373,4.855150939844213e-07,23.22094118621768,0.9969418684142859,6.554473962993279,True,
5,0.75,0.0362120365409141,4.825378828232047e-07,253434.74713308428,23.29217171223073,6.587069237282575,0.034935520774167686,0.03525114543900745,0.14267717368567667,253450.67491741822,1.0000628476738653,2.740180196965529e-07,23.239434437010605,0.9977358369210187,6.562938850651454,True,
5,0.5,0.0362120365409141,4.825378828232047e-07,253434.74713308428,23.29217171223073,6.587069237282575,0.03535770496900773,0.023592475141272554,0.09511947886299228,253445.4101478622,1.0000420740048417,6.632357121712685e-07,23.257494613001406,0.9985112122794838,6.571203441866465,True,
5,0.25,0.0362120365409141,4.825378828232047e-07,253434.74713308428,23.29217171223073,6.587069237282575,0.03578299649950813,0.011847995373616294,0.04756089632283396,253443.10424589165,1.0000329754025519,3.0172743887272295e-08,23.275088201901614,0.9992665557106406,6.579263222690075,True,
5,0.125,0.0362120365409141,4.825378828232047e-07,253434.74713308428,23.29217171223073,6.587069237282575,0.035996991180122596,0.005938505020244753,0.023781271728749137,253441.96080592053,1.0000284636298609,7.555435974498469e-09,23.28369973376596,0.99963627356996,6.583214876577324,True,
6,1.0,0.03451741432153404,4.855150939844213e-07,253452.62323707243,23.22094118621768,6.554473962993279,0.03287812847320542,0.047491559856090805,0.19022453577233175,253466.81761821473,1.0000560040806088,4.880372826654208e-07,23.15073892870458,0.9969767695051583,6.5210994966012885,True,
6,0.75,0.03451741432153404,4.855150939844213e-07,253452.62323707243,23.22094118621768,6.554473962993279,0.03328251334423281,0.035776172739880596,0.14267005845902492,253464.81395726308,1.000048098615177,2.753623426052626e-07,23.168932804871147,0.9977602810786412,6.529751099082754,True,
6,0.5,0.03451741432153404,4.855150939844213e-07,253452.62323707243,23.22094118621768,6.554473962993279,0.0336904920880039,0.023956667953956696,0.0951147130134286,253462.8390938772,1.0000403067708445,1.2133024658199865e-07,23.18672040205324,0.9985262964196838,6.538207407660897,True,
6,0.25,0.03451741432153404,4.855150939844213e-07,253452.62323707243,23.22094118621768,6.554473962993279,0.03410206179742621,0.012033129719357497,0.04755848978759432,253460.89345658652,1.0000326302383793,3.034504927880888e-08,23.204070124528894,0.9992734548718981,6.546463975902128,True,
6,0.125,0.03451741432153404,4.855150939844213e-07,253452.62323707243,23.22094118621768,6.554473962993279,0.034309192286355025,0.006032376389476892,0.0237800485086725,253459.93176127752,1.0000288358593876,7.598190344492923e-09,23.21257106705064,0.9996395443621378,6.550515946229524,True,
7,1.0,0.03287812847320542,4.880372826654208e-07,253466.81761821473,23.15073892870458,6.5210994966012885,0.031293998566123374,0.04818187593533672,0.1902150619882533,253481.12350868003,1.0000564408809,4.90992781219632e-07,23.081558019256466,0.9970117191653725,6.486958218619791,True,
7,0.75,0.03287812847320542,4.880372826654208e-07,253466.81761821473,23.15073892870458,6.5210994966012885,0.03168457457931987,0.03630236723657357,0.14266292874246378,253479.0323790669,1.0000481907689809,2.769787793512326e-07,23.099456675288017,0.9977848545752905,6.4957934321690365,True,
7,0.5,0.03287812847320542,4.880372826654208e-07,253466.81761821473,23.15073892870458,6.5210994966012885,0.03207875891426887,0.02431311014518392,0.09510993736523923,253477.00167212478,1.0000401790419975,1.2204667792431584e-07,23.116974323013242,0.9985415322683513,6.504438373729415,True,
7,0.25,0.03287812847320542,4.880372826654208e-07,253466.81761821473,23.15073892870458,6.5210994966012885,0.032476553306320315,0.012214051879880408,0.047556078300190305,253474.99957193658,1.0000322801769428,3.052333064423005e-08,23.13408115335023,0.9992804646363276,6.512888665911819,True,
7,0.125,0.03287812847320542,4.880372826654208e-07,253466.81761821473,23.15073892870458,6.5210994966012885,0.03267680328954287,0.006123377242309246,0.02377882281960789,253474.00939523525,1.0000283736430988,7.646358108302956e-09,23.14247133435708,0.9996428798936845,6.517039429025256,True,
