run,outer_panel_count,pseudo_cfl,root_state_recovery,linear_gradient_recovery,linear_corner_treatment,linear_cusp_velocity_recovery,accepted_steps,added_pseudo_time,root_relative_mismatch,kinematic_rms,kinematic_convergence_integral,root_body_eta,interface_s_lambda,measured_s_lambda,solved_dipole_coefficient,body_vertical_force_coefficient,computed_pressure_peak,computed_peak_eta,regrid_geometry_relative_l2,regrid_maximum_selected_state_change
self_similar_wedge_14deg_n320_multigrid_dct16_regrid0_v548,320,0.25,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.0008899374765072675,0.008544177848114815,0.001574243206090151,0.1254378110770688,3.999362723399591,4.0029219061692904,7.649655200254713,45.83075984332297,18.070781522189563,0.0668212584168048,3.3803045321723706e-12,2.6609051043166188e-11
self_similar_wedge_14deg_n640_multigrid_dct16_regrid0_v549,640,0.25,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.0009710492397323981,0.00979250753483185,0.0010279608694565843,0.1254378110770688,3.999362723399591,4.003246301531562,7.647373276135792,45.829642854335304,18.07003825366649,0.0668212584168048,4.898057727674349e-06,0.0012483296922991705
self_similar_wedge_14deg_n1280_multigrid_dct16_regrid0_v550,1280,0.25,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.0010075653063892323,0.010896828883505497,0.0009406098399611816,0.1254378110770688,3.999362723399591,4.003392342527355,7.645731258392889,45.82921827725708,18.069854240071287,0.0668212584168048,6.101938711364538e-06,0.002352651040972818
