x_m,local_time_s,free_panels,newly_exposed,edge_extrapolated,exposure_ratio,equation_residual,history_norm,free_phi_norm,free_eta_norm
2.999997,0.0,128,0,0,0.0,1.394309451609556e-15,1.932686990068875e-06,0.0,0.0
2.9906220187500003,0.008642103177064533,128,0,0,0.0,5.976490099321142e-16,0.0060877276783227645,3.5697673123998524e-05,0.0008424221582249393
2.9812470375,0.017284206354129476,128,0,0,0.0,5.610715085128088e-16,0.01370744336708439,0.00021507473350154183,0.0033955463502341123
2.97187205625,0.02592630953119442,128,0,0,0.0,6.478581177657075e-16,0.023116169875113855,0.000689652626684912,0.007845460926421188
2.9624970750000004,0.03456841270825895,126,0,0,0.0,5.513077920327348e-16,0.03413330836420614,0.0014708156546370628,0.012699984422277476
2.9531220937500002,0.043210515885323895,126,0,0,0.0,4.893093332817233e-16,0.04665919139949338,0.002852625408454168,0.01997277171696117
2.9437471125,0.05185261906238884,126,0,0,0.0,5.77034182341719e-16,0.06064190230425567,0.004919482903316613,0.02895433982189476
2.9343721312500004,0.060494722239453375,124,0,0,0.0,6.244938014125004e-16,0.07606017632118271,0.007293478187449543,0.03679351064804855
2.9249971500000003,0.06913682541651832,124,0,0,0.0,5.625013623383485e-16,0.09291259190936274,0.010881964504486842,0.048176560962343816
2.91562216875,0.07777892859358326,124,0,0,0.0,5.687514089111714e-16,0.11121285127400841,0.015491795894496313,0.06105258645094062
2.9062471875000004,0.08642103177064779,124,0,0,0.0,6.004395058960942e-16,0.13098568460775234,0.021250289038852458,0.07552460547649104
2.8968722062500003,0.09506313494771274,122,0,0,0.0,5.705729455265729e-16,0.15226535350869463,0.02651244544626304,0.08545521764940654
2.887497225,0.10370523812477768,122,0,0,0.0,5.838031081540553e-16,0.1750918869530151,0.03439180349900117,0.10152534607646159
2.87812224375,0.11234734130184262,122,0,0,0.0,6.111483678220291e-16,0.19951146340402054,0.043670985885510494,0.1188020631676384
2.8687472625000003,0.12098944447890715,122,0,0,0.0,5.886024706727829e-16,0.22557474175931094,0.054454504972564335,0.13744953085360495
2.85937228125,0.1296315476559721,120,0,0,0.0,5.484167839742114e-16,0.25333657505775475,0.06289600392107496,0.14799318143033188
2.8499973,0.13827365083303703,120,0,0,0.0,4.845555684172547e-16,0.2828538611893404,0.07615370957165915,0.16745420977792297
2.8406223187500004,0.14691575401010157,120,0,0,0.0,5.296486121941369e-16,0.31418701244513814,0.09107309973876067,0.18775497415698178
2.8312473375000002,0.15555785718716653,120,0,0,0.0,5.289483058999639e-16,0.3473985329370768,0.10772416009608379,0.20901239269636426
2.82187235625,0.16419996036423146,118,0,0,0.0,6.377225904212877e-16,0.3825525619891581,0.11915007381082016,0.21928925304693286
2.8124973750000004,0.172842063541296,118,0,0,0.0,6.24382238335627e-16,0.41971414442524296,0.13841967389922166,0.2408260953389485
2.8031223937500003,0.18148416671836093,118,0,0,0.0,6.883015988382465e-16,0.45895059052541803,0.15949389480956355,0.2628249395073816
2.7937474125,0.1901262698954259,118,0,0,0.0,6.667113106623243e-16,0.5003298210501739,0.18240308883847112,0.28528050386388637
2.7843724312500004,0.1987683730724904,116,0,0,0.0,7.29998021186337e-16,0.5439198350848965,0.19626510652704093,0.2946631656133456
2.7749974500000003,0.20741047624955536,116,0,0,0.0,5.889581319811063e-16,0.5897885736701896,0.22176067837834965,0.31709250154690105
2.76562246875,0.2160525794266203,116,0,0,0.0,5.368091158767202e-16,0.6380060195100653,0.24909434529488772,0.3396541331716646
2.7562474875,0.22469468260368525,116,0,0,0.0,6.001999387714121e-16,0.6886421391103377,0.27826272830352655,0.36228997384636286
2.7468725062500003,0.23333678578074976,114,0,0,0.0,5.579850294924223e-16,0.7417664659395334,0.29376339286936654,0.3701586622188667
2.737497525,0.24197888895781472,114,0,0,0.0,6.513228254282881e-16,0.7974455986883325,0.3253360119594083,0.3925175153935142
2.72812254375,0.25062099213487965,114,0,0,0.0,4.59115562677429e-16,0.8557493343783698,0.3586872284301542,0.41475562956803946
2.7187475625000004,0.2592630953119442,114,0,0,0.0,5.924132917180018e-16,0.9167468834769089,0.3937878349489034,0.4368192799135992
2.7093725812500002,0.2679051984890091,114,0,0,0.0,5.50919673002767e-16,0.9805064534894791,0.430602715891333,0.45874943668162016
2.6999976,0.27654730166607405,112,0,0,0.0,5.586283572847658e-16,1.0470934814578465,0.44718351641156795,0.4642659760738924
2.6906226187500004,0.2851894048431386,112,0,0,0.0,5.099661863627799e-16,1.1165731158027739,0.4860363682807319,0.48557228577985023
2.6812476375000003,0.2938315080202036,112,0,0,0.0,5.866981025338628e-16,1.189011720743874,0.526488660622397,0.5065605504132029
2.67187265625,0.3024736111972685,112,0,0,0.0,6.862166755465284e-16,1.264474212945415,0.5684879561776187,0.5272253111175751
2.662497675,0.31111571437433344,112,0,0,0.0,6.4174330465644e-16,1.3430238442204667,0.6119793729344432,0.5477084412749972
2.6531226937500003,0.319757817551398,110,0,0,0.0,6.752933480758041e-16,1.4247195718964658,0.6281860323637162,0.5506334619440975
2.6437477125,0.3283999207284629,110,0,0,0.0,5.630937955515696e-16,1.5096216419835293,0.673246877240333,0.5703158475681066
2.63437273125,0.33704202390552784,110,0,0,0.0,6.485047591558388e-16,1.5977899267210975,0.7196554617592726,0.5896309361452625
2.6249977500000004,0.3456841270825924,110,0,0,0.0,6.741047869133335e-16,1.6892823239034571,0.7673494312797544,0.6086032389036458
2.61562276875,0.3543262302596573,110,0,0,0.0,6.662241445187941e-16,1.7841543278468612,0.8162650599256946,0.6273349876270914
2.6062477875,0.3629683334367223,108,0,0,0.0,7.350203215586639e-16,1.8824572391533052,0.8306651941044207,0.6279354479036955
2.5968728062500004,0.3716104366137868,108,0,0,0.0,5.700885762440288e-16,1.9842425620858761,0.8806622354797562,0.6460129244935092
2.5874978250000003,0.3802525397908518,108,0,0,0.0,5.550218744327576e-16,2.0895614365639523,0.9317376640584747,0.6637807481107783
2.57812284375,0.3888946429679167,108,0,0,0.0,6.344879579792044e-16,2.198462341134351,0.983830945548423,0.6812732114255751
2.5687478625000004,0.39753674614498125,108,0,0,0.0,6.972459274407899e-16,2.310991098403476,1.036882014692522,0.6985397132555603
