reuse_step,step_factor,source_formal_exact_objective,source_root_relative_mismatch,source_condition_number,source_curvature_energy,source_maximum_turning_angle_deg,candidate_formal_exact_objective,formal_exact_relative_decrease,maximum_displacement_ratio,condition_number,condition_number_ratio,root_relative_mismatch,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,accepted,rejection_reason
1,1.0,0.0011004760432650614,3.2314544765620794e-12,253027.67162937068,25.17821844347891,6.435516309585392,0.001021818248933187,0.07147615326409135,0.1901732333854888,254335.07530738626,1.0051670383306164,4.919670456790921e-13,25.29575586524701,1.0046682183662816,6.527283594131877,True,
1,0.75,0.0011004760432650614,3.2314544765620794e-12,253027.67162937068,25.17821844347891,6.435516309585392,0.0010377004547014218,0.05704403012480612,0.14262992503911626,254007.06741985082,1.0038707062519026,8.494374921463089e-07,25.26467776245859,1.0034338934334757,6.502946894702113,True,
1,0.5,0.0011004760432650614,3.2314544765620794e-12,253027.67162937068,25.17821844347891,6.435516309585392,0.0010561184495159138,0.040307641425378654,0.09508661669274511,253680.465641881,1.0025799313107007,3.768556029414129e-07,25.23474476378407,1.0022450484505905,6.479547518006233,True,
1,0.25,0.0011004760432650614,3.2314544765620794e-12,253027.67162937068,25.17821844347891,6.435516309585392,0.001076971930544669,0.02135813211404112,0.047543308346371146,253356.0494534736,1.001297794118676,9.401273192450993e-08,25.205932582372544,1.0011007188199532,6.457074336605034,True,
1,0.125,0.0011004760432650614,3.2314544765620794e-12,253027.67162937068,25.17821844347891,6.435516309585392,0.0010884626870783687,0.01091650859663392,0.023771654173384085,253190.72627491428,1.000644414282808,2.351179598408259e-08,25.191939623662435,1.0005449623139273,6.446181615432691,True,
2,1.0,0.001016725555264456,3.0578112675723234e-12,253022.74666336278,25.252060503526558,6.623971141814216,0.000977566380551621,0.03851499011712101,0.1901897721437212,254402.64006725873,1.00545363380207,1.3629616984351969e-12,25.392998132646635,1.005581232830501,6.718106324703961,True,
2,0.75,0.001016725555264456,3.0578112675723234e-12,253022.74666336278,25.252060503526558,6.623971141814216,0.000983634838332918,0.03254636097243653,0.1426423291078411,254055.6149733756,1.0040821164248408,8.437587802162625e-07,25.355995840095375,1.0041159150776746,6.6932133193303,True,
2,0.5,0.001016725555264456,3.0578112675723234e-12,253022.74666336278,25.252060503526558,6.623971141814216,0.0009921865859594831,0.02413529312597056,0.09509488607196102,253709.69451702957,1.0027149648113682,3.746057008481215e-07,25.320189080823205,1.002697941314022,6.66923384232792,True,
2,0.25,0.001016725555264456,3.0578112675723234e-12,253022.74666336278,25.252060503526558,6.623971141814216,0.0010032401663460089,0.013263548701635073,0.04754744303588149,253365.7664745658,1.001355687643607,9.356725416543021e-08,25.285552053902233,1.0013262898039943,6.646156788172987,True,
2,0.125,0.001016725555264456,3.0578112675723234e-12,253022.74666336278,25.252060503526558,6.623971141814216,0.0010097854995796286,0.006825888902755322,0.023773721517940053,253191.82133366674,1.0006682192511684,2.3431575289861462e-08,25.268664551469598,1.0006575323998104,6.63495322391561,True,
