outer_iteration,step_factor,source_formal_exact_objective,candidate_formal_exact_objective,formal_exact_relative_decrease,source_reduced_objective,source_weak_objective,residual_generator,average_mode_count,jump_mode_count,source_projected_integral,source_unresolved_integral,candidate_reduced_objective,candidate_projected_integral,candidate_unresolved_integral,candidate_unrepresented_projected_integral,gmres_info,krylov_iterations,jvp_calls,direction_solver,exact_subspace_rank,exact_subspace_condition_number,trust_region_step_scale,right_preconditioner,right_scale_minimum,right_scale_median,right_scale_maximum,geometric_ratio_minimum,geometric_ratio_median,geometric_ratio_maximum,source_curvature_energy,source_maximum_turning_angle_deg,candidate_curvature_energy,candidate_root_relative_mismatch
1,0.75,0.0043896133050036435,0.004258606364656981,0.029844756529539936,0.004389613305003641,0.0036156287518805588,source_aligned_exact,,,0.003893363527160864,0.0004962497778427796,0.0042574266643913205,0.0037652544202840164,0.0004933519443729643,0.0003011843870618317,0,0,65,exact_coordinate_subspace,64,560.4381106086036,0.06726175288221685,geometric_midpoint,0.9871788814665922,1.0000004874016535,5.902117541303425,83.94890876560291,495.4763269987458,501.91139245467497,21.881083651602662,5.660659450606331,21.86953671730666,8.248465000487526e-07
