xi,eta
4.557931503737068,-0.061391023199397134
4.555181768471838,-0.06261119629581505
4.552363655247917,-0.06397117656663372
4.5494510807371915,-0.06542208398494588
4.546479414919404,-0.06703873762593951
4.54345398097288,-0.06883050506398589
4.540343901694171,-0.07074818079676362
4.537196903624295,-0.07287064439519801
4.533985590369936,-0.07515758004641879
4.53073343548022,-0.07764388622602088
4.527461013863188,-0.08035516457782527
4.524204319413092,-0.08332953697260964
4.52098422438202,-0.08658143988752814
4.517815432119623,-0.09011625608862618
4.514775204738715,-0.09398906473599963
4.511817062773908,-0.09814925032114034
4.509062578742712,-0.10266758191444102
4.506525143650196,-0.10752908182869116
4.504254134573708,-0.1127373035614625
4.502344258974142,-0.11830421223815561
4.5008991781197345,-0.1242252405204614
4.500010383429341,-0.13047254525502555
4.4997270064931145,-0.13699800277945479
4.500066249005985,-0.14374866850079343
4.501033017151181,-0.15067437767502678
4.502611750433845,-0.15773326017825154
4.50477161686935,-0.1648940870335718
4.5075534522113685,-0.17210928333644976
4.510920162717814,-0.17935821935981516
4.51483432730926,-0.18663088060587463
4.519300089300047,-0.19390138136510943
4.524293025754512,-0.20116348520758842
4.529787666773666,-0.2084174214071544
4.53579756151705,-0.21563849491352097
4.5422837611565985,-0.2228459697865265
4.549256874503922,-0.23002132389847152
4.556711848038259,-0.2371602094220842
4.5646453033402,-0.2442591349443832
4.573047818265154,-0.25132294371780867
4.581930033550295,-0.25833506385845084
4.591275912572122,-0.2653126116994907
4.601097591035627,-0.27223848483828106
4.611385074306469,-0.27912649242629806
4.622138284462643,-0.28597904762821025
4.633351272415417,-0.2928093096327008
4.645028371366157,-0.2996159193683649
4.657169836328992,-0.30640512852509766
4.669783835354587,-0.3131702668695491
4.682866747649845,-0.3199270523304019
4.6964254756121635,-0.3266727380210213
4.710463646626088,-0.33341140341816916
4.7249889525675695,-0.3401393830907148
4.740006320636195,-0.3468591477507588
4.755520549477883,-0.35357415928013985
4.771536680786258,-0.36028800210505996
4.7880600595259635,-0.36700417099526056
4.805097780920027,-0.37372233533127663
4.822656864643399,-0.38044255942268507
4.840745156151914,-0.3871629083879914
4.859370284899868,-0.3938820775449833
4.878538009460542,-0.4006041367491358
4.898256188358353,-0.4073275232576589
4.918531854163797,-0.4140531333208527
4.939371566930452,-0.42078349188028724
4.96078220462806,-0.42752039112725204
4.982768802550138,-0.43427177421075763
5.005337821945355,-0.44104141703230726
5.028496276163876,-0.4478314089921935
5.052251521664055,-0.45464268485870113
5.0766116024484615,-0.4614736548787051
5.101583371002737,-0.4683268028405011
5.127173292036017,-0.47520599385939466
5.153390258775816,-0.48210591861481655
5.180239343610826,-0.4890354047771499
5.2077303645411295,-0.4959848246033681
5.235867384103694,-0.5029667390921314
5.264659305218913,-0.5099742534723909
5.294110256727691,-0.5170195389522886
5.324229562729472,-0.5240929077270239
5.355022794211127,-0.5311998311513547
5.386497951171918,-0.5383348407967766
5.4186609919639865,-0.5455007144518863
5.451517608428814,-0.5527009491441924
5.485074881985196,-0.5599320863267944
5.519337649025206,-0.567200322238058
5.554312313968775,-0.5745038678692499
5.590003396302742,-0.5818491644277789
5.626415273519261,-0.5892427390063146
5.663554758381746,-0.5966783043060803
5.701425456055755,-0.6041645191206044
5.7400344163597214,-0.6116917245722557
5.779383112046399,-0.6192777008216029
5.819479161415664,-0.6269075011222464
5.860326431880391,-0.6345843378505598
5.901929546176081,-0.6423062578373551
5.944290532260066,-0.6500840676838687
5.987413352626428,-0.6579169464268725
6.031302712969265,-0.6657985085501809
6.075960777355965,-0.6737350061912019
6.121390368471564,-0.6817276585996446
6.1675935819297525,-0.6897803333282277
6.214574545275855,-0.6978836547782046
6.262333833303323,-0.706047096184162
6.310875842343235,-0.7142561555207922
6.360200043929081,-0.722523533856863
6.410307499296988,-0.7308509477941068
6.4611989188865095,-0.739240436753226
6.5128770711945245,-0.7476796355730725
6.565339545220989,-0.7561858898981423
6.618587471900213,-0.7647529945819923
6.672618480926354,-0.773394490116509
6.72743514427225,-0.7820910488176258
6.783033639968092,-0.790861385424285
6.839417713741685,-0.7996741781716225
6.8965800230845336,-0.8085666101769959
6.954522142161863,-0.817516714648538
7.013239480689995,-0.8265400071425185
7.072733637294503,-0.8356095278470218
7.132996532239156,-0.8447593252653435
7.194029004080675,-0.8539626499567943
7.2558227129795085,-0.8632511103923801
7.318378202967518,-0.8725950211937946
7.38168974803629,-0.8820040307223225
7.445754622681519,-0.8914652786435734
7.510564480952357,-0.9010015232587983
7.576115833373313,-0.9106002719841201
7.642402925828503,-0.920261966207812
7.709421099297767,-0.9299770812921918
7.777161045288549,-0.9397657171287743
7.84561833900752,-0.9496118426688486
7.914782006071307,-0.9595424669339009
7.98464910806351,-0.9695262363325433
8.05521116733597,-0.9795678965581895
8.126458947723147,-0.989675175267818
8.198383639834583,-0.9998504307162637
8.270978269031668,-1.0100806205109112
8.344231669004536,-1.0203799991689977
8.418137997239095,-1.0307225726189106
8.49268393886164,-1.0411332499521753
8.567859370825454,-1.051611881917671
8.64365603064914,-1.0621426097507514
8.720062034172782,-1.0727332794961457
8.79706721085894,-1.0833771337362974
8.874660810751324,-1.0940693234466496
8.952828576714863,-1.1048282562180067
9.031561875503602,-1.1156293171655167
9.110847774421446,-1.1264769765420757
9.190673209213127,-1.1373746088431402
9.271025056295528,-1.1483239875740956
9.3518898025509,-1.1593277424635011
9.433256362306405,-1.1703686708114316
9.515109014925871,-1.1814617538375065
9.597434759759581,-1.1926000722232057
9.68021977691394,-1.2037809154497736
9.763449558497205,-1.2150048935642621
9.847110612951756,-1.2262633564141605
9.931187984230322,-1.2375568517911966
10.015665121002765,-1.2488962242704125
10.100528693649423,-1.2602667825941694
10.185763302395321,-1.2716677660603126
10.271352714360013,-1.2831032358145984
10.357281303257047,-1.2945713737236442
10.443533340196911,-1.3060698424644293
10.530092907633417,-1.3175964975822372
10.616945985857107,-1.3291337644475576
10.704073122478867,-1.340703848407241
10.791460290230555,-1.3522871141220287
10.879088320551217,-1.3639017387403192
10.966944628596563,-1.3755153417059527
11.055008890516824,-1.387153208599897
11.143265256007945,-1.3988060995065172
11.231696422924776,-1.4104751168800056
11.320285255949292,-1.4221595350960803
11.409016991856573,-1.4338401327642383
11.497872275612016,-1.4455321200194904
11.586834129506077,-1.4572323287290108
11.675885615291609,-1.4689370262159218
11.765010907664585,-1.4806338154129044
11.854191286320223,-1.4923322356106181
11.943410338496715,-1.5040242186400057
12.032649045731645,-1.5157216221151053
